1_G,2_G,3_G,4_G,5_G,6_G,7_G,8_G,9_G,10_G,11_G,12_G,13_G,14_G
77.0,27.7,78.2,0,0,75.9,0,0.0,0,0,0,0,0,0
75.6,27.3,76.8,0,0,76.9,0,0.0,0,0,0,0,0,0
75.9,27.8,77.8,0,0,75.5,0,0.0,0,0,0,0,0,0
76.9,27.3,76.8,0,0,76.6,0,0.0,0,0,0,0,0,0
74.9,27.8,78.3,0,0,77.0,0,0.0,0,0,0,0,0,0
75.4,27.6,76.6,0,0,75.2,0,0.0,0,0,0,0,0,0
75.7,27.7,77.8,0,0,77.9,0,0.0,0,0,0,0,0,0
74.8,27.5,76.8,0,0,75.8,0,0.0,0,0,0,0,0,0
75.6,27.7,77.6,0,0,74.3,0,0.0,0,0,0,0,0,0
75.1,27.7,76.4,0,0,75.0,0,0.0,0,0,0,0,0,0
74.1,27.5,75.5,0,0,75.2,0,0.0,0,0,0,0,0,0
73.5,28.0,76.2,0,0,73.6,0,0.0,0,0,0,0,0,0
74.5,27.8,76.4,0,0,74.7,0,0.0,0,0,0,0,0,0
73.5,27.3,75.0,0,0,74.0,0,0.0,0,0,0,0,0,0
73.8,27.7,75.3,0,0,73.7,0,0.0,0,0,0,0,0,0
72.2,27.9,75.6,0,0,74.0,0,0.0,0,0,0,0,0,0
73.0,27.5,75.4,0,0,72.9,0,0.0,0,0,0,0,0,0
71.1,28.5,74.6,0,0,72.7,0,0.0,0,0,0,0,0,0
72.1,27.5,75.2,0,0,73.5,0,0.0,0,0,0,0,0,0
71.3,28.2,73.6,0,0,72.7,0,0.0,0,0,0,0,0,0
73.1,27.8,72.1,0,0,71.9,0,0.0,0,0,0,0,0,0
72.0,28.1,73.3,0,0,70.7,0,0.0,0,0,0,0,0,0
71.2,28.5,73.5,0,0,71.5,0,0.0,0,0,0,0,0,0
71.3,27.9,74.0,0,0,71.9,0,0.0,0,0,0,0,0,0
71.9,28.6,72.7,0,0,69.8,0,0.0,0,0,0,0,0,0
70.7,28.2,72.0,0,0,70.4,0,0.0,0,0,0,0,0,0
68.9,28.3,71.7,0,0,69.3,0,0.0,0,0,0,0,0,0
68.8,29.1,72.1,0,0,70.2,0,0.0,0,0,0,0,0,0
70.4,28.8,71.5,0,0,69.9,0,0.0,0,0,0,0,0,0
69.2,28.7,71.0,0,0,69.7,0,0.0,0,0,0,0,0,0
69.0,28.7,70.3,0,0,69.3,0,0.0,0,0,0,0,0,0
69.1,29.5,71.1,0,0,70.2,0,0.0,0,0,0,0,0,0
68.7,28.8,70.0,0,0,69.2,0,0.0,0,0,0,0,0,0
69.6,28.8,70.9,0,0,69.0,0,0.0,0,0,0,0,0,0
69.0,29.6,69.9,0,0,69.0,0,0.0,0,0,0,0,0,0
68.8,29.6,70.5,0,0,69.2,0,0.0,0,0,0,0,0,0
69.5,29.8,70.0,0,0,70.0,0,0.0,0,0,0,0,0,0
70.2,29.4,71.3,0,0,68.2,0,0.0,0,0,0,0,0,0
70.1,29.7,70.0,0,0,70.2,0,0.0,0,0,0,0,0,0
70.7,29.8,71.4,0,0,70.5,0,0.0,0,0,0,0,0,0
72.0,29.6,72.3,0,0,72.3,0,0.0,0,0,0,0,0,0
71.8,30.6,72.8,0,0,71.6,0,0.0,0,0,0,0,0,0
72.5,30.4,73.5,0,0,71.2,0,0.0,0,0,0,0,0,0
72.3,30.3,72.5,0,0,72.3,0,0.0,0,0,0,0,0,0
70.7,31.4,76.5,0,0,72.8,0,0.0,0,0,0,0,0,0
73.0,29.9,74.7,0,0,72.0,0,0.0,0,0,0,0,0,0
73.3,30.2,73.5,0,0,71.9,0,0.0,0,0,0,0,0,0
72.8,30.1,73.7,0,0,71.9,0,0.0,0,0,0,0,0,0
70.9,30.4,71.6,0,0,71.8,0,0.0,0,0,0,0,0,0
72.4,30.9,74.0,0,0,70.8,0,0.0,0,0,0,0,0,0
70.7,30.5,71.6,0,0,71.8,0,0.0,0,0,0,0,0,0
71.2,31.0,73.4,0,0,72.2,0,0.0,0,0,0,0,0,0
72.0,30.8,71.9,0,0,72.2,0,0.0,0,0,0,0,0,0
72.1,30.2,72.4,0,0,71.7,0,0.0,0,0,0,0,0,0
71.2,30.4,73.4,0,0,71.9,0,0.0,0,0,0,0,0,0
72.2,31.2,73.6,0,0,71.2,0,0.0,0,0,0,0,0,0
72.5,30.3,73.5,0,0,71.3,0,0.0,0,0,0,0,0,0
72.6,31.0,72.8,0,0,72.1,0,0.0,0,0,0,0,0,0
71.9,30.1,73.8,0,0,71.9,0,0.0,0,0,0,0,0,0
70.9,30.1,72.2,0,0,72.2,0,0.0,0,0,0,0,0,0
69.2,30.3,71.9,0,0,71.2,0,0.0,0,0,0,0,0,0
69.7,30.8,72.2,0,0,71.6,0,0.0,0,0,0,0,0,0
70.3,30.9,72.2,0,0,69.2,0,0.0,0,0,0,0,0,0
68.9,30.9,70.2,0,0,69.2,0,0.0,0,0,0,0,0,0
69.5,31.1,69.4,0,0,69.1,0,0.0,0,0,0,0,0,0
67.6,30.6,68.8,0,0,66.8,0,0.0,0,0,0,0,0,0
67.7,30.3,69.3,0,0,67.7,0,0.0,0,0,0,0,0,0
67.9,30.4,68.2,0,0,66.7,0,0.0,0,0,0,0,0,0
68.1,31.0,68.6,0,0,67.0,0,0.0,0,0,0,0,0,0
67.2,30.9,69.4,0,0,66.2,0,0.0,0,0,0,0,0,0
67.3,30.6,67.3,0,0,66.8,0,0.0,0,0,0,0,0,0
67.5,30.5,68.6,0,0,67.5,0,0.0,0,0,0,0,0,0
67.0,30.6,69.2,0,0,67.4,0,0.0,0,0,0,0,0,0
67.5,30.8,68.5,0,0,67.3,0,0.0,0,0,0,0,0,0
65.9,30.9,69.6,0,0,66.3,0,0.0,0,0,0,0,0,0
66.1,30.9,68.1,0,0,65.8,0,0.0,0,0,0,0,0,0
65.3,31.0,69.2,0,0,67.3,0,0.0,0,0,0,0,0,0
66.5,31.1,66.2,0,0,67.3,0,0.0,0,0,0,0,0,0
66.3,30.6,67.4,0,0,66.4,0,0.0,0,0,0,0,0,0
66.3,30.8,68.0,0,0,66.5,0,0.0,0,0,0,0,0,0
67.0,31.7,68.6,0,0,65.4,0,0.0,0,0,0,0,0,0
65.0,31.5,66.5,0,0,66.0,0,0.0,0,0,0,0,0,0
64.0,30.9,67.2,0,0,65.9,0,0.0,0,0,0,0,0,0
65.8,31.7,67.9,0,0,65.6,0,0.0,0,0,0,0,0,0
65.6,31.6,66.8,0,0,66.1,0,0.0,0,0,0,0,0,0
66.1,31.4,67.8,0,0,65.6,0,0.0,0,0,0,0,0,0
65.6,31.8,67.2,0,0,66.4,0,0.0,0,0,0,0,0,0
63.7,32.3,67.1,0,0,64.6,0,0.0,0,0,0,0,0,0
64.0,32.4,65.3,0,0,64.1,0,0.0,0,0,0,0,0,0
64.6,31.8,65.6,0,0,63.1,0,0.0,0,0,0,0,0,0
63.1,32.8,63.5,0,0,64.2,0,0.0,0,0,0,0,0,0
61.5,32.1,64.6,0,0,62.8,0,0.0,0,0,0,0,0,0
62.3,32.6,64.2,0,0,62.4,0,0.0,0,0,0,0,0,0
62.3,33.3,63.3,0,0,62.7,0,0.0,0,0,0,0,0,0
62.8,33.1,64.4,0,0,62.0,0,0.0,0,0,0,0,0,0
62.0,33.5,62.7,0,0,62.6,0,0.0,0,0,0,0,0,0
61.7,32.9,64.3,0,0,62.3,0,0.0,0,0,0,0,0,0
61.6,34.0,63.3,0,0,62.2,0,0.0,0,0,0,0,0,0
61.7,34.0,63.2,0,0,60.3,0,0.0,0,0,0,0,0,0
61.5,33.6,63.0,0,0,60.4,0,0.0,0,0,0,0,0,0
59.9,33.7,62.7,0,0,61.2,0,0.0,0,0,0,0,0,0
60.2,33.2,62.2,0,0,61.4,0,0.0,0,0,0,0,0,0
60.6,33.8,62.8,0,0,60.3,0,0.0,0,0,0,0,0,0
61.0,33.5,61.4,0,0,59.0,0,0.0,0,0,0,0,0,0
60.2,33.7,61.9,0,0,60.0,0,0.0,0,0,0,0,0,0
60.1,33.8,61.7,0,0,60.5,0,0.0,0,0,0,0,0,0
60.6,32.8,61.1,0,0,60.1,0,0.0,0,0,0,0,0,0
61.1,33.5,60.7,0,0,59.9,0,0.0,0,0,0,0,0,0
59.4,33.9,62.7,0,0,60.5,0,0.0,0,0,0,0,0,0
60.4,34.0,62.1,0,0,60.6,0,0.0,0,0,0,0,0,0
60.2,33.1,61.8,0,0,60.7,0,0.0,0,0,0,0,0,0
59.4,33.5,62.4,0,0,60.5,0,0.0,0,0,0,0,0,0
60.6,33.7,61.5,0,0,59.9,0,0.0,0,0,0,0,0,0
60.8,32.6,62.2,0,0,60.4,0,0.0,0,0,0,0,0,0
60.1,33.1,61.8,0,0,61.7,0,0.0,0,0,0,0,0,0
61.0,32.8,63.2,0,0,61.3,0,0.0,0,0,0,0,0,0
61.3,33.3,63.2,0,0,61.3,0,0.0,0,0,0,0,0,0
61.1,33.2,63.6,0,0,62.3,0,0.0,0,0,0,0,0,0
62.6,32.9,64.0,0,0,62.1,0,0.0,0,0,0,0,0,0
62.5,32.8,64.0,0,0,62.8,0,0.0,0,0,0,0,0,0
63.6,33.0,65.0,0,0,63.1,0,0.0,0,0,0,0,0,0
63.7,32.4,63.7,0,0,64.2,0,0.0,0,0,0,0,0,0
63.7,32.9,65.5,0,0,63.9,0,0.0,0,0,0,0,0,0
64.0,33.2,67.1,0,0,64.0,0,0.0,0,0,0,0,0,0
64.2,33.1,66.0,0,0,64.8,0,0.0,0,0,0,0,0,0
64.8,33.0,67.0,0,0,65.9,0,0.0,0,0,0,0,0,0
65.1,32.5,66.3,0,0,66.5,0,0.0,0,0,0,0,0,0
65.9,32.4,67.2,0,0,65.3,0,0.0,0,0,0,0,0,0
65.1,33.2,68.0,0,0,66.9,0,0.0,0,0,0,0,0,0
67.7,33.3,68.8,0,0,67.1,0,0.0,0,0,0,0,0,0
67.9,33.2,69.5,0,0,68.9,0,0.0,0,0,0,0,0,0
69.8,33.4,70.0,0,0,68.6,0,0.0,0,0,0,0,0,0
68.3,33.5,71.8,0,0,70.2,0,0.0,0,0,0,0,0,0
71.0,34.3,72.2,0,0,69.9,0,0.0,0,0,0,0,0,0
71.5,34.5,74.0,0,0,70.2,0,0.0,0,0,0,0,0,0
71.3,35.1,73.2,0,0,72.6,0,0.0,0,0,0,0,0,0
71.5,34.8,73.5,0,0,72.7,0,0.0,0,0,0,0,0,0
72.6,35.0,73.6,0,0,72.3,0,0.0,0,0,0,0,0,0
72.5,35.1,74.8,0,0,74.6,0,0.0,0,0,0,0,0,0
73.6,35.6,75.4,0,0,74.7,0,0.1,0,0,0,0,0,0
73.6,35.7,74.9,0,0,75.0,0,0.2,0,0,0,0,0,0
76.3,35.2,76.4,0,0,75.6,0,0.3,0,0,0,0,0,0
75.7,35.3,77.9,0,0,74.5,0,0.4,0,0,0,0,0,0
75.8,36.3,78.1,0,0,77.0,0,0.5,0,0,0,0,0,0
77.0,35.6,78.7,0,0,78.5,0,0.7,0,0,0,0,0,0
76.1,35.9,78.1,0,0,76.7,0,0.9,0,0,0,0,0,0
77.0,35.9,79.8,0,0,76.8,0,1.1,0,0,0,0,0,0
76.3,35.4,78.2,0,0,77.2,0,1.3,0,0,0,0,0,0
77.4,35.9,81.0,0,0,77.7,0,1.6,0,0,0,0,0,0
78.4,36.1,79.5,0,0,80.0,0,1.9,0,0,0,0,0,0
77.9,36.0,80.1,0,0,77.1,0,2.2,0,0,0,0,0,0
78.3,35.9,80.3,0,0,78.1,0,2.5,0,0,0,0,0,0
77.7,36.2,81.6,0,0,77.7,0,2.9,0,0,0,0,0,0
78.9,36.0,79.2,0,0,79.6,0,3.4,0,0,0,0,0,0
79.0,35.8,80.9,0,0,76.3,0,3.7,0,0,0,0,0,0
78.0,36.1,79.9,0,0,77.4,0,4.2,0,0,0,0,0,0
79.9,35.0,80.0,0,0,78.8,0,4.6,0,0,0,0,0,0
78.6,35.2,80.8,0,0,77.3,0,5.0,0,0,0,0,0,0
78.7,35.2,80.0,0,0,77.6,0,5.4,0,0,0,0,0,0
78.8,35.3,80.0,0,0,77.0,0,5.9,0,0,0,0,0,0
79.1,34.4,80.9,0,0,78.2,0,6.4,0,0,0,0,0,0
78.7,34.5,80.3,0,0,78.1,0,6.7,0,0,0,0,0,0
78.8,34.4,79.3,0,0,77.7,0,7.3,0,0,0,0,0,0
77.5,34.2,80.3,0,0,79.1,0,7.6,0,0,0,0,0,0
79.2,34.0,80.2,0,0,78.9,0,8.1,0,0,0,0,0,0
78.4,34.3,78.6,0,0,78.5,0,8.4,0,0,0,0,0,0
78.6,33.6,79.6,0,0,79.4,0,8.8,0,0,0,0,0,0
78.4,33.7,79.7,0,0,77.5,0,9.1,0,0,0,0,0,0
77.7,33.8,80.1,0,0,76.7,0,9.4,0,0,0,0,0,0
78.4,34.0,79.1,0,0,76.6,0,9.9,0,0,0,0,0,0
78.5,34.0,81.5,0,0,78.2,0,10.0,0,0,0,0,0,0
77.3,33.7,80.8,0,0,76.7,0,10.4,0,0,0,0,0,0
78.5,33.4,79.5,0,0,77.0,0,10.6,0,0,0,0,0,0
77.8,33.9,77.4,0,0,77.3,0,10.9,0,0,0,0,0,0
76.6,34.4,78.7,0,0,78.1,0,11.1,0,0,0,0,0,0
77.5,34.6,79.1,0,0,76.9,0,11.5,0,0,0,0,0,0
78.1,34.6,79.1,0,0,78.2,0,11.7,0,0,0,0,0,0
78.6,34.9,79.7,0,0,76.6,0,11.8,0,0,0,0,0,0
75.4,35.4,78.1,0,0,76.0,0,12.3,0,0,0,0,0,0
75.6,35.6,77.4,0,0,76.1,0,12.3,0,0,0,0,0,0
75.7,35.8,76.6,0,0,74.9,0,12.5,0,0,0,0,0,0
75.2,37.0,77.2,0,0,76.7,0,12.7,0,0,0,0,0,0
74.8,36.7,76.0,0,0,77.3,0,12.7,0,0,0,0,0,0
76.0,37.7,78.2,0,0,75.6,0,12.7,0,0,0,0,0,0
75.2,37.9,77.7,0,0,74.7,0,12.9,0,0,0,0,0,0
75.1,38.8,77.0,0,0,76.2,0,13.2,0,0,0,0,0,0
74.3,39.5,76.8,0,0,75.6,0,13.0,0,0,0,0,0,0
74.6,40.2,75.6,0,0,74.2,0,13.1,0,0,0,0,0,0
74.5,40.0,75.4,0,0,73.9,0,13.3,0,0,0,0,0,0
74.9,41.6,75.9,0,0,75.1,0,13.1,0,0,0,0,0,0
74.7,41.6,76.5,0,0,74.4,0,13.0,0,0,0,0,0,0
74.3,42.6,75.9,0,0,75.0,0,13.2,0,0,0,0,0,0
74.7,42.4,76.0,0,0,74.0,0,13.0,0,0,0,0,0,0
73.3,43.5,75.7,0,0,74.9,0,12.9,0,0,0,0,0,0
75.0,42.9,76.7,0,0,74.2,0,12.8,0,0,0,0,0,0
73.4,44.4,76.1,0,0,74.3,0,12.7,0,0,0,0,0,0
72.8,44.4,75.2,0,0,74.5,0,12.4,0,0,0,0,0,0
73.4,45.2,75.9,0,0,73.4,0,12.4,0,0,0,0,0,0
74.1,44.9,77.2,0,0,73.6,0,12.3,0,0,0,0,0,0
73.1,45.4,74.3,0,0,73.7,0,12.1,0,0,0,0,0,0
73.2,46.3,76.2,0,0,73.1,0,12.2,0,0,0,0,0,0
72.1,45.9,75.8,0,0,73.5,0,11.7,0,0,0,0,0,0
72.7,46.1,74.8,0,0,72.4,0,11.4,0,0,0,0,0,0
73.0,46.7,74.6,0,0,72.6,0,11.6,0,0,0,0,0,0
72.2,46.4,73.7,0,0,72.6,0,11.5,0,0,0,0,0,0
72.6,46.9,74.0,0,0,72.3,0,11.0,0,0,0,0,0,0
71.8,46.4,73.8,0,0,72.0,0,10.9,0,0,0,0,0,0
73.5,46.5,74.1,0,0,73.1,0,10.8,0,0,0,0,0,0
73.2,46.7,74.7,0,0,74.2,0,10.5,0,0,0,0,0,0
73.1,47.3,73.7,0,0,73.0,0,10.4,0,0,0,0,0,0
72.7,46.9,74.5,0,0,72.8,0,10.2,0,0,0,0,0,0
74.1,46.4,74.6,0,0,74.0,0,9.9,0,0,0,0,0,0
73.2,47.1,74.6,0,0,73.2,0,9.6,0,0,0,0,0,0
73.7,46.0,74.4,0,0,74.1,0,9.6,0,0,0,0,0,0
72.6,46.3,74.8,0,0,73.4,0,9.4,0,0,0,0,0,0
73.1,46.2,74.7,0,0,72.5,0,9.0,0,0,0,0,0,0
73.5,46.7,74.2,0,0,72.4,0,8.7,0,0,0,0,0,0
73.1,46.1,74.1,0,0,71.7,0,8.7,0,0,0,0,0,0
72.5,46.5,73.8,0,0,72.7,0,8.4,0,0,0,0,0,0
73.9,46.7,74.2,0,0,72.7,0,8.1,0,0,0,0,0,0
72.4,46.2,74.4,0,0,72.8,0,8.0,0,0,0,0,0,0
73.4,46.0,74.9,0,0,72.2,0,7.6,0,0,0,0,0,0
73.0,44.5,74.7,0,0,72.1,0,7.3,0,0,0,0,0,0
72.2,45.8,75.5,0,0,72.8,0,7.1,0,0,0,0,0,0
72.6,44.4,74.0,0,0,72.6,0,6.8,0,0,0,0,0,0
73.4,43.8,74.7,0,0,72.5,0,6.5,0,0,0,0,0,0
74.9,44.8,74.9,0,0,73.6,0,6.3,0,0,0,0,0,0
73.6,44.3,75.6,0,0,72.2,0,6.1,0,0,0,0,0,0
72.9,44.0,75.2,0,0,73.3,0,5.8,0,0,0,0,0,0
72.9,43.9,74.5,0,0,72.7,0,5.4,0,0,0,0,0,0
72.5,43.9,74.0,0,0,73.7,0,5.1,0,0,0,0,0,0
73.8,43.0,74.7,0,0,72.8,0,4.8,0,0,0,0,0,0
72.6,43.4,74.5,0,0,73.3,0,4.5,0,0,0,0,0,0
73.8,43.4,74.8,0,0,72.4,0,4.1,0,0,0,0,0,0
72.7,43.3,73.8,0,0,71.8,0,3.8,0,0,0,0,0,0
72.9,42.9,73.7,0,0,72.6,0,3.5,0,0,0,0,0,0
72.0,41.8,74.8,0,0,74.5,0,3.2,0,0,0,0,0,0
72.4,42.7,75.1,0,0,72.3,0,2.9,0,0,0,0,0,0
72.5,42.1,73.5,0,0,73.8,0,2.6,0,0,0,0,0,0
72.1,41.9,73.9,0,0,72.8,0,2.3,0,0,0,0,0,0
73.9,42.5,73.4,0,0,72.6,0,2.0,0,0,0,0,0,0
73.2,42.1,73.2,0,0,73.0,0,1.8,0,0,0,0,0,0
72.5,41.8,74.6,0,0,73.1,0,1.5,0,0,0,0,0,0
73.9,42.0,73.4,0,0,73.2,0,1.2,0,0,0,0,0,0
72.6,42.3,74.9,0,0,74.1,0,1.0,0,0,0,0,0,0
71.4,42.1,74.2,0,0,73.8,0,0.8,0,0,0,0,0,0
72.6,41.3,74.7,0,0,72.9,0,0.6,0,0,0,0,0,0
72.8,42.3,73.0,0,0,72.1,0,0.5,0,0,0,0,0,0
71.9,41.7,73.3,0,0,71.7,0,0.3,0,0,0,0,0,0
71.7,42.5,74.2,0,0,71.7,0,0.2,0,0,0,0,0,0
72.1,42.8,73.5,0,0,72.3,0,0.1,0,0,0,0,0,0
72.4,42.4,72.8,0,0,72.4,0,0.1,0,0,0,0,0,0
71.5,42.9,74.8,0,0,72.1,0,0.0,0,0,0,0,0,0
71.6,41.8,73.6,0,0,71.8,0,0.0,0,0,0,0,0,0
72.8,42.6,73.3,0,0,71.0,0,0.0,0,0,0,0,0,0
72.6,43.0,72.8,0,0,72.0,0,0.0,0,0,0,0,0,0
73.4,42.7,71.0,0,0,72.1,0,0.0,0,0,0,0,0,0
72.2,43.8,74.7,0,0,70.4,0,0.0,0,0,0,0,0,0
71.7,43.8,71.8,0,0,71.4,0,0.0,0,0,0,0,0,0
71.2,43.5,74.2,0,0,71.3,0,0.0,0,0,0,0,0,0
71.6,43.7,74.3,0,0,71.3,0,0.0,0,0,0,0,0,0
72.1,43.6,73.3,0,0,71.9,0,0.0,0,0,0,0,0,0
71.4,44.0,73.5,0,0,72.0,0,0.0,0,0,0,0,0,0
72.0,44.6,73.9,0,0,72.4,0,0.0,0,0,0,0,0,0
72.8,44.5,74.0,0,0,74.2,0,0.0,0,0,0,0,0,0
73.1,45.1,73.5,0,0,71.9,0,0.0,0,0,0,0,0,0
72.7,44.8,73.9,0,0,71.2,0,0.0,0,0,0,0,0,0
73.7,44.4,74.8,0,0,73.7,0,0.0,0,0,0,0,0,0
73.4,44.3,74.6,0,0,73.0,0,0.0,0,0,0,0,0,0
73.7,44.6,76.1,0,0,73.6,0,0.0,0,0,0,0,0,0
75.1,45.4,77.1,0,0,74.6,0,0.0,0,0,0,0,0,0
75.6,45.5,77.1,0,0,75.0,0,0.0,0,0,0,0,0,0
76.3,45.5,78.2,0,0,74.3,0,0.0,0,0,0,0,0,0
76.5,46.0,78.9,0,0,76.4,0,0.0,0,0,0,0,0,0
75.8,45.5,78.3,0,0,77.4,0,0.0,0,0,0,0,0,0
75.2,44.9,77.5,0,0,77.2,0,0.0,0,0,0,0,0,0
76.4,45.2,78.7,0,0,76.4,0,0.0,0,0,0,0,0,0
78.1,44.5,78.9,0,0,77.7,0,0.0,0,0,0,0,0,0
77.7,45.0,80.0,0,0,78.5,0,0.0,0,0,0,0,0,0
79.6,45.0,81.6,0,0,79.0,0,0.0,0,0,0,0,0,0
80.9,44.9,81.3,0,0,79.9,0,0.0,0,0,0,0,0,0
81.0,45.5,82.1,0,0,79.8,0,0.0,0,0,0,0,0,0
79.8,45.2,83.0,0,0,81.1,0,0.0,0,0,0,0,0,0
80.5,44.0,82.1,0,0,82.1,0,0.0,0,0,0,0,0,0
81.0,44.5,84.0,0,0,81.5,0,0.0,0,0,0,0,0,0
82.1,45.3,83.3,0,0,80.9,0,0.0,0,0,0,0,0,0
81.5,45.6,83.7,0,0,80.5,0,0.0,0,0,0,0,0,0
80.2,44.9,83.2,0,0,81.0,0,0.0,0,0,0,0,0,0
79.7,44.3,82.9,0,0,80.1,0,0.0,0,0,0,0,0,0
80.7,44.7,81.4,0,0,82.2,0,0.0,0,0,0,0,0,0
81.5,45.1,83.0,0,0,80.6,0,0.0,0,0,0,0,0,0
78.8,43.8,81.3,0,0,80.4,0,0.0,0,0,0,0,0,0
81.0,44.3,82.0,0,0,79.9,0,0.0,0,0,0,0,0,0
79.8,44.4,81.4,0,0,80.2,0,0.0,0,0,0,0,0,0
79.1,44.9,81.2,0,0,78.8,0,0.0,0,0,0,0,0,0
78.0,44.9,80.0,0,0,78.7,0,0.0,0,0,0,0,0,0
78.5,44.2,79.9,0,0,76.7,0,0.0,0,0,0,0,0,0
77.0,44.2,79.5,0,0,78.1,0,0.0,0,0,0,0,0,0
76.5,44.4,78.9,0,0,76.8,0,0.0,0,0,0,0,0,0
76.2,44.6,76.4,0,0,76.5,0,0.0,0,0,0,0,0,0
74.2,43.9,79.3,0,0,75.5,0,0.0,0,0,0,0,0,0
75.7,43.6,78.3,0,0,74.5,0,0.0,0,0,0,0,0,0
75.8,44.5,76.2,0,0,74.8,0,0.0,0,0,0,0,0,0
74.1,43.9,76.4,0,0,74.7,0,0.0,0,0,0,0,0,0
72.5,43.6,76.0,0,0,74.1,0,0.0,0,0,0,0,0,0
73.6,44.3,75.8,0,0,74.4,0,0.0,0,0,0,0,0,0
72.9,44.3,74.4,0,0,72.3,0,0.0,0,0,0,0,0,0
73.8,44.2,73.8,0,0,73.4,0,0.0,0,0,0,0,0,0
73.9,44.2,74.2,0,0,71.5,0,0.0,0,0,0,0,0,0
73.8,44.9,74.9,0,0,70.6,0,0.0,0,0,0,0,0,0
71.8,44.2,72.9,0,0,73.8,0,0.0,0,0,0,0,0,0
71.5,44.0,72.2,0,0,70.7,0,0.0,0,0,0,0,0,0
71.3,45.1,72.2,0,0,70.3,0,0.0,0,0,0,0,0,0
70.4,44.7,73.4,0,0,69.8,0,0.0,0,0,0,0,0,0
70.4,46.0,72.0,0,0,69.7,0,0.0,0,0,0,0,0,0
70.1,44.5,71.1,0,0,70.1,0,0.0,0,0,0,0,0,0
69.6,45.2,71.1,0,0,69.1,0,0.0,0,0,0,0,0,0
70.2,44.6,70.9,0,0,69.5,0,0.0,0,0,0,0,0,0
69.4,45.2,70.8,0,0,68.8,0,0.0,0,0,0,0,0,0
68.1,45.1,70.3,0,0,66.9,0,0.0,0,0,0,0,0,0
68.8,46.0,70.2,0,0,68.6,0,0.0,0,0,0,0,0,0
68.7,46.2,69.5,0,0,69.8,0,0.0,0,0,0,0,0,0
67.7,45.4,69.2,0,0,68.9,0,0.0,0,0,0,0,0,0
68.1,45.4,68.0,0,0,68.1,0,0.0,0,0,0,0,0,0
67.5,45.5,70.2,0,0,67.8,0,0.0,0,0,0,0,0,0
68.0,45.2,69.4,0,0,68.0,0,0.0,0,0,0,0,0,0
68.8,45.9,70.8,0,0,69.6,0,0.0,0,0,0,0,0,0
68.1,46.2,70.0,0,0,70.1,0,0.0,0,0,0,0,0,0
70.0,45.5,71.3,0,0,70.6,0,0.0,0,0,0,0,0,0
70.9,46.3,72.7,0,0,70.1,0,0.0,0,0,0,0,0,0
70.7,46.6,73.8,0,0,72.2,0,0.0,0,0,0,0,0,0
72.3,45.8,73.1,0,0,72.5,0,0.0,0,0,0,0,0,0
70.6,47.0,75.4,0,0,71.9,0,0.0,0,0,0,0,0,0
71.9,47.2,73.1,0,0,72.4,0,0.0,0,0,0,0,0,0
71.3,47.0,72.9,0,0,70.7,0,0.0,0,0,0,0,0,0
71.0,47.2,72.9,0,0,72.1,0,0.0,0,0,0,0,0,0
70.4,47.5,72.9,0,0,70.0,0,0.0,0,0,0,0,0,0
70.6,47.3,72.1,0,0,70.8,0,0.0,0,0,0,0,0,0
69.7,47.0,71.4,0,0,69.5,0,0.0,0,0,0,0,0,0
70.0,47.3,71.2,0,0,71.1,0,0.0,0,0,0,0,0,0
69.8,47.7,71.1,0,0,70.7,0,0.0,0,0,0,0,0,0
71.0,47.7,70.5,0,0,68.4,0,0.0,0,0,0,0,0,0
70.1,47.6,70.9,0,0,70.8,0,0.0,0,0,0,0,0,0
70.9,47.9,71.5,0,0,69.9,0,0.0,0,0,0,0,0,0
70.3,47.9,72.2,0,0,69.9,0,0.0,0,0,0,0,0,0
70.4,47.7,70.9,0,0,68.9,0,0.0,0,0,0,0,0,0
69.3,48.9,68.9,0,0,69.2,0,0.0,0,0,0,0,0,0
68.2,48.4,69.5,0,0,69.2,0,0.0,0,0,0,0,0,0
67.9,47.7,70.1,0,0,68.4,0,0.0,0,0,0,0,0,0
68.2,49.3,69.7,0,0,67.3,0,0.0,0,0,0,0,0,0
66.4,49.3,68.5,0,0,65.6,0,0.0,0,0,0,0,0,0
65.6,49.5,67.0,0,0,66.2,0,0.0,0,0,0,0,0,0
65.8,49.2,66.9,0,0,66.0,0,0.0,0,0,0,0,0,0
64.4,49.1,66.8,0,0,65.7,0,0.0,0,0,0,0,0,0
64.3,48.9,66.1,0,0,64.0,0,0.0,0,0,0,0,0,0
65.0,50.3,66.4,0,0,64.8,0,0.0,0,0,0,0,0,0
62.4,49.3,65.5,0,0,61.6,0,0.0,0,0,0,0,0,0
64.7,49.4,65.4,0,0,63.6,0,0.0,0,0,0,0,0,0
64.0,50.4,64.6,0,0,64.0,0,0.0,0,0,0,0,0,0
62.9,50.6,65.6,0,0,63.2,0,0.0,0,0,0,0,0,0
63.8,50.4,64.3,0,0,63.7,0,0.0,0,0,0,0,0,0
63.7,50.1,66.3,0,0,64.1,0,0.0,0,0,0,0,0,0
65.4,50.5,64.8,0,0,63.7,0,0.0,0,0,0,0,0,0
63.4,51.2,64.5,0,0,63.9,0,0.0,0,0,0,0,0,0
63.4,49.8,64.8,0,0,63.0,0,0.0,0,0,0,0,0,0
63.5,51.7,64.2,0,0,63.3,0,0.0,0,0,0,0,0,0
