1_G,2_G,3_G,4_G,5_G,6_G,7_G,8_G,9_G,10_G,11_G,12_G,13_G,14_G
88.7,17.0,90.6,0,0,88.7,0,2.8,0,0,0,0,0,0
88.6,16.9,90.5,0,0,88.6,0,3.2,0,0,0,0,0,0
88.5,16.9,90.5,0,0,88.5,0,3.7,0,0,0,0,0,0
88.4,16.9,90.4,0,0,88.4,0,4.1,0,0,0,0,0,0
88.4,16.9,90.3,0,0,88.4,0,4.6,0,0,0,0,0,0
88.3,16.8,90.2,0,0,88.3,0,5.0,0,0,0,0,0,0
88.2,16.8,90.1,0,0,88.2,0,5.4,0,0,0,0,0,0
88.1,16.8,90.0,0,0,88.1,0,5.9,0,0,0,0,0,0
88.1,16.8,90.0,0,0,88.1,0,6.3,0,0,0,0,0,0
88.0,16.8,89.9,0,0,88.0,0,6.8,0,0,0,0,0,0
87.9,16.9,89.8,0,0,87.9,0,7.2,0,0,0,0,0,0
87.8,16.9,89.7,0,0,87.8,0,7.6,0,0,0,0,0,0
87.7,16.9,89.6,0,0,87.7,0,8.0,0,0,0,0,0,0
87.6,17.0,89.5,0,0,87.6,0,8.3,0,0,0,0,0,0
87.5,17.0,89.4,0,0,87.5,0,8.7,0,0,0,0,0,0
87.4,17.1,89.3,0,0,87.4,0,9.0,0,0,0,0,0,0
87.3,17.1,89.2,0,0,87.3,0,9.3,0,0,0,0,0,0
87.1,17.2,89.0,0,0,87.1,0,9.6,0,0,0,0,0,0
86.9,17.3,88.8,0,0,86.9,0,9.9,0,0,0,0,0,0
86.8,17.4,88.7,0,0,86.8,0,10.1,0,0,0,0,0,0
86.6,17.5,88.5,0,0,86.6,0,10.4,0,0,0,0,0,0
86.4,17.6,88.3,0,0,86.4,0,10.6,0,0,0,0,0,0
86.2,17.7,88.1,0,0,86.2,0,10.7,0,0,0,0,0,0
86.0,17.9,87.9,0,0,86.0,0,10.9,0,0,0,0,0,0
85.8,18.0,87.7,0,0,85.8,0,11.0,0,0,0,0,0,0
85.6,18.1,87.5,0,0,85.6,0,11.1,0,0,0,0,0,0
85.5,18.3,87.3,0,0,85.5,0,11.2,0,0,0,0,0,0
85.3,18.5,87.1,0,0,85.3,0,11.3,0,0,0,0,0,0
85.1,18.6,86.9,0,0,85.1,0,11.4,0,0,0,0,0,0
84.9,18.8,86.7,0,0,84.9,0,11.4,0,0,0,0,0,0
84.7,19.0,86.5,0,0,84.7,0,11.5,0,0,0,0,0,0
84.5,19.2,86.3,0,0,84.5,0,11.5,0,0,0,0,0,0
84.4,19.4,86.2,0,0,84.4,0,11.5,0,0,0,0,0,0
84.2,19.5,86.0,0,0,84.2,0,11.5,0,0,0,0,0,0
84.1,19.7,85.9,0,0,84.1,0,11.5,0,0,0,0,0,0
84.0,19.9,85.8,0,0,84.0,0,11.5,0,0,0,0,0,0
83.9,20.1,85.7,0,0,83.9,0,11.4,0,0,0,0,0,0
83.8,20.3,85.6,0,0,83.8,0,11.4,0,0,0,0,0,0
83.8,20.4,85.6,0,0,83.8,0,11.4,0,0,0,0,0,0
83.7,20.6,85.5,0,0,83.7,0,11.3,0,0,0,0,0,0
83.7,20.8,85.5,0,0,83.7,0,11.3,0,0,0,0,0,0
83.7,20.9,85.5,0,0,83.7,0,11.2,0,0,0,0,0,0
83.6,21.1,85.4,0,0,83.6,0,11.2,0,0,0,0,0,0
83.6,21.2,85.4,0,0,83.6,0,11.1,0,0,0,0,0,0
83.5,21.3,85.3,0,0,83.5,0,11.1,0,0,0,0,0,0
83.4,21.4,85.2,0,0,83.4,0,11.0,0,0,0,0,0,0
83.2,21.5,85.0,0,0,83.2,0,11.0,0,0,0,0,0,0
83.0,21.6,84.8,0,0,83.0,0,10.9,0,0,0,0,0,0
82.8,21.7,84.6,0,0,82.8,0,10.9,0,0,0,0,0,0
82.5,21.7,84.3,0,0,82.5,0,10.8,0,0,0,0,0,0
82.3,21.8,84.1,0,0,82.3,0,10.8,0,0,0,0,0,0
82.1,21.8,83.9,0,0,82.1,0,10.7,0,0,0,0,0,0
82.0,21.8,83.8,0,0,82.0,0,10.7,0,0,0,0,0,0
82.0,21.9,83.8,0,0,82.0,0,10.6,0,0,0,0,0,0
82.0,21.9,83.8,0,0,82.0,0,10.6,0,0,0,0,0,0
82.1,21.9,83.8,0,0,82.1,0,10.5,0,0,0,0,0,0
82.1,21.9,83.9,0,0,82.1,0,10.4,0,0,0,0,0,0
82.1,21.8,83.9,0,0,82.1,0,10.4,0,0,0,0,0,0
82.1,21.8,83.8,0,0,82.1,0,10.3,0,0,0,0,0,0
81.9,21.8,83.7,0,0,81.9,0,10.2,0,0,0,0,0,0
81.7,21.8,83.4,0,0,81.7,0,10.1,0,0,0,0,0,0
81.4,21.7,83.2,0,0,81.4,0,9.9,0,0,0,0,0,0
81.1,21.7,82.8,0,0,81.1,0,9.8,0,0,0,0,0,0
80.8,21.7,82.5,0,0,80.8,0,9.7,0,0,0,0,0,0
80.5,21.7,82.2,0,0,80.5,0,9.5,0,0,0,0,0,0
80.3,21.6,82.0,0,0,80.3,0,9.4,0,0,0,0,0,0
80.1,21.6,81.8,0,0,80.1,0,9.2,0,0,0,0,0,0
80.0,21.6,81.7,0,0,80.0,0,9.0,0,0,0,0,0,0
79.9,21.5,81.6,0,0,79.9,0,8.8,0,0,0,0,0,0
79.8,21.5,81.5,0,0,79.8,0,8.6,0,0,0,0,0,0
79.8,21.5,81.5,0,0,79.8,0,8.3,0,0,0,0,0,0
79.8,21.5,81.5,0,0,79.8,0,8.1,0,0,0,0,0,0
79.7,21.5,81.5,0,0,79.7,0,7.8,0,0,0,0,0,0
79.7,21.5,81.4,0,0,79.7,0,7.5,0,0,0,0,0,0
79.7,21.5,81.4,0,0,79.7,0,7.2,0,0,0,0,0,0
79.6,21.5,81.3,0,0,79.6,0,6.9,0,0,0,0,0,0
79.5,21.5,81.2,0,0,79.5,0,6.6,0,0,0,0,0,0
79.3,21.5,81.0,0,0,79.3,0,6.2,0,0,0,0,0,0
79.1,21.5,80.8,0,0,79.1,0,5.9,0,0,0,0,0,0
78.8,21.5,80.5,0,0,78.8,0,5.5,0,0,0,0,0,0
78.6,21.5,80.3,0,0,78.6,0,5.2,0,0,0,0,0,0
78.4,21.5,80.1,0,0,78.4,0,4.8,0,0,0,0,0,0
78.2,21.5,79.9,0,0,78.2,0,4.4,0,0,0,0,0,0
78.1,21.6,79.7,0,0,78.1,0,4.0,0,0,0,0,0,0
78.0,21.6,79.7,0,0,78.0,0,3.6,0,0,0,0,0,0
78.0,21.6,79.6,0,0,78.0,0,3.3,0,0,0,0,0,0
77.9,21.6,79.6,0,0,77.9,0,2.9,0,0,0,0,0,0
77.9,21.6,79.6,0,0,77.9,0,2.5,0,0,0,0,0,0
77.9,21.6,79.6,0,0,77.9,0,2.2,0,0,0,0,0,0
77.9,21.7,79.6,0,0,77.9,0,1.8,0,0,0,0,0,0
77.8,21.7,79.5,0,0,77.8,0,1.5,0,0,0,0,0,0
77.8,21.7,79.5,0,0,77.8,0,1.2,0,0,0,0,0,0
77.7,21.7,79.4,0,0,77.7,0,1.0,0,0,0,0,0,0
77.6,21.7,79.3,0,0,77.6,0,0.7,0,0,0,0,0,0
77.6,21.7,79.3,0,0,77.6,0,0.5,0,0,0,0,0,0
77.5,21.7,79.2,0,0,77.5,0,0.4,0,0,0,0,0,0
77.5,21.7,79.1,0,0,77.5,0,0.2,0,0,0,0,0,0
77.4,21.7,79.1,0,0,77.4,0,0.1,0,0,0,0,0,0
77.4,21.7,79.1,0,0,77.4,0,0.1,0,0,0,0,0,0
77.4,21.7,79.0,0,0,77.4,0,0.0,0,0,0,0,0,0
77.3,21.7,79.0,0,0,77.3,0,0.0,0,0,0,0,0,0
77.3,21.7,79.0,0,0,77.3,0,0.0,0,0,0,0,0,0
77.3,21.7,78.9,0,0,77.3,0,0.0,0,0,0,0,0,0
77.3,21.7,78.9,0,0,77.3,0,0.0,0,0,0,0,0,0
77.3,21.7,78.9,0,0,77.3,0,0.0,0,0,0,0,0,0
77.3,21.7,79.0,0,0,77.3,0,0.0,0,0,0,0,0,0
77.3,21.7,79.0,0,0,77.3,0,0.0,0,0,0,0,0,0
77.4,21.8,79.1,0,0,77.4,0,0.0,0,0,0,0,0,0
77.5,21.8,79.2,0,0,77.5,0,0.0,0,0,0,0,0,0
77.7,21.8,79.3,0,0,77.7,0,0.0,0,0,0,0,0,0
77.9,21.8,79.5,0,0,77.9,0,0.0,0,0,0,0,0,0
78.1,21.9,79.8,0,0,78.1,0,0.0,0,0,0,0,0,0
78.4,21.9,80.1,0,0,78.4,0,0.0,0,0,0,0,0,0
78.8,22.0,80.5,0,0,78.8,0,0.0,0,0,0,0,0,0
79.3,22.0,81.0,0,0,79.3,0,0.0,0,0,0,0,0,0
79.7,22.1,81.5,0,0,79.7,0,0.0,0,0,0,0,0,0
80.2,22.2,82.0,0,0,80.2,0,0.0,0,0,0,0,0,0
80.7,22.3,82.5,0,0,80.7,0,0.0,0,0,0,0,0,0
81.2,22.3,83.0,0,0,81.2,0,0.0,0,0,0,0,0,0
81.7,22.4,83.5,0,0,81.7,0,0.0,0,0,0,0,0,0
82.1,22.6,83.9,0,0,82.1,0,0.0,0,0,0,0,0,0
82.6,22.7,84.4,0,0,82.6,0,0.0,0,0,0,0,0,0
83.0,22.8,84.8,0,0,83.0,0,0.0,0,0,0,0,0,0
83.5,22.9,85.3,0,0,83.5,0,0.0,0,0,0,0,0,0
84.0,23.0,85.8,0,0,84.0,0,0.0,0,0,0,0,0,0
84.5,23.2,86.3,0,0,84.5,0,0.0,0,0,0,0,0,0
85.0,23.3,86.8,0,0,85.0,0,0.0,0,0,0,0,0,0
85.4,23.4,87.3,0,0,85.4,0,0.0,0,0,0,0,0,0
85.9,23.5,87.7,0,0,85.9,0,0.0,0,0,0,0,0,0
86.2,23.6,88.1,0,0,86.2,0,0.0,0,0,0,0,0,0
86.5,23.7,88.3,0,0,86.5,0,0.0,0,0,0,0,0,0
86.6,23.8,88.5,0,0,86.6,0,0.0,0,0,0,0,0,0
86.6,23.9,88.5,0,0,86.6,0,0.0,0,0,0,0,0,0
86.6,24.0,88.5,0,0,86.6,0,0.0,0,0,0,0,0,0
86.5,24.1,88.4,0,0,86.5,0,0.0,0,0,0,0,0,0
86.3,24.1,88.2,0,0,86.3,0,0.0,0,0,0,0,0,0
86.1,24.2,88.0,0,0,86.1,0,0.0,0,0,0,0,0,0
85.9,24.2,87.8,0,0,85.9,0,0.0,0,0,0,0,0,0
85.7,24.2,87.6,0,0,85.7,0,0.0,0,0,0,0,0,0
85.5,24.2,87.3,0,0,85.5,0,0.0,0,0,0,0,0,0
85.2,24.2,87.1,0,0,85.2,0,0.0,0,0,0,0,0,0
84.9,24.1,86.8,0,0,84.9,0,0.0,0,0,0,0,0,0
84.7,24.0,86.5,0,0,84.7,0,0.0,0,0,0,0,0,0
84.4,23.9,86.2,0,0,84.4,0,0.0,0,0,0,0,0,0
84.0,23.8,85.9,0,0,84.0,0,0.0,0,0,0,0,0,0
83.7,23.7,85.5,0,0,83.7,0,0.0,0,0,0,0,0,0
83.3,23.5,85.1,0,0,83.3,0,0.0,0,0,0,0,0,0
83.0,23.4,84.8,0,0,83.0,0,0.0,0,0,0,0,0,0
82.6,23.2,84.4,0,0,82.6,0,0.0,0,0,0,0,0,0
82.2,23.0,84.0,0,0,82.2,0,0.0,0,0,0,0,0,0
81.9,22.8,83.6,0,0,81.9,0,0.0,0,0,0,0,0,0
81.5,22.7,83.3,0,0,81.5,0,0.0,0,0,0,0,0,0
81.1,22.5,82.9,0,0,81.1,0,0.0,0,0,0,0,0,0
80.8,22.3,82.6,0,0,80.8,0,0.0,0,0,0,0,0,0
80.5,22.1,82.2,0,0,80.5,0,0.0,0,0,0,0,0,0
80.2,21.9,82.0,0,0,80.2,0,0.0,0,0,0,0,0,0
80.0,21.8,81.7,0,0,80.0,0,0.0,0,0,0,0,0,0
79.7,21.6,81.5,0,0,79.7,0,0.0,0,0,0,0,0,0
79.5,21.5,81.2,0,0,79.5,0,0.0,0,0,0,0,0,0
79.3,21.3,81.0,0,0,79.3,0,0.0,0,0,0,0,0,0
79.0,21.2,80.7,0,0,79.0,0,0.0,0,0,0,0,0,0
78.8,21.1,80.5,0,0,78.8,0,0.0,0,0,0,0,0,0
78.5,21.0,80.2,0,0,78.5,0,0.0,0,0,0,0,0,0
78.3,21.0,80.0,0,0,78.3,0,0.0,0,0,0,0,0,0
78.0,20.9,79.7,0,0,78.0,0,0.0,0,0,0,0,0,0
77.8,20.9,79.5,0,0,77.8,0,0.0,0,0,0,0,0,0
77.6,20.9,79.3,0,0,77.6,0,0.0,0,0,0,0,0,0
77.4,21.0,79.1,0,0,77.4,0,0.0,0,0,0,0,0,0
77.3,21.0,79.0,0,0,77.3,0,0.0,0,0,0,0,0,0
77.2,21.1,78.9,0,0,77.2,0,0.0,0,0,0,0,0,0
77.3,21.2,79.0,0,0,77.3,0,0.0,0,0,0,0,0,0
77.5,21.3,79.2,0,0,77.5,0,0.0,0,0,0,0,0,0
77.8,21.4,79.5,0,0,77.8,0,0.0,0,0,0,0,0,0
78.3,21.6,80.0,0,0,78.3,0,0.0,0,0,0,0,0,0
78.9,21.8,80.6,0,0,78.9,0,0.0,0,0,0,0,0,0
79.6,21.9,81.3,0,0,79.6,0,0.0,0,0,0,0,0,0
80.2,22.1,81.9,0,0,80.2,0,0.0,0,0,0,0,0,0
80.6,22.3,82.4,0,0,80.6,0,0.0,0,0,0,0,0,0
80.9,22.5,82.7,0,0,80.9,0,0.0,0,0,0,0,0,0
81.0,22.8,82.8,0,0,81.0,0,0.0,0,0,0,0,0,0
80.9,23.0,82.6,0,0,80.9,0,0.0,0,0,0,0,0,0
80.6,23.2,82.4,0,0,80.6,0,0.0,0,0,0,0,0,0
80.3,23.4,82.0,0,0,80.3,0,0.0,0,0,0,0,0,0
79.9,23.7,81.7,0,0,79.9,0,0.0,0,0,0,0,0,0
79.6,23.9,81.4,0,0,79.6,0,0.0,0,0,0,0,0,0
79.5,24.1,81.2,0,0,79.5,0,0.0,0,0,0,0,0,0
79.4,24.4,81.1,0,0,79.4,0,0.0,0,0,0,0,0,0
79.3,24.6,81.0,0,0,79.3,0,0.0,0,0,0,0,0,0
79.3,24.8,81.0,0,0,79.3,0,0.0,0,0,0,0,0,0
79.2,25.0,81.0,0,0,79.2,0,0.0,0,0,0,0,0,0
79.1,25.2,80.9,0,0,79.1,0,0.0,0,0,0,0,0,0
78.9,25.4,80.7,0,0,78.9,0,0.0,0,0,0,0,0,0
78.7,25.6,80.4,0,0,78.7,0,0.0,0,0,0,0,0,0
78.3,25.7,80.0,0,0,78.3,0,0.0,0,0,0,0,0,0
77.8,25.9,79.5,0,0,77.8,0,0.0,0,0,0,0,0,0
77.3,26.0,79.0,0,0,77.3,0,0.0,0,0,0,0,0,0
76.7,26.2,78.4,0,0,76.7,0,0.0,0,0,0,0,0,0
76.0,26.3,77.7,0,0,76.0,0,0.0,0,0,0,0,0,0
75.3,26.4,76.9,0,0,75.3,0,0.0,0,0,0,0,0,0
74.6,26.5,76.2,0,0,74.6,0,0.0,0,0,0,0,0,0
74.0,26.5,75.6,0,0,74.0,0,0.0,0,0,0,0,0,0
73.4,26.6,75.0,0,0,73.4,0,0.0,0,0,0,0,0,0
73.0,26.7,74.6,0,0,73.0,0,0.0,0,0,0,0,0,0
72.8,26.7,74.4,0,0,72.8,0,0.0,0,0,0,0,0,0
72.8,26.8,74.4,0,0,72.8,0,0.0,0,0,0,0,0,0
72.8,26.8,74.4,0,0,72.8,0,0.0,0,0,0,0,0,0
72.9,26.8,74.5,0,0,72.9,0,0.0,0,0,0,0,0,0
73.0,26.8,74.6,0,0,73.0,0,0.0,0,0,0,0,0,0
73.0,26.8,74.6,0,0,73.0,0,0.0,0,0,0,0,0,0
73.0,26.8,74.5,0,0,73.0,0,0.0,0,0,0,0,0,0
72.8,26.7,74.4,0,0,72.8,0,0.0,0,0,0,0,0,0
72.6,26.7,74.2,0,0,72.6,0,0.0,0,0,0,0,0,0
72.4,26.6,74.0,0,0,72.4,0,0.0,0,0,0,0,0,0
72.2,26.6,73.8,0,0,72.2,0,0.0,0,0,0,0,0,0
72.1,26.5,73.6,0,0,72.1,0,0.0,0,0,0,0,0,0
72.0,26.4,73.6,0,0,72.0,0,0.0,0,0,0,0,0,0
72.0,26.3,73.5,0,0,72.0,0,0.0,0,0,0,0,0,0
71.9,26.3,73.5,0,0,71.9,0,0.0,0,0,0,0,0,0
71.9,26.2,73.4,0,0,71.9,0,0.0,0,0,0,0,0,0
71.8,26.0,73.3,0,0,71.8,0,0.0,0,0,0,0,0,0
71.6,25.9,73.2,0,0,71.6,0,0.0,0,0,0,0,0,0
71.4,25.8,72.9,0,0,71.4,0,0.0,0,0,0,0,0,0
71.0,25.7,72.6,0,0,71.0,0,0.0,0,0,0,0,0,0
70.6,25.6,72.2,0,0,70.6,0,0.0,0,0,0,0,0,0
70.2,25.5,71.8,0,0,70.2,0,0.0,0,0,0,0,0,0
69.8,25.4,71.4,0,0,69.8,0,0.0,0,0,0,0,0,0
69.5,25.2,71.0,0,0,69.5,0,0.0,0,0,0,0,0,0
69.2,25.1,70.7,0,0,69.2,0,0.0,0,0,0,0,0,0
68.9,25.0,70.4,0,0,68.9,0,0.0,0,0,0,0,0,0
68.7,24.9,70.2,0,0,68.7,0,0.0,0,0,0,0,0,0
68.5,24.8,70.0,0,0,68.5,0,0.0,0,0,0,0,0,0
68.4,24.7,69.8,0,0,68.4,0,0.0,0,0,0,0,0,0
68.2,24.7,69.6,0,0,68.2,0,0.0,0,0,0,0,0,0
68.0,24.6,69.4,0,0,68.0,0,0.0,0,0,0,0,0,0
67.7,24.5,69.2,0,0,67.7,0,0.0,0,0,0,0,0,0
67.5,24.5,69.0,0,0,67.5,0,0.0,0,0,0,0,0,0
67.3,24.4,68.8,0,0,67.3,0,0.0,0,0,0,0,0,0
67.1,24.4,68.6,0,0,67.1,0,0.0,0,0,0,0,0,0
66.9,24.4,68.4,0,0,66.9,0,0.0,0,0,0,0,0,0
66.8,24.3,68.3,0,0,66.8,0,0.0,0,0,0,0,0,0
66.7,24.3,68.2,0,0,66.7,0,0.0,0,0,0,0,0,0
66.6,24.4,68.1,0,0,66.6,0,0.0,0,0,0,0,0,0
66.6,24.4,68.0,0,0,66.6,0,0.0,0,0,0,0,0,0
66.5,24.4,68.0,0,0,66.5,0,0.0,0,0,0,0,0,0
66.4,24.4,67.9,0,0,66.4,0,0.0,0,0,0,0,0,0
66.4,24.5,67.8,0,0,66.4,0,0.0,0,0,0,0,0,0
66.3,24.5,67.7,0,0,66.3,0,0.0,0,0,0,0,0,0
66.2,24.6,67.6,0,0,66.2,0,0.0,0,0,0,0,0,0
66.1,24.6,67.6,0,0,66.1,0,0.0,0,0,0,0,0,0
66.1,24.7,67.5,0,0,66.1,0,0.0,0,0,0,0,0,0
66.1,24.7,67.6,0,0,66.1,0,0.0,0,0,0,0,0,0
66.2,24.8,67.7,0,0,66.2,0,0.0,0,0,0,0,0,0
66.4,24.9,67.8,0,0,66.4,0,0.0,0,0,0,0,0,0
66.5,24.9,68.0,0,0,66.5,0,0.0,0,0,0,0,0,0
66.7,25.0,68.2,0,0,66.7,0,0.0,0,0,0,0,0,0
66.9,25.0,68.3,0,0,66.9,0,0.0,0,0,0,0,0,0
67.0,25.1,68.5,0,0,67.0,0,0.0,0,0,0,0,0,0
67.1,25.1,68.6,0,0,67.1,0,0.0,0,0,0,0,0,0
67.2,25.2,68.7,0,0,67.2,0,0.0,0,0,0,0,0,0
67.3,25.2,68.8,0,0,67.3,0,0.0,0,0,0,0,0,0
67.4,25.2,68.9,0,0,67.4,0,0.0,0,0,0,0,0,0
67.5,25.3,69.0,0,0,67.5,0,0.0,0,0,0,0,0,0
67.7,25.3,69.2,0,0,67.7,0,0.0,0,0,0,0,0,0
67.9,25.3,69.4,0,0,67.9,0,0.0,0,0,0,0,0,0
68.2,25.3,69.7,0,0,68.2,0,0.0,0,0,0,0,0,0
68.5,25.3,70.0,0,0,68.5,0,0.0,0,0,0,0,0,0
68.8,25.2,70.3,0,0,68.8,0,0.0,0,0,0,0,0,0
69.1,25.2,70.6,0,0,69.1,0,0.0,0,0,0,0,0,0
69.4,25.2,70.9,0,0,69.4,0,0.0,0,0,0,0,0,0
69.6,25.1,71.1,0,0,69.6,0,0.0,0,0,0,0,0,0
69.8,25.1,71.3,0,0,69.8,0,0.0,0,0,0,0,0,0
70.0,25.0,71.5,0,0,70.0,0,0.0,0,0,0,0,0,0
70.1,25.0,71.6,0,0,70.1,0,0.0,0,0,0,0,0,0
70.3,24.9,71.8,0,0,70.3,0,0.0,0,0,0,0,0,0
70.5,24.9,72.0,0,0,70.5,0,0.0,0,0,0,0,0,0
70.7,24.8,72.3,0,0,70.7,0,0.1,0,0,0,0,0,0
71.0,24.7,72.6,0,0,71.0,0,0.2,0,0,0,0,0,0
71.3,24.7,72.9,0,0,71.3,0,0.2,0,0,0,0,0,0
71.6,24.6,73.2,0,0,71.6,0,0.3,0,0,0,0,0,0
71.9,24.5,73.5,0,0,71.9,0,0.4,0,0,0,0,0,0
72.2,24.5,73.7,0,0,72.2,0,0.6,0,0,0,0,0,0
72.4,24.4,74.0,0,0,72.4,0,0.7,0,0,0,0,0,0
72.6,24.3,74.2,0,0,72.6,0,0.9,0,0,0,0,0,0
72.8,24.2,74.4,0,0,72.8,0,1.1,0,0,0,0,0,0
73.0,24.2,74.5,0,0,73.0,0,1.4,0,0,0,0,0,0
73.1,24.1,74.7,0,0,73.1,0,1.6,0,0,0,0,0,0
73.2,24.0,74.8,0,0,73.2,0,1.9,0,0,0,0,0,0
73.4,24.0,75.0,0,0,73.4,0,2.3,0,0,0,0,0,0
73.5,23.9,75.1,0,0,73.5,0,2.6,0,0,0,0,0,0
73.6,23.9,75.2,0,0,73.6,0,3.0,0,0,0,0,0,0
73.8,23.8,75.4,0,0,73.8,0,3.4,0,0,0,0,0,0
73.9,23.7,75.5,0,0,73.9,0,3.8,0,0,0,0,0,0
74.0,23.7,75.6,0,0,74.0,0,4.2,0,0,0,0,0,0
74.1,23.6,75.7,0,0,74.1,0,4.7,0,0,0,0,0,0
74.2,23.6,75.9,0,0,74.2,0,5.1,0,0,0,0,0,0
74.4,23.5,76.0,0,0,74.4,0,5.6,0,0,0,0,0,0
74.5,23.5,76.1,0,0,74.5,0,6.0,0,0,0,0,0,0
74.6,23.4,76.3,0,0,74.6,0,6.5,0,0,0,0,0,0
74.8,23.4,76.4,0,0,74.8,0,6.9,0,0,0,0,0,0
74.9,23.3,76.6,0,0,74.9,0,7.4,0,0,0,0,0,0
75.1,23.3,76.7,0,0,75.1,0,7.9,0,0,0,0,0,0
75.3,23.3,76.9,0,0,75.3,0,8.3,0,0,0,0,0,0
75.4,23.2,77.0,0,0,75.4,0,8.7,0,0,0,0,0,0
75.5,23.2,77.1,0,0,75.5,0,9.2,0,0,0,0,0,0
75.6,23.1,77.2,0,0,75.6,0,9.6,0,0,0,0,0,0
75.6,23.1,77.3,0,0,75.6,0,10.0,0,0,0,0,0,0
75.6,23.1,77.2,0,0,75.6,0,10.4,0,0,0,0,0,0
75.6,23.0,77.2,0,0,75.6,0,10.8,0,0,0,0,0,0
75.5,23.0,77.1,0,0,75.5,0,11.2,0,0,0,0,0,0
75.4,23.0,77.1,0,0,75.4,0,11.6,0,0,0,0,0,0
75.3,22.9,77.0,0,0,75.3,0,11.9,0,0,0,0,0,0
75.3,22.9,76.9,0,0,75.3,0,12.2,0,0,0,0,0,0
75.2,22.9,76.8,0,0,75.2,0,12.6,0,0,0,0,0,0
75.1,22.9,76.7,0,0,75.1,0,12.9,0,0,0,0,0,0
75.0,22.8,76.6,0,0,75.0,0,13.2,0,0,0,0,0,0
74.8,22.8,76.5,0,0,74.8,0,13.4,0,0,0,0,0,0
74.7,22.8,76.3,0,0,74.7,0,13.7,0,0,0,0,0,0
74.5,22.8,76.1,0,0,74.5,0,13.9,0,0,0,0,0,0
74.4,22.7,76.0,0,0,74.4,0,14.2,0,0,0,0,0,0
74.2,22.7,75.8,0,0,74.2,0,14.4,0,0,0,0,0,0
74.0,22.7,75.6,0,0,74.0,0,14.6,0,0,0,0,0,0
73.8,22.7,75.4,0,0,73.8,0,14.8,0,0,0,0,0,0
73.7,22.7,75.3,0,0,73.7,0,15.0,0,0,0,0,0,0
73.6,22.6,75.2,0,0,73.6,0,15.2,0,0,0,0,0,0
73.5,22.6,75.1,0,0,73.5,0,15.3,0,0,0,0,0,0
73.4,22.6,75.0,0,0,73.4,0,15.4,0,0,0,0,0,0
73.4,22.6,75.0,0,0,73.4,0,15.6,0,0,0,0,0,0
73.3,22.6,74.9,0,0,73.3,0,15.7,0,0,0,0,0,0
73.3,22.5,74.9,0,0,73.3,0,15.8,0,0,0,0,0,0
73.3,22.5,74.9,0,0,73.3,0,15.9,0,0,0,0,0,0
73.3,22.5,74.9,0,0,73.3,0,16.0,0,0,0,0,0,0
73.3,22.5,74.9,0,0,73.3,0,16.0,0,0,0,0,0,0
73.3,22.5,74.9,0,0,73.3,0,16.1,0,0,0,0,0,0
73.3,22.5,74.8,0,0,73.3,0,16.1,0,0,0,0,0,0
73.2,22.4,74.8,0,0,73.2,0,16.2,0,0,0,0,0,0
73.2,22.4,74.8,0,0,73.2,0,16.2,0,0,0,0,0,0
73.2,22.4,74.8,0,0,73.2,0,16.2,0,0,0,0,0,0
73.2,22.4,74.8,0,0,73.2,0,16.2,0,0,0,0,0,0
73.2,22.4,74.8,0,0,73.2,0,16.1,0,0,0,0,0,0
73.3,22.3,74.9,0,0,73.3,0,16.1,0,0,0,0,0,0
73.4,22.3,75.0,0,0,73.4,0,16.1,0,0,0,0,0,0
73.5,22.3,75.1,0,0,73.5,0,16.0,0,0,0,0,0,0
73.7,22.2,75.3,0,0,73.7,0,15.9,0,0,0,0,0,0
73.9,22.2,75.5,0,0,73.9,0,15.8,0,0,0,0,0,0
74.0,22.2,75.6,0,0,74.0,0,15.7,0,0,0,0,0,0
74.1,22.1,75.7,0,0,74.1,0,15.6,0,0,0,0,0,0
74.0,22.1,75.6,0,0,74.0,0,15.4,0,0,0,0,0,0
73.8,22.1,75.4,0,0,73.8,0,15.3,0,0,0,0,0,0
73.5,22.0,75.1,0,0,73.5,0,15.1,0,0,0,0,0,0
73.2,22.0,74.8,0,0,73.2,0,14.9,0,0,0,0,0,0
72.8,21.9,74.3,0,0,72.8,0,14.7,0,0,0,0,0,0
72.4,21.9,73.9,0,0,72.4,0,14.4,0,0,0,0,0,0
72.0,21.8,73.5,0,0,72.0,0,14.1,0,0,0,0,0,0
71.6,21.7,73.2,0,0,71.6,0,13.9,0,0,0,0,0,0
71.3,21.7,72.9,0,0,71.3,0,13.6,0,0,0,0,0,0
71.1,21.6,72.6,0,0,71.1,0,13.2,0,0,0,0,0,0
70.9,21.5,72.5,0,0,70.9,0,12.9,0,0,0,0,0,0
70.8,21.4,72.3,0,0,70.8,0,12.5,0,0,0,0,0,0
70.7,21.4,72.2,0,0,70.7,0,12.1,0,0,0,0,0,0
70.7,21.3,72.2,0,0,70.7,0,11.7,0,0,0,0,0,0
70.7,21.2,72.2,0,0,70.7,0,11.2,0,0,0,0,0,0
70.7,21.1,72.2,0,0,70.7,0,10.7,0,0,0,0,0,0
70.7,21.0,72.2,0,0,70.7,0,10.2,0,0,0,0,0,0
70.7,20.9,72.2,0,0,70.7,0,9.7,0,0,0,0,0,0
70.6,20.8,72.1,0,0,70.6,0,9.2,0,0,0,0,0,0
70.4,20.7,72.0,0,0,70.4,0,8.7,0,0,0,0,0,0
