1_G,2_G,3_G,4_G,5_G,6_1_G,6_2_G,7_G,8_G,9_G,10_G,11_G,12_G,13_G,14_G
80.1,81.9,80.1,0,0,26.2,0.0,0,0.0,0,0,0,0,0,0
79.8,81.5,79.8,0,0,26.4,0.0,0,0.0,0,0,0,0,0,0
79.5,81.2,79.5,0,0,26.6,0.0,0,0.0,0,0,0,0,0,0
79.2,80.9,79.2,0,0,26.7,0.0,0,0.0,0,0,0,0,0,0
79.1,80.8,79.1,0,0,26.8,0.0,0,0.0,0,0,0,0,0,0
79.0,80.7,79.0,0,0,26.9,0.0,0,0.0,0,0,0,0,0,0
79.0,80.7,79.0,0,0,27.0,0.0,0,0.0,0,0,0,0,0,0
79.0,80.7,79.0,0,0,27.1,0.0,0,0.0,0,0,0,0,0,0
78.9,80.6,78.9,0,0,27.2,0.0,0,0.0,0,0,0,0,0,0
78.8,80.5,78.8,0,0,27.3,0.0,0,0.0,0,0,0,0,0,0
78.7,80.4,78.7,0,0,27.4,0.0,0,0.0,0,0,0,0,0,0
78.4,80.1,78.4,0,0,27.4,0.0,0,0.0,0,0,0,0,0,0
78.1,79.8,78.1,0,0,27.4,0.0,0,0.0,0,0,0,0,0,0
77.6,79.3,77.6,0,0,27.5,0.0,0,0.0,0,0,0,0,0,0
77.1,78.8,77.1,0,0,27.4,0.0,0,0.0,0,0,0,0,0,0
76.5,78.2,76.5,0,0,27.4,0.0,0,0.0,0,0,0,0,0,0
75.9,77.5,75.9,0,0,27.4,0.0,0,0.0,0,0,0,0,0,0
75.2,76.8,75.2,0,0,27.4,0.0,0,0.0,0,0,0,0,0,0
74.5,76.1,74.5,0,0,27.4,0.0,0,0.0,0,0,0,0,0,0
73.8,75.4,73.8,0,0,27.3,0.0,0,0.0,0,0,0,0,0,0
73.3,74.9,73.3,0,0,27.3,0.0,0,0.0,0,0,0,0,0,0
72.9,74.5,72.9,0,0,27.3,0.0,0,0.0,0,0,0,0,0,0
72.7,74.3,72.7,0,0,27.2,0.0,0,0.0,0,0,0,0,0,0
72.7,74.3,72.7,0,0,27.2,0.0,0,0.0,0,0,0,0,0,0
72.7,74.3,72.7,0,0,27.2,0.0,0,0.0,0,0,0,0,0,0
72.8,74.4,72.8,0,0,27.1,0.0,0,0.0,0,0,0,0,0,0
72.9,74.4,72.9,0,0,27.1,0.0,0,0.0,0,0,0,0,0,0
72.9,74.5,72.9,0,0,27.0,0.0,0,0.0,0,0,0,0,0,0
72.8,74.4,72.8,0,0,27.0,0.0,0,0.0,0,0,0,0,0,0
72.6,74.2,72.6,0,0,27.0,0.0,0,0.0,0,0,0,0,0,0
72.4,74.0,72.4,0,0,27.0,0.0,0,0.0,0,0,0,0,0,0
72.1,73.7,72.1,0,0,27.0,0.0,0,0.0,0,0,0,0,0,0
71.9,73.5,71.9,0,0,27.0,0.0,0,0.0,0,0,0,0,0,0
71.7,73.2,71.7,0,0,27.1,0.0,0,0.0,0,0,0,0,0,0
71.6,73.1,71.6,0,0,27.1,0.0,0,0.0,0,0,0,0,0,0
71.4,73.0,71.4,0,0,27.2,0.0,0,0.0,0,0,0,0,0,0
71.4,72.9,71.4,0,0,27.2,0.0,0,0.0,0,0,0,0,0,0
71.2,72.8,71.2,0,0,27.3,0.0,0,0.0,0,0,0,0,0,0
71.1,72.6,71.1,0,0,27.4,0.0,0,0.0,0,0,0,0,0,0
70.8,72.4,70.8,0,0,27.5,0.0,0,0.0,0,0,0,0,0,0
70.5,72.0,70.5,0,0,27.6,0.0,0,0.0,0,0,0,0,0,0
70.1,71.6,70.1,0,0,27.7,0.0,0,0.0,0,0,0,0,0,0
69.6,71.1,69.6,0,0,27.8,0.0,0,0.0,0,0,0,0,0,0
69.1,70.6,69.1,0,0,27.9,0.0,0,0.0,0,0,0,0,0,0
68.6,70.1,68.6,0,0,28.0,0.0,0,0.0,0,0,0,0,0,0
68.2,69.7,68.2,0,0,28.1,0.0,0,0.0,0,0,0,0,0,0
67.8,69.3,67.8,0,0,28.3,0.0,0,0.0,0,0,0,0,0,0
67.5,68.9,67.5,0,0,28.4,0.0,0,0.0,0,0,0,0,0,0
67.2,68.6,67.2,0,0,28.5,0.0,0,0.0,0,0,0,0,0,0
66.9,68.4,66.9,0,0,28.7,0.0,0,0.0,0,0,0,0,0,0
66.7,68.1,66.7,0,0,28.8,0.0,0,0.0,0,0,0,0,0,0
66.4,67.8,66.4,0,0,28.9,0.0,0,0.0,0,0,0,0,0,0
66.1,67.6,66.1,0,0,29.1,0.0,0,0.0,0,0,0,0,0,0
65.8,67.3,65.8,0,0,29.2,0.0,0,0.0,0,0,0,0,0,0
65.6,67.0,65.6,0,0,29.4,0.0,0,0.0,0,0,0,0,0,0
65.3,66.7,65.3,0,0,29.5,0.0,0,0.0,0,0,0,0,0,0
65.1,66.5,65.1,0,0,29.6,0.0,0,0.0,0,0,0,0,0,0
64.9,66.3,64.9,0,0,29.7,0.0,0,0.0,0,0,0,0,0,0
64.7,66.1,64.7,0,0,29.9,0.0,0,0.0,0,0,0,0,0,0
64.6,66.0,64.6,0,0,30.0,0.0,0,0.0,0,0,0,0,0,0
64.5,65.9,64.5,0,0,30.1,0.0,0,0.0,0,0,0,0,0,0
64.4,65.8,64.4,0,0,30.2,0.0,0,0.0,0,0,0,0,0,0
64.4,65.8,64.4,0,0,30.3,0.0,0,0.0,0,0,0,0,0,0
64.3,65.7,64.3,0,0,30.4,0.0,0,0.0,0,0,0,0,0,0
64.2,65.6,64.2,0,0,30.5,0.0,0,0.0,0,0,0,0,0,0
64.2,65.6,64.2,0,0,30.6,0.0,0,0.0,0,0,0,0,0,0
64.1,65.5,64.1,0,0,30.7,0.0,0,0.0,0,0,0,0,0,0
64.1,65.5,64.1,0,0,30.7,0.0,0,0.0,0,0,0,0,0,0
64.1,65.5,64.1,0,0,30.8,0.0,0,0.0,0,0,0,0,0,0
64.1,65.5,64.1,0,0,30.9,0.0,0,0.0,0,0,0,0,0,0
64.3,65.7,64.3,0,0,30.9,0.0,0,0.0,0,0,0,0,0,0
64.4,65.8,64.4,0,0,31.0,0.0,0,0.0,0,0,0,0,0,0
64.7,66.1,64.7,0,0,31.0,0.0,0,0.0,0,0,0,0,0,0
64.9,66.3,64.9,0,0,31.0,0.0,0,0.0,0,0,0,0,0,0
65.1,66.5,65.1,0,0,31.1,0.0,0,0.0,0,0,0,0,0,0
65.3,66.7,65.3,0,0,31.1,0.0,0,0.0,0,0,0,0,0,0
65.5,66.9,65.5,0,0,31.1,0.0,0,0.0,0,0,0,0,0,0
65.6,67.0,65.6,0,0,31.1,0.0,0,0.0,0,0,0,0,0,0
65.7,67.2,65.7,0,0,31.1,0.0,0,0.0,0,0,0,0,0,0
65.9,67.3,65.9,0,0,31.1,0.0,0,0.0,0,0,0,0,0,0
66.1,67.5,66.1,0,0,31.1,0.0,0,0.0,0,0,0,0,0,0
66.3,67.7,66.3,0,0,31.1,0.0,0,0.0,0,0,0,0,0,0
66.6,68.0,66.6,0,0,31.1,0.0,0,0.0,0,0,0,0,0,0
66.9,68.4,66.9,0,0,31.0,0.0,0,0.0,0,0,0,0,0,0
67.3,68.7,67.3,0,0,31.0,0.0,0,0.0,0,0,0,0,0,0
67.6,69.1,67.6,0,0,30.9,0.0,0,0.0,0,0,0,0,0,0
68.0,69.5,68.0,0,0,30.9,0.0,0,0.0,0,0,0,0,0,0
68.3,69.8,68.3,0,0,30.8,0.0,0,0.0,0,0,0,0,0,0
68.6,70.1,68.6,0,0,30.8,0.0,0,0.0,0,0,0,0,0,0
68.9,70.3,68.9,0,0,30.7,0.0,0,0.0,0,0,0,0,0,0
69.1,70.6,69.1,0,0,30.7,0.0,0,0.0,0,0,0,0,0,0
69.3,70.8,69.3,0,0,30.6,0.0,0,0.0,0,0,0,0,0,0
69.5,71.0,69.5,0,0,30.5,0.0,0,0.0,0,0,0,0,0,0
69.8,71.3,69.8,0,0,30.4,0.1,0,0.1,0,0,0,0,0,0
70.0,71.5,70.0,0,0,30.4,0.2,0,0.1,0,0,0,0,0,0
70.3,71.8,70.3,0,0,30.3,0.3,0,0.2,0,0,0,0,0,0
70.6,72.2,70.6,0,0,30.3,0.4,0,0.2,0,0,0,0,0,0
70.9,72.4,70.9,0,0,30.2,0.6,0,0.4,0,0,0,0,0,0
71.2,72.7,71.2,0,0,30.1,0.8,0,0.5,0,0,0,0,0,0
71.4,72.9,71.4,0,0,30.1,1.1,0,0.7,0,0,0,0,0,0
71.5,73.1,71.5,0,0,30.1,1.4,0,0.9,0,0,0,0,0,0
71.6,73.1,71.6,0,0,30.0,1.9,0,1.2,0,0,0,0,0,0
71.6,73.1,71.6,0,0,30.0,2.4,0,1.5,0,0,0,0,0,0
71.5,73.1,71.5,0,0,30.0,2.9,0,1.9,0,0,0,0,0,0
71.6,73.1,71.6,0,0,29.9,3.4,0,2.1,0,0,0,0,0,0
71.7,73.2,71.7,0,0,29.9,3.7,0,2.3,0,0,0,0,0,0
71.8,73.4,71.8,0,0,29.9,4.0,0,2.3,0,0,0,0,0,0
72.0,73.6,72.0,0,0,30.0,4.3,0,2.2,0,0,0,0,0,0
72.1,73.7,72.1,0,0,30.0,4.8,0,2.3,0,0,0,0,0,0
71.9,73.4,71.9,0,0,30.0,5.9,0,2.7,0,0,0,0,0,0
71.4,72.9,71.4,0,0,30.0,7.4,0,3.5,0,0,0,0,0,0
70.8,72.3,70.8,0,0,30.1,9.1,0,4.5,0,0,0,0,0,0
70.4,71.9,70.4,0,0,30.1,10.3,0,5.3,0,0,0,0,0,0
70.3,71.9,70.3,0,0,30.2,10.9,0,5.7,0,0,0,0,0,0
70.6,72.1,70.6,0,0,30.3,10.8,0,5.9,0,0,0,0,0,0
71.0,72.5,71.0,0,0,30.4,10.5,0,5.9,0,0,0,0,0,0
71.2,72.8,71.2,0,0,30.5,10.4,0,6.0,0,0,0,0,0,0
71.1,72.6,71.1,0,0,30.5,11.3,0,6.5,0,0,0,0,0,0
70.5,72.0,70.5,0,0,30.7,12.9,0,7.5,0,0,0,0,0,0
69.8,71.3,69.8,0,0,30.8,14.9,0,8.6,0,0,0,0,0,0
69.0,70.5,69.0,0,0,30.9,17.0,0,9.6,0,0,0,0,0,0
68.4,69.9,68.4,0,0,31.1,18.7,0,10.5,0,0,0,0,0,0
68.0,69.4,68.0,0,0,31.2,19.9,0,11.2,0,0,0,0,0,0
67.7,69.2,67.7,0,0,31.4,20.8,0,11.5,0,0,0,0,0,0
67.7,69.2,67.7,0,0,31.6,21.2,0,11.6,0,0,0,0,0,0
67.8,69.3,67.8,0,0,31.8,21.3,0,11.3,0,0,0,0,0,0
68.1,69.6,68.1,0,0,32.0,21.0,0,10.8,0,0,0,0,0,0
68.5,70.0,68.5,0,0,32.2,20.4,0,10.2,0,0,0,0,0,0
68.8,70.3,68.8,0,0,32.4,19.8,0,9.7,0,0,0,0,0,0
69.1,70.6,69.1,0,0,32.6,19.2,0,9.3,0,0,0,0,0,0
69.3,70.8,69.3,0,0,32.9,18.7,0,9.1,0,0,0,0,0,0
69.4,70.9,69.4,0,0,33.2,18.3,0,9.0,0,0,0,0,0,0
69.4,70.9,69.4,0,0,33.4,18.0,0,8.9,0,0,0,0,0,0
69.4,70.9,69.4,0,0,33.7,17.9,0,8.8,0,0,0,0,0,0
69.3,70.8,69.3,0,0,34.0,17.8,0,8.7,0,0,0,0,0,0
69.1,70.5,69.1,0,0,34.3,18.0,0,8.7,0,0,0,0,0,0
68.7,70.2,68.7,0,0,34.5,18.2,0,8.9,0,0,0,0,0,0
68.2,69.6,68.2,0,0,34.8,18.6,0,9.4,0,0,0,0,0,0
67.6,69.0,67.6,0,0,35.1,19.1,0,10.1,0,0,0,0,0,0
66.9,68.3,66.9,0,0,35.4,19.7,0,10.8,0,0,0,0,0,0
66.2,67.7,66.2,0,0,35.6,20.4,0,11.4,0,0,0,0,0,0
65.6,67.1,65.6,0,0,35.9,21.2,0,11.8,0,0,0,0,0,0
65.2,66.6,65.2,0,0,36.1,21.9,0,12.0,0,0,0,0,0,0
64.8,66.2,64.8,0,0,36.4,22.5,0,12.0,0,0,0,0,0,0
64.6,66.0,64.6,0,0,36.6,22.6,0,11.9,0,0,0,0,0,0
64.6,66.0,64.6,0,0,36.8,22.4,0,11.9,0,0,0,0,0,0
64.7,66.1,64.7,0,0,37.0,21.8,0,11.8,0,0,0,0,0,0
64.8,66.2,64.8,0,0,37.1,21.2,0,11.9,0,0,0,0,0,0
64.9,66.3,64.9,0,0,37.3,20.7,0,11.9,0,0,0,0,0,0
64.8,66.2,64.8,0,0,37.4,20.7,0,12.1,0,0,0,0,0,0
64.6,66.0,64.6,0,0,37.5,20.9,0,12.2,0,0,0,0,0,0
64.4,65.8,64.4,0,0,37.5,21.3,0,12.3,0,0,0,0,0,0
64.2,65.6,64.2,0,0,37.5,21.7,0,12.2,0,0,0,0,0,0
64.3,65.6,64.3,0,0,37.6,21.8,0,11.8,0,0,0,0,0,0
64.5,65.9,64.5,0,0,37.5,21.5,0,11.2,0,0,0,0,0,0
64.9,66.3,64.9,0,0,37.4,20.7,0,10.5,0,0,0,0,0,0
65.6,67.1,65.6,0,0,37.3,19.2,0,9.7,0,0,0,0,0,0
66.6,68.1,66.6,0,0,37.2,16.9,0,9.0,0,0,0,0,0,0
67.6,69.1,67.6,0,0,37.1,14.4,0,8.5,0,0,0,0,0,0
68.3,69.8,68.3,0,0,36.9,12.7,0,8.5,0,0,0,0,0,0
68.2,69.7,68.2,0,0,36.8,12.8,0,9.0,0,0,0,0,0,0
67.1,68.6,67.1,0,0,36.6,15.2,0,10.2,0,0,0,0,0,0
65.6,67.0,65.6,0,0,36.4,18.7,0,11.7,0,0,0,0,0,0
64.2,65.6,64.2,0,0,36.2,22.0,0,13.0,0,0,0,0,0,0
63.3,64.6,63.3,0,0,36.0,24.0,0,13.7,0,0,0,0,0,0
63.1,64.5,63.1,0,0,35.7,24.2,0,13.7,0,0,0,0,0,0
63.4,64.8,63.4,0,0,35.5,23.0,0,13.2,0,0,0,0,0,0
63.9,65.3,63.9,0,0,35.3,21.2,0,12.5,0,0,0,0,0,0
64.3,65.7,64.3,0,0,35.1,19.3,0,11.7,0,0,0,0,0,0
64.5,65.9,64.5,0,0,34.9,18.0,0,11.1,0,0,0,0,0,0
64.4,65.8,64.4,0,0,34.7,17.1,0,10.7,0,0,0,0,0,0
64.2,65.6,64.2,0,0,34.5,16.5,0,10.3,0,0,0,0,0,0
64.1,65.5,64.1,0,0,34.3,15.8,0,9.8,0,0,0,0,0,0
64.2,65.6,64.2,0,0,34.2,14.9,0,9.1,0,0,0,0,0,0
64.3,65.7,64.3,0,0,34.0,14.1,0,8.4,0,0,0,0,0,0
64.3,65.7,64.3,0,0,33.9,13.6,0,8.0,0,0,0,0,0,0
63.9,65.3,63.9,0,0,33.8,13.8,0,8.0,0,0,0,0,0,0
63.2,64.6,63.2,0,0,33.7,14.5,0,8.5,0,0,0,0,0,0
62.4,63.8,62.4,0,0,33.6,15.5,0,9.2,0,0,0,0,0,0
61.8,63.1,61.8,0,0,33.6,16.2,0,9.7,0,0,0,0,0,0
61.6,62.9,61.6,0,0,33.5,16.2,0,9.6,0,0,0,0,0,0
61.8,63.2,61.8,0,0,33.5,15.3,0,8.9,0,0,0,0,0,0
62.4,63.8,62.4,0,0,33.5,13.8,0,7.8,0,0,0,0,0,0
63.0,64.4,63.0,0,0,33.6,12.0,0,6.6,0,0,0,0,0,0
63.5,64.9,63.5,0,0,33.6,10.3,0,5.6,0,0,0,0,0,0
63.7,65.1,63.7,0,0,33.7,8.9,0,5.0,0,0,0,0,0,0
63.7,65.1,63.7,0,0,33.8,7.8,0,4.8,0,0,0,0,0,0
63.4,64.8,63.4,0,0,33.9,7.3,0,4.7,0,0,0,0,0,0
63.0,64.3,63.0,0,0,34.0,7.2,0,4.7,0,0,0,0,0,0
62.5,63.8,62.5,0,0,34.1,7.4,0,4.7,0,0,0,0,0,0
62.0,63.4,62.0,0,0,34.3,7.7,0,4.7,0,0,0,0,0,0
61.8,63.1,61.8,0,0,34.4,7.7,0,4.5,0,0,0,0,0,0
61.8,63.2,61.8,0,0,34.6,7.2,0,4.1,0,0,0,0,0,0
62.1,63.4,62.1,0,0,34.8,6.3,0,3.5,0,0,0,0,0,0
62.4,63.8,62.4,0,0,35.0,5.1,0,2.9,0,0,0,0,0,0
62.7,64.1,62.7,0,0,35.2,3.9,0,2.3,0,0,0,0,0,0
63.0,64.4,63.0,0,0,35.4,2.8,0,1.7,0,0,0,0,0,0
63.1,64.5,63.1,0,0,35.7,1.9,0,1.3,0,0,0,0,0,0
63.1,64.5,63.1,0,0,35.9,1.3,0,0.9,0,0,0,0,0,0
63.0,64.4,63.0,0,0,36.2,0.9,0,0.6,0,0,0,0,0,0
62.8,64.2,62.8,0,0,36.4,0.7,0,0.5,0,0,0,0,0,0
62.6,63.9,62.6,0,0,36.7,0.6,0,0.4,0,0,0,0,0,0
62.3,63.7,62.3,0,0,37.0,0.5,0,0.3,0,0,0,0,0,0
62.2,63.5,62.2,0,0,37.3,0.4,0,0.2,0,0,0,0,0,0
62.0,63.4,62.0,0,0,37.6,0.2,0,0.1,0,0,0,0,0,0
61.9,63.3,61.9,0,0,37.9,0.1,0,0.1,0,0,0,0,0,0
61.8,63.1,61.8,0,0,38.2,0.0,0,0.0,0,0,0,0,0,0
61.6,63.0,61.6,0,0,38.5,0.0,0,0.0,0,0,0,0,0,0
61.5,62.8,61.5,0,0,38.8,0.0,0,0.0,0,0,0,0,0,0
61.3,62.7,61.3,0,0,39.1,0.0,0,0.0,0,0,0,0,0,0
61.2,62.5,61.2,0,0,39.4,0.0,0,0.0,0,0,0,0,0,0
61.1,62.4,61.1,0,0,39.7,0.0,0,0.0,0,0,0,0,0,0
61.0,62.3,61.0,0,0,40.0,0.0,0,0.0,0,0,0,0,0,0
61.0,62.3,61.0,0,0,40.2,0.0,0,0.0,0,0,0,0,0,0
60.9,62.3,60.9,0,0,40.5,0.0,0,0.0,0,0,0,0,0,0
61.0,62.3,61.0,0,0,40.8,0.0,0,0.0,0,0,0,0,0,0
61.0,62.4,61.0,0,0,41.0,0.0,0,0.0,0,0,0,0,0,0
61.2,62.5,61.2,0,0,41.2,0.0,0,0.0,0,0,0,0,0,0
61.4,62.7,61.4,0,0,41.4,0.0,0,0.0,0,0,0,0,0,0
61.7,63.0,61.7,0,0,41.6,0.0,0,0.0,0,0,0,0,0,0
62.1,63.4,62.1,0,0,41.8,0.0,0,0.0,0,0,0,0,0,0
62.5,63.9,62.5,0,0,41.9,0.0,0,0.0,0,0,0,0,0,0
63.0,64.4,63.0,0,0,42.1,0.0,0,0.0,0,0,0,0,0,0
63.5,64.9,63.5,0,0,42.2,0.0,0,0.0,0,0,0,0,0,0
64.1,65.5,64.1,0,0,42.3,0.0,0,0.0,0,0,0,0,0,0
64.7,66.1,64.7,0,0,42.3,0.0,0,0.0,0,0,0,0,0,0
65.2,66.6,65.2,0,0,42.4,0.0,0,0.0,0,0,0,0,0,0
65.8,67.2,65.8,0,0,42.4,0.0,0,0.0,0,0,0,0,0,0
66.4,67.8,66.4,0,0,42.4,0.0,0,0.0,0,0,0,0,0,0
66.9,68.4,66.9,0,0,42.3,0.0,0,0.0,0,0,0,0,0,0
67.5,69.0,67.5,0,0,42.3,0.0,0,0.0,0,0,0,0,0,0
68.1,69.6,68.1,0,0,42.2,0.0,0,0.0,0,0,0,0,0,0
68.8,70.3,68.8,0,0,42.1,0.0,0,0.0,0,0,0,0,0,0
69.4,70.9,69.4,0,0,42.0,0.0,0,0.0,0,0,0,0,0,0
70.0,71.6,70.0,0,0,41.9,0.0,0,0.0,0,0,0,0,0,0
70.6,72.1,70.6,0,0,41.8,0.0,0,0.0,0,0,0,0,0,0
71.1,72.7,71.1,0,0,41.7,0.0,0,0.0,0,0,0,0,0,0
71.6,73.2,71.6,0,0,41.6,0.0,0,0.0,0,0,0,0,0,0
72.0,73.5,72.0,0,0,41.4,0.0,0,0.0,0,0,0,0,0,0
72.2,73.8,72.2,0,0,41.3,0.0,0,0.0,0,0,0,0,0,0
72.5,74.0,72.5,0,0,41.2,0.0,0,0.0,0,0,0,0,0,0
72.6,74.2,72.6,0,0,41.1,0.0,0,0.0,0,0,0,0,0,0
72.7,74.3,72.7,0,0,40.9,0.0,0,0.0,0,0,0,0,0,0
72.7,74.3,72.7,0,0,40.8,0.0,0,0.0,0,0,0,0,0,0
72.7,74.3,72.7,0,0,40.7,0.0,0,0.0,0,0,0,0,0,0
72.7,74.3,72.7,0,0,40.6,0.0,0,0.0,0,0,0,0,0,0
72.7,74.2,72.7,0,0,40.5,0.0,0,0.0,0,0,0,0,0,0
72.6,74.1,72.6,0,0,40.5,0.0,0,0.0,0,0,0,0,0,0
72.5,74.0,72.5,0,0,40.4,0.0,0,0.0,0,0,0,0,0,0
72.3,73.9,72.3,0,0,40.3,0.0,0,0.0,0,0,0,0,0,0
72.1,73.7,72.1,0,0,40.3,0.0,0,0.0,0,0,0,0,0,0
71.9,73.4,71.9,0,0,40.3,0.0,0,0.0,0,0,0,0,0,0
71.6,73.2,71.6,0,0,40.3,0.0,0,0.0,0,0,0,0,0,0
71.4,72.9,71.4,0,0,40.3,0.0,0,0.0,0,0,0,0,0,0
71.1,72.6,71.1,0,0,40.3,0.0,0,0.0,0,0,0,0,0,0
70.8,72.4,70.8,0,0,40.3,0.0,0,0.0,0,0,0,0,0,0
70.6,72.1,70.6,0,0,40.3,0.0,0,0.0,0,0,0,0,0,0
70.3,71.9,70.3,0,0,40.4,0.0,0,0.0,0,0,0,0,0,0
70.1,71.6,70.1,0,0,40.4,0.0,0,0.0,0,0,0,0,0,0
69.9,71.4,69.9,0,0,40.5,0.0,0,0.0,0,0,0,0,0,0
69.7,71.2,69.7,0,0,40.5,0.0,0,0.0,0,0,0,0,0,0
69.5,71.0,69.5,0,0,40.6,0.0,0,0.0,0,0,0,0,0,0
69.3,70.8,69.3,0,0,40.6,0.0,0,0.0,0,0,0,0,0,0
69.1,70.6,69.1,0,0,40.7,0.0,0,0.0,0,0,0,0,0,0
68.9,70.4,68.9,0,0,40.8,0.0,0,0.0,0,0,0,0,0,0
68.8,70.2,68.8,0,0,40.8,0.0,0,0.0,0,0,0,0,0,0
68.6,70.1,68.6,0,0,40.9,0.0,0,0.0,0,0,0,0,0,0
68.4,69.9,68.4,0,0,40.9,0.0,0,0.0,0,0,0,0,0,0
68.3,69.8,68.3,0,0,41.0,0.0,0,0.0,0,0,0,0,0,0
68.1,69.6,68.1,0,0,41.0,0.0,0,0.0,0,0,0,0,0,0
68.0,69.5,68.0,0,0,41.0,0.0,0,0.0,0,0,0,0,0,0
67.9,69.3,67.9,0,0,41.1,0.0,0,0.0,0,0,0,0,0,0
67.8,69.3,67.8,0,0,41.1,0.0,0,0.0,0,0,0,0,0,0
67.7,69.2,67.7,0,0,41.0,0.0,0,0.0,0,0,0,0,0,0
67.7,69.2,67.7,0,0,41.0,0.0,0,0.0,0,0,0,0,0,0
67.8,69.3,67.8,0,0,41.0,0.0,0,0.0,0,0,0,0,0,0
67.9,69.4,67.9,0,0,41.0,0.0,0,0.0,0,0,0,0,0,0
68.2,69.7,68.2,0,0,41.0,0.0,0,0.0,0,0,0,0,0,0
68.6,70.1,68.6,0,0,40.9,0.0,0,0.0,0,0,0,0,0,0
69.1,70.6,69.1,0,0,40.9,0.0,0,0.0,0,0,0,0,0,0
69.9,71.4,69.9,0,0,40.8,0.0,0,0.0,0,0,0,0,0,0
70.7,72.3,70.7,0,0,40.8,0.0,0,0.0,0,0,0,0,0,0
71.6,73.2,71.6,0,0,40.7,0.0,0,0.0,0,0,0,0,0,0
72.5,74.0,72.5,0,0,40.7,0.0,0,0.0,0,0,0,0,0,0
73.2,74.8,73.2,0,0,40.7,0.0,0,0.0,0,0,0,0,0,0
73.7,75.3,73.7,0,0,40.6,0.0,0,0.0,0,0,0,0,0,0
74.0,75.6,74.0,0,0,40.6,0.0,0,0.0,0,0,0,0,0,0
74.1,75.7,74.1,0,0,40.6,0.0,0,0.0,0,0,0,0,0,0
74.1,75.7,74.1,0,0,40.5,0.0,0,0.0,0,0,0,0,0,0
73.9,75.5,73.9,0,0,40.5,0.0,0,0.0,0,0,0,0,0,0
73.8,75.4,73.8,0,0,40.5,0.0,0,0.0,0,0,0,0,0,0
73.7,75.3,73.7,0,0,40.6,0.0,0,0.0,0,0,0,0,0,0
73.8,75.4,73.8,0,0,40.6,0.0,0,0.0,0,0,0,0,0,0
73.9,75.5,73.9,0,0,40.6,0.0,0,0.0,0,0,0,0,0,0
74.0,75.6,74.0,0,0,40.6,0.0,0,0.0,0,0,0,0,0,0
74.2,75.8,74.2,0,0,40.7,0.0,0,0.0,0,0,0,0,0,0
73.1,74.7,73.1,0,0,40.8,0.0,0,0.0,0,0,0,0,0,0
73.1,74.7,73.1,0,0,40.9,0.0,0,0.0,0,0,0,0,0,0
73.0,74.6,73.0,0,0,41.0,0.0,0,0.0,0,0,0,0,0,0
72.8,74.4,72.8,0,0,41.1,0.0,0,0.0,0,0,0,0,0,0
72.5,74.1,72.5,0,0,41.3,0.0,0,0.0,0,0,0,0,0,0
72.1,73.7,72.1,0,0,41.5,0.0,0,0.0,0,0,0,0,0,0
71.6,73.2,71.6,0,0,41.6,0.0,0,0.0,0,0,0,0,0,0
71.1,72.6,71.1,0,0,41.8,0.0,0,0.0,0,0,0,0,0,0
70.5,72.0,70.5,0,0,42.0,0.0,0,0.0,0,0,0,0,0,0
69.9,71.4,69.9,0,0,42.2,0.0,0,0.0,0,0,0,0,0,0
69.3,70.8,69.3,0,0,42.3,0.0,0,0.0,0,0,0,0,0,0
68.8,70.3,68.8,0,0,42.5,0.0,0,0.0,0,0,0,0,0,0
68.3,69.8,68.3,0,0,42.7,0.0,0,0.0,0,0,0,0,0,0
67.9,69.4,67.9,0,0,42.9,0.0,0,0.0,0,0,0,0,0,0
67.6,69.1,67.6,0,0,43.0,0.0,0,0.0,0,0,0,0,0,0
67.5,68.9,67.5,0,0,43.2,0.0,0,0.0,0,0,0,0,0,0
67.4,68.8,67.4,0,0,43.3,0.0,0,0.0,0,0,0,0,0,0
67.3,68.8,67.3,0,0,43.5,0.0,0,0.0,0,0,0,0,0,0
67.3,68.7,67.3,0,0,43.6,0.0,0,0.0,0,0,0,0,0,0
67.2,68.7,67.2,0,0,43.7,0.0,0,0.0,0,0,0,0,0,0
67.1,68.6,67.1,0,0,43.8,0.0,0,0.0,0,0,0,0,0,0
67.0,68.4,67.0,0,0,43.8,0.0,0,0.0,0,0,0,0,0,0
66.8,68.3,66.8,0,0,43.9,0.0,0,0.0,0,0,0,0,0,0
66.7,68.1,66.7,0,0,43.9,0.0,0,0.0,0,0,0,0,0,0
66.5,68.0,66.5,0,0,43.9,0.0,0,0.0,0,0,0,0,0,0
66.4,67.9,66.4,0,0,43.8,0.0,0,0.0,0,0,0,0,0,0
66.4,67.8,66.4,0,0,43.8,0.0,0,0.0,0,0,0,0,0,0
66.3,67.8,66.3,0,0,43.7,0.0,0,0.0,0,0,0,0,0,0
66.3,67.7,66.3,0,0,43.6,0.0,0,0.0,0,0,0,0,0,0
66.3,67.7,66.3,0,0,43.4,0.0,0,0.0,0,0,0,0,0,0
66.2,67.6,66.2,0,0,43.3,0.0,0,0.0,0,0,0,0,0,0
66.0,67.4,66.0,0,0,43.1,0.0,0,0.0,0,0,0,0,0,0
65.7,67.1,65.7,0,0,43.0,0.0,0,0.0,0,0,0,0,0,0
65.4,66.8,65.4,0,0,42.8,0.0,0,0.0,0,0,0,0,0,0
65.0,66.4,65.0,0,0,42.6,0.0,0,0.0,0,0,0,0,0,0
