1_G,2_G,3_G,4_G,5_G,6_1_G,6_2_G,7_G,8_G,9_G,10_G,11_G,12_G,13_G,14_G
73.6,76.0,74.8,0,0,32.2,0.0,0,0.0,0,0,0,0,0,0
74.7,76.3,74.9,0,0,32.2,0.0,0,0.0,0,0,0,0,0,0
76.6,79.0,77.9,0,0,32.5,0.0,0,0.0,0,0,0,0,0,0
76.7,76.9,75.7,0,0,32.5,0.0,0,0.0,0,0,0,0,0,0
76.2,79.9,75.6,0,0,33.0,0.0,0,0.0,0,0,0,0,0,0
77.1,78.5,77.9,0,0,31.8,0.0,0,0.0,0,0,0,0,0,0
78.6,78.9,76.6,0,0,32.7,0.0,0,0.0,0,0,0,0,0,0
76.9,78.3,77.5,0,0,32.3,0.0,0,0.0,0,0,0,0,0,0
76.5,79.0,76.3,0,0,32.2,0.0,0,0.0,0,0,0,0,0,0
77.3,79.3,76.1,0,0,32.7,0.0,0,0.0,0,0,0,0,0,0
77.5,79.8,76.6,0,0,32.2,0.0,0,0.0,0,0,0,0,0,0
76.8,78.1,76.1,0,0,32.5,0.0,0,0.0,0,0,0,0,0,0
75.8,76.6,77.2,0,0,32.2,0.0,0,0.0,0,0,0,0,0,0
77.0,78.1,77.8,0,0,32.8,0.0,0,0.0,0,0,0,0,0,0
76.9,77.8,78.2,0,0,32.4,0.0,0,0.0,0,0,0,0,0,0
76.8,79.1,76.8,0,0,32.4,0.0,0,0.0,0,0,0,0,0,0
75.1,79.0,76.4,0,0,32.2,0.0,0,0.0,0,0,0,0,0,0
76.2,79.4,76.5,0,0,32.7,0.0,0,0.0,0,0,0,0,0,0
78.8,80.0,78.1,0,0,32.1,0.0,0,0.0,0,0,0,0,0,0
76.5,79.2,76.8,0,0,32.5,0.0,0,0.0,0,0,0,0,0,0
75.5,78.5,76.6,0,0,32.0,0.0,0,0.0,0,0,0,0,0,0
76.2,78.4,76.2,0,0,31.5,0.0,0,0.0,0,0,0,0,0,0
75.0,77.4,75.6,0,0,31.9,0.0,0,0.0,0,0,0,0,0,0
75.1,77.1,75.9,0,0,32.0,0.0,0,0.0,0,0,0,0,0,0
74.3,75.6,75.6,0,0,32.0,0.0,0,0.0,0,0,0,0,0,0
74.8,75.3,74.1,0,0,31.9,0.0,0,0.0,0,0,0,0,0,0
73.7,76.0,73.8,0,0,32.0,0.0,0,0.0,0,0,0,0,0,0
73.1,74.4,72.4,0,0,32.2,0.0,0,0.0,0,0,0,0,0,0
71.8,74.7,72.8,0,0,31.5,0.0,0,0.0,0,0,0,0,0,0
72.5,73.5,71.6,0,0,31.9,0.0,0,0.0,0,0,0,0,0,0
72.2,73.7,71.5,0,0,31.4,0.0,0,0.0,0,0,0,0,0,0
71.3,73.5,71.1,0,0,31.6,0.0,0,0.0,0,0,0,0,0,0
71.5,74.0,72.9,0,0,32.7,0.0,0,0.0,0,0,0,0,0,0
71.5,74.0,72.7,0,0,31.3,0.0,0,0.0,0,0,0,0,0,0
71.4,74.0,73.1,0,0,30.9,0.0,0,0.0,0,0,0,0,0,0
72.7,73.8,74.9,0,0,31.5,0.0,0,0.0,0,0,0,0,0,0
73.7,74.2,73.5,0,0,31.7,0.0,0,0.0,0,0,0,0,0,0
72.9,76.1,73.0,0,0,31.0,0.0,0,0.0,0,0,0,0,0,0
72.3,73.8,73.8,0,0,30.9,0.0,0,0.0,0,0,0,0,0,0
72.3,76.0,72.4,0,0,31.7,0.0,0,0.0,0,0,0,0,0,0
73.5,73.8,73.9,0,0,30.9,0.0,0,0.0,0,0,0,0,0,0
74.0,75.2,71.9,0,0,31.0,0.0,0,0.0,0,0,0,0,0,0
71.9,74.8,72.3,0,0,31.1,0.0,0,0.0,0,0,0,0,0,0
71.4,73.5,73.2,0,0,30.7,0.0,0,0.0,0,0,0,0,0,0
73.6,75.4,71.5,0,0,31.3,0.0,0,0.0,0,0,0,0,0,0
72.5,74.2,71.3,0,0,30.9,0.0,0,0.0,0,0,0,0,0,0
72.0,73.4,71.3,0,0,30.7,0.0,0,0.0,0,0,0,0,0,0
72.7,74.2,72.0,0,0,30.3,0.0,0,0.0,0,0,0,0,0,0
73.5,74.1,72.7,0,0,30.8,0.0,0,0.0,0,0,0,0,0,0
72.2,74.3,71.7,0,0,30.1,0.0,0,0.0,0,0,0,0,0,0
72.1,71.8,71.4,0,0,30.8,0.0,0,0.0,0,0,0,0,0,0
71.2,72.5,71.2,0,0,30.6,0.0,0,0.0,0,0,0,0,0,0
71.3,73.0,70.9,0,0,30.8,0.0,0,0.0,0,0,0,0,0,0
70.4,71.5,70.5,0,0,30.4,0.0,0,0.0,0,0,0,0,0,0
70.7,71.0,70.6,0,0,30.9,0.0,0,0.0,0,0,0,0,0,0
69.8,72.3,69.3,0,0,29.9,0.0,0,0.0,0,0,0,0,0,0
69.4,71.5,69.1,0,0,30.2,0.0,0,0.0,0,0,0,0,0,0
70.4,70.7,69.3,0,0,30.0,0.0,0,0.0,0,0,0,0,0,0
69.8,71.3,70.0,0,0,30.1,0.0,0,0.0,0,0,0,0,0,0
69.0,71.1,69.1,0,0,30.5,0.0,0,0.0,0,0,0,0,0,0
70.4,71.3,69.6,0,0,30.1,0.0,0,0.0,0,0,0,0,0,0
69.4,71.1,68.5,0,0,30.0,0.0,0,0.0,0,0,0,0,0,0
68.7,70.3,67.9,0,0,30.2,0.0,0,0.0,0,0,0,0,0,0
69.5,71.1,68.4,0,0,30.5,0.0,0,0.0,0,0,0,0,0,0
69.4,68.9,68.7,0,0,30.0,0.0,0,0.0,0,0,0,0,0,0
66.8,68.8,68.4,0,0,29.9,0.0,0,0.0,0,0,0,0,0,0
68.4,70.3,68.4,0,0,30.4,0.0,0,0.0,0,0,0,0,0,0
68.4,68.3,68.6,0,0,29.8,0.0,0,0.0,0,0,0,0,0,0
68.3,70.2,68.9,0,0,29.9,0.0,0,0.0,0,0,0,0,0,0
67.6,68.9,68.7,0,0,29.8,0.0,0,0.0,0,0,0,0,0,0
69.1,69.9,70.2,0,0,29.8,0.0,0,0.0,0,0,0,0,0,0
68.6,69.6,68.1,0,0,30.6,0.0,0,0.0,0,0,0,0,0,0
68.2,70.7,68.0,0,0,30.4,0.0,0,0.0,0,0,0,0,0,0
69.0,71.7,69.0,0,0,30.4,0.0,0,0.0,0,0,0,0,0,0
68.7,69.9,67.9,0,0,29.9,0.0,0,0.0,0,0,0,0,0,0
67.7,70.5,67.8,0,0,30.3,0.0,0,0.0,0,0,0,0,0,0
68.7,70.2,68.2,0,0,29.9,0.0,0,0.0,0,0,0,0,0,0
68.9,71.8,68.1,0,0,30.3,0.0,0,0.0,0,0,0,0,0,0
69.4,70.9,69.6,0,0,29.9,0.0,0,0.0,0,0,0,0,0,0
70.9,71.1,69.3,0,0,30.1,0.0,0,0.0,0,0,0,0,0,0
70.0,71.1,71.1,0,0,29.7,0.0,0,0.0,0,0,0,0,0,0
70.5,72.3,71.6,0,0,30.0,0.0,0,0.0,0,0,0,0,0,0
71.2,72.0,71.7,0,0,29.9,0.0,0,0.0,0,0,0,0,0,0
70.5,73.5,71.8,0,0,29.5,0.0,0,0.0,0,0,0,0,0,0
71.3,72.9,71.3,0,0,29.9,0.0,0,0.0,0,0,0,0,0,0
72.3,75.0,71.7,0,0,29.5,0.0,0,0.0,0,0,0,0,0,0
74.5,73.4,74.1,0,0,29.9,0.0,0,0.0,0,0,0,0,0,0
72.7,75.0,72.7,0,0,29.0,0.0,0,0.0,0,0,0,0,0,0
73.1,75.2,72.7,0,0,29.2,0.0,0,0.0,0,0,0,0,0,0
73.4,76.6,74.7,0,0,29.2,0.0,0,0.0,0,0,0,0,0,0
73.9,75.6,74.7,0,0,29.7,0.0,0,0.0,0,0,0,0,0,0
75.1,77.2,74.9,0,0,29.4,0.0,0,0.0,0,0,0,0,0,0
75.6,77.5,75.4,0,0,29.1,0.0,0,0.0,0,0,0,0,0,0
77.5,78.5,77.0,0,0,28.4,0.0,0,0.0,0,0,0,0,0,0
77.6,80.2,78.8,0,0,28.9,0.0,0,0.0,0,0,0,0,0,0
77.6,78.6,79.6,0,0,27.9,0.0,0,0.0,0,0,0,0,0,0
79.7,81.2,78.7,0,0,28.0,0.0,0,0.0,0,0,0,0,0,0
79.5,81.6,79.1,0,0,27.9,0.0,0,0.0,0,0,0,0,0,0
80.4,82.8,81.2,0,0,28.0,0.0,0,0.0,0,0,0,0,0,0
80.5,83.1,82.3,0,0,27.7,0.0,0,0.0,0,0,0,0,0,0
83.5,84.8,83.0,0,0,27.0,0.0,0,0.0,0,0,0,0,0,0
81.9,85.0,83.0,0,0,27.3,0.1,0,0.0,0,0,0,0,0,0
83.0,85.7,83.8,0,0,27.1,0.1,0,0.1,0,0,0,0,0,0
84.4,85.4,85.1,0,0,26.7,0.1,0,0.1,0,0,0,0,0,0
84.0,85.7,84.9,0,0,26.9,0.2,0,0.2,0,0,0,0,0,0
86.1,87.4,86.9,0,0,26.3,0.4,0,0.3,0,0,0,0,0,0
86.5,87.5,84.8,0,0,26.7,0.7,0,0.5,0,0,0,0,0,0
86.9,88.2,85.5,0,0,25.9,1.2,0,0.8,0,0,0,0,0,0
86.1,89.3,85.7,0,0,26.6,1.7,0,1.0,0,0,0,0,0,0
86.5,88.6,86.8,0,0,26.4,2.2,0,1.2,0,0,0,0,0,0
88.4,88.3,86.1,0,0,26.1,2.5,0,1.4,0,0,0,0,0,0
86.8,88.7,87.5,0,0,26.0,2.8,0,1.4,0,0,0,0,0,0
86.7,88.6,87.4,0,0,25.6,3.1,0,1.5,0,0,0,0,0,0
87.7,88.4,87.1,0,0,25.4,3.5,0,1.8,0,0,0,0,0,0
86.9,89.6,86.8,0,0,25.4,4.2,0,2.4,0,0,0,0,0,0
85.4,89.3,85.2,0,0,25.5,5.1,0,3.1,0,0,0,0,0,0
85.8,86.4,85.8,0,0,25.7,5.9,0,3.7,0,0,0,0,0,0
84.7,87.1,83.2,0,0,25.2,6.9,0,4.1,0,0,0,0,0,0
85.1,86.9,84.4,0,0,25.8,7.4,0,4.3,0,0,0,0,0,0
83.9,88.2,84.3,0,0,25.5,8.0,0,4.7,0,0,0,0,0,0
83.9,85.5,84.9,0,0,25.3,8.9,0,5.0,0,0,0,0,0,0
82.7,84.3,82.6,0,0,25.3,10.3,0,5.9,0,0,0,0,0,0
83.6,85.4,82.1,0,0,24.9,11.8,0,6.9,0,0,0,0,0,0
82.2,83.4,81.8,0,0,25.1,12.8,0,7.9,0,0,0,0,0,0
80.5,81.2,82.0,0,0,25.5,13.6,0,8.5,0,0,0,0,0,0
81.4,81.5,80.5,0,0,25.1,13.5,0,8.6,0,0,0,0,0,0
80.9,83.2,81.6,0,0,25.5,12.6,0,8.4,0,0,0,0,0,0
82.0,84.7,83.1,0,0,25.6,11.3,0,7.6,0,0,0,0,0,0
81.8,85.0,82.5,0,0,25.4,10.4,0,6.8,0,0,0,0,0,0
83.3,85.5,81.7,0,0,25.1,9.8,0,6.3,0,0,0,0,0,0
83.0,84.3,83.4,0,0,25.1,9.9,0,6.0,0,0,0,0,0,0
82.8,86.0,82.4,0,0,25.2,10.4,0,6.0,0,0,0,0,0,0
83.4,84.8,83.0,0,0,24.6,11.5,0,6.5,0,0,0,0,0,0
82.2,83.5,82.2,0,0,25.1,12.5,0,7.2,0,0,0,0,0,0
79.6,82.4,80.5,0,0,24.7,13.5,0,8.0,0,0,0,0,0,0
81.1,82.5,81.0,0,0,24.9,14.9,0,9.3,0,0,0,0,0,0
78.8,80.1,79.3,0,0,24.9,17.0,0,10.4,0,0,0,0,0,0
77.5,79.2,77.2,0,0,24.7,19.3,0,11.3,0,0,0,0,0,0
76.2,77.6,76.5,0,0,25.0,21.1,0,12.6,0,0,0,0,0,0
75.3,77.7,75.3,0,0,24.8,22.7,0,12.9,0,0,0,0,0,0
75.0,77.3,74.9,0,0,24.9,23.5,0,13.6,0,0,0,0,0,0
76.1,77.6,74.4,0,0,24.9,23.1,0,13.3,0,0,0,0,0,0
76.4,77.3,74.6,0,0,24.3,21.6,0,13.2,0,0,0,0,0,0
78.1,77.7,77.8,0,0,24.2,20.6,0,12.6,0,0,0,0,0,0
77.3,79.3,78.8,0,0,24.1,18.2,0,12.0,0,0,0,0,0,0
76.8,80.6,77.6,0,0,23.9,18.3,0,11.6,0,0,0,0,0,0
77.8,78.6,77.0,0,0,23.9,18.7,0,11.2,0,0,0,0,0,0
77.4,78.4,77.1,0,0,23.7,20.1,0,11.4,0,0,0,0,0,0
75.3,78.3,75.5,0,0,23.9,21.2,0,11.2,0,0,0,0,0,0
75.5,75.7,75.5,0,0,23.4,22.2,0,11.4,0,0,0,0,0,0
76.6,76.6,77.7,0,0,24.2,22.9,0,11.7,0,0,0,0,0,0
75.0,76.9,75.7,0,0,23.8,23.3,0,12.1,0,0,0,0,0,0
74.5,76.6,73.8,0,0,23.2,23.4,0,12.6,0,0,0,0,0,0
74.4,76.4,74.9,0,0,23.2,22.8,0,13.0,0,0,0,0,0,0
76.6,76.3,74.3,0,0,23.4,22.1,0,13.6,0,0,0,0,0,0
75.2,77.5,75.8,0,0,22.9,21.7,0,13.7,0,0,0,0,0,0
75.6,77.5,76.3,0,0,22.5,20.6,0,13.5,0,0,0,0,0,0
75.6,77.8,76.2,0,0,22.8,19.9,0,12.3,0,0,0,0,0,0
77.2,78.2,77.6,0,0,23.1,19.5,0,11.3,0,0,0,0,0,0
76.1,79.3,77.9,0,0,22.8,19.4,0,10.2,0,0,0,0,0,0
76.9,79.1,77.5,0,0,23.0,19.3,0,9.8,0,0,0,0,0,0
76.2,77.7,77.5,0,0,22.5,19.7,0,10.2,0,0,0,0,0,0
76.7,79.5,76.7,0,0,23.0,20.0,0,11.1,0,0,0,0,0,0
77.5,77.0,75.8,0,0,22.9,20.3,0,12.5,0,0,0,0,0,0
75.3,75.7,74.7,0,0,23.0,20.9,0,13.6,0,0,0,0,0,0
73.7,76.7,73.8,0,0,23.0,21.7,0,14.3,0,0,0,0,0,0
71.5,75.2,73.8,0,0,23.6,22.2,0,14.3,0,0,0,0,0,0
74.2,75.8,72.4,0,0,23.2,22.9,0,14.1,0,0,0,0,0,0
72.7,73.9,73.0,0,0,23.2,23.0,0,13.6,0,0,0,0,0,0
73.3,74.3,73.3,0,0,23.4,22.6,0,13.3,0,0,0,0,0,0
73.8,74.9,73.0,0,0,23.5,22.3,0,12.9,0,0,0,0,0,0
73.8,76.0,73.5,0,0,23.9,21.4,0,12.5,0,0,0,0,0,0
73.8,74.1,75.7,0,0,23.5,21.7,0,12.4,0,0,0,0,0,0
73.3,74.4,72.7,0,0,24.0,22.3,0,12.8,0,0,0,0,0,0
71.5,74.7,73.3,0,0,24.7,22.4,0,12.8,0,0,0,0,0,0
71.7,74.1,73.4,0,0,24.1,22.9,0,13.2,0,0,0,0,0,0
73.2,73.8,73.7,0,0,24.1,22.5,0,12.7,0,0,0,0,0,0
73.2,75.5,73.2,0,0,24.9,20.9,0,11.8,0,0,0,0,0,0
74.0,75.7,73.9,0,0,24.6,18.7,0,10.4,0,0,0,0,0,0
74.9,76.3,75.0,0,0,24.6,16.4,0,8.9,0,0,0,0,0,0
75.8,76.5,75.2,0,0,24.7,15.2,0,8.0,0,0,0,0,0,0
74.1,75.6,75.9,0,0,25.4,14.9,0,7.6,0,0,0,0,0,0
75.2,75.0,74.1,0,0,25.3,15.3,0,7.6,0,0,0,0,0,0
75.4,75.4,74.7,0,0,25.5,16.1,0,8.2,0,0,0,0,0,0
74.3,76.1,73.3,0,0,25.2,16.4,0,8.6,0,0,0,0,0,0
73.7,74.7,74.2,0,0,25.7,16.4,0,8.7,0,0,0,0,0,0
73.5,76.3,72.9,0,0,26.0,15.8,0,9.0,0,0,0,0,0,0
73.5,75.6,73.3,0,0,26.5,14.6,0,8.9,0,0,0,0,0,0
73.5,75.8,75.1,0,0,26.4,13.4,0,8.8,0,0,0,0,0,0
74.5,76.2,75.5,0,0,26.5,12.5,0,8.1,0,0,0,0,0,0
75.6,77.8,74.4,0,0,26.4,11.4,0,7.4,0,0,0,0,0,0
73.9,76.4,74.7,0,0,26.0,10.4,0,6.6,0,0,0,0,0,0
75.0,77.0,74.9,0,0,26.6,9.9,0,5.9,0,0,0,0,0,0
74.1,77.2,74.2,0,0,26.6,9.5,0,5.4,0,0,0,0,0,0
75.0,77.3,75.2,0,0,26.1,9.1,0,5.0,0,0,0,0,0,0
73.2,76.0,74.4,0,0,26.4,8.6,0,4.7,0,0,0,0,0,0
73.1,76.3,77.1,0,0,26.9,8.2,0,4.3,0,0,0,0,0,0
75.3,78.5,73.8,0,0,26.3,7.4,0,3.9,0,0,0,0,0,0
75.9,77.4,76.1,0,0,26.2,6.6,0,3.5,0,0,0,0,0,0
75.7,75.8,76.0,0,0,26.3,5.8,0,3.2,0,0,0,0,0,0
76.0,76.4,75.7,0,0,26.1,5.2,0,3.0,0,0,0,0,0,0
75.9,75.6,74.7,0,0,26.4,4.8,0,2.9,0,0,0,0,0,0
76.3,77.6,77.0,0,0,26.2,4.4,0,2.6,0,0,0,0,0,0
76.0,78.6,76.4,0,0,25.4,3.9,0,2.4,0,0,0,0,0,0
75.5,78.8,75.9,0,0,26.2,3.4,0,2.1,0,0,0,0,0,0
78.5,77.4,76.8,0,0,26.1,3.0,0,1.7,0,0,0,0,0,0
76.5,78.2,76.7,0,0,25.3,2.4,0,1.3,0,0,0,0,0,0
77.7,79.0,76.0,0,0,25.3,1.8,0,1.0,0,0,0,0,0,0
75.9,79.6,75.7,0,0,25.3,1.4,0,0.7,0,0,0,0,0,0
77.8,78.5,78.5,0,0,24.8,0.9,0,0.5,0,0,0,0,0,0
76.1,78.9,77.7,0,0,24.8,0.6,0,0.3,0,0,0,0,0,0
77.6,77.6,76.9,0,0,24.6,0.3,0,0.2,0,0,0,0,0,0
79.3,80.4,77.7,0,0,24.2,0.2,0,0.1,0,0,0,0,0,0
77.4,78.5,78.3,0,0,23.6,0.1,0,0.0,0,0,0,0,0,0
77.7,78.8,76.6,0,0,23.3,0.0,0,0.0,0,0,0,0,0,0
76.9,78.5,78.0,0,0,23.1,0.0,0,0.0,0,0,0,0,0,0
77.5,81.8,77.4,0,0,23.4,0.0,0,0.0,0,0,0,0,0,0
78.1,81.0,78.0,0,0,22.8,0.0,0,0.0,0,0,0,0,0,0
79.5,80.3,77.3,0,0,22.3,0.0,0,0.0,0,0,0,0,0,0
77.8,78.8,77.3,0,0,22.3,0.0,0,0.0,0,0,0,0,0,0
78.7,81.7,80.2,0,0,22.1,0.0,0,0.0,0,0,0,0,0,0
77.9,78.9,78.5,0,0,21.8,0.0,0,0.0,0,0,0,0,0,0
78.6,80.0,77.8,0,0,21.6,0.0,0,0.0,0,0,0,0,0,0
79.0,81.3,78.2,0,0,21.2,0.0,0,0.0,0,0,0,0,0,0
78.9,80.7,80.0,0,0,20.8,0.0,0,0.0,0,0,0,0,0,0
78.0,81.3,79.0,0,0,20.9,0.0,0,0.0,0,0,0,0,0,0
80.8,81.5,78.2,0,0,20.5,0.0,0,0.0,0,0,0,0,0,0
78.9,81.2,81.3,0,0,20.4,0.0,0,0.0,0,0,0,0,0,0
80.5,81.5,79.6,0,0,20.7,0.0,0,0.0,0,0,0,0,0,0
81.5,82.3,81.0,0,0,20.2,0.0,0,0.0,0,0,0,0,0,0
82.1,84.3,81.3,0,0,20.0,0.0,0,0.0,0,0,0,0,0,0
83.3,85.1,79.7,0,0,20.1,0.0,0,0.0,0,0,0,0,0,0
81.8,84.0,82.3,0,0,20.2,0.0,0,0.0,0,0,0,0,0,0
82.8,86.7,82.0,0,0,20.2,0.0,0,0.0,0,0,0,0,0,0
83.6,84.0,83.4,0,0,20.2,0.0,0,0.0,0,0,0,0,0,0
83.0,85.9,84.2,0,0,20.5,0.0,0,0.0,0,0,0,0,0,0
83.8,85.9,84.1,0,0,21.0,0.0,0,0.0,0,0,0,0,0,0
85.3,86.2,85.9,0,0,20.3,0.0,0,0.0,0,0,0,0,0,0
84.5,87.1,85.0,0,0,20.9,0.0,0,0.0,0,0,0,0,0,0
86.6,86.6,85.6,0,0,20.9,0.0,0,0.0,0,0,0,0,0,0
87.8,88.5,86.2,0,0,21.0,0.0,0,0.0,0,0,0,0,0,0
84.2,86.9,87.2,0,0,21.3,0.0,0,0.0,0,0,0,0,0,0
87.1,89.2,87.4,0,0,21.4,0.0,0,0.0,0,0,0,0,0,0
88.1,90.1,86.8,0,0,21.7,0.0,0,0.0,0,0,0,0,0,0
89.5,90.8,88.9,0,0,21.8,0.0,0,0.0,0,0,0,0,0,0
89.0,89.5,87.6,0,0,21.7,0.0,0,0.0,0,0,0,0,0,0
89.2,88.8,89.4,0,0,21.8,0.0,0,0.0,0,0,0,0,0,0
88.5,90.3,89.1,0,0,21.8,0.0,0,0.0,0,0,0,0,0,0
87.0,89.9,89.3,0,0,22.6,0.0,0,0.0,0,0,0,0,0,0
88.4,89.8,87.2,0,0,22.6,0.0,0,0.0,0,0,0,0,0,0
88.5,89.6,87.5,0,0,23.0,0.0,0,0.0,0,0,0,0,0,0
87.3,89.5,87.3,0,0,23.4,0.0,0,0.0,0,0,0,0,0,0
87.2,91.0,88.5,0,0,23.6,0.0,0,0.0,0,0,0,0,0,0
86.9,89.2,87.7,0,0,23.0,0.0,0,0.0,0,0,0,0,0,0
86.8,87.7,86.8,0,0,23.4,0.0,0,0.0,0,0,0,0,0,0
86.4,88.3,86.8,0,0,22.7,0.0,0,0.0,0,0,0,0,0,0
85.5,86.2,85.6,0,0,23.1,0.0,0,0.0,0,0,0,0,0,0
85.6,87.8,85.2,0,0,23.1,0.0,0,0.0,0,0,0,0,0,0
85.1,88.9,85.8,0,0,23.1,0.0,0,0.0,0,0,0,0,0,0
86.2,87.2,84.2,0,0,22.9,0.0,0,0.0,0,0,0,0,0,0
84.0,85.4,84.5,0,0,22.6,0.0,0,0.0,0,0,0,0,0,0
83.7,86.1,83.9,0,0,22.5,0.0,0,0.0,0,0,0,0,0,0
84.4,84.8,84.0,0,0,22.4,0.0,0,0.0,0,0,0,0,0,0
83.5,83.2,84.7,0,0,21.7,0.0,0,0.0,0,0,0,0,0,0
82.6,84.8,83.2,0,0,21.5,0.0,0,0.0,0,0,0,0,0,0
82.0,84.0,83.8,0,0,21.4,0.0,0,0.0,0,0,0,0,0,0
82.3,83.3,81.6,0,0,21.0,0.0,0,0.0,0,0,0,0,0,0
80.9,84.6,80.6,0,0,20.7,0.0,0,0.0,0,0,0,0,0,0
82.0,82.8,81.7,0,0,20.6,0.0,0,0.0,0,0,0,0,0,0
81.7,82.9,80.7,0,0,20.7,0.0,0,0.0,0,0,0,0,0,0
80.0,82.6,81.9,0,0,20.5,0.0,0,0.0,0,0,0,0,0,0
81.1,81.5,79.7,0,0,19.7,0.0,0,0.0,0,0,0,0,0,0
80.1,82.1,79.6,0,0,19.8,0.0,0,0.0,0,0,0,0,0,0
80.4,80.9,80.3,0,0,19.5,0.0,0,0.0,0,0,0,0,0,0
80.0,79.8,77.9,0,0,19.0,0.0,0,0.0,0,0,0,0,0,0
80.8,80.6,80.4,0,0,18.8,0.0,0,0.0,0,0,0,0,0,0
79.9,79.5,80.0,0,0,18.7,0.0,0,0.0,0,0,0,0,0,0
79.0,80.7,79.3,0,0,18.6,0.0,0,0.0,0,0,0,0,0,0
77.2,79.2,78.1,0,0,18.5,0.0,0,0.0,0,0,0,0,0,0
78.0,78.9,79.3,0,0,17.9,0.0,0,0.0,0,0,0,0,0,0
77.9,78.3,77.4,0,0,17.9,0.0,0,0.0,0,0,0,0,0,0
77.8,77.8,77.8,0,0,17.9,0.0,0,0.0,0,0,0,0,0,0
76.8,79.2,77.3,0,0,17.7,0.0,0,0.0,0,0,0,0,0,0
77.8,79.8,77.5,0,0,17.8,0.0,0,0.0,0,0,0,0,0,0
77.2,78.3,78.3,0,0,17.8,0.0,0,0.0,0,0,0,0,0,0
76.6,78.6,77.0,0,0,17.8,0.0,0,0.0,0,0,0,0,0,0
78.0,80.5,77.1,0,0,17.8,0.0,0,0.0,0,0,0,0,0,0
78.3,78.0,77.3,0,0,17.7,0.0,0,0.0,0,0,0,0,0,0
79.2,79.1,80.0,0,0,17.7,0.0,0,0.0,0,0,0,0,0,0
80.2,79.7,78.9,0,0,18.1,0.0,0,0.0,0,0,0,0,0,0
79.0,82.5,78.9,0,0,18.4,0.0,0,0.0,0,0,0,0,0,0
80.0,81.6,80.0,0,0,18.0,0.0,0,0.0,0,0,0,0,0,0
80.6,81.0,80.4,0,0,18.4,0.0,0,0.0,0,0,0,0,0,0
80.4,81.3,80.9,0,0,18.2,0.0,0,0.0,0,0,0,0,0,0
81.1,82.5,81.4,0,0,18.4,0.0,0,0.0,0,0,0,0,0,0
81.1,82.8,79.9,0,0,18.3,0.0,0,0.0,0,0,0,0,0,0
80.4,82.6,80.7,0,0,18.9,0.0,0,0.0,0,0,0,0,0,0
80.7,80.9,81.0,0,0,19.1,0.0,0,0.0,0,0,0,0,0,0
79.1,80.7,80.1,0,0,18.8,0.0,0,0.0,0,0,0,0,0,0
79.7,79.5,79.3,0,0,19.5,0.0,0,0.0,0,0,0,0,0,0
79.6,80.5,79.3,0,0,19.7,0.0,0,0.0,0,0,0,0,0,0
80.0,81.6,79.1,0,0,19.4,0.0,0,0.0,0,0,0,0,0,0
80.7,82.5,79.0,0,0,20.1,0.0,0,0.0,0,0,0,0,0,0
79.6,80.4,79.6,0,0,19.7,0.0,0,0.0,0,0,0,0,0,0
79.2,80.7,78.6,0,0,19.9,0.0,0,0.0,0,0,0,0,0,0
78.7,80.3,79.7,0,0,20.1,0.0,0,0.0,0,0,0,0,0,0
79.0,80.9,80.2,0,0,20.7,0.0,0,0.0,0,0,0,0,0,0
78.2,80.1,78.6,0,0,20.8,0.0,0,0.0,0,0,0,0,0,0
78.1,79.4,78.9,0,0,20.7,0.0,0,0.0,0,0,0,0,0,0
78.1,80.4,79.1,0,0,20.4,0.0,0,0.0,0,0,0,0,0,0
79.0,79.1,77.6,0,0,21.1,0.0,0,0.0,0,0,0,0,0,0
77.6,78.3,76.4,0,0,21.2,0.0,0,0.0,0,0,0,0,0,0
76.0,78.8,75.1,0,0,20.9,0.0,0,0.0,0,0,0,0,0,0
76.1,77.4,75.5,0,0,21.0,0.0,0,0.0,0,0,0,0,0,0
74.5,76.3,76.4,0,0,21.5,0.0,0,0.0,0,0,0,0,0,0
75.2,77.1,74.3,0,0,21.2,0.0,0,0.0,0,0,0,0,0,0
75.1,75.2,74.1,0,0,21.6,0.0,0,0.0,0,0,0,0,0,0
73.6,75.4,73.2,0,0,21.0,0.0,0,0.0,0,0,0,0,0,0
73.9,75.0,74.0,0,0,21.4,0.0,0,0.0,0,0,0,0,0,0
74.2,74.7,73.5,0,0,22.0,0.0,0,0.0,0,0,0,0,0,0
73.4,76.3,72.7,0,0,21.2,0.0,0,0.0,0,0,0,0,0,0
73.3,76.5,73.6,0,0,21.5,0.0,0,0.0,0,0,0,0,0,0
73.1,76.4,74.4,0,0,21.1,0.0,0,0.0,0,0,0,0,0,0
73.2,75.3,74.1,0,0,21.3,0.0,0,0.0,0,0,0,0,0,0
73.9,76.5,74.2,0,0,21.4,0.0,0,0.0,0,0,0,0,0,0
73.7,74.6,74.3,0,0,21.5,0.0,0,0.0,0,0,0,0,0,0
74.2,75.4,74.4,0,0,21.4,0.0,0,0.0,0,0,0,0,0,0
74.6,74.9,73.3,0,0,21.2,0.0,0,0.0,0,0,0,0,0,0
73.7,75.5,73.9,0,0,21.1,0.0,0,0.0,0,0,0,0,0,0
73.3,75.4,73.7,0,0,21.0,0.0,0,0.0,0,0,0,0,0,0
72.8,75.7,74.6,0,0,20.9,0.0,0,0.0,0,0,0,0,0,0
