1_G,2_G,3_G,4_G,5_G,6_1_G,6_2_G,7_G,8_G,9_G,10_G,11_G,12_G,13_G,14_G
64.7,66.7,65.1,0,0,7.4,21.1,0,10.7,0,0,0,0,0,0
64.0,63.8,64.7,0,0,7.5,22.3,0,11.7,0,0,0,0,0,0
63.3,64.5,63.8,0,0,7.5,22.3,0,11.6,0,0,0,0,0,0
63.1,64.8,64.2,0,0,7.5,20.5,0,11.2,0,0,0,0,0,0
64.4,65.9,64.3,0,0,7.5,18.6,0,10.1,0,0,0,0,0,0
64.0,66.6,65.5,0,0,7.6,16.1,0,9.2,0,0,0,0,0,0
64.0,66.9,64.4,0,0,7.6,14.5,0,8.8,0,0,0,0,0,0
65.1,66.8,65.1,0,0,7.5,14.6,0,8.9,0,0,0,0,0,0
63.6,65.4,63.3,0,0,7.6,15.4,0,9.9,0,0,0,0,0,0
61.9,63.5,61.2,0,0,7.7,17.2,0,10.6,0,0,0,0,0,0
61.8,62.3,61.2,0,0,8.0,18.0,0,11.0,0,0,0,0,0,0
60.2,62.3,62.2,0,0,7.6,18.2,0,11.1,0,0,0,0,0,0
61.1,62.5,61.9,0,0,7.6,17.7,0,10.5,0,0,0,0,0,0
62.2,62.6,61.3,0,0,7.7,16.4,0,9.7,0,0,0,0,0,0
63.3,64.6,61.7,0,0,7.6,14.8,0,8.7,0,0,0,0,0,0
62.3,64.5,62.5,0,0,7.6,13.4,0,7.7,0,0,0,0,0,0
64.2,65.4,63.8,0,0,7.5,11.5,0,7.0,0,0,0,0,0,0
64.7,66.2,64.9,0,0,7.6,9.7,0,6.1,0,0,0,0,0,0
65.7,66.1,64.6,0,0,7.7,8.7,0,5.5,0,0,0,0,0,0
65.2,65.4,65.5,0,0,7.6,8.0,0,5.1,0,0,0,0,0,0
64.9,66.0,65.8,0,0,7.4,7.5,0,4.7,0,0,0,0,0,0
65.2,65.9,64.2,0,0,7.4,7.0,0,4.1,0,0,0,0,0,0
64.5,67.2,64.8,0,0,7.4,6.5,0,3.7,0,0,0,0,0,0
64.6,65.6,65.2,0,0,7.3,5.7,0,3.1,0,0,0,0,0,0
65.6,67.1,65.4,0,0,7.1,4.8,0,2.5,0,0,0,0,0,0
65.7,66.4,65.9,0,0,7.2,4.2,0,2.0,0,0,0,0,0,0
65.9,67.1,65.8,0,0,7.2,3.6,0,1.6,0,0,0,0,0,0
65.0,67.4,66.5,0,0,7.1,3.2,0,1.6,0,0,0,0,0,0
65.7,67.3,66.3,0,0,6.9,2.9,0,1.6,0,0,0,0,0,0
65.8,67.1,66.8,0,0,7.1,2.7,0,1.6,0,0,0,0,0,0
64.9,67.4,66.9,0,0,6.9,2.5,0,1.6,0,0,0,0,0,0
65.6,66.7,65.3,0,0,6.9,2.2,0,1.4,0,0,0,0,0,0
67.0,67.3,66.7,0,0,6.9,1.9,0,1.3,0,0,0,0,0,0
65.8,68.2,66.6,0,0,6.8,1.6,0,1.0,0,0,0,0,0,0
65.6,69.1,67.1,0,0,6.7,1.3,0,0.8,0,0,0,0,0,0
66.5,68.4,66.8,0,0,6.8,1.0,0,0.6,0,0,0,0,0,0
66.9,67.6,67.2,0,0,6.8,0.7,0,0.4,0,0,0,0,0,0
65.0,67.8,66.1,0,0,6.7,0.5,0,0.3,0,0,0,0,0,0
67.9,67.7,65.5,0,0,6.8,0.4,0,0.2,0,0,0,0,0,0
66.1,67.4,64.7,0,0,6.8,0.3,0,0.2,0,0,0,0,0,0
66.2,67.4,66.1,0,0,6.9,0.2,0,0.1,0,0,0,0,0,0
66.1,68.5,66.3,0,0,6.8,0.2,0,0.1,0,0,0,0,0,0
67.3,69.1,66.8,0,0,6.7,0.1,0,0.1,0,0,0,0,0,0
66.4,67.7,66.1,0,0,6.8,0.1,0,0.0,0,0,0,0,0,0
66.8,67.6,66.9,0,0,7.0,0.0,0,0.0,0,0,0,0,0,0
67.3,68.0,67.5,0,0,7.0,0.0,0,0.0,0,0,0,0,0,0
66.0,65.9,67.4,0,0,7.0,0.0,0,0.0,0,0,0,0,0,0
67.7,68.4,66.9,0,0,7.1,0.0,0,0.0,0,0,0,0,0,0
67.9,68.7,67.9,0,0,7.0,0.0,0,0.0,0,0,0,0,0,0
67.6,70.0,67.4,0,0,7.0,0.0,0,0.0,0,0,0,0,0,0
67.4,69.2,67.8,0,0,7.1,0.0,0,0.0,0,0,0,0,0,0
67.7,68.6,67.9,0,0,7.3,0.0,0,0.0,0,0,0,0,0,0
68.1,69.2,67.7,0,0,7.2,0.0,0,0.0,0,0,0,0,0,0
68.7,69.0,69.0,0,0,7.2,0.0,0,0.0,0,0,0,0,0,0
67.5,70.9,69.2,0,0,7.3,0.0,0,0.0,0,0,0,0,0,0
70.0,72.0,69.4,0,0,7.4,0.0,0,0.0,0,0,0,0,0,0
70.4,71.4,71.4,0,0,7.5,0.0,0,0.0,0,0,0,0,0,0
69.4,73.8,69.9,0,0,7.5,0.0,0,0.0,0,0,0,0,0,0
71.5,73.2,71.7,0,0,7.6,0.0,0,0.0,0,0,0,0,0,0
71.5,74.9,71.3,0,0,7.8,0.0,0,0.0,0,0,0,0,0,0
72.6,74.5,72.5,0,0,7.9,0.0,0,0.0,0,0,0,0,0,0
74.5,76.5,72.9,0,0,7.9,0.0,0,0.0,0,0,0,0,0,0
74.0,75.6,73.9,0,0,7.9,0.0,0,0.0,0,0,0,0,0,0
73.4,74.0,75.6,0,0,8.1,0.0,0,0.0,0,0,0,0,0,0
74.1,75.7,74.2,0,0,8.2,0.0,0,0.0,0,0,0,0,0,0
75.4,77.5,77.5,0,0,8.2,0.0,0,0.0,0,0,0,0,0,0
77.0,79.5,75.8,0,0,8.4,0.0,0,0.0,0,0,0,0,0,0
76.3,78.3,76.6,0,0,8.4,0.0,0,0.0,0,0,0,0,0,0
77.3,78.7,78.4,0,0,8.5,0.0,0,0.0,0,0,0,0,0,0
78.3,81.0,76.6,0,0,8.6,0.0,0,0.0,0,0,0,0,0,0
78.4,81.1,76.4,0,0,8.5,0.0,0,0.0,0,0,0,0,0,0
79.7,79.7,79.3,0,0,8.7,0.0,0,0.0,0,0,0,0,0,0
79.2,82.0,78.5,0,0,8.6,0.0,0,0.0,0,0,0,0,0,0
79.7,80.1,79.1,0,0,8.9,0.0,0,0.0,0,0,0,0,0,0
78.3,82.2,79.1,0,0,9.0,0.0,0,0.0,0,0,0,0,0,0
79.0,81.0,78.0,0,0,9.0,0.0,0,0.0,0,0,0,0,0,0
80.3,82.4,80.6,0,0,9.0,0.0,0,0.0,0,0,0,0,0,0
79.5,80.3,79.5,0,0,9.1,0.0,0,0.0,0,0,0,0,0,0
78.1,81.2,78.9,0,0,9.3,0.0,0,0.0,0,0,0,0,0,0
79.3,82.2,79.7,0,0,9.1,0.0,0,0.0,0,0,0,0,0,0
78.4,81.2,79.2,0,0,9.2,0.0,0,0.0,0,0,0,0,0,0
79.9,82.7,79.7,0,0,9.2,0.0,0,0.0,0,0,0,0,0,0
78.9,81.2,80.1,0,0,9.0,0.0,0,0.0,0,0,0,0,0,0
79.9,80.8,80.1,0,0,8.9,0.0,0,0.0,0,0,0,0,0,0
79.2,80.7,77.4,0,0,9.0,0.0,0,0.0,0,0,0,0,0,0
77.0,79.2,79.1,0,0,8.9,0.0,0,0.0,0,0,0,0,0,0
77.5,80.7,78.9,0,0,8.9,0.0,0,0.0,0,0,0,0,0,0
79.1,79.9,79.6,0,0,8.8,0.0,0,0.0,0,0,0,0,0,0
77.6,80.8,78.4,0,0,8.7,0.0,0,0.0,0,0,0,0,0,0
78.7,78.9,78.6,0,0,8.8,0.0,0,0.0,0,0,0,0,0,0
78.2,80.1,76.6,0,0,8.7,0.0,0,0.0,0,0,0,0,0,0
77.5,77.9,77.0,0,0,8.7,0.0,0,0.0,0,0,0,0,0,0
77.7,79.7,79.0,0,0,8.5,0.0,0,0.0,0,0,0,0,0,0
77.0,79.3,77.0,0,0,8.5,0.0,0,0.0,0,0,0,0,0,0
76.5,79.2,76.5,0,0,8.5,0.0,0,0.0,0,0,0,0,0,0
78.1,78.3,78.3,0,0,8.3,0.0,0,0.0,0,0,0,0,0,0
78.0,78.0,76.3,0,0,8.4,0.0,0,0.0,0,0,0,0,0,0
75.6,78.0,77.7,0,0,8.2,0.0,0,0.0,0,0,0,0,0,0
77.0,78.7,77.2,0,0,8.2,0.0,0,0.0,0,0,0,0,0,0
76.1,78.0,75.4,0,0,8.2,0.0,0,0.0,0,0,0,0,0,0
76.0,78.4,76.7,0,0,8.0,0.0,0,0.0,0,0,0,0,0,0
76.2,77.7,76.1,0,0,8.1,0.0,0,0.0,0,0,0,0,0,0
76.2,77.7,76.3,0,0,7.7,0.0,0,0.0,0,0,0,0,0,0
75.2,77.2,75.5,0,0,7.8,0.0,0,0.0,0,0,0,0,0,0
75.7,77.0,75.5,0,0,8.0,0.0,0,0.0,0,0,0,0,0,0
76.2,75.8,73.8,0,0,8.0,0.0,0,0.0,0,0,0,0,0,0
75.9,77.0,74.2,0,0,7.8,0.0,0,0.0,0,0,0,0,0,0
74.5,76.8,73.9,0,0,7.8,0.0,0,0.0,0,0,0,0,0,0
75.7,76.4,75.1,0,0,7.9,0.0,0,0.0,0,0,0,0,0,0
73.7,77.8,75.1,0,0,8.0,0.0,0,0.0,0,0,0,0,0,0
73.4,76.0,76.5,0,0,8.1,0.0,0,0.0,0,0,0,0,0,0
76.0,77.4,73.9,0,0,8.1,0.0,0,0.0,0,0,0,0,0,0
75.0,76.4,76.9,0,0,8.2,0.0,0,0.0,0,0,0,0,0,0
76.0,75.9,76.0,0,0,8.2,0.0,0,0.0,0,0,0,0,0,0
75.7,79.0,75.3,0,0,8.2,0.0,0,0.0,0,0,0,0,0,0
76.8,78.0,77.3,0,0,8.2,0.0,0,0.0,0,0,0,0,0,0
76.3,76.6,75.7,0,0,8.6,0.0,0,0.0,0,0,0,0,0,0
77.7,80.4,78.3,0,0,8.5,0.0,0,0.0,0,0,0,0,0,0
78.7,79.6,79.2,0,0,8.6,0.0,0,0.0,0,0,0,0,0,0
79.7,80.4,77.9,0,0,8.7,0.0,0,0.0,0,0,0,0,0,0
77.9,78.3,79.5,0,0,8.8,0.0,0,0.0,0,0,0,0,0,0
78.5,80.8,77.8,0,0,8.9,0.0,0,0.0,0,0,0,0,0,0
78.7,79.3,77.7,0,0,9.2,0.0,0,0.0,0,0,0,0,0,0
79.1,80.2,77.7,0,0,9.0,0.0,0,0.0,0,0,0,0,0,0
78.8,79.6,78.3,0,0,9.2,0.0,0,0.0,0,0,0,0,0,0
77.4,80.0,79.2,0,0,9.3,0.0,0,0.0,0,0,0,0,0,0
77.3,79.9,78.2,0,0,9.3,0.0,0,0.0,0,0,0,0,0,0
78.6,81.4,78.1,0,0,9.6,0.0,0,0.0,0,0,0,0,0,0
77.4,79.3,78.5,0,0,9.6,0.0,0,0.0,0,0,0,0,0,0
77.6,79.2,78.4,0,0,9.8,0.0,0,0.0,0,0,0,0,0,0
78.8,79.1,78.6,0,0,9.7,0.0,0,0.0,0,0,0,0,0,0
78.4,79.8,77.8,0,0,9.8,0.0,0,0.0,0,0,0,0,0,0
78.1,80.3,78.2,0,0,9.8,0.0,0,0.0,0,0,0,0,0,0
79.2,80.4,78.6,0,0,9.7,0.0,0,0.0,0,0,0,0,0,0
78.6,78.9,77.6,0,0,9.8,0.0,0,0.0,0,0,0,0,0,0
78.1,78.6,76.7,0,0,9.9,0.0,0,0.0,0,0,0,0,0,0
76.8,79.1,76.6,0,0,10.0,0.0,0,0.0,0,0,0,0,0,0
77.3,79.4,75.4,0,0,9.9,0.0,0,0.0,0,0,0,0,0,0
74.3,77.6,75.3,0,0,10.0,0.0,0,0.0,0,0,0,0,0,0
75.8,77.2,76.4,0,0,9.9,0.0,0,0.0,0,0,0,0,0,0
75.2,76.5,75.4,0,0,10.1,0.0,0,0.0,0,0,0,0,0,0
74.3,75.7,74.5,0,0,9.9,0.0,0,0.0,0,0,0,0,0,0
74.4,77.0,73.5,0,0,10.0,0.0,0,0.0,0,0,0,0,0,0
74.1,75.3,74.0,0,0,10.1,0.0,0,0.0,0,0,0,0,0,0
72.7,74.0,74.1,0,0,10.0,0.0,0,0.0,0,0,0,0,0,0
73.6,74.3,73.0,0,0,9.9,0.0,0,0.0,0,0,0,0,0,0
73.6,76.0,75.0,0,0,10.1,0.0,0,0.0,0,0,0,0,0,0
73.1,75.7,72.0,0,0,10.3,0.0,0,0.0,0,0,0,0,0,0
72.0,73.8,74.3,0,0,10.3,0.0,0,0.0,0,0,0,0,0,0
74.9,75.2,74.0,0,0,10.2,0.0,0,0.0,0,0,0,0,0,0
73.1,74.7,73.8,0,0,10.2,0.0,0,0.0,0,0,0,0,0,0
72.8,75.5,73.5,0,0,10.3,0.0,0,0.0,0,0,0,0,0,0
74.0,74.7,73.1,0,0,10.1,0.0,0,0.0,0,0,0,0,0,0
73.5,75.1,73.6,0,0,10.4,0.0,0,0.0,0,0,0,0,0,0
73.1,74.1,72.5,0,0,10.3,0.0,0,0.0,0,0,0,0,0,0
74.3,73.6,72.6,0,0,10.5,0.0,0,0.0,0,0,0,0,0,0
72.8,74.6,72.5,0,0,10.8,0.0,0,0.0,0,0,0,0,0,0
73.8,74.8,72.1,0,0,10.8,0.0,0,0.0,0,0,0,0,0,0
72.2,73.9,72.8,0,0,11.0,0.0,0,0.0,0,0,0,0,0,0
72.7,73.5,72.0,0,0,11.0,0.0,0,0.0,0,0,0,0,0,0
72.6,73.0,70.8,0,0,11.0,0.0,0,0.0,0,0,0,0,0,0
72.1,74.2,72.4,0,0,11.2,0.0,0,0.0,0,0,0,0,0,0
72.6,74.3,70.5,0,0,11.5,0.0,0,0.0,0,0,0,0,0,0
70.0,72.9,72.9,0,0,11.6,0.0,0,0.0,0,0,0,0,0,0
71.1,73.8,70.1,0,0,11.6,0.0,0,0.0,0,0,0,0,0,0
70.3,72.2,69.6,0,0,11.9,0.0,0,0.0,0,0,0,0,0,0
69.5,72.8,70.1,0,0,12.1,0.0,0,0.0,0,0,0,0,0,0
69.9,71.6,70.1,0,0,12.2,0.0,0,0.0,0,0,0,0,0,0
69.6,70.4,68.0,0,0,12.7,0.0,0,0.0,0,0,0,0,0,0
67.3,71.0,68.1,0,0,12.7,0.0,0,0.0,0,0,0,0,0,0
69.0,70.2,69.2,0,0,13.1,0.0,0,0.0,0,0,0,0,0,0
67.8,69.4,68.7,0,0,13.4,0.0,0,0.0,0,0,0,0,0,0
69.1,69.6,69.3,0,0,13.3,0.0,0,0.0,0,0,0,0,0,0
67.2,71.8,68.2,0,0,13.6,0.0,0,0.0,0,0,0,0,0,0
69.3,69.9,67.1,0,0,13.6,0.0,0,0.0,0,0,0,0,0,0
67.2,69.6,66.6,0,0,13.9,0.0,0,0.0,0,0,0,0,0,0
68.5,67.8,67.2,0,0,14.0,0.0,0,0.0,0,0,0,0,0,0
67.7,67.7,66.3,0,0,14.4,0.0,0,0.0,0,0,0,0,0,0
67.2,68.9,67.9,0,0,14.3,0.0,0,0.0,0,0,0,0,0,0
66.1,66.4,66.3,0,0,14.7,0.0,0,0.0,0,0,0,0,0,0
65.9,67.6,66.7,0,0,14.5,0.0,0,0.0,0,0,0,0,0,0
65.2,67.3,66.8,0,0,14.7,0.0,0,0.0,0,0,0,0,0,0
65.5,68.1,66.6,0,0,15.0,0.0,0,0.0,0,0,0,0,0,0
67.4,67.7,65.8,0,0,15.1,0.0,0,0.0,0,0,0,0,0,0
66.3,67.7,66.6,0,0,14.9,0.0,0,0.0,0,0,0,0,0,0
65.9,67.5,66.4,0,0,15.0,0.0,0,0.0,0,0,0,0,0,0
65.9,67.9,65.1,0,0,15.5,0.0,0,0.0,0,0,0,0,0,0
63.9,67.1,66.6,0,0,15.5,0.0,0,0.0,0,0,0,0,0,0
66.0,67.1,66.5,0,0,15.4,0.0,0,0.0,0,0,0,0,0,0
65.1,67.4,67.5,0,0,15.7,0.0,0,0.0,0,0,0,0,0,0
66.5,68.1,66.4,0,0,15.5,0.0,0,0.0,0,0,0,0,0,0
66.1,67.6,66.7,0,0,15.6,0.0,0,0.0,0,0,0,0,0,0
67.3,68.7,68.5,0,0,15.3,0.0,0,0.0,0,0,0,0,0,0
67.1,69.5,65.3,0,0,15.4,0.0,0,0.0,0,0,0,0,0,0
67.1,68.2,67.9,0,0,15.7,0.0,0,0.0,0,0,0,0,0,0
67.5,70.6,67.6,0,0,15.4,0.0,0,0.0,0,0,0,0,0,0
68.3,70.9,68.2,0,0,15.9,0.0,0,0.0,0,0,0,0,0,0
67.6,71.4,68.3,0,0,15.4,0.0,0,0.0,0,0,0,0,0,0
69.2,71.4,69.0,0,0,15.7,0.0,0,0.0,0,0,0,0,0,0
68.8,71.8,69.9,0,0,15.7,0.0,0,0.0,0,0,0,0,0,0
69.5,71.6,68.7,0,0,15.7,0.0,0,0.0,0,0,0,0,0,0
70.1,72.2,70.7,0,0,15.5,0.0,0,0.0,0,0,0,0,0,0
71.4,73.3,69.7,0,0,15.4,0.0,0,0.0,0,0,0,0,0,0
71.5,73.0,72.2,0,0,15.5,0.0,0,0.0,0,0,0,0,0,0
73.0,73.5,71.4,0,0,15.6,0.0,0,0.0,0,0,0,0,0,0
72.1,74.4,72.9,0,0,15.2,0.0,0,0.0,0,0,0,0,0,0
74.0,74.3,73.7,0,0,15.4,0.0,0,0.0,0,0,0,0,0,0
73.5,75.9,74.8,0,0,15.3,0.0,0,0.0,0,0,0,0,0,0
76.1,77.3,75.5,0,0,15.4,0.0,0,0.0,0,0,0,0,0,0
75.8,76.2,76.7,0,0,15.1,0.0,0,0.0,0,0,0,0,0,0
76.8,78.1,76.0,0,0,15.2,0.0,0,0.0,0,0,0,0,0,0
76.8,79.7,77.6,0,0,15.2,0.0,0,0.0,0,0,0,0,0,0
79.1,80.3,77.6,0,0,15.4,0.0,0,0.0,0,0,0,0,0,0
78.9,80.8,79.3,0,0,15.1,0.0,0,0.0,0,0,0,0,0,0
80.0,81.3,78.9,0,0,15.2,0.0,0,0.0,0,0,0,0,0,0
80.1,81.8,78.0,0,0,15.1,0.1,0,0.1,0,0,0,0,0,0
79.6,81.0,80.8,0,0,15.2,0.2,0,0.1,0,0,0,0,0,0
80.0,81.6,81.4,0,0,15.3,0.3,0,0.2,0,0,0,0,0,0
81.1,81.6,80.7,0,0,15.4,0.4,0,0.3,0,0,0,0,0,0
82.8,84.1,81.9,0,0,15.8,0.6,0,0.4,0,0,0,0,0,0
82.5,84.1,81.9,0,0,15.5,0.7,0,0.5,0,0,0,0,0,0
81.1,84.8,82.1,0,0,15.5,0.9,0,0.6,0,0,0,0,0,0
83.2,86.1,84.8,0,0,15.9,1.1,0,0.6,0,0,0,0,0,0
82.7,84.6,84.5,0,0,15.8,1.3,0,0.7,0,0,0,0,0,0
83.6,84.7,83.3,0,0,16.1,1.5,0,0.8,0,0,0,0,0,0
83.0,85.0,83.1,0,0,15.9,1.6,0,0.9,0,0,0,0,0,0
83.4,87.3,84.1,0,0,16.1,1.7,0,0.9,0,0,0,0,0,0
82.4,86.9,84.1,0,0,16.7,1.9,0,1.0,0,0,0,0,0,0
81.6,84.6,85.0,0,0,16.4,2.3,0,1.2,0,0,0,0,0,0
83.0,85.6,83.8,0,0,17.1,2.7,0,1.4,0,0,0,0,0,0
83.1,83.8,83.4,0,0,17.2,3.4,0,1.8,0,0,0,0,0,0
81.4,83.8,83.2,0,0,17.2,4.6,0,2.2,0,0,0,0,0,0
81.3,84.2,82.2,0,0,17.9,5.9,0,3.0,0,0,0,0,0,0
80.0,84.3,80.3,0,0,18.3,7.5,0,3.8,0,0,0,0,0,0
79.9,82.0,79.7,0,0,18.2,8.8,0,4.7,0,0,0,0,0,0
79.3,81.3,78.3,0,0,18.4,10.2,0,5.7,0,0,0,0,0,0
79.0,81.5,79.0,0,0,18.2,11.1,0,6.8,0,0,0,0,0,0
79.1,79.6,77.8,0,0,18.8,11.8,0,7.3,0,0,0,0,0,0
77.6,79.5,77.8,0,0,19.5,12.1,0,7.8,0,0,0,0,0,0
78.2,78.9,76.8,0,0,19.5,12.5,0,7.8,0,0,0,0,0,0
79.4,79.4,78.0,0,0,19.8,12.5,0,7.1,0,0,0,0,0,0
78.6,81.1,76.3,0,0,20.3,12.0,0,6.4,0,0,0,0,0,0
77.9,79.3,78.9,0,0,20.6,11.9,0,6.1,0,0,0,0,0,0
77.7,80.7,78.3,0,0,20.6,12.2,0,6.1,0,0,0,0,0,0
77.9,79.0,78.4,0,0,21.0,12.8,0,6.7,0,0,0,0,0,0
77.6,79.3,78.4,0,0,20.9,13.4,0,7.4,0,0,0,0,0,0
76.9,78.9,75.8,0,0,21.0,14.0,0,8.1,0,0,0,0,0,0
76.3,77.7,77.5,0,0,21.6,14.2,0,8.8,0,0,0,0,0,0
76.1,75.2,76.6,0,0,21.6,15.2,0,9.0,0,0,0,0,0,0
76.4,77.6,75.5,0,0,21.5,15.4,0,9.3,0,0,0,0,0,0
75.9,76.0,74.6,0,0,21.3,16.8,0,9.6,0,0,0,0,0,0
75.3,76.0,74.0,0,0,21.6,18.4,0,10.4,0,0,0,0,0,0
73.7,76.1,72.9,0,0,21.6,19.8,0,11.6,0,0,0,0,0,0
72.8,74.4,73.5,0,0,21.4,20.5,0,12.3,0,0,0,0,0,0
72.5,73.5,73.1,0,0,21.4,21.0,0,12.2,0,0,0,0,0,0
74.0,74.3,74.2,0,0,21.4,19.2,0,11.9,0,0,0,0,0,0
75.5,77.2,74.1,0,0,21.1,17.0,0,10.9,0,0,0,0,0,0
76.4,77.3,74.6,0,0,21.0,14.1,0,10.4,0,0,0,0,0,0
77.0,78.4,76.4,0,0,21.3,13.4,0,9.7,0,0,0,0,0,0
75.2,77.4,74.5,0,0,20.7,14.9,0,10.3,0,0,0,0,0,0
73.7,76.3,73.7,0,0,20.8,18.0,0,11.5,0,0,0,0,0,0
72.0,74.6,73.3,0,0,20.5,21.0,0,12.8,0,0,0,0,0,0
71.0,72.6,72.6,0,0,20.7,22.9,0,13.7,0,0,0,0,0,0
71.4,73.2,72.5,0,0,20.6,23.2,0,14.0,0,0,0,0,0,0
72.6,74.1,73.2,0,0,20.2,22.5,0,13.4,0,0,0,0,0,0
73.3,74.4,74.2,0,0,19.8,21.0,0,13.2,0,0,0,0,0,0
72.8,74.3,74.5,0,0,19.7,20.6,0,13.2,0,0,0,0,0,0
72.1,73.9,73.1,0,0,19.3,21.7,0,13.7,0,0,0,0,0,0
72.5,74.8,72.0,0,0,19.9,24.1,0,14.5,0,0,0,0,0,0
72.1,73.5,70.9,0,0,19.2,25.6,0,15.0,0,0,0,0,0,0
72.5,73.1,70.7,0,0,19.2,26.8,0,15.0,0,0,0,0,0,0
72.8,75.0,71.3,0,0,18.6,24.3,0,13.7,0,0,0,0,0,0
75.1,75.9,73.8,0,0,18.9,21.8,0,11.6,0,0,0,0,0,0
75.2,77.2,75.3,0,0,18.9,19.2,0,9.6,0,0,0,0,0,0
76.6,78.7,77.7,0,0,18.8,17.5,0,9.0,0,0,0,0,0,0
77.0,78.5,75.8,0,0,18.7,17.7,0,9.6,0,0,0,0,0,0
76.2,76.3,75.7,0,0,18.9,19.7,0,11.1,0,0,0,0,0,0
75.6,75.1,74.2,0,0,18.8,21.3,0,12.6,0,0,0,0,0,0
72.9,74.9,72.5,0,0,18.8,22.4,0,13.4,0,0,0,0,0,0
73.4,75.0,73.7,0,0,19.4,21.9,0,13.4,0,0,0,0,0,0
73.1,75.2,72.7,0,0,19.1,20.5,0,12.9,0,0,0,0,0,0
73.8,77.4,73.9,0,0,19.3,19.4,0,12.1,0,0,0,0,0,0
73.1,75.3,73.9,0,0,19.3,19.1,0,11.3,0,0,0,0,0,0
73.6,75.6,72.9,0,0,19.6,20.5,0,11.4,0,0,0,0,0,0
72.1,75.1,74.3,0,0,19.5,22.4,0,11.7,0,0,0,0,0,0
72.3,73.9,74.3,0,0,19.9,23.1,0,12.1,0,0,0,0,0,0
71.7,74.0,73.5,0,0,20.0,23.6,0,12.0,0,0,0,0,0,0
72.0,74.8,73.3,0,0,20.5,21.9,0,10.9,0,0,0,0,0,0
74.5,77.1,74.7,0,0,20.1,19.7,0,9.7,0,0,0,0,0,0
76.3,77.4,75.6,0,0,20.5,16.6,0,8.5,0,0,0,0,0,0
77.2,79.6,76.5,0,0,20.6,14.5,0,8.3,0,0,0,0,0,0
75.9,76.8,76.5,0,0,20.9,14.3,0,9.2,0,0,0,0,0,0
75.8,77.3,75.4,0,0,20.6,14.7,0,10.5,0,0,0,0,0,0
74.6,75.0,73.3,0,0,21.9,16.4,0,11.5,0,0,0,0,0,0
73.2,73.4,72.8,0,0,21.4,16.5,0,11.6,0,0,0,0,0,0
72.8,75.7,74.2,0,0,21.8,15.2,0,10.5,0,0,0,0,0,0
74.9,77.3,76.2,0,0,21.7,13.7,0,8.5,0,0,0,0,0,0
76.2,78.9,76.5,0,0,22.1,11.6,0,6.6,0,0,0,0,0,0
77.3,78.3,76.9,0,0,22.3,10.0,0,4.8,0,0,0,0,0,0
77.8,80.1,77.9,0,0,22.2,9.2,0,4.4,0,0,0,0,0,0
77.7,78.7,77.8,0,0,22.9,9.2,0,4.6,0,0,0,0,0,0
78.1,79.0,76.3,0,0,22.7,9.4,0,5.5,0,0,0,0,0,0
76.2,76.8,76.8,0,0,22.6,10.5,0,6.3,0,0,0,0,0,0
75.3,76.9,75.2,0,0,23.0,11.6,0,7.2,0,0,0,0,0,0
74.2,75.5,75.1,0,0,22.7,12.1,0,7.9,0,0,0,0,0,0
72.2,75.1,73.4,0,0,22.8,12.8,0,8.1,0,0,0,0,0,0
73.7,74.5,73.3,0,0,22.8,12.6,0,7.8,0,0,0,0,0,0
74.2,75.5,74.7,0,0,23.0,12.2,0,7.5,0,0,0,0,0,0
75.4,76.5,73.5,0,0,23.3,11.1,0,6.5,0,0,0,0,0,0
75.5,76.4,74.2,0,0,22.8,10.1,0,5.8,0,0,0,0,0,0
74.2,76.8,75.4,0,0,23.1,8.8,0,5.2,0,0,0,0,0,0
75.1,76.4,77.0,0,0,22.8,7.7,0,4.7,0,0,0,0,0,0
74.9,76.8,73.9,0,0,22.8,6.8,0,4.5,0,0,0,0,0,0
75.8,76.6,75.2,0,0,23.0,5.9,0,4.2,0,0,0,0,0,0
77.0,78.0,76.5,0,0,22.8,5.1,0,3.7,0,0,0,0,0,0
75.5,77.2,77.2,0,0,23.1,4.6,0,3.2,0,0,0,0,0,0
76.3,78.4,77.4,0,0,23.1,4.0,0,2.6,0,0,0,0,0,0
76.4,78.0,76.9,0,0,22.6,3.3,0,2.0,0,0,0,0,0,0
77.3,78.6,77.4,0,0,23.2,2.6,0,1.5,0,0,0,0,0,0
77.5,78.8,77.2,0,0,22.8,1.8,0,1.0,0,0,0,0,0,0
76.5,79.7,77.2,0,0,22.6,1.3,0,0.7,0,0,0,0,0,0
77.1,78.1,78.9,0,0,23.1,0.9,0,0.5,0,0,0,0,0,0
78.3,78.8,78.6,0,0,23.1,0.7,0,0.4,0,0,0,0,0,0
78.1,79.5,77.4,0,0,23.1,0.7,0,0.4,0,0,0,0,0,0
76.4,78.3,78.2,0,0,23.5,0.6,0,0.3,0,0,0,0,0,0
77.7,80.2,76.3,0,0,23.3,0.5,0,0.2,0,0,0,0,0,0
78.0,79.4,77.2,0,0,23.2,0.3,0,0.2,0,0,0,0,0,0
77.3,77.8,77.7,0,0,23.5,0.2,0,0.1,0,0,0,0,0,0
77.6,79.6,78.9,0,0,23.2,0.1,0,0.0,0,0,0,0,0,0
78.8,78.4,77.2,0,0,23.7,0.0,0,0.0,0,0,0,0,0,0
76.6,80.7,76.9,0,0,23.5,0.0,0,0.0,0,0,0,0,0,0
