1_G,2_G,3_G,4_G,5_G,6_1_G,6_2_G,7_G,8_G,9_G,10_G,11_G,12_G,13_G,14_G
80.1,81.8,80.1,0,0,14.0,15.6,0,8.8,0,0,0,0,0,0
80.3,82.1,80.3,0,0,14.1,14.8,0,8.3,0,0,0,0,0,0
80.7,82.5,80.7,0,0,14.2,13.7,0,7.7,0,0,0,0,0,0
81.0,82.8,81.0,0,0,14.3,12.6,0,7.2,0,0,0,0,0,0
81.1,82.9,81.1,0,0,14.3,11.8,0,6.9,0,0,0,0,0,0
80.9,82.7,80.9,0,0,14.5,11.5,0,6.8,0,0,0,0,0,0
80.6,82.4,80.6,0,0,14.6,11.3,0,6.9,0,0,0,0,0,0
80.3,82.1,80.3,0,0,14.7,11.1,0,6.8,0,0,0,0,0,0
80.2,82.0,80.2,0,0,14.8,10.7,0,6.6,0,0,0,0,0,0
80.3,82.1,80.3,0,0,14.9,10.0,0,6.2,0,0,0,0,0,0
80.6,82.4,80.6,0,0,15.0,9.0,0,5.6,0,0,0,0,0,0
81.0,82.8,81.0,0,0,15.1,8.0,0,4.9,0,0,0,0,0,0
81.5,83.2,81.5,0,0,15.2,6.9,0,4.2,0,0,0,0,0,0
81.9,83.7,81.9,0,0,15.3,5.9,0,3.5,0,0,0,0,0,0
82.3,84.1,82.3,0,0,15.4,4.9,0,2.9,0,0,0,0,0,0
82.7,84.5,82.7,0,0,15.5,4.1,0,2.4,0,0,0,0,0,0
83.0,84.8,83.0,0,0,15.6,3.3,0,1.9,0,0,0,0,0,0
83.2,85.0,83.2,0,0,15.7,2.7,0,1.5,0,0,0,0,0,0
83.4,85.2,83.4,0,0,15.8,2.1,0,1.2,0,0,0,0,0,0
83.5,85.3,83.5,0,0,15.8,1.6,0,1.0,0,0,0,0,0,0
83.6,85.4,83.6,0,0,15.9,1.3,0,0.7,0,0,0,0,0,0
83.7,85.5,83.7,0,0,16.0,0.9,0,0.5,0,0,0,0,0,0
83.7,85.6,83.7,0,0,16.1,0.7,0,0.3,0,0,0,0,0,0
83.8,85.6,83.8,0,0,16.1,0.4,0,0.2,0,0,0,0,0,0
83.9,85.7,83.9,0,0,16.2,0.2,0,0.1,0,0,0,0,0,0
83.9,85.8,83.9,0,0,16.2,0.1,0,0.0,0,0,0,0,0,0
84.0,85.8,84.0,0,0,16.2,0.0,0,0.0,0,0,0,0,0,0
84.0,85.8,84.0,0,0,16.3,0.0,0,0.0,0,0,0,0,0,0
84.0,85.8,84.0,0,0,16.3,0.0,0,0.0,0,0,0,0,0,0
84.0,85.8,84.0,0,0,16.3,0.0,0,0.0,0,0,0,0,0,0
84.0,85.8,84.0,0,0,16.4,0.0,0,0.0,0,0,0,0,0,0
84.0,85.8,84.0,0,0,16.4,0.0,0,0.0,0,0,0,0,0,0
84.0,85.9,84.0,0,0,16.4,0.0,0,0.0,0,0,0,0,0,0
84.1,85.9,84.1,0,0,16.5,0.0,0,0.0,0,0,0,0,0,0
84.2,86.0,84.2,0,0,16.5,0.0,0,0.0,0,0,0,0,0,0
84.3,86.2,84.3,0,0,16.5,0.0,0,0.0,0,0,0,0,0,0
84.5,86.3,84.5,0,0,16.6,0.0,0,0.0,0,0,0,0,0,0
84.7,86.6,84.7,0,0,16.6,0.0,0,0.0,0,0,0,0,0,0
85.0,86.9,85.0,0,0,16.6,0.1,0,0.0,0,0,0,0,0,0
85.4,87.2,85.4,0,0,16.6,0.1,0,0.0,0,0,0,0,0,0
85.8,87.7,85.8,0,0,16.6,0.0,0,0.0,0,0,0,0,0,0
86.3,88.2,86.3,0,0,16.7,0.0,0,0.0,0,0,0,0,0,0
86.9,88.8,86.9,0,0,16.7,0.0,0,0.0,0,0,0,0,0,0
87.5,89.4,87.5,0,0,16.8,0.0,0,0.0,0,0,0,0,0,0
88.0,89.9,88.0,0,0,16.9,0.0,0,0.0,0,0,0,0,0,0
88.6,90.5,88.6,0,0,16.9,0.0,0,0.0,0,0,0,0,0,0
89.2,91.1,89.2,0,0,17.0,0.0,0,0.0,0,0,0,0,0,0
89.7,91.6,89.7,0,0,17.1,0.0,0,0.0,0,0,0,0,0,0
90.2,92.1,90.2,0,0,17.2,0.0,0,0.0,0,0,0,0,0,0
90.7,92.7,90.7,0,0,17.2,0.0,0,0.0,0,0,0,0,0,0
91.3,93.3,91.3,0,0,17.3,0.0,0,0.0,0,0,0,0,0,0
91.9,93.9,91.9,0,0,17.4,0.0,0,0.0,0,0,0,0,0,0
92.5,94.5,92.5,0,0,17.5,0.0,0,0.0,0,0,0,0,0,0
93.2,95.2,93.2,0,0,17.5,0.0,0,0.0,0,0,0,0,0,0
93.8,95.9,93.8,0,0,17.6,0.0,0,0.0,0,0,0,0,0,0
94.4,96.5,94.4,0,0,17.7,0.0,0,0.0,0,0,0,0,0,0
94.9,97.0,94.9,0,0,17.7,0.0,0,0.0,0,0,0,0,0,0
95.3,97.4,95.3,0,0,17.8,0.0,0,0.0,0,0,0,0,0,0
95.5,97.6,95.5,0,0,17.8,0.0,0,0.0,0,0,0,0,0,0
95.6,97.7,95.6,0,0,17.9,0.0,0,0.0,0,0,0,0,0,0
95.6,97.7,95.6,0,0,17.9,0.0,0,0.0,0,0,0,0,0,0
95.5,97.5,95.5,0,0,17.9,0.0,0,0.0,0,0,0,0,0,0
95.3,97.4,95.3,0,0,17.9,0.0,0,0.0,0,0,0,0,0,0
95.1,97.1,95.1,0,0,17.9,0.0,0,0.0,0,0,0,0,0,0
94.8,96.9,94.8,0,0,17.8,0.0,0,0.0,0,0,0,0,0,0
94.5,96.6,94.5,0,0,17.8,0.0,0,0.0,0,0,0,0,0,0
94.2,96.3,94.2,0,0,17.8,0.0,0,0.0,0,0,0,0,0,0
93.9,96.0,93.9,0,0,17.7,0.0,0,0.0,0,0,0,0,0,0
93.6,95.6,93.6,0,0,17.6,0.0,0,0.0,0,0,0,0,0,0
93.3,95.3,93.3,0,0,17.4,0.0,0,0.0,0,0,0,0,0,0
92.9,94.9,92.9,0,0,17.3,0.0,0,0.0,0,0,0,0,0,0
92.5,94.5,92.5,0,0,17.2,0.0,0,0.0,0,0,0,0,0,0
92.1,94.1,92.1,0,0,17.0,0.0,0,0.0,0,0,0,0,0,0
91.7,93.7,91.7,0,0,16.8,0.0,0,0.0,0,0,0,0,0,0
91.3,93.3,91.3,0,0,16.6,0.0,0,0.0,0,0,0,0,0,0
90.9,92.9,90.9,0,0,16.4,0.0,0,0.0,0,0,0,0,0,0
90.4,92.4,90.4,0,0,16.2,0.0,0,0.0,0,0,0,0,0,0
90.0,91.9,90.0,0,0,16.0,0.0,0,0.0,0,0,0,0,0,0
89.5,91.5,89.5,0,0,15.8,0.0,0,0.0,0,0,0,0,0,0
89.1,91.0,89.1,0,0,15.7,0.0,0,0.0,0,0,0,0,0,0
88.7,90.6,88.7,0,0,15.5,0.0,0,0.0,0,0,0,0,0,0
88.3,90.2,88.3,0,0,15.3,0.0,0,0.0,0,0,0,0,0,0
87.9,89.8,87.9,0,0,15.2,0.0,0,0.0,0,0,0,0,0,0
87.6,89.5,87.6,0,0,15.0,0.0,0,0.0,0,0,0,0,0,0
87.3,89.2,87.3,0,0,14.9,0.0,0,0.0,0,0,0,0,0,0
87.0,88.9,87.0,0,0,14.8,0.0,0,0.0,0,0,0,0,0,0
86.7,88.5,86.7,0,0,14.7,0.0,0,0.0,0,0,0,0,0,0
86.3,88.2,86.3,0,0,14.6,0.0,0,0.0,0,0,0,0,0,0
86.0,87.8,86.0,0,0,14.6,0.0,0,0.0,0,0,0,0,0,0
85.6,87.5,85.6,0,0,14.5,0.0,0,0.0,0,0,0,0,0,0
85.2,87.1,85.2,0,0,14.5,0.0,0,0.0,0,0,0,0,0,0
84.9,86.7,84.9,0,0,14.5,0.0,0,0.0,0,0,0,0,0,0
84.5,86.3,84.5,0,0,14.6,0.0,0,0.0,0,0,0,0,0,0
84.1,86.0,84.1,0,0,14.7,0.0,0,0.0,0,0,0,0,0,0
83.8,85.7,83.8,0,0,14.8,0.0,0,0.0,0,0,0,0,0,0
83.6,85.4,83.6,0,0,15.0,0.0,0,0.0,0,0,0,0,0,0
83.4,85.3,83.4,0,0,15.1,0.0,0,0.0,0,0,0,0,0,0
83.4,85.2,83.4,0,0,15.3,0.0,0,0.0,0,0,0,0,0,0
83.5,85.3,83.5,0,0,15.6,0.0,0,0.0,0,0,0,0,0,0
83.7,85.5,83.7,0,0,15.8,0.0,0,0.0,0,0,0,0,0,0
84.1,85.9,84.1,0,0,16.1,0.0,0,0.0,0,0,0,0,0,0
84.6,86.4,84.6,0,0,16.4,0.0,0,0.0,0,0,0,0,0,0
85.1,86.9,85.1,0,0,16.7,0.0,0,0.0,0,0,0,0,0,0
85.5,87.4,85.5,0,0,17.0,0.0,0,0.0,0,0,0,0,0,0
85.9,87.8,85.9,0,0,17.3,0.0,0,0.0,0,0,0,0,0,0
86.1,87.9,86.1,0,0,17.7,0.0,0,0.0,0,0,0,0,0,0
86.0,87.9,86.0,0,0,18.0,0.0,0,0.0,0,0,0,0,0,0
85.7,87.6,85.7,0,0,18.4,0.0,0,0.0,0,0,0,0,0,0
85.3,87.2,85.3,0,0,18.8,0.0,0,0.0,0,0,0,0,0,0
84.9,86.7,84.9,0,0,19.1,0.0,0,0.0,0,0,0,0,0,0
84.4,86.3,84.4,0,0,19.5,0.0,0,0.0,0,0,0,0,0,0
84.1,85.9,84.1,0,0,19.8,0.0,0,0.0,0,0,0,0,0,0
83.8,85.6,83.8,0,0,20.2,0.0,0,0.0,0,0,0,0,0,0
83.6,85.5,83.6,0,0,20.5,0.0,0,0.0,0,0,0,0,0,0
83.5,85.3,83.5,0,0,20.9,0.0,0,0.0,0,0,0,0,0,0
83.4,85.2,83.4,0,0,21.2,0.0,0,0.0,0,0,0,0,0,0
83.3,85.1,83.3,0,0,21.4,0.0,0,0.0,0,0,0,0,0,0
83.1,84.9,83.1,0,0,21.7,0.0,0,0.0,0,0,0,0,0,0
82.8,84.6,82.8,0,0,21.9,0.0,0,0.0,0,0,0,0,0,0
82.4,84.2,82.4,0,0,22.1,0.0,0,0.0,0,0,0,0,0,0
81.9,83.7,81.9,0,0,22.3,0.0,0,0.0,0,0,0,0,0,0
81.4,83.1,81.4,0,0,22.4,0.0,0,0.0,0,0,0,0,0,0
80.7,82.5,80.7,0,0,22.5,0.0,0,0.0,0,0,0,0,0,0
80.0,81.8,80.0,0,0,22.6,0.0,0,0.0,0,0,0,0,0,0
79.3,81.0,79.3,0,0,22.7,0.0,0,0.0,0,0,0,0,0,0
78.6,80.3,78.6,0,0,22.8,0.0,0,0.0,0,0,0,0,0,0
77.9,79.6,77.9,0,0,22.8,0.0,0,0.0,0,0,0,0,0,0
77.2,78.9,77.2,0,0,22.8,0.0,0,0.0,0,0,0,0,0,0
76.7,78.3,76.7,0,0,22.8,0.0,0,0.0,0,0,0,0,0,0
76.2,77.9,76.2,0,0,22.8,0.0,0,0.0,0,0,0,0,0,0
75.9,77.6,75.9,0,0,22.7,0.0,0,0.0,0,0,0,0,0,0
75.8,77.4,75.8,0,0,22.7,0.0,0,0.0,0,0,0,0,0,0
75.7,77.3,75.7,0,0,22.6,0.0,0,0.0,0,0,0,0,0,0
75.7,77.3,75.7,0,0,22.5,0.0,0,0.0,0,0,0,0,0,0
75.6,77.2,75.6,0,0,22.5,0.0,0,0.0,0,0,0,0,0,0
75.5,77.2,75.5,0,0,22.4,0.0,0,0.0,0,0,0,0,0,0
75.4,77.0,75.4,0,0,22.3,0.0,0,0.0,0,0,0,0,0,0
75.2,76.8,75.2,0,0,22.2,0.0,0,0.0,0,0,0,0,0,0
75.0,76.6,75.0,0,0,22.1,0.0,0,0.0,0,0,0,0,0,0
74.7,76.3,74.7,0,0,22.0,0.0,0,0.0,0,0,0,0,0,0
74.5,76.1,74.5,0,0,21.9,0.0,0,0.0,0,0,0,0,0,0
74.3,75.9,74.3,0,0,21.8,0.0,0,0.0,0,0,0,0,0,0
74.1,75.7,74.1,0,0,21.6,0.0,0,0.0,0,0,0,0,0,0
74.0,75.6,74.0,0,0,21.6,0.0,0,0.0,0,0,0,0,0,0
73.9,75.5,73.9,0,0,21.4,0.0,0,0.0,0,0,0,0,0,0
73.7,75.3,73.7,0,0,21.3,0.0,0,0.0,0,0,0,0,0,0
73.5,75.1,73.5,0,0,21.3,0.0,0,0.0,0,0,0,0,0,0
73.2,74.8,73.2,0,0,21.1,0.0,0,0.0,0,0,0,0,0,0
72.8,74.4,72.8,0,0,21.1,0.0,0,0.0,0,0,0,0,0,0
72.4,73.9,72.4,0,0,21.0,0.0,0,0.0,0,0,0,0,0,0
71.9,73.4,71.9,0,0,20.9,0.0,0,0.0,0,0,0,0,0,0
71.4,72.9,71.4,0,0,20.8,0.0,0,0.0,0,0,0,0,0,0
70.9,72.4,70.9,0,0,20.7,0.0,0,0.0,0,0,0,0,0,0
70.4,71.9,70.4,0,0,20.7,0.0,0,0.0,0,0,0,0,0,0
70.0,71.5,70.0,0,0,20.6,0.0,0,0.0,0,0,0,0,0,0
69.7,71.2,69.7,0,0,20.5,0.0,0,0.0,0,0,0,0,0,0
69.4,70.9,69.4,0,0,20.5,0.0,0,0.0,0,0,0,0,0,0
69.0,70.5,69.0,0,0,20.5,0.0,0,0.0,0,0,0,0,0,0
68.8,70.2,68.8,0,0,20.4,0.0,0,0.0,0,0,0,0,0,0
68.5,69.9,68.5,0,0,20.4,0.0,0,0.0,0,0,0,0,0,0
68.1,69.6,68.1,0,0,20.4,0.0,0,0.0,0,0,0,0,0,0
67.8,69.3,67.8,0,0,20.4,0.0,0,0.0,0,0,0,0,0,0
67.5,68.9,67.5,0,0,20.4,0.0,0,0.0,0,0,0,0,0,0
67.1,68.6,67.1,0,0,20.3,0.0,0,0.0,0,0,0,0,0,0
66.9,68.3,66.9,0,0,20.4,0.0,0,0.0,0,0,0,0,0,0
66.6,68.0,66.6,0,0,20.4,0.0,0,0.0,0,0,0,0,0,0
66.4,67.8,66.4,0,0,20.5,0.0,0,0.0,0,0,0,0,0,0
66.2,67.7,66.2,0,0,20.5,0.0,0,0.0,0,0,0,0,0,0
66.1,67.5,66.1,0,0,20.5,0.0,0,0.0,0,0,0,0,0,0
66.0,67.4,66.0,0,0,20.6,0.0,0,0.0,0,0,0,0,0,0
65.9,67.3,65.9,0,0,20.7,0.0,0,0.0,0,0,0,0,0,0
65.8,67.2,65.8,0,0,20.8,0.0,0,0.0,0,0,0,0,0,0
65.7,67.1,65.7,0,0,20.9,0.0,0,0.0,0,0,0,0,0,0
65.5,67.0,65.5,0,0,20.9,0.0,0,0.0,0,0,0,0,0,0
65.4,66.8,65.4,0,0,21.1,0.0,0,0.0,0,0,0,0,0,0
65.4,66.8,65.4,0,0,21.2,0.0,0,0.0,0,0,0,0,0,0
65.3,66.8,65.3,0,0,21.2,0.0,0,0.0,0,0,0,0,0,0
65.4,66.8,65.4,0,0,21.4,0.0,0,0.0,0,0,0,0,0,0
65.6,67.0,65.6,0,0,21.5,0.0,0,0.0,0,0,0,0,0,0
65.8,67.2,65.8,0,0,21.6,0.0,0,0.0,0,0,0,0,0,0
66.0,67.5,66.0,0,0,21.6,0.0,0,0.0,0,0,0,0,0,0
66.3,67.7,66.3,0,0,21.8,0.0,0,0.0,0,0,0,0,0,0
66.6,68.0,66.6,0,0,21.9,0.0,0,0.0,0,0,0,0,0,0
66.8,68.3,66.8,0,0,22.0,0.0,0,0.0,0,0,0,0,0,0
67.0,68.5,67.0,0,0,22.0,0.0,0,0.0,0,0,0,0,0,0
67.2,68.7,67.2,0,0,22.1,0.0,0,0.0,0,0,0,0,0,0
67.4,68.9,67.4,0,0,22.2,0.0,0,0.0,0,0,0,0,0,0
67.7,69.1,67.7,0,0,22.3,0.0,0,0.0,0,0,0,0,0,0
68.0,69.4,68.0,0,0,22.3,0.0,0,0.0,0,0,0,0,0,0
68.4,69.8,68.4,0,0,22.4,0.0,0,0.0,0,0,0,0,0,0
68.9,70.3,68.9,0,0,22.4,0.0,0,0.0,0,0,0,0,0,0
69.5,71.0,69.5,0,0,22.4,0.0,0,0.0,0,0,0,0,0,0
70.1,71.6,70.1,0,0,22.5,0.0,0,0.0,0,0,0,0,0,0
70.8,72.3,70.8,0,0,22.5,0.0,0,0.0,0,0,0,0,0,0
71.5,73.0,71.5,0,0,22.5,0.0,0,0.0,0,0,0,0,0,0
72.2,73.7,72.2,0,0,22.5,0.0,0,0.0,0,0,0,0,0,0
72.8,74.4,72.8,0,0,22.5,0.0,0,0.0,0,0,0,0,0,0
73.4,75.0,73.4,0,0,22.5,0.0,0,0.0,0,0,0,0,0,0
73.9,75.5,73.9,0,0,22.5,0.0,0,0.0,0,0,0,0,0,0
74.5,76.1,74.5,0,0,22.5,0.0,0,0.0,0,0,0,0,0,0
75.0,76.6,75.0,0,0,22.5,0.0,0,0.0,0,0,0,0,0,0
75.5,77.2,75.5,0,0,22.4,0.1,0,0.0,0,0,0,0,0,0
76.1,77.8,76.1,0,0,22.4,0.1,0,0.1,0,0,0,0,0,0
76.7,78.4,76.7,0,0,22.3,0.2,0,0.1,0,0,0,0,0,0
77.3,78.9,77.3,0,0,22.3,0.3,0,0.2,0,0,0,0,0,0
77.8,79.5,77.8,0,0,22.2,0.4,0,0.2,0,0,0,0,0,0
78.3,80.0,78.3,0,0,22.2,0.5,0,0.3,0,0,0,0,0,0
78.7,80.5,78.7,0,0,22.2,0.7,0,0.4,0,0,0,0,0,0
79.1,80.8,79.1,0,0,22.1,0.9,0,0.5,0,0,0,0,0,0
79.4,81.2,79.4,0,0,22.0,1.1,0,0.6,0,0,0,0,0,0
79.7,81.4,79.7,0,0,22.0,1.4,0,0.7,0,0,0,0,0,0
79.9,81.6,79.9,0,0,21.9,1.7,0,0.9,0,0,0,0,0,0
79.9,81.6,79.9,0,0,21.8,2.2,0,1.2,0,0,0,0,0,0
79.7,81.4,79.7,0,0,21.8,3.0,0,1.7,0,0,0,0,0,0
79.3,81.1,79.3,0,0,21.7,4.1,0,2.3,0,0,0,0,0,0
78.9,80.6,78.9,0,0,21.6,5.3,0,3.0,0,0,0,0,0,0
78.6,80.3,78.6,0,0,21.6,6.4,0,3.6,0,0,0,0,0,0
78.4,80.1,78.4,0,0,21.5,7.0,0,3.9,0,0,0,0,0,0
78.5,80.2,78.5,0,0,21.5,7.1,0,4.0,0,0,0,0,0,0
78.8,80.5,78.8,0,0,21.4,7.0,0,3.9,0,0,0,0,0,0
79.1,80.8,79.1,0,0,21.4,6.8,0,3.8,0,0,0,0,0,0
79.2,80.9,79.2,0,0,21.3,7.0,0,4.1,0,0,0,0,0,0
79.0,80.8,79.0,0,0,21.2,7.6,0,4.5,0,0,0,0,0,0
78.7,80.5,78.7,0,0,21.2,8.5,0,5.2,0,0,0,0,0,0
78.4,80.1,78.4,0,0,21.2,9.5,0,5.9,0,0,0,0,0,0
78.2,79.9,78.2,0,0,21.1,10.5,0,6.3,0,0,0,0,0,0
78.1,79.8,78.1,0,0,21.1,11.2,0,6.6,0,0,0,0,0,0
78.1,79.8,78.1,0,0,21.1,11.8,0,6.7,0,0,0,0,0,0
78.2,79.9,78.2,0,0,21.1,12.2,0,6.6,0,0,0,0,0,0
78.4,80.1,78.4,0,0,21.1,12.5,0,6.3,0,0,0,0,0,0
78.6,80.3,78.6,0,0,21.2,12.6,0,6.1,0,0,0,0,0,0
78.8,80.5,78.8,0,0,21.2,12.9,0,5.9,0,0,0,0,0,0
78.6,80.3,78.6,0,0,21.2,13.4,0,6.2,0,0,0,0,0,0
78.1,79.8,78.1,0,0,21.2,14.5,0,7.1,0,0,0,0,0,0
77.4,79.1,77.4,0,0,21.3,15.8,0,8.3,0,0,0,0,0,0
76.7,78.4,76.7,0,0,21.4,17.1,0,9.5,0,0,0,0,0,0
76.2,77.8,76.2,0,0,21.5,18.1,0,10.4,0,0,0,0,0,0
75.9,77.6,75.9,0,0,21.6,18.7,0,10.7,0,0,0,0,0,0
75.9,77.6,75.9,0,0,21.7,19.0,0,10.7,0,0,0,0,0,0
75.9,77.6,75.9,0,0,21.8,19.4,0,10.6,0,0,0,0,0,0
75.7,77.3,75.7,0,0,21.9,20.2,0,10.7,0,0,0,0,0,0
75.1,76.7,75.1,0,0,22.1,21.7,0,11.3,0,0,0,0,0,0
74.3,75.9,74.3,0,0,22.2,23.5,0,12.1,0,0,0,0,0,0
73.4,75.0,73.4,0,0,22.4,25.2,0,13.0,0,0,0,0,0,0
72.9,74.5,72.9,0,0,22.6,26.4,0,13.6,0,0,0,0,0,0
72.7,74.3,72.7,0,0,22.8,26.9,0,13.8,0,0,0,0,0,0
72.8,74.4,72.8,0,0,23.0,26.8,0,13.8,0,0,0,0,0,0
73.1,74.6,73.1,0,0,23.1,26.4,0,13.7,0,0,0,0,0,0
73.2,74.8,73.2,0,0,23.3,26.0,0,13.8,0,0,0,0,0,0
73.1,74.7,73.1,0,0,23.5,25.9,0,14.4,0,0,0,0,0,0
73.0,74.5,73.0,0,0,23.7,26.0,0,15.2,0,0,0,0,0,0
72.8,74.4,72.8,0,0,23.9,26.2,0,15.8,0,0,0,0,0,0
72.9,74.5,72.9,0,0,24.1,26.2,0,16.0,0,0,0,0,0,0
73.3,74.8,73.3,0,0,24.2,26.1,0,15.6,0,0,0,0,0,0
73.9,75.5,73.9,0,0,24.4,25.6,0,14.6,0,0,0,0,0,0
74.6,76.3,74.6,0,0,24.6,24.9,0,13.5,0,0,0,0,0,0
75.5,77.1,75.5,0,0,24.8,24.0,0,12.5,0,0,0,0,0,0
76.2,77.9,76.2,0,0,24.9,22.8,0,11.9,0,0,0,0,0,0
76.8,78.5,76.8,0,0,25.1,21.7,0,11.6,0,0,0,0,0,0
77.3,79.0,77.3,0,0,25.2,20.8,0,11.5,0,0,0,0,0,0
77.5,79.2,77.5,0,0,25.3,20.5,0,11.5,0,0,0,0,0,0
77.4,79.1,77.4,0,0,25.4,21.0,0,11.4,0,0,0,0,0,0
77.1,78.8,77.1,0,0,25.5,21.9,0,11.3,0,0,0,0,0,0
76.7,78.4,76.7,0,0,25.6,22.8,0,11.4,0,0,0,0,0,0
76.4,78.0,76.4,0,0,25.7,23.4,0,11.7,0,0,0,0,0,0
76.1,77.8,76.1,0,0,25.7,23.3,0,12.4,0,0,0,0,0,0
76.1,77.8,76.1,0,0,25.8,22.6,0,13.1,0,0,0,0,0,0
76.3,78.0,76.3,0,0,25.8,21.7,0,13.7,0,0,0,0,0,0
76.8,78.5,76.8,0,0,25.8,20.6,0,13.7,0,0,0,0,0,0
77.5,79.2,77.5,0,0,25.9,19.5,0,13.1,0,0,0,0,0,0
78.3,80.0,78.3,0,0,25.9,18.9,0,12.2,0,0,0,0,0,0
78.8,80.5,78.8,0,0,25.9,18.8,0,11.3,0,0,0,0,0,0
78.8,80.5,78.8,0,0,25.9,19.8,0,10.9,0,0,0,0,0,0
78.1,79.8,78.1,0,0,25.9,21.6,0,11.4,0,0,0,0,0,0
77.2,78.9,77.2,0,0,25.9,23.6,0,12.2,0,0,0,0,0,0
76.4,78.0,76.4,0,0,25.9,24.9,0,13.0,0,0,0,0,0,0
76.1,77.8,76.1,0,0,25.9,24.9,0,13.2,0,0,0,0,0,0
76.6,78.3,76.6,0,0,25.9,23.2,0,12.7,0,0,0,0,0,0
77.7,79.4,77.7,0,0,25.9,20.2,0,11.6,0,0,0,0,0,0
79.0,80.7,79.0,0,0,25.9,17.1,0,10.4,0,0,0,0,0,0
80.0,81.7,80.0,0,0,25.9,14.7,0,9.3,0,0,0,0,0,0
80.3,82.0,80.3,0,0,25.9,13.9,0,8.7,0,0,0,0,0,0
80.1,81.9,80.1,0,0,25.9,14.3,0,8.5,0,0,0,0,0,0
79.8,81.6,79.8,0,0,26.0,15.1,0,8.6,0,0,0,0,0,0
79.6,81.3,79.6,0,0,26.0,15.6,0,8.7,0,0,0,0,0,0
79.6,81.4,79.6,0,0,26.0,15.3,0,8.7,0,0,0,0,0,0
79.9,81.6,79.9,0,0,26.1,14.6,0,8.7,0,0,0,0,0,0
80.3,82.0,80.3,0,0,26.1,13.6,0,8.5,0,0,0,0,0,0
80.7,82.4,80.7,0,0,26.2,12.6,0,8.1,0,0,0,0,0,0
81.0,82.8,81.0,0,0,26.3,11.8,0,7.6,0,0,0,0,0,0
81.3,83.0,81.3,0,0,26.3,11.2,0,7.1,0,0,0,0,0,0
81.4,83.2,81.4,0,0,26.4,10.8,0,6.6,0,0,0,0,0,0
81.3,83.1,81.3,0,0,26.4,10.5,0,6.3,0,0,0,0,0,0
81.1,82.8,81.1,0,0,26.5,10.4,0,6.2,0,0,0,0,0,0
80.8,82.6,80.8,0,0,26.6,10.1,0,6.2,0,0,0,0,0,0
80.7,82.4,80.7,0,0,26.7,9.7,0,6.0,0,0,0,0,0,0
80.7,82.4,80.7,0,0,26.7,8.9,0,5.7,0,0,0,0,0,0
81.0,82.7,81.0,0,0,26.8,7.8,0,5.0,0,0,0,0,0,0
81.4,83.1,81.4,0,0,26.8,6.6,0,4.3,0,0,0,0,0,0
81.8,83.6,81.8,0,0,26.9,5.5,0,3.6,0,0,0,0,0,0
82.1,83.9,82.1,0,0,26.9,4.6,0,3.0,0,0,0,0,0,0
82.3,84.1,82.3,0,0,27.0,4.1,0,2.6,0,0,0,0,0,0
82.4,84.2,82.4,0,0,26.9,3.7,0,2.3,0,0,0,0,0,0
82.5,84.3,82.5,0,0,27.0,3.4,0,2.1,0,0,0,0,0,0
82.5,84.3,82.5,0,0,27.0,3.1,0,1.8,0,0,0,0,0,0
82.6,84.4,82.6,0,0,26.9,2.7,0,1.6,0,0,0,0,0,0
82.6,84.4,82.6,0,0,26.9,2.3,0,1.3,0,0,0,0,0,0
82.7,84.5,82.7,0,0,26.8,1.8,0,1.1,0,0,0,0,0,0
82.9,84.6,82.9,0,0,26.8,1.4,0,0.8,0,0,0,0,0,0
82.9,84.7,82.9,0,0,26.7,0.9,0,0.5,0,0,0,0,0,0
83.0,84.8,83.0,0,0,26.6,0.6,0,0.4,0,0,0,0,0,0
83.1,84.9,83.1,0,0,26.5,0.3,0,0.2,0,0,0,0,0,0
83.1,84.9,83.1,0,0,26.3,0.2,0,0.1,0,0,0,0,0,0
83.1,84.9,83.1,0,0,26.2,0.1,0,0.0,0,0,0,0,0,0
83.1,84.9,83.1,0,0,26.0,0.0,0,0.0,0,0,0,0,0,0
83.1,84.9,83.1,0,0,25.9,0.0,0,0.0,0,0,0,0,0,0
83.1,84.9,83.1,0,0,25.7,0.0,0,0.0,0,0,0,0,0,0
83.1,84.9,83.1,0,0,25.5,0.0,0,0.0,0,0,0,0,0,0
83.1,84.9,83.1,0,0,25.3,0.0,0,0.0,0,0,0,0,0,0
83.1,84.9,83.1,0,0,25.1,0.0,0,0.0,0,0,0,0,0,0
83.2,85.0,83.2,0,0,24.9,0.0,0,0.0,0,0,0,0,0,0
83.2,85.0,83.2,0,0,24.7,0.0,0,0.0,0,0,0,0,0,0
83.3,85.1,83.3,0,0,24.5,0.0,0,0.0,0,0,0,0,0,0
83.4,85.2,83.4,0,0,24.3,0.0,0,0.0,0,0,0,0,0,0
83.6,85.4,83.6,0,0,24.2,0.0,0,0.0,0,0,0,0,0,0
83.8,85.6,83.8,0,0,24.0,0.0,0,0.0,0,0,0,0,0,0
84.1,85.9,84.1,0,0,23.8,0.0,0,0.0,0,0,0,0,0,0
84.4,86.3,84.4,0,0,23.6,0.0,0,0.0,0,0,0,0,0,0
84.9,86.7,84.9,0,0,23.4,0.0,0,0.0,0,0,0,0,0,0
85.3,87.2,85.3,0,0,23.3,0.0,0,0.0,0,0,0,0,0,0
85.8,87.7,85.8,0,0,23.1,0.0,0,0.0,0,0,0,0,0,0
