1_G,2_G,3_G,4_G,5_G,6_1_G,6_2_G,7_G,8_G,9_G,10_G,11_G,12_G,13_G,14_G
61.7,63.1,61.4,0,0,15.9,19.2,0,10.9,0,0,0,0,0,0
61.1,62.3,61.5,0,0,16.2,20.8,0,11.8,0,0,0,0,0,0
59.3,61.6,59.1,0,0,16.1,22.6,0,12.3,0,0,0,0,0,0
60.9,62.7,61.7,0,0,16.0,22.4,0,12.6,0,0,0,0,0,0
61.1,62.7,60.7,0,0,16.0,21.9,0,11.9,0,0,0,0,0,0
63.6,64.2,61.8,0,0,16.5,20.5,0,11.0,0,0,0,0,0,0
64.4,64.4,62.1,0,0,16.4,19.1,0,10.0,0,0,0,0,0,0
62.5,64.8,62.1,0,0,16.3,18.5,0,9.8,0,0,0,0,0,0
63.9,65.1,63.6,0,0,16.6,18.8,0,10.6,0,0,0,0,0,0
63.3,64.0,62.6,0,0,16.6,19.9,0,12.0,0,0,0,0,0,0
60.7,63.3,61.7,0,0,16.7,21.2,0,13.3,0,0,0,0,0,0
60.8,62.2,61.2,0,0,16.7,22.0,0,14.1,0,0,0,0,0,0
61.7,62.5,61.1,0,0,16.8,20.9,0,13.9,0,0,0,0,0,0
62.3,64.5,62.3,0,0,16.9,19.6,0,12.9,0,0,0,0,0,0
63.1,64.6,64.3,0,0,17.0,18.2,0,11.4,0,0,0,0,0,0
63.7,65.8,64.6,0,0,17.2,17.7,0,10.5,0,0,0,0,0,0
65.1,64.3,63.8,0,0,17.1,18.6,0,9.7,0,0,0,0,0,0
64.3,64.6,63.2,0,0,17.3,20.4,0,9.7,0,0,0,0,0,0
63.1,64.3,63.3,0,0,16.8,22.3,0,10.0,0,0,0,0,0,0
63.2,64.1,62.6,0,0,17.2,23.3,0,10.5,0,0,0,0,0,0
63.6,65.0,63.3,0,0,17.1,22.3,0,11.2,0,0,0,0,0,0
65.0,64.5,62.6,0,0,17.3,21.5,0,11.4,0,0,0,0,0,0
64.3,65.6,65.4,0,0,17.6,20.2,0,11.8,0,0,0,0,0,0
62.3,65.7,64.3,0,0,17.1,19.3,0,12.3,0,0,0,0,0,0
63.8,64.6,62.9,0,0,17.4,20.3,0,12.9,0,0,0,0,0,0
62.7,65.0,62.9,0,0,17.7,21.4,0,12.9,0,0,0,0,0,0
62.4,63.4,62.0,0,0,17.4,23.5,0,13.3,0,0,0,0,0,0
61.9,63.4,62.6,0,0,17.6,24.3,0,13.1,0,0,0,0,0,0
62.6,63.7,63.4,0,0,17.4,24.4,0,12.5,0,0,0,0,0,0
64.1,65.0,63.2,0,0,18.0,23.5,0,11.6,0,0,0,0,0,0
64.3,66.0,64.0,0,0,17.7,21.9,0,10.8,0,0,0,0,0,0
64.4,66.0,65.4,0,0,18.0,20.7,0,10.6,0,0,0,0,0,0
65.4,65.4,65.6,0,0,18.0,19.6,0,10.8,0,0,0,0,0,0
65.2,66.2,64.6,0,0,18.2,19.1,0,11.0,0,0,0,0,0,0
65.0,66.2,64.7,0,0,18.4,19.3,0,11.8,0,0,0,0,0,0
65.1,66.8,65.0,0,0,18.3,18.7,0,11.8,0,0,0,0,0,0
64.6,67.5,66.0,0,0,18.5,18.2,0,11.3,0,0,0,0,0,0
65.8,66.7,66.8,0,0,18.8,18.1,0,11.1,0,0,0,0,0,0
64.9,67.0,65.8,0,0,18.2,18.0,0,10.2,0,0,0,0,0,0
66.4,68.5,65.0,0,0,18.8,17.2,0,9.3,0,0,0,0,0,0
65.9,65.7,64.2,0,0,18.7,16.9,0,9.0,0,0,0,0,0,0
65.0,66.4,65.8,0,0,18.7,16.4,0,8.6,0,0,0,0,0,0
63.8,66.7,65.3,0,0,19.1,15.7,0,8.5,0,0,0,0,0,0
65.6,65.3,64.5,0,0,19.2,15.3,0,8.5,0,0,0,0,0,0
64.6,65.7,63.3,0,0,19.4,15.6,0,8.9,0,0,0,0,0,0
62.9,64.8,62.8,0,0,19.8,15.8,0,9.5,0,0,0,0,0,0
61.5,64.2,63.2,0,0,19.5,15.4,0,9.6,0,0,0,0,0,0
63.7,64.3,62.0,0,0,19.8,15.3,0,9.5,0,0,0,0,0,0
62.8,63.8,62.5,0,0,19.9,14.4,0,8.7,0,0,0,0,0,0
63.4,64.8,64.4,0,0,20.2,13.7,0,7.6,0,0,0,0,0,0
63.4,65.1,63.5,0,0,20.4,12.1,0,6.3,0,0,0,0,0,0
65.5,65.4,64.6,0,0,21.0,10.6,0,5.4,0,0,0,0,0,0
65.4,67.6,64.9,0,0,20.3,9.3,0,5.0,0,0,0,0,0,0
64.9,67.1,66.0,0,0,20.8,7.8,0,4.8,0,0,0,0,0,0
65.2,66.7,64.9,0,0,20.7,7.0,0,4.7,0,0,0,0,0,0
64.4,68.1,64.7,0,0,21.4,6.2,0,4.7,0,0,0,0,0,0
65.0,65.9,64.7,0,0,21.6,6.1,0,4.5,0,0,0,0,0,0
63.8,65.6,65.0,0,0,21.8,6.3,0,4.2,0,0,0,0,0,0
65.0,65.9,64.3,0,0,21.8,6.3,0,3.8,0,0,0,0,0,0
64.2,65.2,63.9,0,0,21.9,6.1,0,3.5,0,0,0,0,0,0
63.6,66.4,64.4,0,0,22.0,5.8,0,3.0,0,0,0,0,0,0
63.8,66.3,64.4,0,0,22.5,5.3,0,2.7,0,0,0,0,0,0
64.0,65.9,62.7,0,0,22.3,4.7,0,2.3,0,0,0,0,0,0
64.4,65.0,63.8,0,0,21.9,4.1,0,2.1,0,0,0,0,0,0
64.1,64.8,64.0,0,0,22.5,3.7,0,1.9,0,0,0,0,0,0
64.2,66.2,64.8,0,0,22.7,3.2,0,1.7,0,0,0,0,0,0
63.8,66.2,63.5,0,0,22.6,2.8,0,1.5,0,0,0,0,0,0
65.4,64.8,65.0,0,0,22.6,2.4,0,1.4,0,0,0,0,0,0
65.3,66.0,64.4,0,0,22.6,2.0,0,1.2,0,0,0,0,0,0
64.7,67.0,64.0,0,0,22.8,1.7,0,1.0,0,0,0,0,0,0
65.3,66.2,65.2,0,0,22.6,1.4,0,0.8,0,0,0,0,0,0
64.9,66.8,64.5,0,0,22.7,1.2,0,0.7,0,0,0,0,0,0
65.3,66.1,65.2,0,0,22.4,0.9,0,0.6,0,0,0,0,0,0
64.7,66.8,64.8,0,0,22.4,0.7,0,0.4,0,0,0,0,0,0
65.0,66.3,65.1,0,0,22.0,0.5,0,0.3,0,0,0,0,0,0
64.6,67.2,65.2,0,0,21.7,0.4,0,0.2,0,0,0,0,0,0
64.9,66.1,64.8,0,0,22.0,0.3,0,0.2,0,0,0,0,0,0
64.6,65.9,64.7,0,0,21.7,0.2,0,0.1,0,0,0,0,0,0
65.6,67.0,64.5,0,0,21.6,0.2,0,0.1,0,0,0,0,0,0
65.7,66.8,65.4,0,0,21.2,0.1,0,0.1,0,0,0,0,0,0
64.7,67.7,67.1,0,0,20.7,0.1,0,0.0,0,0,0,0,0,0
65.7,67.1,66.3,0,0,20.5,0.0,0,0.0,0,0,0,0,0,0
66.1,65.4,66.7,0,0,20.7,0.0,0,0.0,0,0,0,0,0,0
66.1,66.8,67.1,0,0,20.1,0.0,0,0.0,0,0,0,0,0,0
65.8,68.2,66.0,0,0,19.8,0.0,0,0.0,0,0,0,0,0,0
67.2,67.7,68.3,0,0,19.9,0.0,0,0.0,0,0,0,0,0,0
66.6,68.2,65.6,0,0,19.8,0.0,0,0.0,0,0,0,0,0,0
66.4,68.2,68.3,0,0,19.3,0.0,0,0.0,0,0,0,0,0,0
67.3,68.2,66.3,0,0,19.2,0.0,0,0.0,0,0,0,0,0,0
67.9,69.2,66.2,0,0,18.5,0.0,0,0.0,0,0,0,0,0,0
68.9,69.8,69.4,0,0,18.6,0.0,0,0.0,0,0,0,0,0,0
70.9,70.0,70.1,0,0,18.3,0.0,0,0.0,0,0,0,0,0,0
70.2,71.6,69.0,0,0,18.7,0.0,0,0.0,0,0,0,0,0,0
70.1,71.8,69.3,0,0,18.3,0.0,0,0.0,0,0,0,0,0,0
71.0,72.5,70.6,0,0,18.5,0.0,0,0.0,0,0,0,0,0,0
70.9,71.9,70.9,0,0,18.4,0.0,0,0.0,0,0,0,0,0,0
72.6,73.3,73.1,0,0,18.0,0.0,0,0.0,0,0,0,0,0,0
71.7,74.2,72.8,0,0,18.2,0.0,0,0.0,0,0,0,0,0,0
73.1,73.2,73.5,0,0,18.2,0.0,0,0.0,0,0,0,0,0,0
73.2,75.6,73.4,0,0,18.0,0.0,0,0.0,0,0,0,0,0,0
74.4,75.5,73.8,0,0,18.3,0.0,0,0.0,0,0,0,0,0,0
74.4,77.2,76.1,0,0,18.2,0.0,0,0.0,0,0,0,0,0,0
75.3,77.5,75.1,0,0,18.4,0.0,0,0.0,0,0,0,0,0,0
75.5,77.4,77.2,0,0,18.4,0.0,0,0.0,0,0,0,0,0,0
78.9,78.3,75.7,0,0,18.5,0.0,0,0.0,0,0,0,0,0,0
78.6,78.6,75.7,0,0,18.6,0.0,0,0.0,0,0,0,0,0,0
77.3,78.7,77.3,0,0,18.8,0.0,0,0.0,0,0,0,0,0,0
78.0,78.6,79.0,0,0,19.0,0.0,0,0.0,0,0,0,0,0,0
81.1,79.5,76.6,0,0,19.0,0.0,0,0.0,0,0,0,0,0,0
78.7,80.6,78.0,0,0,19.2,0.0,0,0.0,0,0,0,0,0,0
79.4,80.5,80.1,0,0,19.3,0.0,0,0.0,0,0,0,0,0,0
79.8,80.3,79.6,0,0,19.3,0.0,0,0.0,0,0,0,0,0,0
79.0,81.7,78.5,0,0,19.2,0.0,0,0.0,0,0,0,0,0,0
78.2,80.9,79.4,0,0,19.2,0.0,0,0.0,0,0,0,0,0,0
79.0,79.8,78.8,0,0,19.5,0.0,0,0.0,0,0,0,0,0,0
79.1,81.1,79.1,0,0,19.5,0.0,0,0.0,0,0,0,0,0,0
79.9,80.4,79.7,0,0,19.8,0.0,0,0.0,0,0,0,0,0,0
79.5,80.3,78.1,0,0,20.0,0.0,0,0.0,0,0,0,0,0,0
78.6,81.9,78.3,0,0,20.2,0.0,0,0.0,0,0,0,0,0,0
77.9,80.1,79.1,0,0,20.5,0.0,0,0.0,0,0,0,0,0,0
79.0,80.2,78.1,0,0,20.2,0.0,0,0.0,0,0,0,0,0,0
79.1,81.1,79.3,0,0,19.8,0.0,0,0.0,0,0,0,0,0,0
78.6,79.6,78.2,0,0,19.9,0.0,0,0.0,0,0,0,0,0,0
76.9,79.3,77.8,0,0,20.3,0.0,0,0.0,0,0,0,0,0,0
77.8,80.1,78.7,0,0,19.8,0.0,0,0.0,0,0,0,0,0,0
77.2,79.4,77.3,0,0,19.9,0.0,0,0.0,0,0,0,0,0,0
77.8,78.3,76.6,0,0,19.8,0.0,0,0.0,0,0,0,0,0,0
77.4,78.9,77.4,0,0,20.1,0.0,0,0.0,0,0,0,0,0,0
76.9,77.6,77.1,0,0,19.3,0.0,0,0.0,0,0,0,0,0,0
77.3,79.3,76.6,0,0,19.8,0.0,0,0.0,0,0,0,0,0,0
74.9,79.1,77.0,0,0,19.8,0.0,0,0.0,0,0,0,0,0,0
76.7,77.9,76.9,0,0,19.8,0.0,0,0.0,0,0,0,0,0,0
76.9,78.6,75.6,0,0,19.7,0.0,0,0.0,0,0,0,0,0,0
75.8,77.6,74.7,0,0,19.5,0.0,0,0.0,0,0,0,0,0,0
77.5,77.8,76.4,0,0,19.3,0.0,0,0.0,0,0,0,0,0,0
74.6,78.4,75.7,0,0,19.3,0.0,0,0.0,0,0,0,0,0,0
76.2,77.3,76.2,0,0,19.4,0.0,0,0.0,0,0,0,0,0,0
74.4,77.2,74.8,0,0,19.2,0.0,0,0.0,0,0,0,0,0,0
75.3,75.7,76.7,0,0,19.1,0.0,0,0.0,0,0,0,0,0,0
74.7,75.0,74.5,0,0,19.2,0.0,0,0.0,0,0,0,0,0,0
74.3,76.3,74.9,0,0,19.2,0.0,0,0.0,0,0,0,0,0,0
73.5,75.6,73.8,0,0,19.5,0.0,0,0.0,0,0,0,0,0,0
73.2,75.5,73.7,0,0,19.5,0.0,0,0.0,0,0,0,0,0,0
74.0,76.8,74.9,0,0,19.2,0.0,0,0.0,0,0,0,0,0,0
72.9,75.6,74.5,0,0,19.1,0.0,0,0.0,0,0,0,0,0,0
73.5,75.0,74.1,0,0,19.7,0.0,0,0.0,0,0,0,0,0,0
74.2,73.3,74.0,0,0,19.8,0.0,0,0.0,0,0,0,0,0,0
73.6,76.3,72.8,0,0,19.8,0.0,0,0.0,0,0,0,0,0,0
73.2,75.2,74.0,0,0,20.1,0.0,0,0.0,0,0,0,0,0,0
75.0,74.9,73.7,0,0,20.1,0.0,0,0.0,0,0,0,0,0,0
74.4,74.7,74.2,0,0,20.4,0.0,0,0.0,0,0,0,0,0,0
74.8,77.0,74.0,0,0,20.7,0.0,0,0.0,0,0,0,0,0,0
74.3,76.9,74.1,0,0,21.0,0.0,0,0.0,0,0,0,0,0,0
75.9,77.1,77.0,0,0,21.3,0.0,0,0.0,0,0,0,0,0,0
76.0,77.4,75.5,0,0,21.2,0.0,0,0.0,0,0,0,0,0,0
76.3,79.3,77.1,0,0,21.6,0.0,0,0.0,0,0,0,0,0,0
76.6,78.4,77.5,0,0,21.5,0.0,0,0.0,0,0,0,0,0,0
77.9,78.9,77.4,0,0,21.9,0.0,0,0.0,0,0,0,0,0,0
78.0,78.0,76.5,0,0,22.3,0.0,0,0.0,0,0,0,0,0,0
76.5,77.7,75.9,0,0,22.6,0.0,0,0.0,0,0,0,0,0,0
76.2,79.5,76.6,0,0,22.7,0.0,0,0.0,0,0,0,0,0,0
77.0,78.5,76.7,0,0,23.1,0.0,0,0.0,0,0,0,0,0,0
76.7,78.5,76.3,0,0,23.4,0.0,0,0.0,0,0,0,0,0,0
76.0,78.1,76.0,0,0,23.1,0.0,0,0.0,0,0,0,0,0,0
75.7,78.7,75.2,0,0,23.8,0.0,0,0.0,0,0,0,0,0,0
76.5,77.4,76.8,0,0,23.6,0.0,0,0.0,0,0,0,0,0,0
75.2,78.6,76.1,0,0,23.8,0.0,0,0.0,0,0,0,0,0,0
76.5,77.2,75.2,0,0,23.9,0.0,0,0.0,0,0,0,0,0,0
75.2,78.4,76.4,0,0,23.6,0.0,0,0.0,0,0,0,0,0,0
74.9,77.7,75.6,0,0,23.9,0.0,0,0.0,0,0,0,0,0,0
77.1,77.1,76.3,0,0,24.3,0.0,0,0.0,0,0,0,0,0,0
76.1,77.0,76.6,0,0,23.4,0.0,0,0.0,0,0,0,0,0,0
75.1,77.5,74.6,0,0,24.0,0.0,0,0.0,0,0,0,0,0,0
74.9,76.3,75.2,0,0,23.6,0.0,0,0.0,0,0,0,0,0,0
74.5,77.1,75.0,0,0,23.3,0.0,0,0.0,0,0,0,0,0,0
74.4,73.4,74.3,0,0,23.1,0.0,0,0.0,0,0,0,0,0,0
73.1,76.4,75.1,0,0,23.1,0.0,0,0.0,0,0,0,0,0,0
73.3,73.6,72.6,0,0,23.1,0.0,0,0.0,0,0,0,0,0,0
73.0,74.4,73.1,0,0,23.0,0.0,0,0.0,0,0,0,0,0,0
72.0,73.0,72.6,0,0,22.4,0.0,0,0.0,0,0,0,0,0,0
71.2,73.2,71.8,0,0,21.9,0.0,0,0.0,0,0,0,0,0,0
71.0,73.9,72.3,0,0,22.2,0.0,0,0.0,0,0,0,0,0,0
71.8,71.7,72.8,0,0,22.2,0.0,0,0.0,0,0,0,0,0,0
73.0,74.6,71.1,0,0,21.6,0.0,0,0.0,0,0,0,0,0,0
73.7,72.5,71.9,0,0,21.6,0.0,0,0.0,0,0,0,0,0,0
70.6,74.3,71.6,0,0,21.3,0.0,0,0.0,0,0,0,0,0,0
72.5,74.1,71.5,0,0,21.4,0.0,0,0.0,0,0,0,0,0,0
71.0,73.9,71.7,0,0,21.1,0.0,0,0.0,0,0,0,0,0,0
71.8,74.5,72.5,0,0,20.7,0.0,0,0.0,0,0,0,0,0,0
72.0,72.7,72.0,0,0,21.0,0.0,0,0.0,0,0,0,0,0,0
73.7,73.2,71.5,0,0,20.5,0.0,0,0.0,0,0,0,0,0,0
70.3,73.3,72.4,0,0,20.4,0.0,0,0.0,0,0,0,0,0,0
71.9,73.4,71.6,0,0,20.4,0.0,0,0.0,0,0,0,0,0,0
71.3,73.7,70.9,0,0,20.2,0.0,0,0.0,0,0,0,0,0,0
72.2,72.8,70.6,0,0,20.4,0.0,0,0.0,0,0,0,0,0,0
71.6,73.2,72.7,0,0,20.4,0.0,0,0.0,0,0,0,0,0,0
71.3,73.0,71.0,0,0,20.5,0.0,0,0.0,0,0,0,0,0,0
71.7,71.8,72.4,0,0,19.9,0.0,0,0.0,0,0,0,0,0,0
71.6,73.0,71.3,0,0,20.2,0.0,0,0.0,0,0,0,0,0,0
71.6,72.7,72.1,0,0,20.4,0.0,0,0.0,0,0,0,0,0,0
70.7,71.8,70.5,0,0,20.5,0.0,0,0.0,0,0,0,0,0,0
70.5,72.2,70.5,0,0,20.5,0.0,0,0.0,0,0,0,0,0,0
68.8,70.4,69.3,0,0,20.6,0.0,0,0.0,0,0,0,0,0,0
70.5,71.1,69.1,0,0,20.9,0.0,0,0.0,0,0,0,0,0,0
68.8,70.5,69.8,0,0,20.8,0.0,0,0.0,0,0,0,0,0,0
67.4,69.5,68.2,0,0,20.7,0.0,0,0.0,0,0,0,0,0,0
68.0,70.4,68.7,0,0,21.2,0.0,0,0.0,0,0,0,0,0,0
67.8,70.4,68.3,0,0,21.2,0.0,0,0.0,0,0,0,0,0,0
68.6,68.6,67.1,0,0,21.3,0.0,0,0.0,0,0,0,0,0,0
67.2,69.2,68.0,0,0,21.4,0.0,0,0.0,0,0,0,0,0,0
67.3,68.7,66.7,0,0,21.3,0.0,0,0.0,0,0,0,0,0,0
67.0,67.1,65.5,0,0,21.2,0.0,0,0.0,0,0,0,0,0,0
66.6,68.4,66.1,0,0,21.7,0.0,0,0.0,0,0,0,0,0,0
66.3,67.5,66.9,0,0,21.4,0.0,0,0.0,0,0,0,0,0,0
65.9,67.2,66.5,0,0,21.9,0.0,0,0.0,0,0,0,0,0,0
64.7,67.5,66.5,0,0,22.0,0.0,0,0.0,0,0,0,0,0,0
65.6,66.6,66.4,0,0,22.6,0.0,0,0.0,0,0,0,0,0,0
66.1,66.7,64.7,0,0,22.8,0.0,0,0.0,0,0,0,0,0,0
64.1,66.2,64.3,0,0,22.5,0.0,0,0.0,0,0,0,0,0,0
64.9,66.9,65.2,0,0,23.0,0.0,0,0.0,0,0,0,0,0,0
64.8,66.4,63.9,0,0,23.0,0.0,0,0.0,0,0,0,0,0,0
64.5,65.6,64.8,0,0,23.2,0.0,0,0.0,0,0,0,0,0,0
65.5,66.0,65.8,0,0,23.2,0.0,0,0.0,0,0,0,0,0,0
65.0,66.1,64.2,0,0,23.2,0.0,0,0.0,0,0,0,0,0,0
64.1,65.9,65.3,0,0,24.1,0.0,0,0.0,0,0,0,0,0,0
64.1,66.4,65.2,0,0,24.0,0.0,0,0.0,0,0,0,0,0,0
64.1,65.8,64.9,0,0,24.3,0.0,0,0.0,0,0,0,0,0,0
65.4,64.8,64.2,0,0,23.8,0.0,0,0.0,0,0,0,0,0,0
64.6,67.1,65.7,0,0,24.2,0.0,0,0.0,0,0,0,0,0,0
64.4,66.1,65.4,0,0,24.7,0.0,0,0.0,0,0,0,0,0,0
65.6,67.4,65.5,0,0,24.4,0.0,0,0.0,0,0,0,0,0,0
65.7,67.1,64.9,0,0,24.3,0.0,0,0.0,0,0,0,0,0,0
66.4,67.4,64.9,0,0,24.4,0.0,0,0.0,0,0,0,0,0,0
66.6,68.3,66.0,0,0,24.5,0.0,0,0.0,0,0,0,0,0,0
67.5,68.3,66.7,0,0,24.9,0.0,0,0.0,0,0,0,0,0,0
67.0,68.2,66.2,0,0,24.5,0.0,0,0.0,0,0,0,0,0,0
68.2,69.4,66.9,0,0,24.4,0.0,0,0.0,0,0,0,0,0,0
67.8,69.3,67.9,0,0,24.4,0.0,0,0.0,0,0,0,0,0,0
68.0,69.1,67.5,0,0,24.7,0.0,0,0.0,0,0,0,0,0,0
68.6,69.1,68.9,0,0,24.7,0.0,0,0.0,0,0,0,0,0,0
68.8,69.3,68.8,0,0,24.6,0.0,0,0.0,0,0,0,0,0,0
71.2,72.5,70.7,0,0,24.3,0.0,0,0.0,0,0,0,0,0,0
70.8,72.1,70.9,0,0,24.1,0.0,0,0.0,0,0,0,0,0,0
70.1,72.6,70.5,0,0,24.2,0.0,0,0.0,0,0,0,0,0,0
72.1,72.7,72.0,0,0,24.1,0.0,0,0.0,0,0,0,0,0,0
72.6,74.6,72.3,0,0,23.8,0.0,0,0.0,0,0,0,0,0,0
75.0,74.1,73.7,0,0,23.4,0.0,0,0.0,0,0,0,0,0,0
75.5,76.2,74.4,0,0,23.2,0.0,0,0.0,0,0,0,0,0,0
73.9,77.1,74.2,0,0,22.8,0.0,0,0.0,0,0,0,0,0,0
74.8,76.8,76.0,0,0,22.8,0.0,0,0.0,0,0,0,0,0,0
77.0,76.6,76.5,0,0,22.3,0.0,0,0.0,0,0,0,0,0,0
76.6,79.7,76.2,0,0,22.4,0.0,0,0.0,0,0,0,0,0,0
77.2,80.3,77.7,0,0,22.5,0.1,0,0.1,0,0,0,0,0,0
78.9,80.5,77.2,0,0,21.7,0.2,0,0.1,0,0,0,0,0,0
78.8,79.7,79.6,0,0,21.8,0.4,0,0.2,0,0,0,0,0,0
79.2,79.5,80.9,0,0,21.4,0.7,0,0.4,0,0,0,0,0,0
80.2,81.9,79.4,0,0,21.2,0.9,0,0.5,0,0,0,0,0,0
80.7,81.5,79.9,0,0,21.2,1.2,0,0.7,0,0,0,0,0,0
80.9,81.1,80.6,0,0,21.0,1.4,0,0.8,0,0,0,0,0,0
79.7,83.2,79.2,0,0,20.4,1.8,0,1.1,0,0,0,0,0,0
81.0,82.4,80.2,0,0,20.1,2.3,0,1.3,0,0,0,0,0,0
78.9,81.9,79.1,0,0,20.3,2.9,0,1.7,0,0,0,0,0,0
81.3,81.5,79.7,0,0,20.4,3.5,0,2.1,0,0,0,0,0,0
81.2,84.2,81.7,0,0,19.7,4.1,0,2.4,0,0,0,0,0,0
81.1,81.1,79.3,0,0,19.5,4.4,0,2.5,0,0,0,0,0,0
80.9,81.5,81.3,0,0,19.5,4.4,0,2.4,0,0,0,0,0,0
80.3,82.8,81.2,0,0,19.1,4.3,0,2.2,0,0,0,0,0,0
81.2,83.0,80.7,0,0,19.8,4.3,0,2.1,0,0,0,0,0,0
80.7,81.9,81.1,0,0,19.0,4.8,0,2.3,0,0,0,0,0,0
81.2,82.6,80.2,0,0,19.5,6.0,0,2.8,0,0,0,0,0,0
80.7,81.4,77.6,0,0,19.2,7.2,0,3.6,0,0,0,0,0,0
78.7,81.0,79.9,0,0,18.9,8.2,0,4.2,0,0,0,0,0,0
78.3,80.8,78.9,0,0,19.1,8.9,0,4.6,0,0,0,0,0,0
77.7,80.0,79.3,0,0,18.9,9.1,0,4.6,0,0,0,0,0,0
78.6,80.5,78.9,0,0,19.1,8.9,0,4.6,0,0,0,0,0,0
79.8,80.1,80.2,0,0,18.4,8.5,0,4.7,0,0,0,0,0,0
78.9,82.1,78.1,0,0,18.7,8.4,0,4.9,0,0,0,0,0,0
80.1,81.0,79.8,0,0,18.5,8.0,0,5.4,0,0,0,0,0,0
78.5,80.5,79.8,0,0,18.4,8.2,0,5.9,0,0,0,0,0,0
78.6,80.4,77.8,0,0,18.8,8.5,0,6.2,0,0,0,0,0,0
77.6,81.8,77.5,0,0,18.8,9.4,0,6.4,0,0,0,0,0,0
78.9,80.7,79.5,0,0,18.6,10.1,0,6.1,0,0,0,0,0,0
78.9,80.0,78.7,0,0,18.5,11.1,0,6.0,0,0,0,0,0,0
77.5,79.7,78.6,0,0,18.9,12.3,0,6.0,0,0,0,0,0,0
75.8,78.2,77.7,0,0,18.7,13.2,0,6.6,0,0,0,0,0,0
76.6,78.0,76.1,0,0,18.8,14.3,0,7.5,0,0,0,0,0,0
76.3,77.5,74.9,0,0,18.5,15.3,0,8.4,0,0,0,0,0,0
73.9,77.8,74.6,0,0,18.7,16.2,0,9.7,0,0,0,0,0,0
75.6,76.2,73.8,0,0,18.7,17.6,0,10.3,0,0,0,0,0,0
73.3,74.3,74.3,0,0,18.8,18.8,0,11.3,0,0,0,0,0,0
72.0,74.7,72.9,0,0,18.5,20.1,0,11.8,0,0,0,0,0,0
72.8,72.9,72.6,0,0,18.9,20.9,0,11.8,0,0,0,0,0,0
73.8,73.6,72.5,0,0,18.6,21.4,0,11.7,0,0,0,0,0,0
73.5,74.6,71.5,0,0,18.9,20.8,0,11.4,0,0,0,0,0,0
72.0,74.5,73.3,0,0,18.9,20.9,0,11.0,0,0,0,0,0,0
74.1,74.5,73.6,0,0,18.8,20.0,0,10.3,0,0,0,0,0,0
73.7,74.6,73.0,0,0,18.4,19.4,0,10.2,0,0,0,0,0,0
73.6,75.1,73.2,0,0,18.9,19.5,0,10.2,0,0,0,0,0,0
73.6,74.1,72.8,0,0,19.0,19.0,0,10.3,0,0,0,0,0,0
72.7,74.5,72.5,0,0,19.1,19.4,0,10.6,0,0,0,0,0,0
73.8,73.5,72.5,0,0,19.1,19.7,0,11.0,0,0,0,0,0,0
73.3,73.7,72.6,0,0,19.0,20.1,0,11.0,0,0,0,0,0,0
72.4,74.4,73.3,0,0,19.0,21.0,0,11.3,0,0,0,0,0,0
72.0,73.6,70.6,0,0,19.3,21.5,0,11.5,0,0,0,0,0,0
72.4,71.6,72.3,0,0,18.9,22.4,0,11.9,0,0,0,0,0,0
71.4,73.1,71.9,0,0,19.0,22.8,0,12.3,0,0,0,0,0,0
72.6,72.0,72.6,0,0,18.8,22.9,0,12.6,0,0,0,0,0,0
71.8,73.9,71.1,0,0,19.0,22.8,0,12.4,0,0,0,0,0,0
72.2,73.1,71.5,0,0,19.0,22.1,0,12.4,0,0,0,0,0,0
71.8,73.2,72.7,0,0,18.8,20.6,0,12.3,0,0,0,0,0,0
73.4,73.4,73.1,0,0,18.9,19.8,0,12.2,0,0,0,0,0,0
71.9,75.6,73.5,0,0,18.9,19.9,0,12.6,0,0,0,0,0,0
72.8,73.9,72.5,0,0,18.5,21.2,0,13.2,0,0,0,0,0,0
73.3,73.0,72.8,0,0,18.6,23.0,0,13.6,0,0,0,0,0,0
70.8,73.0,69.6,0,0,18.6,24.8,0,14.3,0,0,0,0,0,0
70.3,71.6,69.8,0,0,18.1,25.9,0,14.5,0,0,0,0,0,0
70.4,71.9,70.1,0,0,17.9,26.1,0,14.2,0,0,0,0,0,0
70.1,72.1,70.9,0,0,17.8,26.1,0,13.3,0,0,0,0,0,0
70.8,72.2,71.7,0,0,17.7,24.6,0,12.6,0,0,0,0,0,0
72.4,73.5,71.6,0,0,17.8,23.2,0,11.8,0,0,0,0,0,0
73.5,74.1,73.5,0,0,17.3,21.2,0,11.4,0,0,0,0,0,0
73.4,74.9,73.1,0,0,17.0,20.2,0,10.9,0,0,0,0,0,0
73.8,76.9,74.2,0,0,16.6,19.0,0,10.8,0,0,0,0,0,0
73.7,77.3,74.4,0,0,16.7,19.0,0,10.7,0,0,0,0,0,0
74.7,76.1,73.7,0,0,16.7,19.5,0,11.1,0,0,0,0,0,0
74.5,74.3,72.7,0,0,16.8,21.3,0,11.3,0,0,0,0,0,0
72.3,74.1,73.1,0,0,16.4,22.0,0,11.4,0,0,0,0,0,0
71.6,75.3,71.8,0,0,16.0,22.2,0,11.3,0,0,0,0,0,0
71.6,74.0,73.8,0,0,16.0,22.0,0,11.3,0,0,0,0,0,0
74.3,73.8,74.3,0,0,16.1,20.3,0,10.8,0,0,0,0,0,0
74.6,75.4,72.9,0,0,15.9,18.9,0,10.6,0,0,0,0,0,0
