1_G,2_G,3_G,4_G,5_G,6_1_G,6_2_G,7_G,8_G,9_G,10_G,11_G,12_G,13_G,14_G
75.6,77.2,75.6,0,0,14.0,0.0,0,0.0,0,0,0,0,0,0
75.3,76.9,75.3,0,0,13.9,0.0,0,0.0,0,0,0,0,0,0
74.8,76.5,74.8,0,0,13.9,0.0,0,0.0,0,0,0,0,0,0
74.3,76.0,74.3,0,0,13.9,0.0,0,0.0,0,0,0,0,0,0
73.8,75.4,73.8,0,0,13.9,0.0,0,0.0,0,0,0,0,0,0
73.3,74.8,73.3,0,0,13.8,0.0,0,0.0,0,0,0,0,0,0
72.7,74.3,72.7,0,0,13.8,0.0,0,0.0,0,0,0,0,0,0
72.2,73.8,72.2,0,0,13.8,0.0,0,0.0,0,0,0,0,0,0
71.8,73.3,71.8,0,0,13.7,0.0,0,0.0,0,0,0,0,0,0
71.4,73.0,71.4,0,0,13.7,0.0,0,0.0,0,0,0,0,0,0
71.1,72.6,71.1,0,0,13.6,0.0,0,0.0,0,0,0,0,0,0
70.8,72.3,70.8,0,0,13.6,0.0,0,0.0,0,0,0,0,0,0
70.5,72.0,70.5,0,0,13.6,0.0,0,0.0,0,0,0,0,0,0
70.1,71.6,70.1,0,0,13.6,0.0,0,0.0,0,0,0,0,0,0
69.8,71.3,69.8,0,0,13.6,0.0,0,0.0,0,0,0,0,0,0
69.4,70.9,69.4,0,0,13.5,0.0,0,0.0,0,0,0,0,0,0
69.0,70.5,69.0,0,0,13.6,0.0,0,0.0,0,0,0,0,0,0
68.5,70.0,68.5,0,0,13.6,0.0,0,0.0,0,0,0,0,0,0
68.2,69.7,68.2,0,0,13.6,0.0,0,0.0,0,0,0,0,0,0
67.8,69.3,67.8,0,0,13.7,0.0,0,0.0,0,0,0,0,0,0
67.6,69.0,67.6,0,0,13.7,0.0,0,0.0,0,0,0,0,0,0
67.3,68.8,67.3,0,0,13.8,0.0,0,0.0,0,0,0,0,0,0
67.1,68.6,67.1,0,0,13.8,0.0,0,0.0,0,0,0,0,0,0
66.9,68.4,66.9,0,0,13.9,0.0,0,0.0,0,0,0,0,0,0
66.7,68.2,66.7,0,0,14.0,0.0,0,0.0,0,0,0,0,0,0
66.5,68.0,66.5,0,0,14.1,0.0,0,0.0,0,0,0,0,0,0
66.3,67.7,66.3,0,0,14.2,0.0,0,0.0,0,0,0,0,0,0
66.1,67.5,66.1,0,0,14.3,0.0,0,0.0,0,0,0,0,0,0
65.8,67.3,65.8,0,0,14.4,0.0,0,0.0,0,0,0,0,0,0
65.6,67.0,65.6,0,0,14.5,0.0,0,0.0,0,0,0,0,0,0
65.4,66.8,65.4,0,0,14.6,0.0,0,0.0,0,0,0,0,0,0
65.3,66.7,65.3,0,0,14.7,0.0,0,0.0,0,0,0,0,0,0
65.2,66.6,65.2,0,0,14.8,0.0,0,0.0,0,0,0,0,0,0
65.1,66.6,65.1,0,0,14.9,0.0,0,0.0,0,0,0,0,0,0
65.1,66.5,65.1,0,0,15.0,0.0,0,0.0,0,0,0,0,0,0
65.1,66.6,65.1,0,0,15.0,0.0,0,0.0,0,0,0,0,0,0
65.1,66.5,65.1,0,0,15.1,0.0,0,0.0,0,0,0,0,0,0
65.1,66.5,65.1,0,0,15.2,0.0,0,0.0,0,0,0,0,0,0
65.0,66.5,65.0,0,0,15.3,0.0,0,0.0,0,0,0,0,0,0
65.0,66.4,65.0,0,0,15.3,0.0,0,0.0,0,0,0,0,0,0
64.9,66.3,64.9,0,0,15.3,0.0,0,0.0,0,0,0,0,0,0
64.8,66.2,64.8,0,0,15.4,0.0,0,0.0,0,0,0,0,0,0
64.7,66.1,64.7,0,0,15.4,0.0,0,0.0,0,0,0,0,0,0
64.7,66.1,64.7,0,0,15.4,0.0,0,0.0,0,0,0,0,0,0
64.8,66.2,64.8,0,0,15.4,0.0,0,0.0,0,0,0,0,0,0
64.8,66.3,64.8,0,0,15.3,0.0,0,0.0,0,0,0,0,0,0
65.0,66.4,65.0,0,0,15.3,0.0,0,0.0,0,0,0,0,0,0
65.1,66.5,65.1,0,0,15.2,0.0,0,0.0,0,0,0,0,0,0
65.2,66.6,65.2,0,0,15.2,0.0,0,0.0,0,0,0,0,0,0
65.3,66.7,65.3,0,0,15.1,0.0,0,0.0,0,0,0,0,0,0
65.3,66.7,65.3,0,0,15.0,0.0,0,0.0,0,0,0,0,0,0
65.4,66.8,65.4,0,0,14.9,0.0,0,0.0,0,0,0,0,0,0
65.4,66.8,65.4,0,0,14.8,0.0,0,0.0,0,0,0,0,0,0
65.4,66.8,65.4,0,0,14.8,0.0,0,0.0,0,0,0,0,0,0
65.4,66.8,65.4,0,0,14.6,0.0,0,0.0,0,0,0,0,0,0
65.4,66.8,65.4,0,0,14.6,0.1,0,0.1,0,0,0,0,0,0
65.4,66.8,65.4,0,0,14.5,0.2,0,0.1,0,0,0,0,0,0
65.4,66.8,65.4,0,0,14.4,0.4,0,0.2,0,0,0,0,0,0
65.4,66.8,65.4,0,0,14.3,0.6,0,0.4,0,0,0,0,0,0
65.4,66.8,65.4,0,0,14.2,1.0,0,0.5,0,0,0,0,0,0
65.3,66.7,65.3,0,0,14.2,1.3,0,0.8,0,0,0,0,0,0
65.3,66.7,65.3,0,0,14.1,1.6,0,1.0,0,0,0,0,0,0
65.2,66.6,65.2,0,0,14.0,2.0,0,1.2,0,0,0,0,0,0
65.2,66.6,65.2,0,0,13.9,2.2,0,1.4,0,0,0,0,0,0
65.2,66.6,65.2,0,0,13.9,2.4,0,1.5,0,0,0,0,0,0
65.3,66.7,65.3,0,0,13.9,2.6,0,1.6,0,0,0,0,0,0
65.3,66.7,65.3,0,0,13.9,2.9,0,1.7,0,0,0,0,0,0
65.1,66.5,65.1,0,0,13.9,3.4,0,1.9,0,0,0,0,0,0
64.8,66.2,64.8,0,0,13.9,4.2,0,2.3,0,0,0,0,0,0
64.4,65.8,64.4,0,0,13.9,5.3,0,2.8,0,0,0,0,0,0
64.0,65.4,64.0,0,0,13.9,6.4,0,3.4,0,0,0,0,0,0
63.6,64.9,63.6,0,0,14.0,7.4,0,4.0,0,0,0,0,0,0
63.2,64.6,63.2,0,0,14.0,8.4,0,4.5,0,0,0,0,0,0
62.9,64.2,62.9,0,0,14.1,9.3,0,5.0,0,0,0,0,0,0
62.5,63.9,62.5,0,0,14.2,10.2,0,5.6,0,0,0,0,0,0
62.1,63.4,62.1,0,0,14.3,11.3,0,6.4,0,0,0,0,0,0
61.6,63.0,61.6,0,0,14.3,12.4,0,7.2,0,0,0,0,0,0
61.3,62.6,61.3,0,0,14.4,13.4,0,8.0,0,0,0,0,0,0
61.0,62.3,61.0,0,0,14.5,14.2,0,8.6,0,0,0,0,0,0
61.0,62.3,61.0,0,0,14.6,14.5,0,9.0,0,0,0,0,0,0
61.2,62.6,61.2,0,0,14.7,14.5,0,9.2,0,0,0,0,0,0
61.6,62.9,61.6,0,0,14.8,14.4,0,9.1,0,0,0,0,0,0
62.0,63.3,62.0,0,0,14.9,14.3,0,8.9,0,0,0,0,0,0
62.3,63.6,62.3,0,0,15.1,14.5,0,8.6,0,0,0,0,0,0
62.5,63.9,62.5,0,0,15.2,14.8,0,8.3,0,0,0,0,0,0
62.7,64.0,62.7,0,0,15.3,15.3,0,8.1,0,0,0,0,0,0
62.8,64.1,62.8,0,0,15.4,15.7,0,8.1,0,0,0,0,0,0
62.9,64.2,62.9,0,0,15.5,15.9,0,8.2,0,0,0,0,0,0
62.8,64.2,62.8,0,0,15.6,16.1,0,8.6,0,0,0,0,0,0
62.7,64.0,62.7,0,0,15.7,16.6,0,9.3,0,0,0,0,0,0
62.3,63.6,62.3,0,0,15.8,17.5,0,10.1,0,0,0,0,0,0
61.7,63.0,61.7,0,0,15.9,19.0,0,11.0,0,0,0,0,0,0
61.0,62.3,61.0,0,0,16.0,20.6,0,11.9,0,0,0,0,0,0
60.6,61.9,60.6,0,0,16.1,21.9,0,12.5,0,0,0,0,0,0
60.6,61.9,60.6,0,0,16.2,22.5,0,12.6,0,0,0,0,0,0
61.1,62.5,61.1,0,0,16.3,21.9,0,11.9,0,0,0,0,0,0
62.1,63.4,62.1,0,0,16.3,20.6,0,10.9,0,0,0,0,0,0
63.0,64.3,63.0,0,0,16.4,19.2,0,10.0,0,0,0,0,0,0
63.4,64.8,63.4,0,0,16.5,18.5,0,9.7,0,0,0,0,0,0
63.0,64.4,63.0,0,0,16.6,18.9,0,10.6,0,0,0,0,0,0
62.3,63.6,62.3,0,0,16.6,20.1,0,12.0,0,0,0,0,0,0
61.5,62.8,61.5,0,0,16.7,21.3,0,13.4,0,0,0,0,0,0
61.2,62.5,61.2,0,0,16.7,21.8,0,14.1,0,0,0,0,0,0
61.6,62.9,61.6,0,0,16.8,21.0,0,13.9,0,0,0,0,0,0
62.5,63.9,62.5,0,0,16.8,19.5,0,12.8,0,0,0,0,0,0
63.5,64.9,63.5,0,0,16.9,18.1,0,11.5,0,0,0,0,0,0
64.2,65.6,64.2,0,0,17.0,17.7,0,10.3,0,0,0,0,0,0
64.2,65.6,64.2,0,0,17.0,18.7,0,9.7,0,0,0,0,0,0
63.7,65.1,63.7,0,0,17.0,20.5,0,9.7,0,0,0,0,0,0
63.1,64.5,63.1,0,0,17.1,22.3,0,10.1,0,0,0,0,0,0
62.8,64.2,62.8,0,0,17.1,23.1,0,10.6,0,0,0,0,0,0
62.9,64.3,62.9,0,0,17.2,22.7,0,11.1,0,0,0,0,0,0
63.3,64.7,63.3,0,0,17.2,21.4,0,11.5,0,0,0,0,0,0
63.7,65.1,63.7,0,0,17.3,20.1,0,12.0,0,0,0,0,0,0
63.8,65.2,63.8,0,0,17.4,19.6,0,12.4,0,0,0,0,0,0
63.5,64.9,63.5,0,0,17.4,20.4,0,12.8,0,0,0,0,0,0
63.0,64.4,63.0,0,0,17.5,21.9,0,13.1,0,0,0,0,0,0
62.5,63.9,62.5,0,0,17.5,23.5,0,13.2,0,0,0,0,0,0
62.4,63.7,62.4,0,0,17.6,24.4,0,13.0,0,0,0,0,0,0
62.7,64.1,62.7,0,0,17.6,24.2,0,12.4,0,0,0,0,0,0
63.4,64.8,63.4,0,0,17.7,23.3,0,11.7,0,0,0,0,0,0
64.2,65.6,64.2,0,0,17.8,22.0,0,11.0,0,0,0,0,0,0
64.9,66.3,64.9,0,0,17.9,20.7,0,10.6,0,0,0,0,0,0
65.3,66.7,65.3,0,0,17.9,19.8,0,10.8,0,0,0,0,0,0
65.5,66.9,65.5,0,0,18.1,19.3,0,11.2,0,0,0,0,0,0
65.6,67.0,65.6,0,0,18.1,18.9,0,11.6,0,0,0,0,0,0
65.6,67.0,65.6,0,0,18.2,18.7,0,11.7,0,0,0,0,0,0
65.6,67.0,65.6,0,0,18.3,18.4,0,11.5,0,0,0,0,0,0
65.6,67.1,65.6,0,0,18.4,18.1,0,10.9,0,0,0,0,0,0
65.6,67.0,65.6,0,0,18.5,17.8,0,10.2,0,0,0,0,0,0
65.5,67.0,65.5,0,0,18.6,17.3,0,9.5,0,0,0,0,0,0
65.4,66.8,65.4,0,0,18.8,16.7,0,8.9,0,0,0,0,0,0
65.2,66.6,65.2,0,0,18.9,16.1,0,8.5,0,0,0,0,0,0
64.9,66.3,64.9,0,0,19.0,15.7,0,8.4,0,0,0,0,0,0
64.4,65.8,64.4,0,0,19.1,15.5,0,8.5,0,0,0,0,0,0
63.8,65.2,63.8,0,0,19.3,15.5,0,9.0,0,0,0,0,0,0
63.2,64.5,63.2,0,0,19.4,15.6,0,9.5,0,0,0,0,0,0
62.7,64.1,62.7,0,0,19.6,15.6,0,9.7,0,0,0,0,0,0
62.6,63.9,62.6,0,0,19.8,15.2,0,9.5,0,0,0,0,0,0
62.8,64.1,62.8,0,0,19.9,14.5,0,8.7,0,0,0,0,0,0
63.3,64.6,63.3,0,0,20.1,13.5,0,7.5,0,0,0,0,0,0
63.8,65.2,63.8,0,0,20.3,12.2,0,6.4,0,0,0,0,0,0
64.4,65.8,64.4,0,0,20.4,10.8,0,5.5,0,0,0,0,0,0
64.8,66.2,64.8,0,0,20.7,9.3,0,5.0,0,0,0,0,0,0
65.0,66.5,65.0,0,0,20.9,7.9,0,4.8,0,0,0,0,0,0
65.1,66.5,65.1,0,0,21.1,6.9,0,4.7,0,0,0,0,0,0
65.0,66.4,65.0,0,0,21.2,6.3,0,4.6,0,0,0,0,0,0
64.7,66.1,64.7,0,0,21.4,6.2,0,4.5,0,0,0,0,0,0
64.4,65.8,64.4,0,0,21.6,6.2,0,4.2,0,0,0,0,0,0
64.2,65.6,64.2,0,0,21.7,6.3,0,3.8,0,0,0,0,0,0
64.0,65.4,64.0,0,0,21.9,6.2,0,3.4,0,0,0,0,0,0
63.9,65.3,63.9,0,0,22.1,5.8,0,3.0,0,0,0,0,0,0
64.0,65.4,64.0,0,0,22.2,5.3,0,2.7,0,0,0,0,0,0
64.1,65.5,64.1,0,0,22.3,4.7,0,2.4,0,0,0,0,0,0
64.3,65.7,64.3,0,0,22.4,4.1,0,2.1,0,0,0,0,0,0
64.4,65.8,64.4,0,0,22.6,3.6,0,1.9,0,0,0,0,0,0
64.5,65.9,64.5,0,0,22.6,3.2,0,1.7,0,0,0,0,0,0
64.6,66.0,64.6,0,0,22.7,2.8,0,1.6,0,0,0,0,0,0
64.6,66.0,64.6,0,0,22.7,2.4,0,1.4,0,0,0,0,0,0
64.7,66.1,64.7,0,0,22.7,2.1,0,1.2,0,0,0,0,0,0
64.7,66.1,64.7,0,0,22.7,1.7,0,1.0,0,0,0,0,0,0
64.8,66.2,64.8,0,0,22.7,1.4,0,0.8,0,0,0,0,0,0
64.8,66.2,64.8,0,0,22.6,1.1,0,0.7,0,0,0,0,0,0
64.9,66.3,64.9,0,0,22.5,0.9,0,0.5,0,0,0,0,0,0
64.9,66.3,64.9,0,0,22.4,0.7,0,0.4,0,0,0,0,0,0
65.0,66.4,65.0,0,0,22.2,0.5,0,0.3,0,0,0,0,0,0
65.1,66.5,65.1,0,0,22.0,0.4,0,0.3,0,0,0,0,0,0
65.2,66.6,65.2,0,0,21.8,0.3,0,0.2,0,0,0,0,0,0
65.3,66.7,65.3,0,0,21.7,0.2,0,0.1,0,0,0,0,0,0
65.4,66.9,65.4,0,0,21.4,0.2,0,0.1,0,0,0,0,0,0
65.6,67.0,65.6,0,0,21.2,0.1,0,0.1,0,0,0,0,0,0
65.7,67.1,65.7,0,0,20.9,0.1,0,0.0,0,0,0,0,0,0
65.8,67.3,65.8,0,0,20.7,0.0,0,0.0,0,0,0,0,0,0
66.0,67.4,66.0,0,0,20.5,0.0,0,0.0,0,0,0,0,0,0
66.2,67.6,66.2,0,0,20.2,0.0,0,0.0,0,0,0,0,0,0
66.4,67.8,66.4,0,0,20.0,0.0,0,0.0,0,0,0,0,0,0
66.6,68.0,66.6,0,0,19.8,0.0,0,0.0,0,0,0,0,0,0
66.9,68.3,66.9,0,0,19.5,0.0,0,0.0,0,0,0,0,0,0
67.2,68.6,67.2,0,0,19.3,0.0,0,0.0,0,0,0,0,0,0
67.6,69.0,67.6,0,0,19.1,0.0,0,0.0,0,0,0,0,0,0
68.0,69.4,68.0,0,0,18.9,0.0,0,0.0,0,0,0,0,0,0
68.4,69.9,68.4,0,0,18.7,0.0,0,0.0,0,0,0,0,0,0
68.9,70.4,68.9,0,0,18.6,0.0,0,0.0,0,0,0,0,0,0
69.5,71.0,69.5,0,0,18.4,0.0,0,0.0,0,0,0,0,0,0
70.0,71.6,70.0,0,0,18.3,0.0,0,0.0,0,0,0,0,0,0
70.6,72.2,70.6,0,0,18.2,0.0,0,0.0,0,0,0,0,0,0
71.3,72.8,71.3,0,0,18.2,0.0,0,0.0,0,0,0,0,0,0
71.9,73.4,71.9,0,0,18.1,0.0,0,0.0,0,0,0,0,0,0
72.5,74.1,72.5,0,0,18.1,0.0,0,0.0,0,0,0,0,0,0
73.1,74.7,73.1,0,0,18.1,0.0,0,0.0,0,0,0,0,0,0
73.7,75.3,73.7,0,0,18.1,0.0,0,0.0,0,0,0,0,0,0
74.4,76.0,74.4,0,0,18.1,0.0,0,0.0,0,0,0,0,0,0
75.0,76.6,75.0,0,0,18.2,0.0,0,0.0,0,0,0,0,0,0
75.6,77.2,75.6,0,0,18.3,0.0,0,0.0,0,0,0,0,0,0
76.1,77.8,76.1,0,0,18.4,0.0,0,0.0,0,0,0,0,0,0
76.7,78.4,76.7,0,0,18.5,0.0,0,0.0,0,0,0,0,0,0
77.3,78.9,77.3,0,0,18.6,0.0,0,0.0,0,0,0,0,0,0
77.8,79.4,77.8,0,0,18.7,0.0,0,0.0,0,0,0,0,0,0
78.2,79.9,78.2,0,0,18.8,0.0,0,0.0,0,0,0,0,0,0
78.5,80.2,78.5,0,0,18.9,0.0,0,0.0,0,0,0,0,0,0
78.8,80.5,78.8,0,0,19.1,0.0,0,0.0,0,0,0,0,0,0
79.0,80.7,79.0,0,0,19.2,0.0,0,0.0,0,0,0,0,0,0
79.1,80.8,79.1,0,0,19.3,0.0,0,0.0,0,0,0,0,0,0
79.2,80.9,79.2,0,0,19.5,0.0,0,0.0,0,0,0,0,0,0
79.2,81.0,79.2,0,0,19.6,0.0,0,0.0,0,0,0,0,0,0
79.3,81.0,79.3,0,0,19.7,0.0,0,0.0,0,0,0,0,0,0
79.2,81.0,79.2,0,0,19.8,0.0,0,0.0,0,0,0,0,0,0
79.2,80.9,79.2,0,0,19.9,0.0,0,0.0,0,0,0,0,0,0
79.1,80.8,79.1,0,0,20.0,0.0,0,0.0,0,0,0,0,0,0
79.0,80.7,79.0,0,0,20.0,0.0,0,0.0,0,0,0,0,0,0
78.9,80.6,78.9,0,0,20.1,0.0,0,0.0,0,0,0,0,0,0
78.8,80.5,78.8,0,0,20.1,0.0,0,0.0,0,0,0,0,0,0
78.6,80.3,78.6,0,0,20.1,0.0,0,0.0,0,0,0,0,0,0
78.4,80.0,78.4,0,0,20.1,0.0,0,0.0,0,0,0,0,0,0
78.1,79.8,78.1,0,0,20.0,0.0,0,0.0,0,0,0,0,0,0
77.9,79.6,77.9,0,0,20.0,0.0,0,0.0,0,0,0,0,0,0
77.6,79.3,77.6,0,0,20.0,0.0,0,0.0,0,0,0,0,0,0
77.4,79.1,77.4,0,0,19.9,0.0,0,0.0,0,0,0,0,0,0
77.2,78.9,77.2,0,0,19.8,0.0,0,0.0,0,0,0,0,0,0
77.0,78.7,77.0,0,0,19.7,0.0,0,0.0,0,0,0,0,0,0
76.9,78.5,76.9,0,0,19.6,0.0,0,0.0,0,0,0,0,0,0
76.7,78.3,76.7,0,0,19.6,0.0,0,0.0,0,0,0,0,0,0
76.5,78.2,76.5,0,0,19.5,0.0,0,0.0,0,0,0,0,0,0
76.3,78.0,76.3,0,0,19.4,0.0,0,0.0,0,0,0,0,0,0
76.1,77.8,76.1,0,0,19.4,0.0,0,0.0,0,0,0,0,0,0
75.9,77.5,75.9,0,0,19.3,0.0,0,0.0,0,0,0,0,0,0
75.7,77.3,75.7,0,0,19.2,0.0,0,0.0,0,0,0,0,0,0
75.4,77.1,75.4,0,0,19.2,0.0,0,0.0,0,0,0,0,0,0
75.2,76.8,75.2,0,0,19.1,0.0,0,0.0,0,0,0,0,0,0
74.9,76.6,74.9,0,0,19.1,0.0,0,0.0,0,0,0,0,0,0
74.7,76.3,74.7,0,0,19.1,0.0,0,0.0,0,0,0,0,0,0
74.5,76.1,74.5,0,0,19.1,0.0,0,0.0,0,0,0,0,0,0
74.2,75.8,74.2,0,0,19.2,0.0,0,0.0,0,0,0,0,0,0
74.0,75.6,74.0,0,0,19.2,0.0,0,0.0,0,0,0,0,0,0
73.8,75.4,73.8,0,0,19.3,0.0,0,0.0,0,0,0,0,0,0
73.6,75.2,73.6,0,0,19.4,0.0,0,0.0,0,0,0,0,0,0
73.5,75.1,73.5,0,0,19.5,0.0,0,0.0,0,0,0,0,0,0
73.4,75.0,73.4,0,0,19.7,0.0,0,0.0,0,0,0,0,0,0
73.3,74.9,73.3,0,0,19.8,0.0,0,0.0,0,0,0,0,0,0
73.4,75.0,73.4,0,0,20.0,0.0,0,0.0,0,0,0,0,0,0
73.6,75.2,73.6,0,0,20.2,0.0,0,0.0,0,0,0,0,0,0
74.0,75.6,74.0,0,0,20.4,0.0,0,0.0,0,0,0,0,0,0
74.4,76.1,74.4,0,0,20.7,0.0,0,0.0,0,0,0,0,0,0
75.0,76.7,75.0,0,0,20.9,0.0,0,0.0,0,0,0,0,0,0
75.7,77.3,75.7,0,0,21.1,0.0,0,0.0,0,0,0,0,0,0
76.3,77.9,76.3,0,0,21.3,0.0,0,0.0,0,0,0,0,0,0
76.7,78.4,76.7,0,0,21.6,0.0,0,0.0,0,0,0,0,0,0
77.1,78.7,77.1,0,0,21.8,0.0,0,0.0,0,0,0,0,0,0
77.1,78.8,77.1,0,0,22.1,0.0,0,0.0,0,0,0,0,0,0
77.0,78.7,77.0,0,0,22.4,0.0,0,0.0,0,0,0,0,0,0
76.8,78.4,76.8,0,0,22.6,0.0,0,0.0,0,0,0,0,0,0
76.5,78.2,76.5,0,0,22.8,0.0,0,0.0,0,0,0,0,0,0
76.2,77.9,76.2,0,0,23.0,0.0,0,0.0,0,0,0,0,0,0
76.0,77.7,76.0,0,0,23.2,0.0,0,0.0,0,0,0,0,0,0
75.9,77.6,75.9,0,0,23.4,0.0,0,0.0,0,0,0,0,0,0
75.9,77.6,75.9,0,0,23.5,0.0,0,0.0,0,0,0,0,0,0
76.0,77.7,76.0,0,0,23.6,0.0,0,0.0,0,0,0,0,0,0
76.1,77.8,76.1,0,0,23.7,0.0,0,0.0,0,0,0,0,0,0
76.2,77.9,76.2,0,0,23.8,0.0,0,0.0,0,0,0,0,0,0
76.3,77.9,76.3,0,0,23.8,0.0,0,0.0,0,0,0,0,0,0
76.2,77.8,76.2,0,0,23.8,0.0,0,0.0,0,0,0,0,0,0
76.1,77.7,76.1,0,0,23.8,0.0,0,0.0,0,0,0,0,0,0
75.9,77.5,75.9,0,0,23.7,0.0,0,0.0,0,0,0,0,0,0
75.5,77.2,75.5,0,0,23.6,0.0,0,0.0,0,0,0,0,0,0
75.2,76.8,75.2,0,0,23.5,0.0,0,0.0,0,0,0,0,0,0
74.8,76.4,74.8,0,0,23.4,0.0,0,0.0,0,0,0,0,0,0
74.3,75.9,74.3,0,0,23.2,0.0,0,0.0,0,0,0,0,0,0
73.8,75.4,73.8,0,0,23.1,0.0,0,0.0,0,0,0,0,0,0
73.3,74.9,73.3,0,0,22.9,0.0,0,0.0,0,0,0,0,0,0
72.8,74.4,72.8,0,0,22.7,0.0,0,0.0,0,0,0,0,0,0
72.4,74.0,72.4,0,0,22.6,0.0,0,0.0,0,0,0,0,0,0
72.2,73.7,72.2,0,0,22.3,0.0,0,0.0,0,0,0,0,0,0
72.0,73.6,72.0,0,0,22.2,0.0,0,0.0,0,0,0,0,0,0
72.0,73.5,72.0,0,0,22.0,0.0,0,0.0,0,0,0,0,0,0
72.0,73.6,72.0,0,0,21.8,0.0,0,0.0,0,0,0,0,0,0
72.1,73.6,72.1,0,0,21.6,0.0,0,0.0,0,0,0,0,0,0
72.2,73.7,72.2,0,0,21.4,0.0,0,0.0,0,0,0,0,0,0
72.2,73.8,72.2,0,0,21.2,0.0,0,0.0,0,0,0,0,0,0
72.2,73.8,72.2,0,0,21.0,0.0,0,0.0,0,0,0,0,0,0
72.1,73.7,72.1,0,0,20.9,0.0,0,0.0,0,0,0,0,0,0
72.1,73.6,72.1,0,0,20.8,0.0,0,0.0,0,0,0,0,0,0
72.0,73.5,72.0,0,0,20.7,0.0,0,0.0,0,0,0,0,0,0
71.9,73.5,71.9,0,0,20.5,0.0,0,0.0,0,0,0,0,0,0
71.8,73.4,71.8,0,0,20.5,0.0,0,0.0,0,0,0,0,0,0
71.8,73.4,71.8,0,0,20.4,0.0,0,0.0,0,0,0,0,0,0
71.8,73.3,71.8,0,0,20.4,0.0,0,0.0,0,0,0,0,0,0
71.8,73.3,71.8,0,0,20.3,0.0,0,0.0,0,0,0,0,0,0
71.7,73.2,71.7,0,0,20.3,0.0,0,0.0,0,0,0,0,0,0
71.6,73.1,71.6,0,0,20.3,0.0,0,0.0,0,0,0,0,0,0
71.3,72.9,71.3,0,0,20.3,0.0,0,0.0,0,0,0,0,0,0
71.0,72.6,71.0,0,0,20.3,0.0,0,0.0,0,0,0,0,0,0
70.6,72.1,70.6,0,0,20.4,0.0,0,0.0,0,0,0,0,0,0
70.2,71.7,70.2,0,0,20.4,0.0,0,0.0,0,0,0,0,0,0
69.7,71.2,69.7,0,0,20.5,0.0,0,0.0,0,0,0,0,0,0
69.2,70.7,69.2,0,0,20.6,0.0,0,0.0,0,0,0,0,0,0
68.8,70.3,68.8,0,0,20.7,0.0,0,0.0,0,0,0,0,0,0
68.4,69.9,68.4,0,0,20.8,0.0,0,0.0,0,0,0,0,0,0
68.1,69.6,68.1,0,0,20.9,0.0,0,0.0,0,0,0,0,0,0
67.9,69.3,67.9,0,0,21.0,0.0,0,0.0,0,0,0,0,0,0
67.6,69.1,67.6,0,0,21.1,0.0,0,0.0,0,0,0,0,0,0
67.4,68.9,67.4,0,0,21.3,0.0,0,0.0,0,0,0,0,0,0
67.2,68.6,67.2,0,0,21.4,0.0,0,0.0,0,0,0,0,0,0
66.9,68.3,66.9,0,0,21.5,0.0,0,0.0,0,0,0,0,0,0
66.5,68.0,66.5,0,0,21.7,0.0,0,0.0,0,0,0,0,0,0
66.2,67.7,66.2,0,0,21.8,0.0,0,0.0,0,0,0,0,0,0
65.9,67.3,65.9,0,0,22.0,0.0,0,0.0,0,0,0,0,0,0
65.6,67.0,65.6,0,0,22.1,0.0,0,0.0,0,0,0,0,0,0
65.4,66.8,65.4,0,0,22.3,0.0,0,0.0,0,0,0,0,0,0
65.2,66.6,65.2,0,0,22.5,0.0,0,0.0,0,0,0,0,0,0
65.1,66.5,65.1,0,0,22.6,0.0,0,0.0,0,0,0,0,0,0
65.0,66.4,65.0,0,0,22.8,0.0,0,0.0,0,0,0,0,0,0
64.9,66.3,64.9,0,0,23.0,0.0,0,0.0,0,0,0,0,0,0
64.9,66.3,64.9,0,0,23.1,0.0,0,0.0,0,0,0,0,0,0
64.8,66.2,64.8,0,0,23.3,0.0,0,0.0,0,0,0,0,0,0
64.7,66.1,64.7,0,0,23.5,0.0,0,0.0,0,0,0,0,0,0
64.6,66.0,64.6,0,0,23.6,0.0,0,0.0,0,0,0,0,0,0
64.5,65.9,64.5,0,0,23.8,0.0,0,0.0,0,0,0,0,0,0
64.5,65.9,64.5,0,0,23.9,0.0,0,0.0,0,0,0,0,0,0
64.6,66.0,64.6,0,0,24.0,0.0,0,0.0,0,0,0,0,0,0
64.7,66.1,64.7,0,0,24.1,0.0,0,0.0,0,0,0,0,0,0
65.0,66.4,65.0,0,0,24.3,0.0,0,0.0,0,0,0,0,0,0
65.3,66.7,65.3,0,0,24.3,0.0,0,0.0,0,0,0,0,0,0
65.7,67.1,65.7,0,0,24.5,0.0,0,0.0,0,0,0,0,0,0
66.1,67.6,66.1,0,0,24.5,0.0,0,0.0,0,0,0,0,0,0
66.5,68.0,66.5,0,0,24.6,0.0,0,0.0,0,0,0,0,0,0
66.9,68.3,66.9,0,0,24.6,0.0,0,0.0,0,0,0,0,0,0
67.2,68.7,67.2,0,0,24.6,0.0,0,0.0,0,0,0,0,0,0
67.5,68.9,67.5,0,0,24.6,0.0,0,0.0,0,0,0,0,0,0
67.7,69.2,67.7,0,0,24.6,0.0,0,0.0,0,0,0,0,0,0
68.1,69.5,68.1,0,0,24.6,0.0,0,0.0,0,0,0,0,0,0
68.5,69.9,68.5,0,0,24.5,0.0,0,0.0,0,0,0,0,0,0
