1_G,2_G,3_G,4_G,5_G,6_1_G,6_2_G,7_G,8_G,9_G,10_G,11_G,12_G,13_G,14_G
78.4,80.1,78.4,0,0,7.6,13.6,0,7.4,0,0,0,0,0,0
78.0,79.7,78.0,0,0,7.6,13.6,0,8.2,0,0,0,0,0,0
77.3,78.9,77.3,0,0,7.6,14.5,0,9.1,0,0,0,0,0,0
76.3,77.9,76.3,0,0,7.5,16.2,0,10.0,0,0,0,0,0,0
75.3,77.0,75.3,0,0,7.5,18.1,0,10.7,0,0,0,0,0,0
74.7,76.4,74.7,0,0,7.5,19.4,0,11.0,0,0,0,0,0,0
74.6,76.3,74.6,0,0,7.5,19.5,0,10.7,0,0,0,0,0,0
75.2,76.8,75.2,0,0,7.5,18.4,0,9.9,0,0,0,0,0,0
76.0,77.7,76.0,0,0,7.5,16.4,0,8.8,0,0,0,0,0,0
77.0,78.7,77.0,0,0,7.5,14.0,0,7.6,0,0,0,0,0,0
77.8,79.5,77.8,0,0,7.5,11.9,0,6.5,0,0,0,0,0,0
78.2,79.9,78.2,0,0,7.5,10.3,0,5.8,0,0,0,0,0,0
78.4,80.1,78.4,0,0,7.5,9.3,0,5.4,0,0,0,0,0,0
78.4,80.1,78.4,0,0,7.5,8.5,0,5.0,0,0,0,0,0,0
78.3,80.0,78.3,0,0,7.6,7.9,0,4.7,0,0,0,0,0,0
78.4,80.1,78.4,0,0,7.6,7.3,0,4.3,0,0,0,0,0,0
78.5,80.2,78.5,0,0,7.6,6.7,0,3.9,0,0,0,0,0,0
78.7,80.4,78.7,0,0,7.6,6.0,0,3.4,0,0,0,0,0,0
79.0,80.7,79.0,0,0,7.6,5.2,0,2.9,0,0,0,0,0,0
79.3,81.1,79.3,0,0,7.6,4.3,0,2.4,0,0,0,0,0,0
79.6,81.4,79.6,0,0,7.7,3.4,0,2.0,0,0,0,0,0,0
79.9,81.6,79.9,0,0,7.7,2.8,0,1.7,0,0,0,0,0,0
80.0,81.7,80.0,0,0,7.7,2.3,0,1.4,0,0,0,0,0,0
79.9,81.7,79.9,0,0,7.7,2.0,0,1.3,0,0,0,0,0,0
79.9,81.6,79.9,0,0,7.8,1.8,0,1.2,0,0,0,0,0,0
79.9,81.7,79.9,0,0,7.8,1.5,0,1.0,0,0,0,0,0,0
80.0,81.7,80.0,0,0,7.8,1.1,0,0.8,0,0,0,0,0,0
80.1,81.8,80.1,0,0,7.8,0.8,0,0.5,0,0,0,0,0,0
80.2,81.9,80.2,0,0,7.8,0.4,0,0.3,0,0,0,0,0,0
80.2,81.9,80.2,0,0,7.8,0.2,0,0.2,0,0,0,0,0,0
80.2,81.9,80.2,0,0,7.8,0.1,0,0.1,0,0,0,0,0,0
80.2,81.9,80.2,0,0,7.8,0.1,0,0.0,0,0,0,0,0,0
80.2,81.9,80.2,0,0,7.8,0.0,0,0.0,0,0,0,0,0,0
80.2,81.9,80.2,0,0,7.8,0.0,0,0.0,0,0,0,0,0,0
80.2,81.9,80.2,0,0,7.8,0.0,0,0.0,0,0,0,0,0,0
80.2,81.9,80.2,0,0,7.8,0.0,0,0.0,0,0,0,0,0,0
80.2,81.9,80.2,0,0,7.8,0.0,0,0.0,0,0,0,0,0,0
80.2,81.9,80.2,0,0,7.8,0.0,0,0.0,0,0,0,0,0,0
80.2,82.0,80.2,0,0,7.8,0.0,0,0.0,0,0,0,0,0,0
80.3,82.0,80.3,0,0,7.8,0.0,0,0.0,0,0,0,0,0,0
80.4,82.1,80.4,0,0,7.8,0.0,0,0.0,0,0,0,0,0,0
80.5,82.3,80.5,0,0,7.8,0.0,0,0.0,0,0,0,0,0,0
80.7,82.4,80.7,0,0,7.8,0.0,0,0.0,0,0,0,0,0,0
80.9,82.7,80.9,0,0,7.8,0.0,0,0.0,0,0,0,0,0,0
81.2,82.9,81.2,0,0,7.7,0.0,0,0.0,0,0,0,0,0,0
81.5,83.3,81.5,0,0,7.7,0.0,0,0.0,0,0,0,0,0,0
81.9,83.7,81.9,0,0,7.7,0.0,0,0.0,0,0,0,0,0,0
82.4,84.2,82.4,0,0,7.7,0.0,0,0.0,0,0,0,0,0,0
82.9,84.7,82.9,0,0,7.7,0.0,0,0.0,0,0,0,0,0,0
83.5,85.3,83.5,0,0,7.7,0.0,0,0.0,0,0,0,0,0,0
84.0,85.8,84.0,0,0,7.6,0.0,0,0.0,0,0,0,0,0,0
84.5,86.4,84.5,0,0,7.6,0.0,0,0.0,0,0,0,0,0,0
85.0,86.9,85.0,0,0,7.6,0.0,0,0.0,0,0,0,0,0,0
85.5,87.4,85.5,0,0,7.6,0.0,0,0.0,0,0,0,0,0,0
86.0,87.9,86.0,0,0,7.6,0.0,0,0.0,0,0,0,0,0,0
86.5,88.4,86.5,0,0,7.5,0.0,0,0.0,0,0,0,0,0,0
87.0,88.9,87.0,0,0,7.5,0.0,0,0.0,0,0,0,0,0,0
87.6,89.5,87.6,0,0,7.5,0.0,0,0.0,0,0,0,0,0,0
88.1,90.0,88.1,0,0,7.5,0.0,0,0.0,0,0,0,0,0,0
88.7,90.6,88.7,0,0,7.5,0.0,0,0.0,0,0,0,0,0,0
89.2,91.1,89.2,0,0,7.5,0.0,0,0.0,0,0,0,0,0,0
89.7,91.6,89.7,0,0,7.4,0.0,0,0.0,0,0,0,0,0,0
90.1,92.0,90.1,0,0,7.5,0.0,0,0.0,0,0,0,0,0,0
90.4,92.3,90.4,0,0,7.4,0.0,0,0.0,0,0,0,0,0,0
90.6,92.5,90.6,0,0,7.5,0.0,0,0.0,0,0,0,0,0,0
90.7,92.6,90.7,0,0,7.4,0.0,0,0.0,0,0,0,0,0,0
90.6,92.6,90.6,0,0,7.4,0.0,0,0.0,0,0,0,0,0,0
90.6,92.5,90.6,0,0,7.4,0.0,0,0.0,0,0,0,0,0,0
90.4,92.4,90.4,0,0,7.4,0.0,0,0.0,0,0,0,0,0,0
90.2,92.2,90.2,0,0,7.4,0.0,0,0.0,0,0,0,0,0,0
90.0,92.0,90.0,0,0,7.5,0.0,0,0.0,0,0,0,0,0,0
89.8,91.8,89.8,0,0,7.5,0.0,0,0.0,0,0,0,0,0,0
89.6,91.5,89.6,0,0,7.5,0.0,0,0.0,0,0,0,0,0,0
89.3,91.3,89.3,0,0,7.5,0.0,0,0.0,0,0,0,0,0,0
89.0,91.0,89.0,0,0,7.5,0.0,0,0.0,0,0,0,0,0,0
88.7,90.7,88.7,0,0,7.5,0.0,0,0.0,0,0,0,0,0,0
88.4,90.3,88.4,0,0,7.5,0.0,0,0.0,0,0,0,0,0,0
88.0,89.9,88.0,0,0,7.6,0.0,0,0.0,0,0,0,0,0,0
87.6,89.5,87.6,0,0,7.6,0.0,0,0.0,0,0,0,0,0,0
87.2,89.1,87.2,0,0,7.6,0.0,0,0.0,0,0,0,0,0,0
86.8,88.7,86.8,0,0,7.6,0.0,0,0.0,0,0,0,0,0,0
86.4,88.2,86.4,0,0,7.6,0.0,0,0.0,0,0,0,0,0,0
85.9,87.8,85.9,0,0,7.7,0.0,0,0.0,0,0,0,0,0,0
85.5,87.3,85.5,0,0,7.7,0.0,0,0.0,0,0,0,0,0,0
85.0,86.9,85.0,0,0,7.8,0.0,0,0.0,0,0,0,0,0,0
84.6,86.4,84.6,0,0,7.8,0.0,0,0.0,0,0,0,0,0,0
84.2,86.0,84.2,0,0,7.9,0.0,0,0.0,0,0,0,0,0,0
83.8,85.6,83.8,0,0,7.9,0.0,0,0.0,0,0,0,0,0,0
83.4,85.3,83.4,0,0,7.9,0.0,0,0.0,0,0,0,0,0,0
83.1,84.9,83.1,0,0,8.0,0.0,0,0.0,0,0,0,0,0,0
82.8,84.6,82.8,0,0,8.0,0.0,0,0.0,0,0,0,0,0,0
82.5,84.3,82.5,0,0,8.0,0.0,0,0.0,0,0,0,0,0,0
82.2,84.0,82.2,0,0,8.1,0.0,0,0.0,0,0,0,0,0,0
81.9,83.7,81.9,0,0,8.1,0.0,0,0.0,0,0,0,0,0,0
81.6,83.4,81.6,0,0,8.1,0.0,0,0.0,0,0,0,0,0,0
81.3,83.1,81.3,0,0,8.1,0.0,0,0.0,0,0,0,0,0,0
81.0,82.8,81.0,0,0,8.1,0.0,0,0.0,0,0,0,0,0,0
80.7,82.5,80.7,0,0,8.1,0.0,0,0.0,0,0,0,0,0,0
80.5,82.2,80.5,0,0,8.1,0.0,0,0.0,0,0,0,0,0,0
80.2,82.0,80.2,0,0,8.2,0.0,0,0.0,0,0,0,0,0,0
80.0,81.8,80.0,0,0,8.2,0.0,0,0.0,0,0,0,0,0,0
79.9,81.6,79.9,0,0,8.2,0.0,0,0.0,0,0,0,0,0,0
79.9,81.6,79.9,0,0,8.2,0.0,0,0.0,0,0,0,0,0,0
79.9,81.7,79.9,0,0,8.2,0.0,0,0.0,0,0,0,0,0,0
80.1,81.9,80.1,0,0,8.2,0.0,0,0.0,0,0,0,0,0,0
80.5,82.2,80.5,0,0,8.2,0.0,0,0.0,0,0,0,0,0,0
81.0,82.8,81.0,0,0,8.2,0.0,0,0.0,0,0,0,0,0,0
81.6,83.4,81.6,0,0,8.1,0.0,0,0.0,0,0,0,0,0,0
82.3,84.1,82.3,0,0,8.1,0.0,0,0.0,0,0,0,0,0,0
82.9,84.7,82.9,0,0,8.1,0.0,0,0.0,0,0,0,0,0,0
83.4,85.2,83.4,0,0,8.1,0.0,0,0.0,0,0,0,0,0,0
83.8,85.6,83.8,0,0,8.1,0.0,0,0.0,0,0,0,0,0,0
83.9,85.7,83.9,0,0,8.1,0.0,0,0.0,0,0,0,0,0,0
83.8,85.6,83.8,0,0,8.1,0.0,0,0.0,0,0,0,0,0,0
83.6,85.4,83.6,0,0,8.1,0.0,0,0.0,0,0,0,0,0,0
83.3,85.1,83.3,0,0,8.1,0.0,0,0.0,0,0,0,0,0,0
83.0,84.8,83.0,0,0,8.1,0.0,0,0.0,0,0,0,0,0,0
82.8,84.6,82.8,0,0,8.1,0.0,0,0.0,0,0,0,0,0,0
82.6,84.4,82.6,0,0,8.1,0.0,0,0.0,0,0,0,0,0,0
82.6,84.4,82.6,0,0,8.0,0.0,0,0.0,0,0,0,0,0,0
82.6,84.4,82.6,0,0,8.0,0.0,0,0.0,0,0,0,0,0,0
82.6,84.4,82.6,0,0,8.1,0.0,0,0.0,0,0,0,0,0,0
82.6,84.4,82.6,0,0,8.1,0.0,0,0.0,0,0,0,0,0,0
82.5,84.3,82.5,0,0,8.1,0.0,0,0.0,0,0,0,0,0,0
82.4,84.1,82.4,0,0,8.1,0.0,0,0.0,0,0,0,0,0,0
82.1,83.9,82.1,0,0,8.1,0.0,0,0.0,0,0,0,0,0,0
81.8,83.5,81.8,0,0,8.1,0.0,0,0.0,0,0,0,0,0,0
81.3,83.1,81.3,0,0,8.2,0.0,0,0.0,0,0,0,0,0,0
80.8,82.6,80.8,0,0,8.2,0.0,0,0.0,0,0,0,0,0,0
80.2,82.0,80.2,0,0,8.2,0.0,0,0.0,0,0,0,0,0,0
79.6,81.3,79.6,0,0,8.2,0.0,0,0.0,0,0,0,0,0,0
78.9,80.6,78.9,0,0,8.3,0.0,0,0.0,0,0,0,0,0,0
78.2,79.9,78.2,0,0,8.3,0.0,0,0.0,0,0,0,0,0,0
77.6,79.2,77.6,0,0,8.3,0.0,0,0.0,0,0,0,0,0,0
77.0,78.7,77.0,0,0,8.3,0.0,0,0.0,0,0,0,0,0,0
76.7,78.3,76.7,0,0,8.4,0.0,0,0.0,0,0,0,0,0,0
76.4,78.1,76.4,0,0,8.4,0.0,0,0.0,0,0,0,0,0,0
76.4,78.0,76.4,0,0,8.4,0.0,0,0.0,0,0,0,0,0,0
76.4,78.1,76.4,0,0,8.4,0.0,0,0.0,0,0,0,0,0,0
76.5,78.1,76.5,0,0,8.4,0.0,0,0.0,0,0,0,0,0,0
76.5,78.2,76.5,0,0,8.5,0.0,0,0.0,0,0,0,0,0,0
76.5,78.2,76.5,0,0,8.5,0.0,0,0.0,0,0,0,0,0,0
76.5,78.1,76.5,0,0,8.5,0.0,0,0.0,0,0,0,0,0,0
76.3,78.0,76.3,0,0,8.5,0.0,0,0.0,0,0,0,0,0,0
76.1,77.8,76.1,0,0,8.4,0.0,0,0.0,0,0,0,0,0,0
75.9,77.5,75.9,0,0,8.5,0.0,0,0.0,0,0,0,0,0,0
75.7,77.3,75.7,0,0,8.4,0.0,0,0.0,0,0,0,0,0,0
75.5,77.1,75.5,0,0,8.4,0.0,0,0.0,0,0,0,0,0,0
75.4,77.0,75.4,0,0,8.3,0.0,0,0.0,0,0,0,0,0,0
75.4,77.0,75.4,0,0,8.3,0.0,0,0.0,0,0,0,0,0,0
75.3,76.9,75.3,0,0,8.2,0.0,0,0.0,0,0,0,0,0,0
75.3,76.9,75.3,0,0,8.1,0.0,0,0.0,0,0,0,0,0,0
75.2,76.8,75.2,0,0,8.1,0.0,0,0.0,0,0,0,0,0,0
75.0,76.6,75.0,0,0,8.1,0.0,0,0.0,0,0,0,0,0,0
74.7,76.3,74.7,0,0,7.9,0.0,0,0.0,0,0,0,0,0,0
74.4,76.0,74.4,0,0,7.9,0.0,0,0.0,0,0,0,0,0,0
74.0,75.6,74.0,0,0,7.8,0.0,0,0.0,0,0,0,0,0,0
73.6,75.2,73.6,0,0,7.8,0.0,0,0.0,0,0,0,0,0,0
73.2,74.8,73.2,0,0,7.8,0.0,0,0.0,0,0,0,0,0,0
72.8,74.4,72.8,0,0,7.7,0.0,0,0.0,0,0,0,0,0,0
72.6,74.1,72.6,0,0,7.6,0.0,0,0.0,0,0,0,0,0,0
72.3,73.9,72.3,0,0,7.6,0.0,0,0.0,0,0,0,0,0,0
72.1,73.7,72.1,0,0,7.6,0.0,0,0.0,0,0,0,0,0,0
71.9,73.5,71.9,0,0,7.5,0.0,0,0.0,0,0,0,0,0,0
71.7,73.3,71.7,0,0,7.5,0.0,0,0.0,0,0,0,0,0,0
71.6,73.1,71.6,0,0,7.5,0.0,0,0.0,0,0,0,0,0,0
71.3,72.9,71.3,0,0,7.5,0.0,0,0.0,0,0,0,0,0,0
71.1,72.7,71.1,0,0,7.5,0.0,0,0.0,0,0,0,0,0,0
70.9,72.5,70.9,0,0,7.5,0.0,0,0.0,0,0,0,0,0,0
70.7,72.3,70.7,0,0,7.5,0.0,0,0.0,0,0,0,0,0,0
70.5,72.1,70.5,0,0,7.6,0.0,0,0.0,0,0,0,0,0,0
70.4,71.9,70.4,0,0,7.6,0.0,0,0.0,0,0,0,0,0,0
70.3,71.8,70.3,0,0,7.7,0.0,0,0.0,0,0,0,0,0,0
70.2,71.7,70.2,0,0,7.7,0.0,0,0.0,0,0,0,0,0,0
70.1,71.7,70.1,0,0,7.9,0.0,0,0.0,0,0,0,0,0,0
70.1,71.6,70.1,0,0,8.0,0.0,0,0.0,0,0,0,0,0,0
70.1,71.6,70.1,0,0,8.0,0.0,0,0.0,0,0,0,0,0,0
70.0,71.5,70.0,0,0,8.2,0.0,0,0.0,0,0,0,0,0,0
69.9,71.4,69.9,0,0,8.3,0.0,0,0.0,0,0,0,0,0,0
69.8,71.4,69.8,0,0,8.5,0.0,0,0.0,0,0,0,0,0,0
69.8,71.3,69.8,0,0,8.6,0.0,0,0.0,0,0,0,0,0,0
69.7,71.3,69.7,0,0,8.7,0.0,0,0.0,0,0,0,0,0,0
69.7,71.2,69.7,0,0,8.9,0.0,0,0.0,0,0,0,0,0,0
69.8,71.3,69.8,0,0,9.0,0.0,0,0.0,0,0,0,0,0,0
69.9,71.4,69.9,0,0,9.2,0.0,0,0.0,0,0,0,0,0,0
70.1,71.6,70.1,0,0,9.3,0.0,0,0.0,0,0,0,0,0,0
70.3,71.8,70.3,0,0,9.5,0.0,0,0.0,0,0,0,0,0,0
70.5,72.0,70.5,0,0,9.6,0.0,0,0.0,0,0,0,0,0,0
70.7,72.2,70.7,0,0,9.8,0.0,0,0.0,0,0,0,0,0,0
70.8,72.4,70.8,0,0,9.9,0.0,0,0.0,0,0,0,0,0,0
71.0,72.5,71.0,0,0,10.1,0.0,0,0.0,0,0,0,0,0,0
71.1,72.6,71.1,0,0,10.2,0.0,0,0.0,0,0,0,0,0,0
71.2,72.7,71.2,0,0,10.3,0.0,0,0.0,0,0,0,0,0,0
71.3,72.9,71.3,0,0,10.4,0.0,0,0.0,0,0,0,0,0,0
71.5,73.1,71.5,0,0,10.5,0.0,0,0.0,0,0,0,0,0,0
71.7,73.3,71.7,0,0,10.6,0.0,0,0.0,0,0,0,0,0,0
72.0,73.5,72.0,0,0,10.6,0.0,0,0.0,0,0,0,0,0,0
72.3,73.9,72.3,0,0,10.7,0.0,0,0.0,0,0,0,0,0,0
72.7,74.3,72.7,0,0,10.7,0.0,0,0.0,0,0,0,0,0,0
73.1,74.6,73.1,0,0,10.7,0.0,0,0.0,0,0,0,0,0,0
73.4,75.0,73.4,0,0,10.7,0.0,0,0.0,0,0,0,0,0,0
73.8,75.4,73.8,0,0,10.7,0.0,0,0.0,0,0,0,0,0,0
74.0,75.6,74.0,0,0,10.7,0.0,0,0.0,0,0,0,0,0,0
74.3,75.9,74.3,0,0,10.6,0.0,0,0.0,0,0,0,0,0,0
74.5,76.1,74.5,0,0,10.6,0.0,0,0.0,0,0,0,0,0,0
74.8,76.4,74.8,0,0,10.6,0.0,0,0.0,0,0,0,0,0,0
75.0,76.6,75.0,0,0,10.5,0.0,0,0.0,0,0,0,0,0,0
75.3,76.9,75.3,0,0,10.5,0.1,0,0.0,0,0,0,0,0,0
75.6,77.2,75.6,0,0,10.4,0.1,0,0.1,0,0,0,0,0,0
75.9,77.5,75.9,0,0,10.4,0.2,0,0.2,0,0,0,0,0,0
76.2,77.8,76.2,0,0,10.3,0.4,0,0.2,0,0,0,0,0,0
76.5,78.2,76.5,0,0,10.3,0.5,0,0.3,0,0,0,0,0,0
76.8,78.4,76.8,0,0,10.2,0.8,0,0.4,0,0,0,0,0,0
77.0,78.7,77.0,0,0,10.2,1.1,0,0.6,0,0,0,0,0,0
77.2,78.9,77.2,0,0,10.1,1.4,0,0.7,0,0,0,0,0,0
77.4,79.1,77.4,0,0,10.1,1.7,0,0.9,0,0,0,0,0,0
77.6,79.2,77.6,0,0,10.1,2.0,0,1.0,0,0,0,0,0,0
77.7,79.4,77.7,0,0,10.1,2.3,0,1.1,0,0,0,0,0,0
77.9,79.6,77.9,0,0,10.1,2.6,0,1.2,0,0,0,0,0,0
78.0,79.7,78.0,0,0,10.0,2.9,0,1.4,0,0,0,0,0,0
78.1,79.8,78.1,0,0,10.0,3.2,0,1.7,0,0,0,0,0,0
78.2,79.8,78.2,0,0,10.1,3.6,0,2.1,0,0,0,0,0,0
78.3,79.9,78.3,0,0,10.1,3.9,0,2.4,0,0,0,0,0,0
78.4,80.1,78.4,0,0,10.1,4.1,0,2.6,0,0,0,0,0,0
78.6,80.3,78.6,0,0,10.2,4.3,0,2.7,0,0,0,0,0,0
78.9,80.6,78.9,0,0,10.2,4.5,0,2.8,0,0,0,0,0,0
78.9,80.6,78.9,0,0,10.2,4.9,0,3.1,0,0,0,0,0,0
78.8,80.5,78.8,0,0,10.3,5.8,0,3.6,0,0,0,0,0,0
78.4,80.1,78.4,0,0,10.4,7.1,0,4.4,0,0,0,0,0,0
77.9,79.6,77.9,0,0,10.5,8.5,0,5.4,0,0,0,0,0,0
77.4,79.1,77.4,0,0,10.5,9.9,0,6.5,0,0,0,0,0,0
77.1,78.8,77.1,0,0,10.6,11.1,0,7.3,0,0,0,0,0,0
76.9,78.6,76.9,0,0,10.7,11.9,0,8.0,0,0,0,0,0,0
76.9,78.6,76.9,0,0,10.7,12.5,0,8.5,0,0,0,0,0,0
77.0,78.7,77.0,0,0,10.8,13.0,0,8.7,0,0,0,0,0,0
77.2,78.9,77.2,0,0,10.8,13.5,0,8.7,0,0,0,0,0,0
77.4,79.1,77.4,0,0,10.9,14.0,0,8.5,0,0,0,0,0,0
77.6,79.2,77.6,0,0,11.0,14.4,0,8.3,0,0,0,0,0,0
77.6,79.3,77.6,0,0,11.1,14.7,0,8.3,0,0,0,0,0,0
77.6,79.3,77.6,0,0,11.2,14.9,0,8.7,0,0,0,0,0,0
77.4,79.1,77.4,0,0,11.2,15.2,0,9.3,0,0,0,0,0,0
77.1,78.8,77.1,0,0,11.2,15.7,0,10.0,0,0,0,0,0,0
76.7,78.3,76.7,0,0,11.3,16.5,0,10.8,0,0,0,0,0,0
76.1,77.8,76.1,0,0,11.3,17.8,0,11.4,0,0,0,0,0,0
75.6,77.2,75.6,0,0,11.4,19.0,0,11.9,0,0,0,0,0,0
75.4,77.0,75.4,0,0,11.4,19.8,0,12.0,0,0,0,0,0,0
75.6,77.3,75.6,0,0,11.4,19.5,0,11.6,0,0,0,0,0,0
76.5,78.2,76.5,0,0,11.4,17.7,0,10.7,0,0,0,0,0,0
77.7,79.4,77.7,0,0,11.4,15.2,0,9.7,0,0,0,0,0,0
78.5,80.2,78.5,0,0,11.5,13.2,0,9.1,0,0,0,0,0,0
78.4,80.1,78.4,0,0,11.5,13.1,0,9.5,0,0,0,0,0,0
76.8,78.5,76.8,0,0,11.5,15.8,0,11.2,0,0,0,0,0,0
74.5,76.1,74.5,0,0,11.5,20.3,0,13.6,0,0,0,0,0,0
72.1,73.6,72.1,0,0,11.5,24.9,0,16.0,0,0,0,0,0,0
70.3,71.8,70.3,0,0,11.5,28.5,0,17.6,0,0,0,0,0,0
69.4,70.9,69.4,0,0,11.5,30.3,0,18.3,0,0,0,0,0,0
69.2,70.7,69.2,0,0,11.5,30.8,0,18.2,0,0,0,0,0,0
69.6,71.1,69.6,0,0,11.5,30.2,0,17.7,0,0,0,0,0,0
70.3,71.8,70.3,0,0,11.5,28.7,0,16.9,0,0,0,0,0,0
71.2,72.7,71.2,0,0,11.5,26.7,0,16.3,0,0,0,0,0,0
72.1,73.7,72.1,0,0,11.5,24.4,0,15.7,0,0,0,0,0,0
73.1,74.6,73.1,0,0,11.5,22.2,0,15.2,0,0,0,0,0,0
73.9,75.5,73.9,0,0,11.5,20.5,0,14.5,0,0,0,0,0,0
74.5,76.1,74.5,0,0,11.5,19.7,0,13.6,0,0,0,0,0,0
74.9,76.5,74.9,0,0,11.6,19.5,0,12.6,0,0,0,0,0,0
75.2,76.8,75.2,0,0,11.6,19.6,0,11.6,0,0,0,0,0,0
75.4,77.0,75.4,0,0,11.6,19.7,0,10.9,0,0,0,0,0,0
75.6,77.2,75.6,0,0,11.6,19.5,0,10.5,0,0,0,0,0,0
75.7,77.3,75.7,0,0,11.7,19.2,0,10.4,0,0,0,0,0,0
75.7,77.4,75.7,0,0,11.8,18.9,0,10.4,0,0,0,0,0,0
75.6,77.3,75.6,0,0,11.8,19.0,0,10.6,0,0,0,0,0,0
75.4,77.0,75.4,0,0,11.9,19.5,0,10.8,0,0,0,0,0,0
75.1,76.7,75.1,0,0,11.9,20.3,0,11.0,0,0,0,0,0,0
74.8,76.4,74.8,0,0,12.0,21.1,0,11.1,0,0,0,0,0,0
74.7,76.3,74.7,0,0,12.1,21.6,0,11.3,0,0,0,0,0,0
74.8,76.4,74.8,0,0,12.2,21.7,0,11.4,0,0,0,0,0,0
74.9,76.5,74.9,0,0,12.3,21.5,0,11.6,0,0,0,0,0,0
74.9,76.5,74.9,0,0,12.3,21.3,0,11.9,0,0,0,0,0,0
74.8,76.4,74.8,0,0,12.4,21.3,0,12.2,0,0,0,0,0,0
74.4,76.0,74.4,0,0,12.5,21.5,0,12.7,0,0,0,0,0,0
73.8,75.4,73.8,0,0,12.6,21.9,0,13.1,0,0,0,0,0,0
73.3,74.9,73.3,0,0,12.7,22.0,0,13.4,0,0,0,0,0,0
73.0,74.6,73.0,0,0,12.8,21.5,0,13.3,0,0,0,0,0,0
73.0,74.6,73.0,0,0,12.8,20.4,0,12.7,0,0,0,0,0,0
73.3,74.9,73.3,0,0,13.0,18.7,0,11.8,0,0,0,0,0,0
73.8,75.4,73.8,0,0,13.0,16.7,0,10.7,0,0,0,0,0,0
74.4,76.0,74.4,0,0,13.1,14.6,0,9.5,0,0,0,0,0,0
74.9,76.5,74.9,0,0,13.2,12.6,0,8.4,0,0,0,0,0,0
75.3,76.9,75.3,0,0,13.3,11.0,0,7.5,0,0,0,0,0,0
75.5,77.2,75.5,0,0,13.4,10.0,0,6.8,0,0,0,0,0,0
75.5,77.1,75.5,0,0,13.4,9.7,0,6.3,0,0,0,0,0,0
75.2,76.8,75.2,0,0,13.5,10.1,0,5.9,0,0,0,0,0,0
74.7,76.3,74.7,0,0,13.6,10.9,0,5.8,0,0,0,0,0,0
74.2,75.8,74.2,0,0,13.7,11.9,0,5.9,0,0,0,0,0,0
73.5,75.1,73.5,0,0,13.8,12.8,0,6.2,0,0,0,0,0,0
73.0,74.5,73.0,0,0,13.8,13.3,0,6.8,0,0,0,0,0,0
72.5,74.0,72.5,0,0,13.9,13.4,0,7.3,0,0,0,0,0,0
72.1,73.7,72.1,0,0,13.9,13.1,0,7.6,0,0,0,0,0,0
72.0,73.6,72.0,0,0,14.0,12.4,0,7.5,0,0,0,0,0,0
72.2,73.7,72.2,0,0,14.0,11.3,0,7.0,0,0,0,0,0,0
72.4,74.0,72.4,0,0,14.1,10.1,0,6.2,0,0,0,0,0,0
72.6,74.2,72.6,0,0,14.1,9.0,0,5.3,0,0,0,0,0,0
72.7,74.3,72.7,0,0,14.2,8.1,0,4.7,0,0,0,0,0,0
72.7,74.2,72.7,0,0,14.2,7.6,0,4.2,0,0,0,0,0,0
72.6,74.2,72.6,0,0,14.3,7.2,0,3.9,0,0,0,0,0,0
72.6,74.2,72.6,0,0,14.3,6.8,0,3.7,0,0,0,0,0,0
72.7,74.3,72.7,0,0,14.4,6.3,0,3.4,0,0,0,0,0,0
73.0,74.5,73.0,0,0,14.4,5.5,0,3.0,0,0,0,0,0,0
73.2,74.8,73.2,0,0,14.5,4.6,0,2.5,0,0,0,0,0,0
73.5,75.1,73.5,0,0,14.5,3.6,0,2.1,0,0,0,0,0,0
73.8,75.4,73.8,0,0,14.5,2.7,0,1.7,0,0,0,0,0,0
73.9,75.5,73.9,0,0,14.6,1.9,0,1.3,0,0,0,0,0,0
74.0,75.6,74.0,0,0,14.6,1.3,0,1.0,0,0,0,0,0,0
74.0,75.6,74.0,0,0,14.7,0.9,0,0.8,0,0,0,0,0,0
73.8,75.4,73.8,0,0,14.8,0.7,0,0.6,0,0,0,0,0,0
73.7,75.3,73.7,0,0,14.8,0.6,0,0.5,0,0,0,0,0,0
73.6,75.2,73.6,0,0,14.9,0.6,0,0.4,0,0,0,0,0,0
73.6,75.2,73.6,0,0,14.9,0.4,0,0.3,0,0,0,0,0,0
73.6,75.2,73.6,0,0,15.0,0.3,0,0.1,0,0,0,0,0,0
73.6,75.2,73.6,0,0,15.0,0.1,0,0.1,0,0,0,0,0,0
73.6,75.2,73.6,0,0,15.1,0.0,0,0.0,0,0,0,0,0,0
73.5,75.1,73.5,0,0,15.2,0.0,0,0.0,0,0,0,0,0,0
73.5,75.0,73.5,0,0,15.2,0.0,0,0.0,0,0,0,0,0,0
73.4,75.0,73.4,0,0,15.3,0.0,0,0.0,0,0,0,0,0,0
73.4,75.0,73.4,0,0,15.4,0.0,0,0.0,0,0,0,0,0,0
73.4,75.0,73.4,0,0,15.5,0.0,0,0.0,0,0,0,0,0,0
73.4,75.0,73.4,0,0,15.5,0.0,0,0.0,0,0,0,0,0,0
73.4,75.0,73.4,0,0,15.7,0.0,0,0.0,0,0,0,0,0,0
73.5,75.1,73.5,0,0,15.7,0.0,0,0.0,0,0,0,0,0,0
73.6,75.2,73.6,0,0,15.8,0.0,0,0.0,0,0,0,0,0,0
73.7,75.3,73.7,0,0,16.0,0.0,0,0.0,0,0,0,0,0,0
