1_G,2_G,3_G,4_G,5_G,6_1_G,6_2_G,7_G,8_G,9_G,10_G,11_G,12_G,13_G,14_G
73.6,76.6,75.8,0,0,8.3,0.0,0,0.0,0,0,0,0,0,0
75.0,75.9,74.0,0,0,8.4,0.0,0,0.0,0,0,0,0,0,0
74.9,74.9,74.8,0,0,8.2,0.0,0,0.0,0,0,0,0,0,0
74.0,76.8,73.2,0,0,8.5,0.0,0,0.0,0,0,0,0,0,0
74.9,75.7,74.5,0,0,8.4,0.0,0,0.0,0,0,0,0,0,0
76.3,76.0,74.2,0,0,8.6,0.0,0,0.0,0,0,0,0,0,0
74.0,74.8,73.8,0,0,8.6,0.0,0,0.0,0,0,0,0,0,0
75.2,75.8,73.6,0,0,8.6,0.1,0,0.1,0,0,0,0,0,0
74.4,75.2,76.0,0,0,8.6,0.2,0,0.1,0,0,0,0,0,0
73.4,75.2,74.0,0,0,8.7,0.4,0,0.2,0,0,0,0,0,0
74.1,77.2,74.8,0,0,8.7,0.6,0,0.3,0,0,0,0,0,0
73.4,77.2,74.7,0,0,8.7,0.9,0,0.4,0,0,0,0,0,0
72.4,75.9,73.5,0,0,8.7,1.2,0,0.6,0,0,0,0,0,0
74.6,75.5,73.6,0,0,8.8,1.7,0,0.8,0,0,0,0,0,0
74.4,76.3,74.6,0,0,8.8,2.0,0,1.1,0,0,0,0,0,0
72.0,74.6,72.7,0,0,8.8,2.5,0,1.3,0,0,0,0,0,0
74.0,74.4,74.3,0,0,8.8,2.9,0,1.7,0,0,0,0,0,0
72.0,74.9,73.4,0,0,9.0,3.4,0,2.1,0,0,0,0,0,0
74.7,74.1,73.4,0,0,8.7,4.0,0,2.6,0,0,0,0,0,0
72.8,73.1,73.0,0,0,9.0,4.8,0,3.0,0,0,0,0,0,0
71.0,74.6,71.7,0,0,8.9,5.8,0,3.5,0,0,0,0,0,0
72.0,72.6,71.4,0,0,9.0,6.8,0,4.0,0,0,0,0,0,0
72.3,72.8,72.0,0,0,8.9,7.7,0,4.4,0,0,0,0,0,0
72.1,73.1,71.3,0,0,9.0,8.2,0,4.7,0,0,0,0,0,0
70.4,72.7,70.6,0,0,9.0,8.8,0,5.0,0,0,0,0,0,0
71.4,73.0,69.8,0,0,9.0,9.0,0,5.4,0,0,0,0,0,0
70.2,73.6,71.4,0,0,9.1,9.7,0,5.8,0,0,0,0,0,0
70.5,73.8,70.3,0,0,9.0,10.6,0,6.5,0,0,0,0,0,0
70.8,70.3,69.5,0,0,9.0,11.8,0,7.2,0,0,0,0,0,0
69.9,70.8,68.7,0,0,8.8,13.0,0,8.1,0,0,0,0,0,0
69.0,71.3,68.6,0,0,8.9,14.0,0,8.5,0,0,0,0,0,0
68.6,68.9,68.1,0,0,8.9,14.1,0,8.5,0,0,0,0,0,0
69.8,70.3,69.7,0,0,8.9,14.0,0,8.4,0,0,0,0,0,0
70.5,71.5,69.4,0,0,9.0,13.6,0,8.3,0,0,0,0,0,0
70.0,71.1,70.9,0,0,8.8,14.1,0,8.3,0,0,0,0,0,0
69.8,71.8,69.0,0,0,8.9,15.2,0,8.9,0,0,0,0,0,0
68.6,70.3,67.8,0,0,9.0,16.8,0,10.2,0,0,0,0,0,0
69.1,69.2,67.1,0,0,8.8,18.8,0,11.1,0,0,0,0,0,0
68.0,70.2,67.5,0,0,8.8,20.5,0,11.9,0,0,0,0,0,0
67.8,67.8,67.3,0,0,8.8,21.3,0,12.0,0,0,0,0,0,0
68.1,70.0,67.0,0,0,8.7,21.1,0,11.9,0,0,0,0,0,0
68.8,69.0,68.7,0,0,8.8,20.9,0,11.4,0,0,0,0,0,0
69.5,72.3,70.8,0,0,8.9,19.8,0,10.7,0,0,0,0,0,0
68.9,70.4,69.9,0,0,8.8,17.4,0,10.2,0,0,0,0,0,0
69.9,71.7,70.7,0,0,8.7,16.2,0,9.8,0,0,0,0,0,0
71.0,73.2,71.1,0,0,8.6,15.5,0,9.7,0,0,0,0,0,0
70.0,71.9,71.4,0,0,8.6,16.6,0,10.5,0,0,0,0,0,0
69.1,71.8,69.8,0,0,8.7,19.9,0,11.7,0,0,0,0,0,0
67.1,69.3,65.8,0,0,8.5,23.5,0,13.1,0,0,0,0,0,0
65.9,67.6,66.2,0,0,8.6,27.2,0,14.5,0,0,0,0,0,0
64.9,65.6,66.0,0,0,8.5,28.7,0,15.0,0,0,0,0,0,0
65.4,67.1,64.4,0,0,8.7,27.7,0,14.6,0,0,0,0,0,0
66.8,67.9,66.9,0,0,8.4,25.6,0,13.9,0,0,0,0,0,0
68.1,69.2,67.7,0,0,8.5,21.8,0,13.0,0,0,0,0,0,0
68.3,70.6,68.5,0,0,8.5,19.3,0,12.7,0,0,0,0,0,0
68.6,69.8,69.0,0,0,8.5,19.7,0,12.7,0,0,0,0,0,0
68.7,70.1,67.5,0,0,8.5,21.4,0,13.7,0,0,0,0,0,0
67.2,69.0,67.6,0,0,8.3,23.5,0,13.9,0,0,0,0,0,0
66.9,69.5,65.0,0,0,8.5,25.1,0,14.3,0,0,0,0,0,0
66.5,68.3,67.4,0,0,8.4,25.8,0,13.7,0,0,0,0,0,0
67.8,68.6,67.1,0,0,8.3,24.3,0,12.3,0,0,0,0,0,0
69.8,70.3,68.6,0,0,8.4,22.3,0,11.1,0,0,0,0,0,0
69.7,71.2,69.3,0,0,8.5,21.1,0,10.5,0,0,0,0,0,0
69.6,71.2,69.6,0,0,8.5,21.0,0,10.7,0,0,0,0,0,0
69.6,70.8,69.1,0,0,8.6,20.9,0,11.6,0,0,0,0,0,0
67.2,69.6,69.3,0,0,8.3,21.0,0,12.9,0,0,0,0,0,0
66.9,70.3,67.4,0,0,8.6,21.8,0,13.5,0,0,0,0,0,0
67.6,69.7,68.1,0,0,8.4,21.6,0,14.0,0,0,0,0,0,0
67.8,68.2,68.4,0,0,8.6,21.2,0,13.3,0,0,0,0,0,0
68.2,68.3,69.2,0,0,8.7,21.5,0,12.9,0,0,0,0,0,0
68.5,70.3,70.0,0,0,8.7,20.8,0,12.0,0,0,0,0,0,0
69.4,71.2,68.7,0,0,8.6,20.3,0,11.2,0,0,0,0,0,0
69.5,71.1,69.9,0,0,8.8,19.7,0,10.5,0,0,0,0,0,0
71.0,69.8,68.9,0,0,8.8,19.4,0,10.1,0,0,0,0,0,0
70.1,72.1,71.6,0,0,9.0,18.8,0,9.7,0,0,0,0,0,0
71.1,71.8,70.9,0,0,8.9,18.9,0,9.6,0,0,0,0,0,0
71.1,71.1,69.7,0,0,8.9,18.7,0,9.6,0,0,0,0,0,0
69.8,70.9,69.7,0,0,9.0,18.7,0,9.7,0,0,0,0,0,0
70.8,72.7,69.8,0,0,9.0,18.8,0,10.0,0,0,0,0,0,0
70.2,71.6,72.0,0,0,9.1,18.4,0,10.1,0,0,0,0,0,0
69.6,71.8,70.4,0,0,9.3,17.3,0,10.5,0,0,0,0,0,0
70.9,71.5,70.0,0,0,9.5,16.2,0,10.2,0,0,0,0,0,0
69.2,70.3,69.7,0,0,9.5,15.2,0,9.9,0,0,0,0,0,0
70.1,71.3,70.0,0,0,9.6,14.9,0,9.1,0,0,0,0,0,0
69.8,72.8,68.9,0,0,9.6,14.5,0,7.9,0,0,0,0,0,0
69.5,70.5,68.7,0,0,9.6,14.4,0,6.9,0,0,0,0,0,0
69.0,70.8,69.5,0,0,9.7,14.9,0,6.5,0,0,0,0,0,0
68.2,69.2,67.1,0,0,9.8,15.7,0,6.7,0,0,0,0,0,0
66.6,67.2,65.3,0,0,9.9,16.5,0,7.7,0,0,0,0,0,0
66.6,67.7,65.3,0,0,10.2,16.7,0,8.3,0,0,0,0,0,0
66.0,66.9,65.5,0,0,10.0,15.4,0,8.2,0,0,0,0,0,0
65.7,68.5,66.6,0,0,10.2,14.1,0,7.4,0,0,0,0,0,0
66.7,68.8,66.7,0,0,10.0,11.9,0,6.3,0,0,0,0,0,0
69.0,70.3,68.3,0,0,10.1,10.0,0,5.1,0,0,0,0,0,0
67.9,68.9,67.0,0,0,10.4,8.8,0,4.5,0,0,0,0,0,0
68.6,68.7,68.9,0,0,10.1,9.2,0,4.6,0,0,0,0,0,0
66.7,69.1,67.1,0,0,10.4,10.2,0,5.1,0,0,0,0,0,0
67.9,68.7,67.6,0,0,10.4,10.6,0,5.5,0,0,0,0,0,0
66.3,67.5,65.4,0,0,10.4,11.0,0,5.7,0,0,0,0,0,0
66.6,68.3,65.5,0,0,10.5,10.2,0,5.3,0,0,0,0,0,0
65.9,67.1,66.8,0,0,10.5,8.9,0,4.8,0,0,0,0,0,0
68.1,67.3,67.6,0,0,10.3,7.4,0,4.1,0,0,0,0,0,0
67.0,68.9,68.0,0,0,10.4,5.9,0,3.3,0,0,0,0,0,0
67.9,68.7,67.8,0,0,10.5,4.7,0,2.7,0,0,0,0,0,0
67.4,67.9,68.2,0,0,10.4,3.6,0,2.3,0,0,0,0,0,0
68.7,70.8,68.1,0,0,10.4,3.0,0,1.9,0,0,0,0,0,0
68.9,69.2,68.4,0,0,10.3,2.6,0,1.6,0,0,0,0,0,0
68.5,69.2,69.2,0,0,10.4,2.3,0,1.4,0,0,0,0,0,0
67.8,70.1,68.9,0,0,10.4,2.2,0,1.2,0,0,0,0,0,0
67.4,68.8,67.4,0,0,10.6,2.1,0,1.1,0,0,0,0,0,0
68.1,70.1,68.4,0,0,10.7,1.9,0,1.0,0,0,0,0,0,0
67.3,69.7,67.9,0,0,10.5,1.7,0,0.9,0,0,0,0,0,0
67.4,69.3,69.0,0,0,10.8,1.4,0,0.8,0,0,0,0,0,0
68.6,69.5,69.2,0,0,10.6,1.2,0,0.6,0,0,0,0,0,0
69.0,68.8,67.4,0,0,10.4,0.9,0,0.5,0,0,0,0,0,0
68.8,69.0,67.3,0,0,10.6,0.7,0,0.4,0,0,0,0,0,0
68.5,69.5,68.6,0,0,10.3,0.6,0,0.3,0,0,0,0,0,0
68.2,68.8,67.7,0,0,10.5,0.4,0,0.2,0,0,0,0,0,0
68.6,69.2,67.8,0,0,10.4,0.3,0,0.2,0,0,0,0,0,0
68.1,68.4,67.7,0,0,10.5,0.2,0,0.1,0,0,0,0,0,0
67.2,71.2,68.9,0,0,10.4,0.2,0,0.1,0,0,0,0,0,0
67.8,70.5,66.8,0,0,10.3,0.1,0,0.1,0,0,0,0,0,0
67.9,68.1,67.4,0,0,10.3,0.1,0,0.0,0,0,0,0,0,0
69.6,68.6,67.8,0,0,10.4,0.0,0,0.0,0,0,0,0,0,0
67.7,70.6,68.7,0,0,10.4,0.0,0,0.0,0,0,0,0,0,0
68.0,69.8,67.7,0,0,10.4,0.0,0,0.0,0,0,0,0,0,0
68.7,68.8,68.0,0,0,10.4,0.0,0,0.0,0,0,0,0,0,0
68.0,69.8,68.8,0,0,10.5,0.0,0,0.0,0,0,0,0,0,0
67.8,68.7,69.7,0,0,10.6,0.0,0,0.0,0,0,0,0,0,0
67.4,70.0,68.6,0,0,10.7,0.0,0,0.0,0,0,0,0,0,0
68.2,71.0,67.6,0,0,10.6,0.0,0,0.0,0,0,0,0,0,0
68.9,70.7,69.9,0,0,10.5,0.0,0,0.0,0,0,0,0,0,0
70.8,71.5,68.9,0,0,10.5,0.0,0,0.0,0,0,0,0,0,0
69.8,71.0,70.1,0,0,10.6,0.0,0,0.0,0,0,0,0,0,0
71.3,72.2,70.4,0,0,10.6,0.0,0,0.0,0,0,0,0,0,0
70.5,72.5,70.3,0,0,10.8,0.0,0,0.0,0,0,0,0,0,0
71.2,72.6,71.3,0,0,10.7,0.0,0,0.0,0,0,0,0,0,0
71.4,72.7,71.7,0,0,10.9,0.0,0,0.0,0,0,0,0,0,0
72.2,74.0,72.6,0,0,11.0,0.0,0,0.0,0,0,0,0,0,0
72.9,74.7,72.2,0,0,11.1,0.0,0,0.0,0,0,0,0,0,0
74.2,75.5,74.7,0,0,11.1,0.0,0,0.0,0,0,0,0,0,0
75.0,76.0,73.6,0,0,11.0,0.0,0,0.0,0,0,0,0,0,0
73.7,76.3,73.3,0,0,11.3,0.0,0,0.0,0,0,0,0,0,0
73.9,77.8,75.2,0,0,11.3,0.0,0,0.0,0,0,0,0,0,0
75.2,76.8,75.0,0,0,11.7,0.0,0,0.0,0,0,0,0,0,0
75.9,76.9,76.5,0,0,11.5,0.0,0,0.0,0,0,0,0,0,0
76.7,78.6,76.7,0,0,11.8,0.0,0,0.0,0,0,0,0,0,0
77.5,79.8,76.8,0,0,11.8,0.0,0,0.0,0,0,0,0,0,0
77.2,79.6,78.5,0,0,12.1,0.0,0,0.0,0,0,0,0,0,0
77.0,79.5,78.3,0,0,12.1,0.0,0,0.0,0,0,0,0,0,0
79.8,81.1,78.9,0,0,12.2,0.0,0,0.0,0,0,0,0,0,0
80.0,82.1,79.3,0,0,12.5,0.0,0,0.0,0,0,0,0,0,0
78.7,80.3,79.0,0,0,12.7,0.0,0,0.0,0,0,0,0,0,0
80.0,80.9,78.7,0,0,12.8,0.0,0,0.0,0,0,0,0,0,0
78.4,81.1,80.4,0,0,12.8,0.0,0,0.0,0,0,0,0,0,0
77.5,80.6,79.9,0,0,13.1,0.0,0,0.0,0,0,0,0,0,0
81.3,81.8,79.8,0,0,13.2,0.0,0,0.0,0,0,0,0,0,0
80.4,81.5,79.3,0,0,13.3,0.0,0,0.0,0,0,0,0,0,0
79.6,82.2,79.0,0,0,13.6,0.0,0,0.0,0,0,0,0,0,0
80.3,80.7,80.1,0,0,13.4,0.0,0,0.0,0,0,0,0,0,0
79.3,81.5,79.7,0,0,13.7,0.0,0,0.0,0,0,0,0,0,0
78.7,80.9,79.2,0,0,13.9,0.0,0,0.0,0,0,0,0,0,0
78.9,81.4,80.4,0,0,13.8,0.0,0,0.0,0,0,0,0,0,0
77.8,81.2,79.2,0,0,14.2,0.0,0,0.0,0,0,0,0,0,0
78.8,80.7,78.6,0,0,14.1,0.0,0,0.0,0,0,0,0,0,0
77.5,80.3,80.2,0,0,13.9,0.0,0,0.0,0,0,0,0,0,0
77.9,79.3,77.3,0,0,14.1,0.0,0,0.0,0,0,0,0,0,0
78.7,79.6,77.0,0,0,14.3,0.0,0,0.0,0,0,0,0,0,0
78.1,78.5,77.2,0,0,14.1,0.0,0,0.0,0,0,0,0,0,0
77.2,78.3,77.9,0,0,14.3,0.0,0,0.0,0,0,0,0,0,0
78.3,78.9,77.0,0,0,14.1,0.0,0,0.0,0,0,0,0,0,0
77.7,77.5,76.0,0,0,14.4,0.0,0,0.0,0,0,0,0,0,0
76.9,78.4,77.2,0,0,14.3,0.0,0,0.0,0,0,0,0,0,0
76.7,77.5,77.0,0,0,14.5,0.0,0,0.0,0,0,0,0,0,0
76.0,78.0,76.0,0,0,14.4,0.0,0,0.0,0,0,0,0,0,0
75.6,78.5,76.2,0,0,14.5,0.0,0,0.0,0,0,0,0,0,0
75.5,78.2,76.6,0,0,14.8,0.0,0,0.0,0,0,0,0,0,0
74.1,76.6,76.0,0,0,14.7,0.0,0,0.0,0,0,0,0,0,0
75.3,77.2,77.3,0,0,14.6,0.0,0,0.0,0,0,0,0,0,0
76.4,77.1,75.2,0,0,14.7,0.0,0,0.0,0,0,0,0,0,0
73.8,75.2,73.7,0,0,14.5,0.0,0,0.0,0,0,0,0,0,0
76.1,75.7,73.5,0,0,14.7,0.0,0,0.0,0,0,0,0,0,0
74.2,76.1,72.9,0,0,14.5,0.0,0,0.0,0,0,0,0,0,0
74.6,76.1,73.4,0,0,14.9,0.0,0,0.0,0,0,0,0,0,0
74.4,73.6,74.2,0,0,14.7,0.0,0,0.0,0,0,0,0,0,0
73.5,75.8,73.1,0,0,15.1,0.0,0,0.0,0,0,0,0,0,0
72.9,75.9,72.7,0,0,14.9,0.0,0,0.0,0,0,0,0,0,0
73.0,73.7,72.5,0,0,15.0,0.0,0,0.0,0,0,0,0,0,0
72.9,75.2,72.8,0,0,14.9,0.0,0,0.0,0,0,0,0,0,0
71.6,74.1,73.9,0,0,15.3,0.0,0,0.0,0,0,0,0,0,0
73.7,75.4,72.8,0,0,15.0,0.0,0,0.0,0,0,0,0,0,0
72.5,74.8,72.6,0,0,15.2,0.0,0,0.0,0,0,0,0,0,0
72.7,74.7,72.9,0,0,15.3,0.0,0,0.0,0,0,0,0,0,0
73.6,74.5,74.6,0,0,15.3,0.0,0,0.0,0,0,0,0,0,0
73.1,75.4,74.3,0,0,15.2,0.0,0,0.0,0,0,0,0,0,0
74.9,76.1,74.9,0,0,15.2,0.0,0,0.0,0,0,0,0,0,0
75.5,76.7,74.5,0,0,15.6,0.0,0,0.0,0,0,0,0,0,0
75.5,77.8,74.6,0,0,15.3,0.0,0,0.0,0,0,0,0,0,0
74.8,78.2,75.7,0,0,15.6,0.0,0,0.0,0,0,0,0,0,0
75.9,78.6,76.5,0,0,15.6,0.0,0,0.0,0,0,0,0,0,0
76.6,78.6,75.7,0,0,15.3,0.0,0,0.0,0,0,0,0,0,0
76.3,78.1,74.3,0,0,15.7,0.0,0,0.0,0,0,0,0,0,0
76.8,77.5,77.0,0,0,15.7,0.0,0,0.0,0,0,0,0,0,0
74.0,77.8,75.5,0,0,15.8,0.0,0,0.0,0,0,0,0,0,0
75.3,75.5,74.9,0,0,16.0,0.0,0,0.0,0,0,0,0,0,0
75.3,77.5,75.5,0,0,16.1,0.0,0,0.0,0,0,0,0,0,0
76.8,78.1,74.1,0,0,15.8,0.0,0,0.0,0,0,0,0,0,0
74.7,75.3,77.2,0,0,16.2,0.0,0,0.0,0,0,0,0,0,0
76.8,76.6,76.5,0,0,16.0,0.0,0,0.0,0,0,0,0,0,0
75.6,77.0,75.7,0,0,16.3,0.0,0,0.0,0,0,0,0,0,0
75.9,78.3,74.8,0,0,16.3,0.0,0,0.0,0,0,0,0,0,0
75.1,76.7,75.1,0,0,15.9,0.0,0,0.0,0,0,0,0,0,0
75.6,77.7,75.3,0,0,16.3,0.0,0,0.0,0,0,0,0,0,0
75.2,77.5,75.4,0,0,16.5,0.0,0,0.0,0,0,0,0,0,0
76.1,76.4,75.7,0,0,16.5,0.0,0,0.0,0,0,0,0,0,0
74.7,76.7,75.0,0,0,16.2,0.0,0,0.0,0,0,0,0,0,0
74.7,75.2,75.1,0,0,16.2,0.0,0,0.0,0,0,0,0,0,0
72.7,75.8,75.3,0,0,16.7,0.0,0,0.0,0,0,0,0,0,0
74.4,74.4,72.5,0,0,16.5,0.0,0,0.0,0,0,0,0,0,0
72.5,73.8,73.4,0,0,16.4,0.0,0,0.0,0,0,0,0,0,0
71.7,73.2,73.1,0,0,16.6,0.0,0,0.0,0,0,0,0,0,0
71.8,72.9,72.3,0,0,16.2,0.0,0,0.0,0,0,0,0,0,0
70.9,74.1,71.7,0,0,16.6,0.0,0,0.0,0,0,0,0,0,0
72.3,73.5,71.0,0,0,16.7,0.0,0,0.0,0,0,0,0,0,0
72.4,73.1,69.9,0,0,16.5,0.0,0,0.0,0,0,0,0,0,0
70.9,72.5,70.7,0,0,16.8,0.0,0,0.0,0,0,0,0,0,0
69.8,72.3,70.4,0,0,16.8,0.0,0,0.0,0,0,0,0,0,0
70.6,71.7,72.1,0,0,16.7,0.0,0,0.0,0,0,0,0,0,0
69.6,72.1,70.1,0,0,16.7,0.0,0,0.0,0,0,0,0,0,0
71.3,72.1,70.3,0,0,17.1,0.0,0,0.0,0,0,0,0,0,0
70.2,71.5,70.1,0,0,16.9,0.0,0,0.0,0,0,0,0,0,0
70.3,70.8,71.0,0,0,16.8,0.0,0,0.0,0,0,0,0,0,0
69.2,71.9,68.9,0,0,16.9,0.0,0,0.0,0,0,0,0,0,0
70.7,72.7,70.0,0,0,16.9,0.0,0,0.0,0,0,0,0,0,0
69.8,71.8,69.5,0,0,17.1,0.0,0,0.0,0,0,0,0,0,0
68.6,72.8,69.5,0,0,17.0,0.0,0,0.0,0,0,0,0,0,0
69.9,70.4,67.0,0,0,16.8,0.0,0,0.0,0,0,0,0,0,0
70.9,71.0,68.4,0,0,17.0,0.0,0,0.0,0,0,0,0,0,0
69.0,72.3,69.7,0,0,16.8,0.0,0,0.0,0,0,0,0,0,0
68.2,72.3,69.3,0,0,17.1,0.0,0,0.0,0,0,0,0,0,0
69.5,69.7,69.6,0,0,17.5,0.0,0,0.0,0,0,0,0,0,0
69.6,70.7,69.5,0,0,17.5,0.0,0,0.0,0,0,0,0,0,0
69.3,70.9,69.3,0,0,17.1,0.0,0,0.0,0,0,0,0,0,0
67.6,71.7,68.7,0,0,17.2,0.0,0,0.0,0,0,0,0,0,0
67.1,69.6,66.4,0,0,17.2,0.0,0,0.0,0,0,0,0,0,0
67.2,70.3,67.7,0,0,17.7,0.0,0,0.0,0,0,0,0,0,0
67.9,68.8,66.7,0,0,17.4,0.0,0,0.0,0,0,0,0,0,0
67.1,67.9,67.5,0,0,17.8,0.0,0,0.0,0,0,0,0,0,0
65.7,68.0,66.6,0,0,17.8,0.0,0,0.0,0,0,0,0,0,0
66.3,68.7,66.1,0,0,18.0,0.0,0,0.0,0,0,0,0,0,0
67.6,67.3,67.3,0,0,17.8,0.0,0,0.0,0,0,0,0,0,0
65.8,67.4,64.8,0,0,18.1,0.0,0,0.0,0,0,0,0,0,0
64.9,67.0,66.4,0,0,17.7,0.0,0,0.0,0,0,0,0,0,0
65.4,66.4,66.2,0,0,17.8,0.0,0,0.0,0,0,0,0,0,0
64.9,67.4,65.7,0,0,17.9,0.0,0,0.0,0,0,0,0,0,0
64.8,67.1,65.4,0,0,18.1,0.0,0,0.0,0,0,0,0,0,0
65.4,66.0,64.2,0,0,18.3,0.0,0,0.0,0,0,0,0,0,0
65.2,65.8,63.6,0,0,18.2,0.0,0,0.0,0,0,0,0,0,0
63.8,66.4,63.7,0,0,18.6,0.0,0,0.0,0,0,0,0,0,0
63.1,67.0,64.4,0,0,18.2,0.0,0,0.0,0,0,0,0,0,0
64.7,65.5,63.2,0,0,18.6,0.0,0,0.0,0,0,0,0,0,0
63.8,66.6,63.0,0,0,18.5,0.0,0,0.0,0,0,0,0,0,0
63.8,66.6,64.2,0,0,18.4,0.0,0,0.0,0,0,0,0,0,0
62.9,66.3,64.7,0,0,18.6,0.0,0,0.0,0,0,0,0,0,0
64.7,66.1,64.5,0,0,18.5,0.0,0,0.0,0,0,0,0,0,0
64.5,65.6,64.3,0,0,18.4,0.0,0,0.0,0,0,0,0,0,0
64.8,64.4,65.1,0,0,18.7,0.0,0,0.0,0,0,0,0,0,0
62.9,65.8,64.5,0,0,18.7,0.0,0,0.0,0,0,0,0,0,0
63.2,66.0,64.4,0,0,18.6,0.0,0,0.0,0,0,0,0,0,0
64.3,66.1,64.8,0,0,19.0,0.0,0,0.0,0,0,0,0,0,0
64.3,66.1,63.7,0,0,18.7,0.0,0,0.0,0,0,0,0,0,0
65.0,66.5,64.2,0,0,19.2,0.0,0,0.0,0,0,0,0,0,0
64.6,65.6,66.0,0,0,19.1,0.0,0,0.0,0,0,0,0,0,0
65.9,66.8,65.9,0,0,18.7,0.0,0,0.0,0,0,0,0,0,0
66.7,66.5,66.9,0,0,18.7,0.0,0,0.0,0,0,0,0,0,0
66.4,67.4,65.9,0,0,18.7,0.0,0,0.0,0,0,0,0,0,0
65.7,68.6,67.1,0,0,19.0,0.0,0,0.0,0,0,0,0,0,0
67.8,68.8,68.9,0,0,18.9,0.0,0,0.0,0,0,0,0,0,0
68.2,68.7,67.3,0,0,19.1,0.0,0,0.0,0,0,0,0,0,0
68.2,68.8,68.8,0,0,18.9,0.0,0,0.0,0,0,0,0,0,0
68.9,69.3,68.8,0,0,19.3,0.0,0,0.0,0,0,0,0,0,0
68.5,70.7,69.2,0,0,18.7,0.0,0,0.0,0,0,0,0,0,0
70.5,70.2,67.7,0,0,19.0,0.0,0,0.0,0,0,0,0,0,0
69.3,71.4,68.9,0,0,18.6,0.0,0,0.0,0,0,0,0,0,0
69.7,72.0,70.3,0,0,19.3,0.0,0,0.0,0,0,0,0,0,0
72.4,70.9,70.5,0,0,19.0,0.0,0,0.0,0,0,0,0,0,0
70.9,72.1,70.7,0,0,19.3,0.0,0,0.0,0,0,0,0,0,0
74.4,73.1,72.6,0,0,19.0,0.0,0,0.0,0,0,0,0,0,0
73.5,74.1,74.6,0,0,18.3,0.0,0,0.0,0,0,0,0,0,0
73.3,75.4,74.1,0,0,18.9,0.0,0,0.0,0,0,0,0,0,0
75.2,77.7,74.6,0,0,18.4,0.0,0,0.0,0,0,0,0,0,0
75.1,76.9,77.4,0,0,18.6,0.0,0,0.0,0,0,0,0,0,0
75.8,76.2,76.5,0,0,18.8,0.0,0,0.0,0,0,0,0,0,0
76.2,79.5,75.6,0,0,18.8,0.0,0,0.0,0,0,0,0,0,0
77.9,78.9,78.1,0,0,18.6,0.1,0,0.0,0,0,0,0,0,0
79.3,80.7,78.8,0,0,18.3,0.2,0,0.1,0,0,0,0,0,0
77.9,79.1,79.5,0,0,18.1,0.2,0,0.1,0,0,0,0,0,0
78.5,80.2,80.0,0,0,18.5,0.3,0,0.2,0,0,0,0,0,0
79.3,81.5,78.6,0,0,18.3,0.4,0,0.2,0,0,0,0,0,0
80.8,81.9,80.3,0,0,18.0,0.5,0,0.3,0,0,0,0,0,0
82.0,83.1,81.0,0,0,18.2,0.7,0,0.4,0,0,0,0,0,0
80.1,83.0,82.4,0,0,18.2,1.1,0,0.5,0,0,0,0,0,0
81.6,84.1,82.1,0,0,18.1,1.4,0,0.7,0,0,0,0,0,0
81.3,83.6,82.0,0,0,18.1,1.8,0,0.9,0,0,0,0,0,0
82.3,82.9,83.1,0,0,18.4,2.1,0,1.1,0,0,0,0,0,0
82.3,83.2,82.0,0,0,18.1,2.4,0,1.3,0,0,0,0,0,0
81.8,82.6,82.8,0,0,18.0,2.7,0,1.4,0,0,0,0,0,0
81.8,84.8,81.7,0,0,18.1,3.1,0,1.7,0,0,0,0,0,0
80.8,83.9,81.9,0,0,18.2,3.6,0,1.9,0,0,0,0,0,0
81.8,84.0,82.5,0,0,18.4,4.1,0,2.1,0,0,0,0,0,0
81.2,82.5,82.5,0,0,18.1,4.7,0,2.4,0,0,0,0,0,0
81.8,84.5,80.7,0,0,18.6,5.0,0,2.8,0,0,0,0,0,0
83.8,82.6,80.4,0,0,18.2,5.4,0,3.3,0,0,0,0,0,0
82.5,83.5,81.3,0,0,18.4,5.8,0,3.8,0,0,0,0,0,0
82.8,82.5,79.6,0,0,18.0,6.2,0,4.1,0,0,0,0,0,0
81.1,81.8,81.7,0,0,18.4,6.8,0,4.5,0,0,0,0,0,0
79.9,82.1,79.5,0,0,18.2,7.9,0,4.8,0,0,0,0,0,0
79.3,82.7,81.0,0,0,18.3,8.8,0,4.9,0,0,0,0,0,0
80.2,82.2,80.7,0,0,18.5,9.4,0,5.2,0,0,0,0,0,0
80.0,81.7,81.7,0,0,18.7,9.8,0,5.5,0,0,0,0,0,0
80.5,82.1,80.9,0,0,18.3,10.1,0,6.0,0,0,0,0,0,0
79.8,81.3,80.6,0,0,18.6,10.3,0,6.4,0,0,0,0,0,0
79.2,81.7,79.4,0,0,18.7,11.1,0,7.0,0,0,0,0,0,0
80.0,80.2,78.1,0,0,18.7,12.2,0,7.6,0,0,0,0,0,0
77.1,79.2,77.8,0,0,18.5,14.1,0,8.3,0,0,0,0,0,0
78.6,79.7,77.8,0,0,18.6,15.7,0,8.9,0,0,0,0,0,0
76.4,79.5,76.7,0,0,18.7,16.7,0,9.3,0,0,0,0,0,0
76.0,77.8,77.8,0,0,19.1,17.5,0,9.6,0,0,0,0,0,0
76.8,79.3,76.7,0,0,18.8,16.7,0,9.6,0,0,0,0,0,0
77.6,79.3,76.5,0,0,18.9,16.6,0,9.7,0,0,0,0,0,0
77.6,79.9,77.4,0,0,18.5,16.5,0,9.9,0,0,0,0,0,0
