1_G,2_G,3_G,4_G,5_G,6_G,7_G,8_G,9_G,10_G,11_G,12_G,13_G,14_G
62.7,51.8,64.4,0,0,63.8,0,0.0,0,0,0,0,0,0
63.5,50.7,65.5,0,0,64.3,0,0.0,0,0,0,0,0,0
64.5,51.3,65.6,0,0,63.7,0,0.0,0,0,0,0,0,0
64.1,49.6,67.1,0,0,64.7,0,0.0,0,0,0,0,0,0
65.8,49.3,66.5,0,0,65.0,0,0.0,0,0,0,0,0,0
66.3,50.4,67.8,0,0,65.6,0,0.0,0,0,0,0,0,0
66.6,50.4,69.2,0,0,68.2,0,0.0,0,0,0,0,0,0
66.8,49.4,69.2,0,0,67.7,0,0.0,0,0,0,0,0,0
68.8,49.7,71.0,0,0,68.9,0,0.0,0,0,0,0,0,0
69.3,49.6,70.7,0,0,69.4,0,0.0,0,0,0,0,0,0
71.7,50.2,73.8,0,0,68.5,0,0.0,0,0,0,0,0,0
70.7,48.4,72.3,0,0,71.4,0,0.0,0,0,0,0,0,0
71.2,49.7,73.7,0,0,71.5,0,0.0,0,0,0,0,0,0
71.9,49.1,74.4,0,0,72.6,0,0.0,0,0,0,0,0,0
73.5,47.8,73.3,0,0,73.2,0,0.0,0,0,0,0,0,0
74.0,49.1,74.3,0,0,73.2,0,0.1,0,0,0,0,0,0
74.7,48.0,75.0,0,0,74.8,0,0.1,0,0,0,0,0,0
74.3,48.4,75.7,0,0,74.3,0,0.2,0,0,0,0,0,0
75.9,48.0,78.5,0,0,74.2,0,0.2,0,0,0,0,0,0
75.7,48.8,78.1,0,0,76.0,0,0.3,0,0,0,0,0,0
76.4,47.4,79.3,0,0,76.9,0,0.4,0,0,0,0,0,0
76.4,47.6,79.4,0,0,76.5,0,0.5,0,0,0,0,0,0
78.3,47.7,79.3,0,0,77.5,0,0.7,0,0,0,0,0,0
79.0,47.9,77.8,0,0,76.3,0,0.9,0,0,0,0,0,0
79.0,47.1,79.6,0,0,78.8,0,1.1,0,0,0,0,0,0
77.8,46.3,78.9,0,0,78.6,0,1.3,0,0,0,0,0,0
78.3,47.7,79.7,0,0,78.5,0,1.6,0,0,0,0,0,0
79.9,47.2,81.6,0,0,80.1,0,1.8,0,0,0,0,0,0
79.6,47.1,80.2,0,0,79.6,0,2.2,0,0,0,0,0,0
80.5,45.9,79.8,0,0,79.0,0,2.5,0,0,0,0,0,0
78.8,46.2,81.3,0,0,79.5,0,2.8,0,0,0,0,0,0
78.8,46.0,79.5,0,0,79.6,0,3.2,0,0,0,0,0,0
78.6,46.9,81.4,0,0,80.4,0,3.6,0,0,0,0,0,0
79.8,46.5,79.9,0,0,79.1,0,3.9,0,0,0,0,0,0
79.1,46.0,80.5,0,0,77.9,0,4.3,0,0,0,0,0,0
78.2,45.2,80.9,0,0,79.7,0,4.7,0,0,0,0,0,0
78.0,44.2,80.3,0,0,79.9,0,5.1,0,0,0,0,0,0
79.3,45.0,80.9,0,0,78.2,0,5.6,0,0,0,0,0,0
78.5,44.9,80.0,0,0,78.0,0,5.8,0,0,0,0,0,0
79.6,45.1,80.2,0,0,79.4,0,6.3,0,0,0,0,0,0
78.8,45.6,79.9,0,0,79.9,0,6.7,0,0,0,0,0,0
78.2,44.7,80.7,0,0,78.9,0,7.1,0,0,0,0,0,0
79.0,44.8,79.5,0,0,78.2,0,7.5,0,0,0,0,0,0
80.2,44.2,81.8,0,0,79.8,0,7.9,0,0,0,0,0,0
76.9,44.4,79.7,0,0,78.4,0,8.4,0,0,0,0,0,0
79.2,44.8,80.9,0,0,80.3,0,8.7,0,0,0,0,0,0
79.7,44.2,79.5,0,0,77.6,0,8.9,0,0,0,0,0,0
78.9,44.3,80.5,0,0,78.5,0,9.2,0,0,0,0,0,0
76.7,43.5,80.6,0,0,79.4,0,9.6,0,0,0,0,0,0
77.3,43.6,79.8,0,0,77.5,0,9.9,0,0,0,0,0,0
77.1,44.1,79.6,0,0,79.0,0,10.2,0,0,0,0,0,0
77.1,44.0,79.1,0,0,77.8,0,10.5,0,0,0,0,0,0
78.9,43.8,78.8,0,0,78.7,0,10.7,0,0,0,0,0,0
76.5,44.8,79.6,0,0,76.8,0,11.1,0,0,0,0,0,0
77.1,44.3,79.5,0,0,78.0,0,11.3,0,0,0,0,0,0
76.0,44.1,79.1,0,0,77.4,0,11.4,0,0,0,0,0,0
76.0,44.1,78.1,0,0,77.6,0,11.6,0,0,0,0,0,0
74.8,43.8,77.3,0,0,75.1,0,11.9,0,0,0,0,0,0
75.6,43.5,78.3,0,0,75.9,0,12.2,0,0,0,0,0,0
77.2,44.5,78.6,0,0,74.9,0,12.4,0,0,0,0,0,0
75.6,44.5,78.3,0,0,75.3,0,12.4,0,0,0,0,0,0
74.8,46.0,78.0,0,0,74.4,0,12.8,0,0,0,0,0,0
76.4,45.4,76.0,0,0,75.0,0,12.8,0,0,0,0,0,0
75.5,44.9,77.7,0,0,76.0,0,12.9,0,0,0,0,0,0
76.9,46.1,75.8,0,0,76.1,0,13.1,0,0,0,0,0,0
75.5,45.6,75.6,0,0,75.4,0,13.1,0,0,0,0,0,0
76.0,45.7,76.1,0,0,75.2,0,13.2,0,0,0,0,0,0
76.5,45.8,76.9,0,0,75.2,0,13.4,0,0,0,0,0,0
75.4,45.6,75.8,0,0,74.3,0,13.5,0,0,0,0,0,0
74.5,46.1,75.6,0,0,74.9,0,13.3,0,0,0,0,0,0
75.5,45.9,76.6,0,0,75.0,0,13.6,0,0,0,0,0,0
74.9,46.4,76.0,0,0,74.5,0,13.4,0,0,0,0,0,0
74.8,46.5,76.3,0,0,74.2,0,13.5,0,0,0,0,0,0
74.6,46.2,76.1,0,0,73.6,0,13.5,0,0,0,0,0,0
73.9,45.8,76.6,0,0,74.2,0,13.5,0,0,0,0,0,0
75.2,46.3,75.5,0,0,74.4,0,13.4,0,0,0,0,0,0
74.7,46.5,76.0,0,0,72.8,0,13.6,0,0,0,0,0,0
73.8,46.4,75.7,0,0,72.9,0,13.5,0,0,0,0,0,0
72.8,47.0,76.1,0,0,75.1,0,13.8,0,0,0,0,0,0
74.3,46.5,75.1,0,0,72.2,0,13.6,0,0,0,0,0,0
72.8,46.4,76.1,0,0,72.8,0,13.3,0,0,0,0,0,0
72.8,45.9,75.5,0,0,72.8,0,13.1,0,0,0,0,0,0
73.9,45.9,76.0,0,0,73.2,0,13.4,0,0,0,0,0,0
74.2,45.0,74.8,0,0,73.0,0,13.0,0,0,0,0,0,0
73.7,45.0,75.9,0,0,72.1,0,13.0,0,0,0,0,0,0
73.2,45.7,75.4,0,0,74.9,0,13.1,0,0,0,0,0,0
74.4,45.5,75.5,0,0,73.9,0,12.9,0,0,0,0,0,0
73.7,45.6,75.9,0,0,72.4,0,12.7,0,0,0,0,0,0
73.2,44.2,75.5,0,0,73.8,0,12.6,0,0,0,0,0,0
73.6,45.4,74.1,0,0,73.4,0,12.5,0,0,0,0,0,0
73.0,44.8,75.0,0,0,73.3,0,12.0,0,0,0,0,0,0
71.9,44.2,75.0,0,0,73.1,0,12.1,0,0,0,0,0,0
72.5,44.3,73.1,0,0,72.4,0,11.7,0,0,0,0,0,0
70.6,44.1,74.4,0,0,73.1,0,11.3,0,0,0,0,0,0
72.4,43.0,72.7,0,0,74.5,0,11.2,0,0,0,0,0,0
72.7,43.7,75.6,0,0,72.8,0,10.8,0,0,0,0,0,0
72.9,44.3,72.7,0,0,71.7,0,10.6,0,0,0,0,0,0
72.5,44.2,73.8,0,0,72.2,0,10.2,0,0,0,0,0,0
71.8,43.7,73.4,0,0,71.6,0,10.0,0,0,0,0,0,0
72.8,43.7,73.8,0,0,72.7,0,9.4,0,0,0,0,0,0
72.9,42.4,73.7,0,0,72.2,0,9.3,0,0,0,0,0,0
72.3,42.1,74.1,0,0,72.3,0,8.9,0,0,0,0,0,0
72.6,43.2,73.7,0,0,73.9,0,8.3,0,0,0,0,0,0
72.7,43.4,74.7,0,0,73.4,0,7.9,0,0,0,0,0,0
72.3,42.3,74.2,0,0,72.6,0,7.6,0,0,0,0,0,0
73.8,42.6,73.1,0,0,71.3,0,7.3,0,0,0,0,0,0
72.3,42.5,73.9,0,0,70.9,0,6.7,0,0,0,0,0,0
72.0,42.1,74.3,0,0,72.0,0,6.2,0,0,0,0,0,0
72.2,41.3,73.1,0,0,72.0,0,5.9,0,0,0,0,0,0
72.3,42.5,73.2,0,0,72.0,0,5.4,0,0,0,0,0,0
72.7,42.1,71.7,0,0,70.4,0,5.0,0,0,0,0,0,0
72.3,41.8,73.8,0,0,71.3,0,4.5,0,0,0,0,0,0
72.0,41.1,73.6,0,0,71.7,0,4.1,0,0,0,0,0,0
70.7,41.1,71.6,0,0,70.7,0,3.7,0,0,0,0,0,0
70.5,41.2,74.3,0,0,72.2,0,3.3,0,0,0,0,0,0
72.0,41.8,73.2,0,0,71.0,0,2.9,0,0,0,0,0,0
72.8,41.0,73.9,0,0,72.7,0,2.5,0,0,0,0,0,0
71.2,40.5,72.9,0,0,70.4,0,2.1,0,0,0,0,0,0
72.1,39.9,73.6,0,0,72.7,0,1.8,0,0,0,0,0,0
71.6,39.9,71.8,0,0,71.6,0,1.5,0,0,0,0,0,0
71.0,40.1,74.0,0,0,71.1,0,1.2,0,0,0,0,0,0
73.8,39.1,73.2,0,0,72.3,0,0.9,0,0,0,0,0,0
72.2,38.2,73.2,0,0,71.5,0,0.7,0,0,0,0,0,0
71.3,38.8,73.9,0,0,71.7,0,0.5,0,0,0,0,0,0
72.4,38.9,74.1,0,0,72.3,0,0.3,0,0,0,0,0,0
73.0,38.4,73.8,0,0,71.3,0,0.2,0,0,0,0,0,0
73.7,38.3,74.5,0,0,73.6,0,0.1,0,0,0,0,0,0
70.9,38.4,75.3,0,0,71.7,0,0.1,0,0,0,0,0,0
71.6,37.8,72.3,0,0,71.4,0,0.0,0,0,0,0,0,0
72.6,37.5,74.2,0,0,71.9,0,0.0,0,0,0,0,0,0
73.6,37.5,73.3,0,0,72.9,0,0.0,0,0,0,0,0,0
71.6,36.7,73.1,0,0,71.3,0,0.0,0,0,0,0,0,0
73.5,36.3,73.5,0,0,73.2,0,0.0,0,0,0,0,0,0
71.7,35.2,75.1,0,0,73.7,0,0.0,0,0,0,0,0,0
72.1,35.1,74.5,0,0,72.9,0,0.0,0,0,0,0,0,0
73.5,35.2,75.2,0,0,72.9,0,0.0,0,0,0,0,0,0
73.8,35.0,75.9,0,0,73.2,0,0.0,0,0,0,0,0,0
74.3,34.6,75.1,0,0,73.6,0,0.0,0,0,0,0,0,0
74.3,33.9,74.5,0,0,73.4,0,0.0,0,0,0,0,0,0
74.3,33.8,74.6,0,0,74.3,0,0.0,0,0,0,0,0,0
76.0,34.2,76.1,0,0,74.0,0,0.0,0,0,0,0,0,0
75.7,33.6,76.7,0,0,74.6,0,0.0,0,0,0,0,0,0
75.1,33.6,76.5,0,0,75.6,0,0.0,0,0,0,0,0,0
76.1,33.1,77.7,0,0,74.7,0,0.0,0,0,0,0,0,0
76.0,33.1,77.9,0,0,74.5,0,0.0,0,0,0,0,0,0
76.1,32.9,79.0,0,0,76.7,0,0.0,0,0,0,0,0,0
77.9,32.8,79.0,0,0,76.8,0,0.0,0,0,0,0,0,0
79.3,32.4,79.9,0,0,78.2,0,0.0,0,0,0,0,0,0
78.6,32.1,79.3,0,0,78.2,0,0.0,0,0,0,0,0,0
79.3,32.3,79.1,0,0,79.4,0,0.0,0,0,0,0,0,0
79.4,32.5,82.3,0,0,79.8,0,0.0,0,0,0,0,0,0
79.7,32.7,81.1,0,0,80.1,0,0.0,0,0,0,0,0,0
80.1,32.2,82.5,0,0,80.0,0,0.0,0,0,0,0,0,0
79.8,32.4,82.6,0,0,80.4,0,0.0,0,0,0,0,0,0
81.1,32.2,82.7,0,0,81.4,0,0.0,0,0,0,0,0,0
83.0,32.5,83.2,0,0,82.5,0,0.0,0,0,0,0,0,0
81.8,31.7,85.4,0,0,82.0,0,0.0,0,0,0,0,0,0
81.9,32.4,83.7,0,0,84.7,0,0.0,0,0,0,0,0,0
84.3,32.6,86.9,0,0,83.4,0,0.0,0,0,0,0,0,0
83.3,32.7,83.4,0,0,84.2,0,0.0,0,0,0,0,0,0
83.3,32.2,85.8,0,0,82.7,0,0.0,0,0,0,0,0,0
82.9,32.9,85.4,0,0,84.0,0,0.0,0,0,0,0,0,0
83.9,32.6,85.6,0,0,83.4,0,0.0,0,0,0,0,0,0
84.9,33.1,85.4,0,0,83.0,0,0.0,0,0,0,0,0,0
82.1,32.7,86.5,0,0,83.6,0,0.0,0,0,0,0,0,0
83.7,33.4,84.5,0,0,83.0,0,0.0,0,0,0,0,0,0
82.9,33.2,85.8,0,0,82.4,0,0.0,0,0,0,0,0,0
84.6,33.5,85.2,0,0,83.9,0,0.0,0,0,0,0,0,0
83.1,33.1,84.2,0,0,83.7,0,0.0,0,0,0,0,0,0
81.9,33.3,83.7,0,0,82.7,0,0.0,0,0,0,0,0,0
83.1,33.2,84.4,0,0,82.9,0,0.0,0,0,0,0,0,0
82.3,33.5,83.6,0,0,81.6,0,0.0,0,0,0,0,0,0
80.8,33.0,84.1,0,0,82.8,0,0.0,0,0,0,0,0,0
81.3,32.5,84.4,0,0,81.6,0,0.0,0,0,0,0,0,0
80.3,33.4,81.4,0,0,81.0,0,0.0,0,0,0,0,0,0
81.1,33.3,81.9,0,0,80.3,0,0.0,0,0,0,0,0,0
80.3,33.7,81.5,0,0,79.3,0,0.0,0,0,0,0,0,0
80.0,33.9,81.8,0,0,77.7,0,0.0,0,0,0,0,0,0
79.2,32.9,79.4,0,0,79.0,0,0.0,0,0,0,0,0,0
77.2,33.3,80.6,0,0,77.9,0,0.0,0,0,0,0,0,0
77.6,33.4,80.5,0,0,78.0,0,0.0,0,0,0,0,0,0
78.4,33.0,78.7,0,0,77.8,0,0.0,0,0,0,0,0,0
76.4,33.4,80.2,0,0,77.8,0,0.0,0,0,0,0,0,0
76.0,33.4,79.1,0,0,77.2,0,0.0,0,0,0,0,0,0
76.6,33.1,77.9,0,0,76.2,0,0.0,0,0,0,0,0,0
77.3,33.2,77.2,0,0,76.4,0,0.0,0,0,0,0,0,0
76.0,33.2,76.4,0,0,77.0,0,0.0,0,0,0,0,0,0
76.1,33.0,78.4,0,0,77.0,0,0.0,0,0,0,0,0,0
75.9,33.4,77.0,0,0,74.4,0,0.0,0,0,0,0,0,0
74.7,33.0,77.2,0,0,75.1,0,0.0,0,0,0,0,0,0
73.4,33.3,77.3,0,0,75.1,0,0.0,0,0,0,0,0,0
75.1,32.5,77.4,0,0,74.5,0,0.0,0,0,0,0,0,0
75.1,33.0,76.4,0,0,75.0,0,0.0,0,0,0,0,0,0
75.2,32.9,75.7,0,0,74.8,0,0.0,0,0,0,0,0,0
73.9,32.2,75.8,0,0,74.1,0,0.0,0,0,0,0,0,0
74.1,32.4,73.8,0,0,73.0,0,0.0,0,0,0,0,0,0
73.4,32.4,75.9,0,0,74.0,0,0.0,0,0,0,0,0,0
74.3,32.4,76.5,0,0,74.8,0,0.0,0,0,0,0,0,0
74.2,32.9,74.8,0,0,74.4,0,0.0,0,0,0,0,0,0
74.2,32.2,76.0,0,0,73.0,0,0.0,0,0,0,0,0,0
73.4,31.4,76.2,0,0,74.0,0,0.0,0,0,0,0,0,0
75.1,32.0,76.1,0,0,74.9,0,0.0,0,0,0,0,0,0
74.9,32.3,76.2,0,0,75.7,0,0.0,0,0,0,0,0,0
76.6,31.1,77.0,0,0,74.7,0,0.0,0,0,0,0,0,0
76.4,32.2,78.5,0,0,76.5,0,0.0,0,0,0,0,0,0
76.8,32.2,78.1,0,0,76.5,0,0.0,0,0,0,0,0,0
76.6,31.6,79.4,0,0,77.9,0,0.0,0,0,0,0,0,0
78.3,31.5,79.6,0,0,77.7,0,0.0,0,0,0,0,0,0
76.6,31.0,81.3,0,0,78.8,0,0.0,0,0,0,0,0,0
78.7,30.8,78.1,0,0,78.4,0,0.0,0,0,0,0,0,0
79.9,31.2,79.8,0,0,79.2,0,0.0,0,0,0,0,0,0
77.8,30.5,79.2,0,0,77.9,0,0.0,0,0,0,0,0,0
77.5,30.5,79.5,0,0,78.0,0,0.0,0,0,0,0,0,0
77.2,30.0,79.3,0,0,78.0,0,0.0,0,0,0,0,0,0
78.4,29.8,79.3,0,0,76.6,0,0.0,0,0,0,0,0,0
76.8,29.8,79.1,0,0,77.4,0,0.0,0,0,0,0,0,0
75.9,29.8,80.1,0,0,78.4,0,0.0,0,0,0,0,0,0
78.8,29.7,80.7,0,0,77.3,0,0.0,0,0,0,0,0,0
79.8,28.6,79.7,0,0,79.3,0,0.0,0,0,0,0,0,0
77.7,28.5,81.2,0,0,76.8,0,0.0,0,0,0,0,0,0
78.2,28.4,78.7,0,0,76.9,0,0.0,0,0,0,0,0,0
78.4,28.0,79.6,0,0,77.7,0,0.0,0,0,0,0,0,0
78.0,27.7,80.0,0,0,77.7,0,0.0,0,0,0,0,0,0
77.3,27.7,79.6,0,0,76.8,0,0.0,0,0,0,0,0,0
76.6,27.5,79.7,0,0,76.8,0,0.0,0,0,0,0,0,0
77.7,26.8,77.3,0,0,76.9,0,0.0,0,0,0,0,0,0
75.6,27.0,78.1,0,0,76.7,0,0.0,0,0,0,0,0,0
75.1,26.1,76.5,0,0,75.0,0,0.0,0,0,0,0,0,0
75.3,25.8,76.6,0,0,75.2,0,0.0,0,0,0,0,0,0
73.9,25.4,75.2,0,0,74.4,0,0.0,0,0,0,0,0,0
74.3,25.1,75.7,0,0,74.2,0,0.0,0,0,0,0,0,0
74.5,25.1,75.1,0,0,73.2,0,0.0,0,0,0,0,0,0
73.6,25.2,75.7,0,0,73.7,0,0.0,0,0,0,0,0,0
73.7,24.6,75.3,0,0,73.7,0,0.0,0,0,0,0,0,0
73.0,24.2,75.5,0,0,74.3,0,0.0,0,0,0,0,0,0
73.8,24.1,75.1,0,0,73.0,0,0.0,0,0,0,0,0,0
74.5,23.4,76.0,0,0,73.0,0,0.0,0,0,0,0,0,0
73.3,23.6,76.7,0,0,74.4,0,0.0,0,0,0,0,0,0
74.4,23.5,75.8,0,0,74.6,0,0.0,0,0,0,0,0,0
73.7,23.3,76.0,0,0,74.2,0,0.0,0,0,0,0,0,0
73.7,23.6,75.8,0,0,73.8,0,0.0,0,0,0,0,0,0
73.3,23.6,75.1,0,0,74.8,0,0.0,0,0,0,0,0,0
73.4,23.2,74.0,0,0,72.7,0,0.0,0,0,0,0,0,0
73.1,22.9,74.2,0,0,73.9,0,0.0,0,0,0,0,0,0
72.5,23.3,75.1,0,0,73.3,0,0.0,0,0,0,0,0,0
74.0,23.2,75.6,0,0,72.6,0,0.0,0,0,0,0,0,0
73.8,23.6,75.3,0,0,72.2,0,0.0,0,0,0,0,0,0
73.3,23.0,74.4,0,0,72.6,0,0.0,0,0,0,0,0,0
73.1,23.5,72.4,0,0,72.5,0,0.0,0,0,0,0,0,0
73.2,23.8,74.5,0,0,72.3,0,0.0,0,0,0,0,0,0
72.0,23.5,73.8,0,0,71.6,0,0.0,0,0,0,0,0,0
71.9,24.0,73.4,0,0,72.5,0,0.0,0,0,0,0,0,0
70.8,23.9,72.7,0,0,71.4,0,0.0,0,0,0,0,0,0
70.3,24.2,72.2,0,0,70.7,0,0.0,0,0,0,0,0,0
72.0,24.4,71.4,0,0,70.1,0,0.0,0,0,0,0,0,0
69.9,25.2,72.8,0,0,69.7,0,0.0,0,0,0,0,0,0
69.6,24.7,71.3,0,0,69.6,0,0.0,0,0,0,0,0,0
69.0,25.0,71.0,0,0,70.3,0,0.0,0,0,0,0,0,0
69.7,25.0,70.9,0,0,69.1,0,0.0,0,0,0,0,0,0
67.4,25.6,70.3,0,0,68.0,0,0.0,0,0,0,0,0,0
68.6,25.7,69.1,0,0,66.1,0,0.0,0,0,0,0,0,0
67.2,25.7,69.6,0,0,68.6,0,0.0,0,0,0,0,0,0
67.2,26.0,69.5,0,0,66.4,0,0.0,0,0,0,0,0,0
66.0,26.5,69.4,0,0,67.9,0,0.0,0,0,0,0,0,0
66.5,25.9,67.3,0,0,67.6,0,0.0,0,0,0,0,0,0
66.1,26.2,68.6,0,0,68.6,0,0.0,0,0,0,0,0,0
66.5,26.5,68.1,0,0,67.9,0,0.0,0,0,0,0,0,0
66.5,26.7,67.7,0,0,66.2,0,0.0,0,0,0,0,0,0
66.0,27.1,68.0,0,0,67.0,0,0.0,0,0,0,0,0,0
65.9,27.0,66.5,0,0,65.3,0,0.0,0,0,0,0,0,0
66.0,27.3,67.6,0,0,66.8,0,0.0,0,0,0,0,0,0
66.2,27.3,68.1,0,0,66.6,0,0.0,0,0,0,0,0,0
65.0,27.9,65.3,0,0,65.3,0,0.0,0,0,0,0,0,0
64.0,27.7,66.6,0,0,64.9,0,0.0,0,0,0,0,0,0
66.3,27.3,67.1,0,0,65.2,0,0.0,0,0,0,0,0,0
66.9,26.8,67.5,0,0,66.8,0,0.0,0,0,0,0,0,0
64.8,27.5,68.0,0,0,66.0,0,0.0,0,0,0,0,0,0
65.4,27.2,66.1,0,0,64.5,0,0.0,0,0,0,0,0,0
65.5,27.3,66.9,0,0,65.5,0,0.0,0,0,0,0,0,0
65.5,27.2,66.8,0,0,65.6,0,0.0,0,0,0,0,0,0
65.3,26.5,66.0,0,0,66.5,0,0.0,0,0,0,0,0,0
66.0,26.8,67.3,0,0,65.6,0,0.0,0,0,0,0,0,0
66.1,26.3,66.7,0,0,65.9,0,0.0,0,0,0,0,0,0
66.4,26.2,67.9,0,0,65.5,0,0.0,0,0,0,0,0,0
67.1,26.7,67.3,0,0,66.7,0,0.0,0,0,0,0,0,0
65.2,26.5,68.0,0,0,66.7,0,0.0,0,0,0,0,0,0
66.9,26.4,68.6,0,0,66.6,0,0.0,0,0,0,0,0,0
66.8,25.9,68.5,0,0,66.7,0,0.0,0,0,0,0,0,0
67.4,25.4,69.6,0,0,67.6,0,0.0,0,0,0,0,0,0
66.8,25.1,68.5,0,0,68.1,0,0.0,0,0,0,0,0,0
68.3,25.0,68.4,0,0,67.7,0,0.0,0,0,0,0,0,0
67.9,25.1,70.3,0,0,67.3,0,0.0,0,0,0,0,0,0
67.8,24.9,68.3,0,0,68.8,0,0.0,0,0,0,0,0,0
68.2,24.4,68.9,0,0,68.0,0,0.0,0,0,0,0,0,0
69.4,24.4,71.6,0,0,70.5,0,0.0,0,0,0,0,0,0
69.8,24.1,71.6,0,0,69.2,0,0.0,0,0,0,0,0,0
70.2,23.3,71.3,0,0,69.5,0,0.0,0,0,0,0,0,0
69.5,23.3,71.8,0,0,70.6,0,0.0,0,0,0,0,0,0
70.0,23.2,71.6,0,0,70.3,0,0.0,0,0,0,0,0,0
70.7,22.8,72.0,0,0,72.2,0,0.0,0,0,0,0,0,0
70.6,22.3,73.2,0,0,70.4,0,0.0,0,0,0,0,0,0
70.8,22.5,72.5,0,0,71.6,0,0.0,0,0,0,0,0,0
71.1,22.2,73.1,0,0,72.3,0,0.0,0,0,0,0,0,0
70.2,22.0,73.1,0,0,71.9,0,0.1,0,0,0,0,0,0
73.5,21.5,73.9,0,0,71.9,0,0.1,0,0,0,0,0,0
72.7,21.1,74.0,0,0,72.8,0,0.2,0,0,0,0,0,0
72.5,21.2,75.6,0,0,71.6,0,0.3,0,0,0,0,0,0
74.0,21.0,73.9,0,0,72.4,0,0.5,0,0,0,0,0,0
72.7,21.2,75.1,0,0,73.3,0,0.6,0,0,0,0,0,0
72.8,21.0,75.9,0,0,72.5,0,0.8,0,0,0,0,0,0
73.9,20.5,76.1,0,0,73.6,0,1.1,0,0,0,0,0,0
74.9,20.7,75.3,0,0,72.3,0,1.4,0,0,0,0,0,0
74.2,20.7,76.7,0,0,74.2,0,1.7,0,0,0,0,0,0
75.0,20.5,75.9,0,0,74.3,0,2.0,0,0,0,0,0,0
73.1,20.9,75.5,0,0,75.1,0,2.4,0,0,0,0,0,0
73.9,20.6,75.5,0,0,74.3,0,2.9,0,0,0,0,0,0
73.4,21.1,76.0,0,0,74.0,0,3.3,0,0,0,0,0,0
74.9,20.8,76.2,0,0,73.7,0,3.7,0,0,0,0,0,0
74.7,21.2,76.5,0,0,75.5,0,4.3,0,0,0,0,0,0
75.0,21.2,76.8,0,0,75.9,0,4.8,0,0,0,0,0,0
73.7,21.2,75.4,0,0,74.2,0,5.4,0,0,0,0,0,0
73.9,21.8,76.5,0,0,74.6,0,5.9,0,0,0,0,0,0
74.7,21.6,74.6,0,0,74.6,0,6.4,0,0,0,0,0,0
74.3,22.1,75.0,0,0,73.3,0,7.0,0,0,0,0,0,0
74.4,22.2,76.3,0,0,74.1,0,7.5,0,0,0,0,0,0
75.5,22.8,76.1,0,0,74.7,0,8.1,0,0,0,0,0,0
74.0,22.7,75.9,0,0,74.5,0,8.6,0,0,0,0,0,0
74.7,23.0,75.5,0,0,74.9,0,9.1,0,0,0,0,0,0
73.4,23.7,76.5,0,0,74.8,0,9.5,0,0,0,0,0,0
74.6,23.8,75.6,0,0,74.9,0,10.1,0,0,0,0,0,0
74.7,23.7,77.7,0,0,74.0,0,10.5,0,0,0,0,0,0
72.9,24.3,75.9,0,0,74.8,0,10.8,0,0,0,0,0,0
75.0,24.1,76.5,0,0,74.8,0,11.0,0,0,0,0,0,0
74.2,24.5,77.6,0,0,76.8,0,11.5,0,0,0,0,0,0
75.7,24.8,77.2,0,0,74.3,0,11.9,0,0,0,0,0,0
75.5,24.9,77.4,0,0,74.3,0,12.0,0,0,0,0,0,0
73.9,24.7,76.3,0,0,74.5,0,12.2,0,0,0,0,0,0
74.9,25.2,76.2,0,0,75.1,0,12.3,0,0,0,0,0,0
75.1,25.1,75.9,0,0,74.9,0,12.6,0,0,0,0,0,0
74.6,25.2,75.5,0,0,75.0,0,12.6,0,0,0,0,0,0
73.5,25.5,75.4,0,0,74.3,0,12.9,0,0,0,0,0,0
74.9,25.6,75.8,0,0,75.1,0,12.7,0,0,0,0,0,0
75.8,25.1,76.2,0,0,73.5,0,13.2,0,0,0,0,0,0
75.8,25.5,75.6,0,0,75.7,0,13.1,0,0,0,0,0,0
75.2,24.8,76.0,0,0,74.5,0,13.1,0,0,0,0,0,0
74.3,24.9,75.9,0,0,72.8,0,13.4,0,0,0,0,0,0
73.8,25.1,76.4,0,0,75.2,0,13.1,0,0,0,0,0,0
73.5,24.8,76.5,0,0,72.8,0,13.2,0,0,0,0,0,0
74.7,25.0,75.0,0,0,74.4,0,13.1,0,0,0,0,0,0
75.3,24.4,76.3,0,0,74.5,0,13.4,0,0,0,0,0,0
73.2,23.8,74.6,0,0,73.1,0,13.2,0,0,0,0,0,0
74.2,23.6,74.4,0,0,74.2,0,12.9,0,0,0,0,0,0
75.7,23.9,75.7,0,0,74.3,0,13.0,0,0,0,0,0,0
74.6,24.1,75.1,0,0,72.9,0,12.7,0,0,0,0,0,0
75.3,23.5,76.0,0,0,74.0,0,12.7,0,0,0,0,0,0
74.3,23.2,76.2,0,0,74.8,0,12.6,0,0,0,0,0,0
74.0,23.1,75.1,0,0,75.0,0,12.3,0,0,0,0,0,0
76.2,23.0,76.7,0,0,74.9,0,12.6,0,0,0,0,0,0
75.8,23.0,76.4,0,0,73.8,0,12.6,0,0,0,0,0,0
73.4,22.6,75.4,0,0,75.4,0,12.2,0,0,0,0,0,0
74.6,22.6,76.5,0,0,76.8,0,12.4,0,0,0,0,0,0
74.4,22.2,76.8,0,0,74.3,0,12.4,0,0,0,0,0,0
75.3,22.4,76.0,0,0,76.3,0,12.2,0,0,0,0,0,0
74.8,22.3,75.3,0,0,73.8,0,12.0,0,0,0,0,0,0
75.5,22.0,76.3,0,0,74.8,0,12.1,0,0,0,0,0,0
75.1,22.3,77.0,0,0,74.7,0,11.9,0,0,0,0,0,0
