1_G,2_G,3_G,4_G,5_G,6_G,7_G,8_G,9_G,10_G,11_G,12_G,13_G,14_G
72.9,29.9,74.5,0,0,72.9,0,0.0,0,0,0,0,0,0
73.5,30.0,75.0,0,0,73.5,0,0.0,0,0,0,0,0,0
73.9,30.1,75.5,0,0,73.9,0,0.0,0,0,0,0,0,0
74.3,30.2,75.9,0,0,74.3,0,0.0,0,0,0,0,0,0
74.7,30.3,76.3,0,0,74.7,0,0.0,0,0,0,0,0,0
74.9,30.4,76.6,0,0,74.9,0,0.0,0,0,0,0,0,0
75.1,30.5,76.8,0,0,75.1,0,0.0,0,0,0,0,0,0
75.3,30.6,76.9,0,0,75.3,0,0.0,0,0,0,0,0,0
75.3,30.6,77.0,0,0,75.3,0,0.0,0,0,0,0,0,0
75.4,30.7,77.0,0,0,75.4,0,0.0,0,0,0,0,0,0
75.4,30.7,77.0,0,0,75.4,0,0.0,0,0,0,0,0,0
75.3,30.7,77.0,0,0,75.3,0,0.0,0,0,0,0,0,0
75.3,30.7,76.9,0,0,75.3,0,0.0,0,0,0,0,0,0
75.2,30.7,76.9,0,0,75.2,0,0.0,0,0,0,0,0,0
75.1,30.7,76.8,0,0,75.1,0,0.0,0,0,0,0,0,0
75.0,30.7,76.6,0,0,75.0,0,0.0,0,0,0,0,0,0
74.8,30.7,76.5,0,0,74.8,0,0.0,0,0,0,0,0,0
74.6,30.6,76.3,0,0,74.6,0,0.0,0,0,0,0,0,0
74.4,30.5,76.0,0,0,74.4,0,0.0,0,0,0,0,0,0
74.2,30.5,75.8,0,0,74.2,0,0.0,0,0,0,0,0,0
73.9,30.4,75.5,0,0,73.9,0,0.0,0,0,0,0,0,0
73.7,30.3,75.3,0,0,73.7,0,0.0,0,0,0,0,0,0
73.4,30.2,75.0,0,0,73.4,0,0.0,0,0,0,0,0,0
73.2,30.1,74.8,0,0,73.2,0,0.0,0,0,0,0,0,0
73.0,30.0,74.6,0,0,73.0,0,0.0,0,0,0,0,0,0
72.8,29.8,74.4,0,0,72.8,0,0.0,0,0,0,0,0,0
72.6,29.7,74.2,0,0,72.6,0,0.0,0,0,0,0,0,0
72.4,29.6,74.0,0,0,72.4,0,0.0,0,0,0,0,0,0
72.2,29.5,73.8,0,0,72.2,0,0.0,0,0,0,0,0,0
72.0,29.4,73.6,0,0,72.0,0,0.0,0,0,0,0,0,0
71.8,29.3,73.3,0,0,71.8,0,0.0,0,0,0,0,0,0
71.5,29.2,73.1,0,0,71.5,0,0.0,0,0,0,0,0,0
71.3,29.1,72.8,0,0,71.3,0,0.0,0,0,0,0,0,0
71.0,29.0,72.5,0,0,71.0,0,0.0,0,0,0,0,0,0
70.8,28.9,72.3,0,0,70.8,0,0.0,0,0,0,0,0,0
70.5,28.8,72.0,0,0,70.5,0,0.0,0,0,0,0,0,0
70.3,28.8,71.8,0,0,70.3,0,0.0,0,0,0,0,0,0
70.0,28.7,71.5,0,0,70.0,0,0.0,0,0,0,0,0,0
69.8,28.7,71.3,0,0,69.8,0,0.0,0,0,0,0,0,0
69.6,28.7,71.1,0,0,69.6,0,0.0,0,0,0,0,0,0
69.4,28.7,70.9,0,0,69.4,0,0.0,0,0,0,0,0,0
69.3,28.7,70.8,0,0,69.3,0,0.0,0,0,0,0,0,0
69.2,28.7,70.7,0,0,69.2,0,0.0,0,0,0,0,0,0
69.2,28.7,70.7,0,0,69.2,0,0.0,0,0,0,0,0,0
69.3,28.8,70.8,0,0,69.3,0,0.0,0,0,0,0,0,0
69.5,28.8,71.0,0,0,69.5,0,0.0,0,0,0,0,0,0
69.8,28.9,71.3,0,0,69.8,0,0.0,0,0,0,0,0,0
70.3,29.0,71.9,0,0,70.3,0,0.0,0,0,0,0,0,0
70.9,29.1,72.5,0,0,70.9,0,0.0,0,0,0,0,0,0
71.6,29.2,73.1,0,0,71.6,0,0.0,0,0,0,0,0,0
72.2,29.3,73.7,0,0,72.2,0,0.0,0,0,0,0,0,0
72.7,29.4,74.2,0,0,72.7,0,0.0,0,0,0,0,0,0
73.0,29.5,74.6,0,0,73.0,0,0.0,0,0,0,0,0,0
73.1,29.6,74.6,0,0,73.1,0,0.0,0,0,0,0,0,0
73.0,29.8,74.5,0,0,73.0,0,0.0,0,0,0,0,0,0
72.7,29.9,74.3,0,0,72.7,0,0.0,0,0,0,0,0,0
72.5,30.0,74.0,0,0,72.5,0,0.0,0,0,0,0,0,0
72.2,30.1,73.8,0,0,72.2,0,0.0,0,0,0,0,0,0
72.0,30.2,73.5,0,0,72.0,0,0.0,0,0,0,0,0,0
71.9,30.4,73.5,0,0,71.9,0,0.0,0,0,0,0,0,0
71.9,30.5,73.5,0,0,71.9,0,0.0,0,0,0,0,0,0
72.0,30.6,73.5,0,0,72.0,0,0.0,0,0,0,0,0,0
72.0,30.7,73.6,0,0,72.0,0,0.0,0,0,0,0,0,0
72.1,30.8,73.7,0,0,72.1,0,0.0,0,0,0,0,0,0
72.1,30.9,73.7,0,0,72.1,0,0.0,0,0,0,0,0,0
72.0,30.9,73.6,0,0,72.0,0,0.0,0,0,0,0,0,0
71.8,31.0,73.4,0,0,71.8,0,0.0,0,0,0,0,0,0
71.6,31.1,73.1,0,0,71.6,0,0.0,0,0,0,0,0,0
71.2,31.1,72.7,0,0,71.2,0,0.0,0,0,0,0,0,0
70.8,31.2,72.3,0,0,70.8,0,0.0,0,0,0,0,0,0
70.3,31.2,71.8,0,0,70.3,0,0.0,0,0,0,0,0,0
69.8,31.2,71.3,0,0,69.8,0,0.0,0,0,0,0,0,0
69.2,31.2,70.7,0,0,69.2,0,0.0,0,0,0,0,0,0
68.6,31.3,70.1,0,0,68.6,0,0.0,0,0,0,0,0,0
68.1,31.3,69.6,0,0,68.1,0,0.0,0,0,0,0,0,0
67.7,31.3,69.1,0,0,67.7,0,0.0,0,0,0,0,0,0
67.3,31.2,68.8,0,0,67.3,0,0.0,0,0,0,0,0,0
67.1,31.2,68.6,0,0,67.1,0,0.0,0,0,0,0,0,0
67.0,31.2,68.5,0,0,67.0,0,0.0,0,0,0,0,0,0
67.0,31.2,68.5,0,0,67.0,0,0.0,0,0,0,0,0,0
67.1,31.1,68.5,0,0,67.1,0,0.0,0,0,0,0,0,0
67.1,31.1,68.5,0,0,67.1,0,0.0,0,0,0,0,0,0
67.1,31.1,68.6,0,0,67.1,0,0.0,0,0,0,0,0,0
67.1,31.0,68.5,0,0,67.1,0,0.0,0,0,0,0,0,0
67.0,30.9,68.4,0,0,67.0,0,0.0,0,0,0,0,0,0
66.9,30.9,68.3,0,0,66.9,0,0.0,0,0,0,0,0,0
66.8,30.8,68.2,0,0,66.8,0,0.0,0,0,0,0,0,0
66.7,30.7,68.1,0,0,66.7,0,0.0,0,0,0,0,0,0
66.6,30.7,68.1,0,0,66.6,0,0.0,0,0,0,0,0,0
66.6,30.6,68.1,0,0,66.6,0,0.0,0,0,0,0,0,0
66.6,30.5,68.1,0,0,66.6,0,0.0,0,0,0,0,0,0
66.6,30.4,68.1,0,0,66.6,0,0.0,0,0,0,0,0,0
66.6,30.3,68.1,0,0,66.6,0,0.0,0,0,0,0,0,0
66.5,30.2,68.0,0,0,66.5,0,0.0,0,0,0,0,0,0
66.4,30.1,67.8,0,0,66.4,0,0.0,0,0,0,0,0,0
66.1,30.0,67.6,0,0,66.1,0,0.0,0,0,0,0,0,0
65.8,29.9,67.2,0,0,65.8,0,0.0,0,0,0,0,0,0
65.4,29.8,66.8,0,0,65.4,0,0.0,0,0,0,0,0,0
65.0,29.7,66.4,0,0,65.0,0,0.0,0,0,0,0,0,0
64.6,29.7,66.0,0,0,64.6,0,0.0,0,0,0,0,0,0
64.3,29.6,65.7,0,0,64.3,0,0.0,0,0,0,0,0,0
64.1,29.5,65.4,0,0,64.1,0,0.0,0,0,0,0,0,0
63.9,29.4,65.2,0,0,63.9,0,0.0,0,0,0,0,0,0
63.7,29.4,65.1,0,0,63.7,0,0.0,0,0,0,0,0,0
63.6,29.3,64.9,0,0,63.6,0,0.0,0,0,0,0,0,0
63.4,29.3,64.8,0,0,63.4,0,0.0,0,0,0,0,0,0
63.3,29.2,64.6,0,0,63.3,0,0.0,0,0,0,0,0,0
63.1,29.2,64.4,0,0,63.1,0,0.0,0,0,0,0,0,0
62.8,29.2,64.2,0,0,62.8,0,0.0,0,0,0,0,0,0
62.6,29.2,64.0,0,0,62.6,0,0.0,0,0,0,0,0,0
62.4,29.2,63.7,0,0,62.4,0,0.0,0,0,0,0,0,0
62.2,29.2,63.6,0,0,62.2,0,0.0,0,0,0,0,0,0
62.1,29.2,63.4,0,0,62.1,0,0.0,0,0,0,0,0,0
62.0,29.3,63.3,0,0,62.0,0,0.0,0,0,0,0,0,0
61.9,29.3,63.3,0,0,61.9,0,0.0,0,0,0,0,0,0
61.9,29.4,63.3,0,0,61.9,0,0.0,0,0,0,0,0,0
61.9,29.4,63.3,0,0,61.9,0,0.0,0,0,0,0,0,0
61.9,29.5,63.3,0,0,61.9,0,0.0,0,0,0,0,0,0
62.0,29.6,63.3,0,0,62.0,0,0.0,0,0,0,0,0,0
61.9,29.7,63.3,0,0,61.9,0,0.0,0,0,0,0,0,0
61.9,29.8,63.3,0,0,61.9,0,0.0,0,0,0,0,0,0
61.9,29.8,63.3,0,0,61.9,0,0.0,0,0,0,0,0,0
62.0,29.9,63.3,0,0,62.0,0,0.0,0,0,0,0,0,0
62.1,30.0,63.5,0,0,62.1,0,0.0,0,0,0,0,0,0
62.3,30.1,63.7,0,0,62.3,0,0.0,0,0,0,0,0,0
62.6,30.1,64.0,0,0,62.6,0,0.0,0,0,0,0,0,0
63.1,30.2,64.4,0,0,63.1,0,0.0,0,0,0,0,0,0
63.5,30.2,64.9,0,0,63.5,0,0.0,0,0,0,0,0,0
64.0,30.2,65.4,0,0,64.0,0,0.0,0,0,0,0,0,0
64.5,30.3,65.9,0,0,64.5,0,0.0,0,0,0,0,0,0
64.9,30.3,66.3,0,0,64.9,0,0.0,0,0,0,0,0,0
65.3,30.2,66.7,0,0,65.3,0,0.0,0,0,0,0,0,0
65.6,30.2,67.0,0,0,65.6,0,0.0,0,0,0,0,0,0
66.0,30.2,67.4,0,0,66.0,0,0.0,0,0,0,0,0,0
66.4,30.1,67.8,0,0,66.4,0,0.0,0,0,0,0,0,0
66.8,30.0,68.3,0,0,66.8,0,0.0,0,0,0,0,0,0
67.4,29.9,68.8,0,0,67.4,0,0.0,0,0,0,0,0,0
68.1,29.7,69.6,0,0,68.1,0,0.0,0,0,0,0,0,0
68.9,29.6,70.4,0,0,68.9,0,0.0,0,0,0,0,0,0
69.8,29.4,71.3,0,0,69.8,0,0.0,0,0,0,0,0,0
70.7,29.2,72.2,0,0,70.7,0,0.0,0,0,0,0,0,0
71.6,29.0,73.2,0,0,71.6,0,0.0,0,0,0,0,0,0
72.5,28.7,74.1,0,0,72.5,0,0.0,0,0,0,0,0,0
73.3,28.5,74.9,0,0,73.3,0,0.0,0,0,0,0,0,0
74.1,28.3,75.7,0,0,74.1,0,0.0,0,0,0,0,0,0
74.8,28.0,76.4,0,0,74.8,0,0.0,0,0,0,0,0,0
75.5,27.8,77.1,0,0,75.5,0,0.0,0,0,0,0,0,0
76.1,27.5,77.8,0,0,76.1,0,0.0,0,0,0,0,0,0
76.8,27.3,78.5,0,0,76.8,0,0.1,0,0,0,0,0,0
77.5,27.1,79.2,0,0,77.5,0,0.2,0,0,0,0,0,0
78.2,26.8,79.9,0,0,78.2,0,0.3,0,0,0,0,0,0
78.8,26.6,80.5,0,0,78.8,0,0.4,0,0,0,0,0,0
79.5,26.4,81.2,0,0,79.5,0,0.5,0,0,0,0,0,0
80.0,26.1,81.8,0,0,80.0,0,0.7,0,0,0,0,0,0
80.6,25.9,82.3,0,0,80.6,0,0.9,0,0,0,0,0,0
81.0,25.7,82.8,0,0,81.0,0,1.1,0,0,0,0,0,0
81.4,25.6,83.1,0,0,81.4,0,1.4,0,0,0,0,0,0
81.7,25.4,83.4,0,0,81.7,0,1.7,0,0,0,0,0,0
81.9,25.3,83.7,0,0,81.9,0,2.0,0,0,0,0,0,0
82.0,25.1,83.8,0,0,82.0,0,2.3,0,0,0,0,0,0
82.1,25.0,83.9,0,0,82.1,0,2.7,0,0,0,0,0,0
82.2,25.0,84.0,0,0,82.2,0,3.1,0,0,0,0,0,0
82.2,24.9,84.0,0,0,82.2,0,3.6,0,0,0,0,0,0
82.1,24.8,83.9,0,0,82.1,0,4.0,0,0,0,0,0,0
82.1,24.8,83.8,0,0,82.1,0,4.4,0,0,0,0,0,0
82.0,24.8,83.8,0,0,82.0,0,4.9,0,0,0,0,0,0
81.9,24.8,83.7,0,0,81.9,0,5.4,0,0,0,0,0,0
81.8,24.8,83.6,0,0,81.8,0,5.8,0,0,0,0,0,0
81.7,24.9,83.5,0,0,81.7,0,6.3,0,0,0,0,0,0
81.6,24.9,83.4,0,0,81.6,0,6.7,0,0,0,0,0,0
81.5,25.0,83.3,0,0,81.5,0,7.2,0,0,0,0,0,0
81.4,25.0,83.2,0,0,81.4,0,7.6,0,0,0,0,0,0
81.3,25.1,83.1,0,0,81.3,0,8.0,0,0,0,0,0,0
81.3,25.2,83.0,0,0,81.3,0,8.4,0,0,0,0,0,0
81.2,25.3,82.9,0,0,81.2,0,8.8,0,0,0,0,0,0
81.1,25.5,82.9,0,0,81.1,0,9.1,0,0,0,0,0,0
81.0,25.6,82.8,0,0,81.0,0,9.5,0,0,0,0,0,0
80.9,25.7,82.7,0,0,80.9,0,9.8,0,0,0,0,0,0
80.8,25.9,82.6,0,0,80.8,0,10.1,0,0,0,0,0,0
80.7,26.0,82.5,0,0,80.7,0,10.4,0,0,0,0,0,0
80.6,26.2,82.4,0,0,80.6,0,10.7,0,0,0,0,0,0
80.5,26.3,82.2,0,0,80.5,0,10.9,0,0,0,0,0,0
80.3,26.5,82.1,0,0,80.3,0,11.2,0,0,0,0,0,0
80.2,26.7,81.9,0,0,80.2,0,11.4,0,0,0,0,0,0
80.1,26.9,81.8,0,0,80.1,0,11.6,0,0,0,0,0,0
79.9,27.0,81.7,0,0,79.9,0,11.9,0,0,0,0,0,0
79.8,27.2,81.5,0,0,79.8,0,12.1,0,0,0,0,0,0
79.7,27.4,81.4,0,0,79.7,0,12.2,0,0,0,0,0,0
79.5,27.6,81.2,0,0,79.5,0,12.4,0,0,0,0,0,0
79.4,27.8,81.1,0,0,79.4,0,12.5,0,0,0,0,0,0
79.3,28.0,81.0,0,0,79.3,0,12.7,0,0,0,0,0,0
79.1,28.1,80.9,0,0,79.1,0,12.8,0,0,0,0,0,0
79.0,28.3,80.7,0,0,79.0,0,12.9,0,0,0,0,0,0
78.9,28.5,80.6,0,0,78.9,0,12.9,0,0,0,0,0,0
78.8,28.6,80.5,0,0,78.8,0,13.0,0,0,0,0,0,0
78.8,28.7,80.5,0,0,78.8,0,13.0,0,0,0,0,0,0
78.7,28.9,80.4,0,0,78.7,0,13.0,0,0,0,0,0,0
78.7,29.0,80.4,0,0,78.7,0,13.0,0,0,0,0,0,0
78.7,29.1,80.4,0,0,78.7,0,13.0,0,0,0,0,0,0
78.7,29.1,80.4,0,0,78.7,0,12.9,0,0,0,0,0,0
78.8,29.2,80.5,0,0,78.8,0,12.9,0,0,0,0,0,0
78.9,29.3,80.6,0,0,78.9,0,12.8,0,0,0,0,0,0
79.0,29.3,80.7,0,0,79.0,0,12.7,0,0,0,0,0,0
79.1,29.3,80.8,0,0,79.1,0,12.6,0,0,0,0,0,0
79.3,29.2,81.0,0,0,79.3,0,12.5,0,0,0,0,0,0
79.4,29.2,81.1,0,0,79.4,0,12.4,0,0,0,0,0,0
79.5,29.1,81.2,0,0,79.5,0,12.3,0,0,0,0,0,0
79.6,29.0,81.3,0,0,79.6,0,12.2,0,0,0,0,0,0
79.6,28.9,81.4,0,0,79.6,0,12.1,0,0,0,0,0,0
79.6,28.7,81.3,0,0,79.6,0,12.0,0,0,0,0,0,0
79.5,28.5,81.2,0,0,79.5,0,11.8,0,0,0,0,0,0
79.4,28.3,81.2,0,0,79.4,0,11.7,0,0,0,0,0,0
79.4,28.1,81.1,0,0,79.4,0,11.6,0,0,0,0,0,0
79.3,27.9,81.1,0,0,79.3,0,11.5,0,0,0,0,0,0
79.4,27.6,81.1,0,0,79.4,0,11.3,0,0,0,0,0,0
79.5,27.4,81.2,0,0,79.5,0,11.2,0,0,0,0,0,0
79.7,27.1,81.4,0,0,79.7,0,11.1,0,0,0,0,0,0
79.9,26.9,81.6,0,0,79.9,0,10.9,0,0,0,0,0,0
80.1,26.6,81.8,0,0,80.1,0,10.8,0,0,0,0,0,0
80.3,26.4,82.0,0,0,80.3,0,10.7,0,0,0,0,0,0
80.4,26.2,82.1,0,0,80.4,0,10.5,0,0,0,0,0,0
80.4,26.0,82.1,0,0,80.4,0,10.4,0,0,0,0,0,0
80.3,25.8,82.1,0,0,80.3,0,10.2,0,0,0,0,0,0
80.2,25.6,82.0,0,0,80.2,0,10.1,0,0,0,0,0,0
80.1,25.4,81.8,0,0,80.1,0,9.9,0,0,0,0,0,0
79.9,25.3,81.6,0,0,79.9,0,9.8,0,0,0,0,0,0
79.8,25.1,81.5,0,0,79.8,0,9.6,0,0,0,0,0,0
79.7,25.0,81.4,0,0,79.7,0,9.4,0,0,0,0,0,0
79.7,25.0,81.4,0,0,79.7,0,9.3,0,0,0,0,0,0
79.6,25.0,81.4,0,0,79.6,0,9.1,0,0,0,0,0,0
79.6,25.0,81.4,0,0,79.6,0,8.8,0,0,0,0,0,0
79.6,25.0,81.4,0,0,79.6,0,8.6,0,0,0,0,0,0
79.6,25.1,81.4,0,0,79.6,0,8.4,0,0,0,0,0,0
79.6,25.2,81.4,0,0,79.6,0,8.1,0,0,0,0,0,0
79.6,25.4,81.3,0,0,79.6,0,7.9,0,0,0,0,0,0
79.5,25.5,81.3,0,0,79.5,0,7.6,0,0,0,0,0,0
79.4,25.8,81.2,0,0,79.4,0,7.3,0,0,0,0,0,0
79.3,26.0,81.0,0,0,79.3,0,7.0,0,0,0,0,0,0
79.1,26.3,80.8,0,0,79.1,0,6.6,0,0,0,0,0,0
78.9,26.5,80.6,0,0,78.9,0,6.3,0,0,0,0,0,0
78.6,26.8,80.3,0,0,78.6,0,6.0,0,0,0,0,0,0
78.3,27.1,80.0,0,0,78.3,0,5.6,0,0,0,0,0,0
78.0,27.4,79.7,0,0,78.0,0,5.3,0,0,0,0,0,0
77.7,27.7,79.4,0,0,77.7,0,4.9,0,0,0,0,0,0
77.4,28.0,79.1,0,0,77.4,0,4.5,0,0,0,0,0,0
77.2,28.3,78.9,0,0,77.2,0,4.1,0,0,0,0,0,0
77.1,28.6,78.8,0,0,77.1,0,3.8,0,0,0,0,0,0
77.0,28.9,78.7,0,0,77.0,0,3.4,0,0,0,0,0,0
76.9,29.1,78.6,0,0,76.9,0,3.0,0,0,0,0,0,0
76.9,29.3,78.5,0,0,76.9,0,2.7,0,0,0,0,0,0
76.8,29.5,78.5,0,0,76.8,0,2.3,0,0,0,0,0,0
76.8,29.6,78.5,0,0,76.8,0,2.0,0,0,0,0,0,0
76.8,29.8,78.4,0,0,76.8,0,1.6,0,0,0,0,0,0
76.7,29.8,78.4,0,0,76.7,0,1.3,0,0,0,0,0,0
76.7,29.8,78.4,0,0,76.7,0,1.1,0,0,0,0,0,0
76.7,29.8,78.4,0,0,76.7,0,0.8,0,0,0,0,0,0
76.7,29.7,78.4,0,0,76.7,0,0.6,0,0,0,0,0,0
76.8,29.6,78.4,0,0,76.8,0,0.4,0,0,0,0,0,0
76.8,29.4,78.5,0,0,76.8,0,0.3,0,0,0,0,0,0
76.9,29.2,78.5,0,0,76.9,0,0.2,0,0,0,0,0,0
76.9,28.9,78.6,0,0,76.9,0,0.1,0,0,0,0,0,0
77.0,28.6,78.7,0,0,77.0,0,0.0,0,0,0,0,0,0
77.1,28.2,78.8,0,0,77.1,0,0.0,0,0,0,0,0,0
77.2,27.9,78.9,0,0,77.2,0,0.0,0,0,0,0,0,0
77.4,27.5,79.0,0,0,77.4,0,0.0,0,0,0,0,0,0
77.5,27.1,79.2,0,0,77.5,0,0.0,0,0,0,0,0,0
77.7,26.7,79.3,0,0,77.7,0,0.0,0,0,0,0,0,0
77.8,26.3,79.5,0,0,77.8,0,0.0,0,0,0,0,0,0
78.0,25.9,79.7,0,0,78.0,0,0.0,0,0,0,0,0,0
78.2,25.4,79.9,0,0,78.2,0,0.0,0,0,0,0,0,0
78.5,25.0,80.2,0,0,78.5,0,0.0,0,0,0,0,0,0
78.7,24.6,80.4,0,0,78.7,0,0.0,0,0,0,0,0,0
79.0,24.2,80.7,0,0,79.0,0,0.0,0,0,0,0,0,0
79.4,23.9,81.1,0,0,79.4,0,0.0,0,0,0,0,0,0
79.8,23.5,81.6,0,0,79.8,0,0.0,0,0,0,0,0,0
80.3,23.2,82.1,0,0,80.3,0,0.0,0,0,0,0,0,0
80.9,22.9,82.6,0,0,80.9,0,0.0,0,0,0,0,0,0
81.5,22.6,83.2,0,0,81.5,0,0.0,0,0,0,0,0,0
82.1,22.3,83.8,0,0,82.1,0,0.0,0,0,0,0,0,0
82.7,22.1,84.4,0,0,82.7,0,0.0,0,0,0,0,0,0
83.2,21.9,85.0,0,0,83.2,0,0.0,0,0,0,0,0,0
83.7,21.8,85.6,0,0,83.7,0,0.0,0,0,0,0,0,0
84.3,21.6,86.1,0,0,84.3,0,0.0,0,0,0,0,0,0
84.7,21.5,86.6,0,0,84.7,0,0.0,0,0,0,0,0,0
85.2,21.5,87.1,0,0,85.2,0,0.0,0,0,0,0,0,0
85.7,21.4,87.6,0,0,85.7,0,0.0,0,0,0,0,0,0
86.3,21.4,88.2,0,0,86.3,0,0.0,0,0,0,0,0,0
86.9,21.4,88.7,0,0,86.9,0,0.0,0,0,0,0,0,0
87.5,21.4,89.3,0,0,87.5,0,0.0,0,0,0,0,0,0
88.0,21.4,89.9,0,0,88.0,0,0.0,0,0,0,0,0,0
88.5,21.4,90.5,0,0,88.5,0,0.0,0,0,0,0,0,0
89.0,21.5,90.9,0,0,89.0,0,0.0,0,0,0,0,0,0
89.3,21.5,91.2,0,0,89.3,0,0.0,0,0,0,0,0,0
89.4,21.6,91.4,0,0,89.4,0,0.0,0,0,0,0,0,0
89.5,21.7,91.4,0,0,89.5,0,0.0,0,0,0,0,0,0
89.4,21.8,91.3,0,0,89.4,0,0.0,0,0,0,0,0,0
89.2,21.8,91.1,0,0,89.2,0,0.0,0,0,0,0,0,0
88.9,21.9,90.9,0,0,88.9,0,0.0,0,0,0,0,0,0
88.6,22.0,90.5,0,0,88.6,0,0.0,0,0,0,0,0,0
88.3,22.1,90.2,0,0,88.3,0,0.0,0,0,0,0,0,0
87.9,22.1,89.8,0,0,87.9,0,0.0,0,0,0,0,0,0
87.5,22.2,89.4,0,0,87.5,0,0.0,0,0,0,0,0,0
87.1,22.3,89.0,0,0,87.1,0,0.0,0,0,0,0,0,0
86.7,22.3,88.6,0,0,86.7,0,0.0,0,0,0,0,0,0
86.3,22.3,88.1,0,0,86.3,0,0.0,0,0,0,0,0,0
85.8,22.3,87.7,0,0,85.8,0,0.0,0,0,0,0,0,0
85.4,22.3,87.2,0,0,85.4,0,0.0,0,0,0,0,0,0
84.9,22.3,86.7,0,0,84.9,0,0.0,0,0,0,0,0,0
84.4,22.3,86.3,0,0,84.4,0,0.0,0,0,0,0,0,0
84.0,22.3,85.8,0,0,84.0,0,0.0,0,0,0,0,0,0
83.5,22.2,85.3,0,0,83.5,0,0.0,0,0,0,0,0,0
83.0,22.2,84.8,0,0,83.0,0,0.0,0,0,0,0,0,0
82.6,22.1,84.4,0,0,82.6,0,0.0,0,0,0,0,0,0
82.1,22.0,83.9,0,0,82.1,0,0.0,0,0,0,0,0,0
81.7,21.9,83.4,0,0,81.7,0,0.0,0,0,0,0,0,0
81.2,21.9,83.0,0,0,81.2,0,0.0,0,0,0,0,0,0
80.8,21.8,82.6,0,0,80.8,0,0.0,0,0,0,0,0,0
80.5,21.7,82.2,0,0,80.5,0,0.0,0,0,0,0,0,0
80.1,21.5,81.8,0,0,80.1,0,0.0,0,0,0,0,0,0
79.7,21.4,81.5,0,0,79.7,0,0.0,0,0,0,0,0,0
79.4,21.3,81.1,0,0,79.4,0,0.0,0,0,0,0,0,0
79.1,21.2,80.8,0,0,79.1,0,0.0,0,0,0,0,0,0
78.8,21.1,80.5,0,0,78.8,0,0.0,0,0,0,0,0,0
78.5,20.9,80.2,0,0,78.5,0,0.0,0,0,0,0,0,0
78.2,20.8,79.9,0,0,78.2,0,0.0,0,0,0,0,0,0
77.9,20.7,79.6,0,0,77.9,0,0.0,0,0,0,0,0,0
77.6,20.5,79.3,0,0,77.6,0,0.0,0,0,0,0,0,0
77.4,20.4,79.1,0,0,77.4,0,0.0,0,0,0,0,0,0
77.2,20.2,78.8,0,0,77.2,0,0.0,0,0,0,0,0,0
77.0,20.1,78.7,0,0,77.0,0,0.0,0,0,0,0,0,0
76.9,20.0,78.5,0,0,76.9,0,0.0,0,0,0,0,0,0
76.8,19.8,78.5,0,0,76.8,0,0.0,0,0,0,0,0,0
76.9,19.7,78.6,0,0,76.9,0,0.0,0,0,0,0,0,0
77.1,19.5,78.8,0,0,77.1,0,0.0,0,0,0,0,0,0
77.5,19.4,79.2,0,0,77.5,0,0.0,0,0,0,0,0,0
78.0,19.3,79.7,0,0,78.0,0,0.0,0,0,0,0,0,0
78.7,19.2,80.4,0,0,78.7,0,0.0,0,0,0,0,0,0
79.4,19.0,81.1,0,0,79.4,0,0.0,0,0,0,0,0,0
80.1,18.9,81.8,0,0,80.1,0,0.0,0,0,0,0,0,0
80.7,18.8,82.4,0,0,80.7,0,0.0,0,0,0,0,0,0
81.1,18.7,82.8,0,0,81.1,0,0.0,0,0,0,0,0,0
81.2,18.6,83.0,0,0,81.2,0,0.0,0,0,0,0,0,0
81.1,18.6,82.9,0,0,81.1,0,0.0,0,0,0,0,0,0
80.9,18.5,82.7,0,0,80.9,0,0.0,0,0,0,0,0,0
80.7,18.4,82.4,0,0,80.7,0,0.0,0,0,0,0,0,0
80.4,18.4,82.1,0,0,80.4,0,0.0,0,0,0,0,0,0
80.2,18.3,81.9,0,0,80.2,0,0.0,0,0,0,0,0,0
80.1,18.3,81.8,0,0,80.1,0,0.0,0,0,0,0,0,0
80.1,18.3,81.8,0,0,80.1,0,0.0,0,0,0,0,0,0
80.1,18.3,81.9,0,0,80.1,0,0.0,0,0,0,0,0,0
80.2,18.3,81.9,0,0,80.2,0,0.0,0,0,0,0,0,0
80.2,18.3,81.9,0,0,80.2,0,0.0,0,0,0,0,0,0
80.1,18.4,81.9,0,0,80.1,0,0.0,0,0,0,0,0,0
80.0,18.4,81.7,0,0,80.0,0,0.0,0,0,0,0,0,0
79.7,18.5,81.5,0,0,79.7,0,0.0,0,0,0,0,0,0
79.4,18.6,81.1,0,0,79.4,0,0.0,0,0,0,0,0,0
78.9,18.7,80.7,0,0,78.9,0,0.0,0,0,0,0,0,0
78.4,18.7,80.1,0,0,78.4,0,0.0,0,0,0,0,0,0
77.8,18.9,79.5,0,0,77.8,0,0.0,0,0,0,0,0,0
77.2,19.0,78.9,0,0,77.2,0,0.0,0,0,0,0,0,0
76.5,19.1,78.2,0,0,76.5,0,0.0,0,0,0,0,0,0
75.9,19.2,77.5,0,0,75.9,0,0.0,0,0,0,0,0,0
75.3,19.3,76.9,0,0,75.3,0,0.0,0,0,0,0,0,0
74.7,19.4,76.4,0,0,74.7,0,0.0,0,0,0,0,0,0
74.4,19.6,76.0,0,0,74.4,0,0.0,0,0,0,0,0,0
74.1,19.7,75.7,0,0,74.1,0,0.0,0,0,0,0,0,0
