gen_0_5,gen_1_0,gen_2_1,gen_5_2,gen_5_3,gen_7_4 
75.9,77.6,75.9,14.7,0.0,0.0
75.7,77.3,75.7,14.7,0.0,0.0
75.4,77.0,75.4,14.6,0.0,0.0
75.1,76.8,75.1,14.6,0.0,0.0
74.9,76.5,74.9,14.6,0.0,0.0
74.7,76.3,74.7,14.6,0.0,0.0
74.5,76.1,74.5,14.5,0.0,0.0
74.4,76.0,74.4,14.5,0.0,0.0
74.3,75.9,74.3,14.5,0.0,0.0
74.2,75.8,74.2,14.5,0.0,0.0
74.1,75.7,74.1,14.5,0.0,0.0
74.0,75.6,74.0,14.5,0.0,0.0
73.9,75.5,73.9,14.5,0.0,0.0
73.8,75.3,73.8,14.4,0.0,0.0
73.6,75.2,73.6,14.5,0.0,0.0
73.5,75.1,73.5,14.5,0.0,0.0
73.5,75.1,73.5,14.5,0.0,0.0
73.5,75.1,73.5,14.4,0.0,0.0
73.6,75.1,73.6,14.5,0.0,0.0
73.7,75.3,73.7,14.5,0.0,0.0
73.8,75.4,73.8,14.5,0.0,0.0
74.0,75.6,74.0,14.5,0.0,0.0
74.1,75.7,74.1,14.4,0.0,0.0
74.2,75.8,74.2,14.4,0.0,0.0
74.3,75.9,74.3,14.5,0.0,0.0
74.4,76.0,74.4,14.4,0.0,0.0
74.4,76.0,74.4,14.4,0.0,0.0
74.5,76.1,74.5,14.4,0.0,0.0
74.5,76.2,74.5,14.4,0.0,0.0
74.7,76.3,74.7,14.4,0.0,0.0
74.9,76.5,74.9,14.4,0.0,0.0
75.1,76.7,75.1,14.3,0.0,0.0
75.4,77.0,75.4,14.3,0.0,0.0
75.6,77.3,75.6,14.2,0.0,0.0
75.9,77.5,75.9,14.2,0.0,0.0
76.1,77.8,76.1,14.2,0.0,0.0
76.3,77.9,76.3,14.1,0.0,0.0
76.4,78.1,76.4,14.1,0.0,0.0
76.5,78.2,76.5,14.0,0.0,0.0
76.6,78.3,76.6,14.0,0.0,0.0
76.7,78.4,76.7,14.0,0.0,0.0
76.9,78.5,76.9,13.9,0.1,0.0
77.0,78.7,77.0,13.9,0.2,0.1
77.2,78.9,77.2,13.8,0.3,0.2
77.4,79.0,77.4,13.8,0.5,0.2
77.6,79.2,77.6,13.7,0.6,0.3
77.8,79.5,77.8,13.7,0.8,0.4
78.0,79.7,78.0,13.7,0.8,0.4
78.2,79.9,78.2,13.7,0.9,0.5
78.3,80.0,78.3,13.6,1.0,0.5
78.4,80.1,78.4,13.5,1.2,0.7
78.4,80.1,78.4,13.5,1.6,0.8
78.3,80.0,78.3,13.5,2.1,1.1
78.2,79.9,78.2,13.5,2.5,1.4
78.1,79.8,78.1,13.4,3.0,1.7
78.0,79.7,78.0,13.4,3.5,2.1
77.9,79.6,77.9,13.4,4.1,2.4
77.7,79.4,77.7,13.4,4.8,2.8
77.6,79.3,77.6,13.4,5.6,3.0
77.4,79.0,77.4,13.4,6.5,3.3
77.1,78.8,77.1,13.4,7.4,3.7
76.9,78.5,76.9,13.4,8.4,4.1
76.6,78.2,76.6,13.4,9.4,4.6
76.4,78.0,76.4,13.4,10.3,5.0
76.2,77.9,76.2,13.4,11.0,5.4
76.2,77.9,76.2,13.5,11.5,5.7
76.3,77.9,76.3,13.5,11.8,5.8
76.3,78.0,76.3,13.5,12.2,6.1
76.1,77.8,76.1,13.6,12.9,6.7
75.6,77.2,75.6,13.6,14.1,7.7
74.9,76.5,74.9,13.7,15.6,8.9
74.1,75.7,74.1,13.8,17.2,10.1
73.5,75.1,73.5,13.9,18.4,11.0
73.2,74.8,73.2,13.9,19.1,11.3
73.2,74.8,73.2,14.0,19.2,11.1
73.4,75.0,73.4,14.1,19.0,10.7
73.8,75.3,73.8,14.3,18.4,10.2
74.1,75.7,74.1,14.4,17.7,9.7
74.3,75.9,74.3,14.5,17.1,9.5
74.3,75.9,74.3,14.6,16.9,9.5
74.0,75.6,74.0,14.8,17.3,9.8
73.3,74.9,73.3,14.9,18.4,10.5
72.3,73.9,72.3,15.1,20.1,11.3
71.3,72.9,71.3,15.3,21.9,12.2
70.4,71.9,70.4,15.4,23.4,13.0
69.7,71.3,69.7,15.6,24.4,13.4
69.4,70.9,69.4,15.8,24.8,13.6
69.3,70.8,69.3,16.0,24.7,13.4
69.5,71.0,69.5,16.1,24.0,12.9
70.1,71.6,70.1,16.3,22.6,12.0
70.9,72.5,70.9,16.4,20.9,10.9
71.7,73.3,71.7,16.6,19.1,9.9
72.4,74.0,72.4,16.7,17.6,9.3
72.7,74.2,72.7,16.8,16.6,9.3
72.5,74.1,72.5,17.0,16.3,9.8
72.1,73.6,72.1,17.1,16.8,10.7
71.3,72.9,71.3,17.2,18.1,11.5
70.4,71.9,70.4,17.3,20.1,12.3
69.5,71.0,69.5,17.3,22.3,12.9
68.8,70.3,68.8,17.4,24.1,13.3
68.4,69.8,68.4,17.4,25.1,13.5
68.4,69.9,68.4,17.4,25.0,13.5
68.7,70.2,68.7,17.4,24.0,13.4
69.3,70.8,69.3,17.4,22.7,13.2
69.8,71.3,69.8,17.3,21.3,13.0
70.1,71.7,70.1,17.3,20.4,13.0
70.4,71.9,70.4,17.2,20.0,13.0
70.3,71.8,70.3,17.1,20.2,13.3
70.1,71.6,70.1,17.0,21.1,13.7
69.6,71.1,69.6,16.9,22.6,14.3
69.1,70.6,69.1,16.7,24.0,14.8
68.9,70.4,68.9,16.6,24.9,15.0
69.1,70.6,69.1,16.5,24.8,14.7
69.9,71.4,69.9,16.4,23.2,13.9
71.0,72.6,71.0,16.2,20.6,12.5
72.3,73.9,72.3,16.1,17.4,10.8
73.5,75.1,73.5,16.0,14.3,9.2
74.3,75.9,74.3,15.9,11.9,7.9
74.6,76.2,74.6,15.7,10.5,7.0
74.4,76.0,74.4,15.6,10.2,6.6
73.7,75.3,73.7,15.5,10.9,6.7
72.6,74.2,72.6,15.4,12.5,7.3
71.4,73.0,71.4,15.3,14.3,8.1
70.5,72.0,70.5,15.2,15.7,8.7
70.1,71.6,70.1,15.1,16.1,8.9
70.3,71.8,70.3,15.1,15.3,8.4
70.9,72.5,70.9,15.0,13.7,7.6
71.6,73.2,71.6,15.0,12.0,6.7
72.0,73.6,72.0,15.0,10.8,6.2
72.1,73.6,72.1,15.0,10.3,6.1
71.8,73.4,71.8,15.0,10.2,6.2
71.6,73.1,71.6,15.0,10.1,6.3
71.5,73.1,71.5,15.0,9.5,6.0
71.8,73.3,71.8,15.0,8.3,5.4
72.1,73.7,72.1,15.0,6.9,4.5
72.4,74.0,72.4,15.1,5.7,3.7
72.4,74.0,72.4,15.1,5.0,3.2
72.2,73.7,72.2,15.2,5.1,2.9
71.8,73.4,71.8,15.2,5.4,2.9
71.5,73.0,71.5,15.3,5.7,2.9
71.3,72.9,71.3,15.3,5.7,2.9
71.3,72.9,71.3,15.4,5.3,2.8
71.5,73.0,71.5,15.5,4.7,2.6
71.6,73.2,71.6,15.5,4.1,2.4
71.7,73.3,71.7,15.7,3.4,2.0
71.8,73.4,71.8,15.7,2.8,1.6
71.9,73.5,71.9,15.8,2.3,1.3
72.0,73.5,72.0,15.9,1.8,0.9
72.0,73.5,72.0,16.0,1.3,0.7
72.0,73.5,72.0,16.0,0.9,0.5
72.0,73.5,72.0,16.1,0.6,0.3
72.0,73.5,72.0,16.2,0.4,0.2
71.9,73.5,71.9,16.3,0.2,0.1
71.9,73.5,71.9,16.4,0.1,0.1
71.9,73.4,71.9,16.4,0.0,0.0
71.8,73.4,71.8,16.4,0.0,0.0
71.8,73.3,71.8,16.5,0.0,0.0
71.7,73.3,71.7,16.6,0.0,0.0
71.7,73.2,71.7,16.6,0.0,0.0
71.7,73.2,71.7,16.7,0.0,0.0
71.7,73.2,71.7,16.7,0.0,0.0
71.7,73.2,71.7,16.8,0.0,0.0
71.7,73.3,71.7,16.8,0.0,0.0
71.8,73.4,71.8,16.8,0.0,0.0
72.0,73.5,72.0,16.8,0.0,0.0
72.2,73.7,72.2,16.9,0.0,0.0
72.4,74.0,72.4,16.9,0.0,0.0
72.8,74.4,72.8,16.9,0.0,0.0
73.2,74.8,73.2,16.8,0.0,0.0
73.7,75.3,73.7,16.9,0.0,0.0
74.2,75.8,74.2,16.8,0.0,0.0
74.8,76.4,74.8,16.8,0.0,0.0
75.4,77.0,75.4,16.7,0.0,0.0
75.9,77.6,75.9,16.6,0.0,0.0
76.5,78.2,76.5,16.6,0.0,0.0
77.0,78.7,77.0,16.5,0.0,0.0
77.6,79.3,77.6,16.4,0.0,0.0
78.1,79.8,78.1,16.3,0.0,0.0
78.7,80.4,78.7,16.2,0.0,0.0
79.2,80.9,79.2,16.1,0.0,0.0
79.8,81.5,79.8,16.0,0.0,0.0
80.4,82.1,80.4,15.9,0.0,0.0
80.9,82.7,80.9,15.8,0.0,0.0
81.4,83.2,81.4,15.7,0.0,0.0
81.9,83.6,81.9,15.6,0.0,0.0
82.2,84.0,82.2,15.5,0.0,0.0
82.5,84.3,82.5,15.4,0.0,0.0
82.6,84.4,82.6,15.3,0.0,0.0
82.7,84.5,82.7,15.2,0.0,0.0
82.7,84.5,82.7,15.1,0.0,0.0
82.7,84.5,82.7,15.0,0.0,0.0
82.6,84.4,82.6,15.0,0.0,0.0
82.5,84.3,82.5,14.9,0.0,0.0
82.3,84.1,82.3,14.8,0.0,0.0
82.1,83.9,82.1,14.8,0.0,0.0
81.9,83.7,81.9,14.8,0.0,0.0
81.7,83.4,81.7,14.7,0.0,0.0
81.3,83.1,81.3,14.8,0.0,0.0
81.0,82.8,81.0,14.7,0.0,0.0
80.7,82.4,80.7,14.7,0.0,0.0
80.3,82.0,80.3,14.8,0.0,0.0
79.9,81.6,79.9,14.8,0.0,0.0
79.5,81.2,79.5,14.9,0.0,0.0
79.1,80.8,79.1,14.9,0.0,0.0
78.7,80.4,78.7,15.0,0.0,0.0
78.3,80.0,78.3,15.0,0.0,0.0
77.9,79.6,77.9,15.1,0.0,0.0
77.6,79.3,77.6,15.2,0.0,0.0
77.2,78.9,77.2,15.3,0.0,0.0
76.9,78.5,76.9,15.4,0.0,0.0
76.6,78.2,76.6,15.5,0.0,0.0
76.2,77.9,76.2,15.6,0.0,0.0
75.9,77.6,75.9,15.7,0.0,0.0
75.6,77.3,75.6,15.8,0.0,0.0
75.3,77.0,75.3,15.9,0.0,0.0
75.0,76.7,75.0,16.1,0.0,0.0
74.7,76.3,74.7,16.2,0.0,0.0
74.4,76.0,74.4,16.3,0.0,0.0
74.2,75.8,74.2,16.4,0.0,0.0
73.9,75.5,73.9,16.6,0.0,0.0
73.7,75.3,73.7,16.7,0.0,0.0
73.5,75.1,73.5,16.8,0.0,0.0
73.3,74.9,73.3,17.0,0.0,0.0
73.2,74.8,73.2,17.1,0.0,0.0
73.2,74.8,73.2,17.2,0.0,0.0
73.3,74.9,73.3,17.4,0.0,0.0
73.5,75.1,73.5,17.5,0.0,0.0
73.9,75.5,73.9,17.6,0.0,0.0
74.5,76.1,74.5,17.7,0.0,0.0
75.1,76.8,75.1,17.9,0.0,0.0
75.8,77.5,75.8,18.0,0.0,0.0
76.5,78.2,76.5,18.1,0.0,0.0
77.1,78.7,77.1,18.3,0.0,0.0
77.4,79.1,77.4,18.4,0.0,0.0
77.6,79.3,77.6,18.5,0.0,0.0
77.6,79.2,77.6,18.6,0.0,0.0
77.4,79.1,77.4,18.7,0.0,0.0
77.2,78.8,77.2,18.8,0.0,0.0
76.9,78.6,76.9,18.9,0.0,0.0
76.8,78.5,76.8,19.0,0.0,0.0
76.7,78.4,76.7,19.1,0.0,0.0
76.8,78.4,76.8,19.2,0.0,0.0
76.9,78.5,76.9,19.3,0.0,0.0
77.0,78.6,77.0,19.3,0.0,0.0
75.9,77.5,75.9,19.4,0.0,0.0
75.9,77.5,75.9,19.5,0.0,0.0
75.8,77.4,75.8,19.6,0.0,0.0
75.6,77.2,75.6,19.6,0.0,0.0
75.3,76.9,75.3,19.7,0.0,0.0
74.9,76.5,74.9,19.7,0.0,0.0
74.5,76.1,74.5,19.8,0.0,0.0
74.0,75.6,74.0,19.8,0.0,0.0
73.5,75.1,73.5,19.9,0.0,0.0
73.0,74.6,73.0,19.9,0.0,0.0
72.4,74.0,72.4,20.0,0.0,0.0
72.0,73.5,72.0,20.0,0.0,0.0
71.6,73.1,71.6,20.1,0.0,0.0
71.2,72.8,71.2,20.1,0.0,0.0
71.0,72.6,71.0,20.2,0.0,0.0
70.9,72.5,70.9,20.2,0.0,0.0
70.9,72.4,70.9,20.3,0.0,0.0
70.9,72.4,70.9,20.4,0.0,0.0
70.9,72.4,70.9,20.4,0.0,0.0
70.9,72.4,70.9,20.5,0.0,0.0
70.8,72.3,70.8,20.6,0.0,0.0
70.7,72.2,70.7,20.6,0.0,0.0
70.6,72.1,70.6,20.8,0.0,0.0
70.4,72.0,70.4,20.9,0.0,0.0
70.3,71.8,70.3,21.0,0.0,0.0
70.2,71.7,70.2,21.1,0.0,0.0
70.2,71.7,70.2,21.2,0.0,0.0
70.1,71.6,70.1,21.3,0.0,0.0
70.1,71.6,70.1,21.5,0.0,0.0
70.0,71.5,70.0,21.6,0.0,0.0
69.8,71.3,69.8,21.8,0.0,0.0
69.6,71.1,69.6,21.9,0.0,0.0
69.3,70.8,69.3,22.1,0.0,0.0
68.9,70.4,68.9,22.2,0.0,0.0
68.5,70.0,68.5,22.4,0.0,0.0
68.0,69.5,68.0,22.6,0.0,0.0
67.6,69.1,67.6,22.7,0.0,0.0
67.2,68.7,67.2,22.9,0.0,0.0
66.9,68.4,66.9,23.1,0.0,0.0
66.7,68.1,66.7,23.2,0.0,0.0
66.4,67.9,66.4,23.3,0.0,0.0
66.2,67.7,66.2,23.5,0.0,0.0
66.1,67.5,66.1,23.5,0.0,0.0
65.8,67.3,65.8,23.7,0.0,0.0
65.6,67.0,65.6,23.7,0.0,0.0
65.4,66.8,65.4,23.8,0.0,0.0
65.1,66.5,65.1,23.9,0.0,0.0
64.9,66.3,64.9,23.9,0.0,0.0
64.7,66.1,64.7,24.0,0.0,0.0
64.5,65.9,64.5,24.0,0.0,0.0
64.4,65.8,64.4,24.0,0.0,0.0
64.4,65.8,64.4,23.9,0.0,0.0
64.4,65.8,64.4,23.9,0.0,0.0
64.4,65.8,64.4,23.8,0.0,0.0
64.4,65.8,64.4,23.8,0.0,0.0
64.4,65.8,64.4,23.7,0.0,0.0
64.4,65.8,64.4,23.6,0.0,0.0
64.3,65.7,64.3,23.5,0.0,0.0
64.3,65.7,64.3,23.5,0.0,0.0
64.3,65.7,64.3,23.4,0.0,0.0
64.3,65.7,64.3,23.3,0.0,0.0
64.4,65.8,64.4,23.2,0.0,0.0
64.5,65.9,64.5,23.2,0.0,0.0
64.7,66.1,64.7,23.1,0.0,0.0
64.9,66.3,64.9,23.1,0.0,0.0
65.1,66.5,65.1,23.0,0.0,0.0
65.2,66.7,65.2,23.0,0.0,0.0
65.4,66.8,65.4,23.0,0.0,0.0
65.5,66.9,65.5,23.0,0.0,0.0
65.5,67.0,65.5,23.0,0.0,0.0
65.6,67.0,65.6,23.1,0.0,0.0
65.6,67.0,65.6,23.2,0.0,0.0
65.7,67.1,65.7,23.2,0.0,0.0
65.7,67.2,65.7,23.3,0.0,0.0
65.8,67.3,65.8,23.5,0.0,0.0
66.0,67.4,66.0,23.6,0.0,0.0
66.1,67.6,66.1,23.8,0.0,0.0
66.3,67.7,66.3,24.1,0.0,0.0
66.4,67.9,66.4,24.3,0.0,0.0
66.5,68.0,66.5,24.5,0.0,0.0
66.6,68.0,66.6,24.8,0.0,0.0
66.6,68.0,66.6,25.0,0.0,0.0
66.6,68.0,66.6,25.3,0.0,0.0
66.6,68.0,66.6,25.6,0.0,0.0
66.5,68.0,66.5,25.8,0.0,0.0
66.5,67.9,66.5,26.1,0.1,0.1
66.5,67.9,66.5,26.4,0.3,0.1
66.5,67.9,66.5,26.6,0.4,0.2
66.5,67.9,66.5,26.9,0.5,0.3
66.5,68.0,66.5,27.1,0.6,0.4
66.5,67.9,66.5,27.4,0.8,0.5
66.4,67.9,66.4,27.6,1.2,0.8
66.3,67.7,66.3,27.8,1.6,1.1
66.1,67.5,66.1,27.9,2.3,1.4
65.8,67.2,65.8,28.1,3.0,1.8
65.5,67.0,65.5,28.2,3.9,2.3
65.3,66.7,65.3,28.2,4.6,2.7
65.1,66.5,65.1,28.3,5.2,3.0
65.1,66.5,65.1,28.3,5.6,3.2
65.1,66.5,65.1,28.3,5.9,3.3
65.2,66.6,65.2,28.3,6.1,3.4
65.1,66.5,65.1,28.2,6.6,3.7
64.9,66.3,64.9,28.1,7.3,4.2
64.6,66.0,64.6,28.0,8.4,4.8
64.1,65.5,64.1,27.9,9.9,5.6
63.4,64.8,63.4,27.7,11.8,6.5
62.8,64.1,62.8,27.6,13.7,7.5
62.3,63.6,62.3,27.4,15.4,8.2
62.1,63.4,62.1,27.3,16.5,8.8
62.3,63.6,62.3,27.1,16.8,8.9
62.8,64.2,62.8,26.9,16.4,8.8
63.5,64.9,63.5,26.8,15.8,8.6
63.9,65.3,63.9,26.6,15.5,8.7
63.9,65.3,63.9,26.5,16.1,9.1
63.7,65.1,63.7,26.3,17.2,9.9
63.4,64.8,63.4,26.2,18.4,10.5
63.4,64.8,63.4,26.1,19.0,10.8
63.9,65.3,63.9,26.0,18.8,10.5
64.6,66.0,64.6,25.9,18.0,9.9
65.2,66.6,65.2,25.8,17.3,9.4
65.3,66.7,65.3,25.8,17.6,9.5
64.6,66.0,64.6,25.8,19.3,10.6
63.5,64.9,63.5,25.8,21.7,12.1
62.5,63.8,62.5,25.8,24.0,13.4
62.1,63.4,62.1,25.9,25.1,13.9
62.7,64.0,62.7,26.0,24.6,13.2
63.9,65.3,63.9,26.0,22.9,11.6
65.2,66.6,65.2,26.2,20.8,9.9
66.1,67.5,66.1,26.3,19.3,9.0
65.9,67.3,65.9,26.4,19.3,9.6
65.0,66.4,65.0,26.6,20.3,11.2
64.0,65.4,64.0,26.7,21.7,12.9
63.4,64.8,63.4,26.9,22.6,13.9
63.4,64.8,63.4,27.0,22.5,13.8
64.0,65.4,64.0,27.2,21.8,12.8
64.7,66.1,64.7,27.4,20.9,11.6
65.2,66.6,65.2,27.6,20.2,10.9
65.2,66.6,65.2,27.8,20.2,11.0
64.8,66.2,64.8,28.0,20.8,11.8
64.2,65.6,64.2,28.1,21.7,12.8
63.6,65.0,63.6,28.3,22.7,13.6
63.2,64.5,63.2,28.5,23.5,14.0
63.1,64.4,63.1,28.6,24.0,13.9
63.3,64.6,63.3,28.8,23.8,13.5
63.9,65.3,63.9,28.9,22.7,12.6
65.1,66.5,65.1,29.1,20.5,11.4
66.4,67.8,66.4,29.1,17.8,10.2
67.5,69.0,67.5,29.2,15.5,9.2
68.0,69.4,68.0,29.3,14.4,8.9
67.5,69.0,67.5,29.4,15.2,9.5
66.6,68.1,66.6,29.4,17.1,10.4
65.8,67.2,65.8,29.5,19.0,11.4
65.4,66.9,65.4,29.5,20.0,11.7
65.8,67.3,65.8,29.6,19.6,11.3
66.7,68.1,66.7,29.6,18.3,10.4
67.5,69.0,67.5,29.6,16.8,9.4
67.9,69.4,67.9,29.7,15.9,8.8
67.6,69.1,67.6,29.7,16.1,9.0
66.7,68.1,66.7,29.7,17.2,9.7
65.5,66.9,65.5,29.7,18.6,10.6
64.3,65.7,64.3,29.8,19.8,11.4
63.2,64.6,63.2,29.8,20.6,12.0
62.4,63.8,62.4,29.8,20.9,12.2
61.9,63.2,61.9,29.8,20.8,12.2
61.6,62.9,61.6,29.9,20.3,11.9
61.5,62.9,61.5,29.9,19.5,11.3
61.7,63.1,61.7,29.9,18.3,10.5
62.1,63.4,62.1,30.0,16.9,9.6
62.5,63.9,62.5,30.1,15.2,8.7
63.1,64.5,63.1,30.1,13.3,7.8
63.7,65.1,63.7,30.2,11.5,6.9
64.1,65.5,64.1,30.3,10.1,6.3
64.3,65.7,64.3,30.4,9.3,5.8
64.1,65.5,64.1,30.5,9.2,5.5
63.8,65.2,63.8,30.6,9.5,5.3
63.4,64.8,63.4,30.8,9.7,5.2
63.1,64.4,63.1,30.9,9.5,5.1
62.9,64.3,62.9,31.0,8.9,4.9
62.9,64.2,62.9,31.1,7.9,4.7
62.8,64.2,62.8,31.3,6.9,4.5
62.8,64.2,62.8,31.4,6.2,4.1
62.8,64.1,62.8,31.5,5.6,3.6
62.7,64.1,62.7,31.7,5.3,3.2
62.8,64.1,62.8,31.8,4.9,2.7
62.8,64.2,62.8,31.9,4.5,2.3
62.9,64.3,62.9,32.0,4.1,2.0
63.0,64.4,63.0,32.1,3.5,1.8
63.1,64.4,63.1,32.2,3.0,1.6
63.1,64.5,63.1,32.3,2.5,1.3
63.1,64.5,63.1,32.4,2.1,1.1
63.1,64.4,63.1,32.4,1.7,0.9
63.0,64.4,63.0,32.5,1.4,0.8
63.0,64.3,63.0,32.5,1.1,0.6
62.9,64.3,62.9,32.5,0.8,0.5
62.9,64.2,62.9,32.6,0.6,0.3
62.8,64.2,62.8,32.6,0.5,0.2
62.8,64.2,62.8,32.5,0.3,0.2
62.8,64.2,62.8,32.5,0.2,0.1
62.8,64.2,62.8,32.5,0.2,0.1
62.8,64.2,62.8,32.4,0.1,0.0
62.8,64.2,62.8,32.4,0.1,0.0
62.8,64.2,62.8,32.3,0.0,0.0
62.9,64.2,62.9,32.2,0.0,0.0
62.9,64.3,62.9,32.2,0.0,0.0
63.0,64.3,63.0,32.1,0.0,0.0
63.1,64.4,63.1,32.0,0.0,0.0
63.2,64.6,63.2,31.9,0.0,0.0
63.4,64.7,63.4,31.8,0.0,0.0
63.6,65.0,63.6,31.7,0.0,0.0
63.9,65.3,63.9,31.7,0.0,0.0
64.2,65.6,64.2,31.6,0.0,0.0
64.6,66.0,64.6,31.5,0.0,0.0
65.0,66.4,65.0,31.4,0.0,0.0
65.5,66.9,65.5,31.3,0.0,0.0
66.0,67.4,66.0,31.3,0.0,0.0
66.5,68.0,66.5,31.2,0.0,0.0
67.1,68.6,67.1,31.1,0.0,0.0
67.7,69.2,67.7,31.1,0.0,0.0
68.3,69.8,68.3,31.0,0.0,0.0
68.9,70.4,68.9,31.0,0.0,0.0
69.5,71.0,69.5,31.0,0.0,0.0
70.0,71.6,70.0,30.9,0.0,0.0
70.6,72.2,70.6,30.9,0.0,0.0
71.2,72.8,71.2,30.9,0.0,0.0
71.8,73.4,71.8,30.9,0.0,0.0
72.4,73.9,72.4,30.9,0.0,0.0
72.9,74.5,72.9,30.9,0.0,0.0
73.4,74.9,73.4,30.9,0.0,0.0
73.8,75.4,73.8,30.9,0.0,0.0
74.1,75.7,74.1,31.0,0.0,0.0
74.4,76.0,74.4,31.0,0.0,0.0
74.6,76.2,74.6,31.1,0.0,0.0
74.7,76.3,74.7,31.1,0.0,0.0
74.7,76.4,74.7,31.2,0.0,0.0
74.8,76.4,74.8,31.3,0.0,0.0
74.7,76.4,74.7,31.4,0.0,0.0
74.7,76.3,74.7,31.5,0.0,0.0
74.6,76.2,74.6,31.6,0.0,0.0
74.5,76.1,74.5,31.7,0.0,0.0
74.4,76.0,74.4,31.8,0.0,0.0
74.2,75.8,74.2,32.0,0.0,0.0
73.9,75.5,73.9,32.1,0.0,0.0
73.7,75.3,73.7,32.3,0.0,0.0
73.4,74.9,73.4,32.5,0.0,0.0
73.0,74.6,73.0,32.6,0.0,0.0
72.7,74.3,72.7,32.8,0.0,0.0
72.4,73.9,72.4,33.0,0.0,0.0
72.1,73.6,72.1,33.1,0.0,0.0
71.7,73.3,71.7,33.3,0.0,0.0
71.5,73.0,71.5,33.5,0.0,0.0
71.2,72.7,71.2,33.7,0.0,0.0
70.9,72.4,70.9,33.9,0.0,0.0
70.6,72.1,70.6,34.1,0.0,0.0
70.3,71.9,70.3,34.2,0.0,0.0
70.0,71.6,70.0,34.4,0.0,0.0
69.7,71.3,69.7,34.5,0.0,0.0
69.4,70.9,69.4,34.7,0.0,0.0
69.1,70.6,69.1,34.8,0.0,0.0
68.8,70.3,68.8,35.0,0.0,0.0
68.5,70.0,68.5,35.1,0.0,0.0
68.2,69.7,68.2,35.2,0.0,0.0
67.9,69.4,67.9,35.3,0.0,0.0
67.7,69.2,67.7,35.4,0.0,0.0
67.5,68.9,67.5,35.4,0.0,0.0
67.3,68.7,67.3,35.5,0.0,0.0
67.1,68.6,67.1,35.5,0.0,0.0
67.0,68.5,67.0,35.5,0.0,0.0
67.0,68.4,67.0,35.5,0.0,0.0
67.0,68.5,67.0,35.4,0.0,0.0
67.2,68.6,67.2,35.4,0.0,0.0
67.4,68.9,67.4,35.3,0.0,0.0
67.9,69.3,67.9,35.2,0.0,0.0
68.5,70.0,68.5,35.1,0.0,0.0
69.2,70.7,69.2,35.0,0.0,0.0
69.9,71.4,69.9,34.8,0.0,0.0
70.6,72.2,70.6,34.7,0.0,0.0
71.3,72.8,71.3,34.6,0.0,0.0
71.7,73.2,71.7,34.4,0.0,0.0
71.9,73.5,71.9,34.2,0.0,0.0
72.0,73.5,72.0,34.0,0.0,0.0
71.9,73.4,71.9,33.9,0.0,0.0
71.7,73.3,71.7,33.7,0.0,0.0
71.6,73.2,71.6,33.5,0.0,0.0
71.5,73.1,71.5,33.3,0.0,0.0
71.6,73.2,71.6,33.1,0.0,0.0
71.8,73.3,71.8,32.9,0.0,0.0
72.0,73.5,72.0,32.6,0.0,0.0
72.2,73.7,72.2,32.4,0.0,0.0
72.4,74.0,72.4,32.2,0.0,0.0
72.5,74.1,72.5,32.0,0.0,0.0
72.6,74.1,72.6,31.8,0.0,0.0
72.5,74.1,72.5,31.6,0.0,0.0
72.4,74.0,72.4,31.3,0.0,0.0
72.2,73.7,72.2,31.1,0.0,0.0
71.9,73.4,71.9,30.9,0.0,0.0
71.5,73.0,71.5,30.7,0.0,0.0
71.0,72.6,71.0,30.6,0.0,0.0
70.6,72.1,70.6,30.4,0.0,0.0
70.1,71.6,70.1,30.2,0.0,0.0
69.7,71.2,69.7,30.0,0.0,0.0
69.3,70.8,69.3,29.9,0.0,0.0
69.1,70.6,69.1,29.8,0.0,0.0
68.9,70.4,68.9,29.6,0.0,0.0
68.9,70.4,68.9,29.5,0.0,0.0
69.0,70.5,69.0,29.4,0.0,0.0
69.1,70.5,69.1,29.3,0.0,0.0
69.1,70.6,69.1,29.3,0.0,0.0
69.2,70.7,69.2,29.2,0.0,0.0
69.2,70.7,69.2,29.2,0.0,0.0
69.1,70.6,69.1,29.2,0.0,0.0
69.0,70.5,69.0,29.2,0.0,0.0
68.9,70.4,68.9,29.2,0.0,0.0
68.8,70.3,68.8,29.3,0.0,0.0
68.8,70.3,68.8,29.3,0.0,0.0
68.7,70.2,68.7,29.4,0.0,0.0
68.7,70.2,68.7,29.6,0.0,0.0
68.7,70.2,68.7,29.7,0.0,0.0
68.6,70.1,68.6,29.9,0.0,0.0
68.5,70.0,68.5,30.0,0.0,0.0
68.3,69.7,68.3,30.2,0.0,0.0
68.0,69.4,68.0,30.3,0.0,0.0
67.5,69.0,67.5,30.5,0.0,0.0
67.1,68.6,67.1,30.7,0.0,0.0
66.7,68.1,66.7,30.8,0.0,0.0
66.2,67.7,66.2,31.0,0.0,0.0
65.8,67.3,65.8,31.2,0.0,0.0
65.5,66.9,65.5,31.3,0.0,0.0
65.3,66.7,65.3,31.4,0.0,0.0
65.1,66.5,65.1,31.6,0.0,0.0
64.9,66.3,64.9,31.6,0.0,0.0
64.8,66.2,64.8,31.7,0.0,0.0
64.6,66.0,64.6,31.7,0.0,0.0
64.4,65.8,64.4,31.8,0.0,0.0
64.2,65.6,64.2,31.7,0.0,0.0
64.0,65.4,64.0,31.7,0.0,0.0
63.9,65.3,63.9,31.6,0.0,0.0
63.8,65.1,63.8,31.4,0.0,0.0
