1_G,2_G,3_G,4_G,5_G,6_G,7_G,8_G,9_G,10_G,11_G,12_G,13_G,14_G
64.0,66.0,65.4,0,0,64.0,0,0.0,0,0,0,0,0,0
63.8,66.0,65.2,0,0,63.8,0,0.0,0,0,0,0,0,0
63.7,66.1,65.1,0,0,63.7,0,0.0,0,0,0,0,0,0
63.7,66.1,65.0,0,0,63.7,0,0.0,0,0,0,0,0,0
63.7,66.2,65.1,0,0,63.7,0,0.0,0,0,0,0,0,0
63.8,66.2,65.2,0,0,63.8,0,0.0,0,0,0,0,0,0
63.9,66.3,65.3,0,0,63.9,0,0.0,0,0,0,0,0,0
62.8,66.3,64.2,0,0,62.8,0,0.0,0,0,0,0,0,0
62.8,66.4,64.2,0,0,62.8,0,0.0,0,0,0,0,0,0
62.7,66.4,64.1,0,0,62.7,0,0.0,0,0,0,0,0,0
62.5,66.5,63.9,0,0,62.5,0,0.0,0,0,0,0,0,0
62.2,66.5,63.6,0,0,62.2,0,0.0,0,0,0,0,0,0
61.8,66.5,63.2,0,0,61.8,0,0.0,0,0,0,0,0,0
61.4,66.6,62.7,0,0,61.4,0,0.0,0,0,0,0,0,0
60.9,66.6,62.2,0,0,60.9,0,0.0,0,0,0,0,0,0
60.3,66.6,61.6,0,0,60.3,0,0.0,0,0,0,0,0,0
59.7,66.6,61.0,0,0,59.7,0,0.0,0,0,0,0,0,0
59.2,66.6,60.5,0,0,59.2,0,0.0,0,0,0,0,0,0
58.7,66.6,59.9,0,0,58.7,0,0.0,0,0,0,0,0,0
58.2,66.6,59.5,0,0,58.2,0,0.0,0,0,0,0,0,0
57.9,66.6,59.1,0,0,57.9,0,0.0,0,0,0,0,0,0
57.7,66.6,58.9,0,0,57.7,0,0.0,0,0,0,0,0,0
57.5,66.6,58.8,0,0,57.5,0,0.0,0,0,0,0,0,0
57.5,66.5,58.7,0,0,57.5,0,0.0,0,0,0,0,0,0
57.5,66.5,58.7,0,0,57.5,0,0.0,0,0,0,0,0,0
57.5,66.5,58.7,0,0,57.5,0,0.0,0,0,0,0,0,0
57.4,66.4,58.7,0,0,57.4,0,0.0,0,0,0,0,0,0
57.4,66.3,58.6,0,0,57.4,0,0.0,0,0,0,0,0,0
57.2,66.3,58.5,0,0,57.2,0,0.0,0,0,0,0,0,0
57.1,66.2,58.4,0,0,57.1,0,0.0,0,0,0,0,0,0
57.0,66.1,58.2,0,0,57.0,0,0.0,0,0,0,0,0,0
56.9,66.0,58.1,0,0,56.9,0,0.0,0,0,0,0,0,0
56.8,65.9,58.0,0,0,56.8,0,0.0,0,0,0,0,0,0
56.8,65.7,58.0,0,0,56.8,0,0.0,0,0,0,0,0,0
56.7,65.6,58.0,0,0,56.7,0,0.0,0,0,0,0,0,0
56.7,65.4,57.9,0,0,56.7,0,0.0,0,0,0,0,0,0
56.7,65.3,57.9,0,0,56.7,0,0.0,0,0,0,0,0,0
56.6,65.1,57.8,0,0,56.6,0,0.0,0,0,0,0,0,0
56.4,64.9,57.6,0,0,56.4,0,0.0,0,0,0,0,0,0
56.1,64.7,57.4,0,0,56.1,0,0.0,0,0,0,0,0,0
55.8,64.5,57.0,0,0,55.8,0,0.0,0,0,0,0,0,0
55.4,64.3,56.6,0,0,55.4,0,0.0,0,0,0,0,0,0
55.0,64.1,56.2,0,0,55.0,0,0.0,0,0,0,0,0,0
54.7,63.8,55.8,0,0,54.7,0,0.0,0,0,0,0,0,0
54.3,63.6,55.5,0,0,54.3,0,0.0,0,0,0,0,0,0
54.1,63.4,55.3,0,0,54.1,0,0.0,0,0,0,0,0,0
53.9,63.1,55.1,0,0,53.9,0,0.0,0,0,0,0,0,0
53.7,62.9,54.9,0,0,53.7,0,0.0,0,0,0,0,0,0
53.6,62.6,54.7,0,0,53.6,0,0.0,0,0,0,0,0,0
53.4,62.4,54.6,0,0,53.4,0,0.0,0,0,0,0,0,0
53.3,62.2,54.4,0,0,53.3,0,0.0,0,0,0,0,0,0
53.1,61.9,54.2,0,0,53.1,0,0.0,0,0,0,0,0,0
52.9,61.7,54.0,0,0,52.9,0,0.0,0,0,0,0,0,0
52.6,61.5,53.8,0,0,52.6,0,0.0,0,0,0,0,0,0
52.4,61.3,53.5,0,0,52.4,0,0.0,0,0,0,0,0,0
52.2,61.1,53.3,0,0,52.2,0,0.0,0,0,0,0,0,0
52.0,60.9,53.2,0,0,52.0,0,0.0,0,0,0,0,0,0
51.9,60.8,53.1,0,0,51.9,0,0.0,0,0,0,0,0,0
51.9,60.6,53.0,0,0,51.9,0,0.0,0,0,0,0,0,0
51.8,60.5,52.9,0,0,51.8,0,0.0,0,0,0,0,0,0
51.8,60.3,52.9,0,0,51.8,0,0.0,0,0,0,0,0,0
51.8,60.2,52.9,0,0,51.8,0,0.0,0,0,0,0,0,0
51.7,60.1,52.8,0,0,51.7,0,0.0,0,0,0,0,0,0
51.6,60.0,52.7,0,0,51.6,0,0.0,0,0,0,0,0,0
51.5,60.0,52.7,0,0,51.5,0,0.0,0,0,0,0,0,0
51.4,59.9,52.6,0,0,51.4,0,0.0,0,0,0,0,0,0
51.4,59.8,52.5,0,0,51.4,0,0.0,0,0,0,0,0,0
51.3,59.8,52.4,0,0,51.3,0,0.0,0,0,0,0,0,0
51.3,59.7,52.4,0,0,51.3,0,0.0,0,0,0,0,0,0
51.4,59.7,52.5,0,0,51.4,0,0.0,0,0,0,0,0,0
51.5,59.6,52.6,0,0,51.5,0,0.0,0,0,0,0,0,0
51.6,59.6,52.7,0,0,51.6,0,0.0,0,0,0,0,0,0
51.7,59.5,52.9,0,0,51.7,0,0.0,0,0,0,0,0,0
51.9,59.5,53.0,0,0,51.9,0,0.0,0,0,0,0,0,0
51.9,59.5,53.1,0,0,51.9,0,0.0,0,0,0,0,0,0
52.0,59.4,53.1,0,0,52.0,0,0.0,0,0,0,0,0,0
52.0,59.4,53.1,0,0,52.0,0,0.0,0,0,0,0,0,0
52.0,59.4,53.2,0,0,52.0,0,0.0,0,0,0,0,0,0
52.0,59.3,53.2,0,0,52.0,0,0.0,0,0,0,0,0,0
52.1,59.3,53.2,0,0,52.1,0,0.0,0,0,0,0,0,0
52.2,59.2,53.3,0,0,52.2,0,0.0,0,0,0,0,0,0
52.3,59.1,53.4,0,0,52.3,0,0.0,0,0,0,0,0,0
52.5,59.1,53.6,0,0,52.5,0,0.0,0,0,0,0,0,0
52.6,59.0,53.8,0,0,52.6,0,0.0,0,0,0,0,0,0
52.8,58.9,54.0,0,0,52.8,0,0.0,0,0,0,0,0,0
53.0,58.8,54.2,0,0,53.0,0,0.0,0,0,0,0,0,0
53.2,58.8,54.3,0,0,53.2,0,0.0,0,0,0,0,0,0
53.3,58.7,54.5,0,0,53.3,0,0.0,0,0,0,0,0,0
53.4,58.6,54.6,0,0,53.4,0,0.0,0,0,0,0,0,0
53.5,58.5,54.6,0,0,53.5,0,0.0,0,0,0,0,0,0
53.5,58.4,54.7,0,0,53.5,0,0.0,0,0,0,0,0,0
53.6,58.3,54.8,0,0,53.6,0,0.0,0,0,0,0,0,0
53.7,58.2,54.8,0,0,53.7,0,0.1,0,0,0,0,0,0
53.7,58.1,54.9,0,0,53.7,0,0.2,0,0,0,0,0,0
53.8,58.0,55.0,0,0,53.8,0,0.3,0,0,0,0,0,0
54.0,57.9,55.1,0,0,54.0,0,0.5,0,0,0,0,0,0
54.1,57.8,55.2,0,0,54.1,0,0.7,0,0,0,0,0,0
54.2,57.7,55.4,0,0,54.2,0,0.9,0,0,0,0,0,0
54.3,57.6,55.5,0,0,54.3,0,1.2,0,0,0,0,0,0
54.4,57.5,55.6,0,0,54.4,0,1.5,0,0,0,0,0,0
54.4,57.4,55.6,0,0,54.4,0,1.8,0,0,0,0,0,0
54.5,57.3,55.7,0,0,54.5,0,2.2,0,0,0,0,0,0
54.5,57.2,55.7,0,0,54.5,0,2.6,0,0,0,0,0,0
54.6,57.1,55.7,0,0,54.6,0,3.0,0,0,0,0,0,0
54.6,57.1,55.7,0,0,54.6,0,3.5,0,0,0,0,0,0
54.5,57.0,55.7,0,0,54.5,0,4.1,0,0,0,0,0,0
54.5,56.9,55.7,0,0,54.5,0,4.6,0,0,0,0,0,0
54.5,56.8,55.7,0,0,54.5,0,5.2,0,0,0,0,0,0
54.5,56.7,55.7,0,0,54.5,0,5.8,0,0,0,0,0,0
54.5,56.7,55.7,0,0,54.5,0,6.4,0,0,0,0,0,0
54.5,56.6,55.7,0,0,54.5,0,7.0,0,0,0,0,0,0
54.5,56.5,55.7,0,0,54.5,0,7.6,0,0,0,0,0,0
54.6,56.4,55.8,0,0,54.6,0,8.1,0,0,0,0,0,0
54.7,56.3,55.8,0,0,54.7,0,8.7,0,0,0,0,0,0
54.8,56.2,56.0,0,0,54.8,0,9.2,0,0,0,0,0,0
54.9,56.1,56.1,0,0,54.9,0,9.7,0,0,0,0,0,0
55.1,56.0,56.3,0,0,55.1,0,10.2,0,0,0,0,0,0
55.3,55.9,56.5,0,0,55.3,0,10.6,0,0,0,0,0,0
55.5,55.8,56.7,0,0,55.5,0,11.0,0,0,0,0,0,0
55.7,55.7,57.0,0,0,55.7,0,11.4,0,0,0,0,0,0
56.0,55.5,57.2,0,0,56.0,0,11.8,0,0,0,0,0,0
56.2,55.3,57.5,0,0,56.2,0,12.1,0,0,0,0,0,0
56.5,55.2,57.7,0,0,56.5,0,12.4,0,0,0,0,0,0
56.7,55.0,57.9,0,0,56.7,0,12.7,0,0,0,0,0,0
56.9,54.8,58.2,0,0,56.9,0,13.0,0,0,0,0,0,0
57.1,54.6,58.4,0,0,57.1,0,13.2,0,0,0,0,0,0
57.3,54.3,58.6,0,0,57.3,0,13.5,0,0,0,0,0,0
57.6,54.1,58.8,0,0,57.6,0,13.7,0,0,0,0,0,0
57.8,53.8,59.0,0,0,57.8,0,14.0,0,0,0,0,0,0
58.0,53.5,59.3,0,0,58.0,0,14.2,0,0,0,0,0,0
58.2,53.2,59.5,0,0,58.2,0,14.4,0,0,0,0,0,0
58.5,52.9,59.7,0,0,58.5,0,14.6,0,0,0,0,0,0
58.7,52.6,60.0,0,0,58.7,0,14.8,0,0,0,0,0,0
58.9,52.2,60.2,0,0,58.9,0,14.9,0,0,0,0,0,0
59.1,51.9,60.4,0,0,59.1,0,15.1,0,0,0,0,0,0
59.3,51.5,60.6,0,0,59.3,0,15.2,0,0,0,0,0,0
59.5,51.2,60.8,0,0,59.5,0,15.3,0,0,0,0,0,0
59.7,50.8,60.9,0,0,59.7,0,15.4,0,0,0,0,0,0
59.8,50.4,61.1,0,0,59.8,0,15.5,0,0,0,0,0,0
60.0,50.1,61.3,0,0,60.0,0,15.5,0,0,0,0,0,0
60.2,49.7,61.5,0,0,60.2,0,15.5,0,0,0,0,0,0
60.4,49.4,61.7,0,0,60.4,0,15.5,0,0,0,0,0,0
60.6,49.0,61.9,0,0,60.6,0,15.5,0,0,0,0,0,0
60.8,48.7,62.1,0,0,60.8,0,15.5,0,0,0,0,0,0
61.1,48.4,62.4,0,0,61.1,0,15.4,0,0,0,0,0,0
61.3,48.1,62.6,0,0,61.3,0,15.3,0,0,0,0,0,0
61.5,47.9,62.9,0,0,61.5,0,15.2,0,0,0,0,0,0
61.7,47.6,63.1,0,0,61.7,0,15.1,0,0,0,0,0,0
62.0,47.4,63.3,0,0,62.0,0,15.0,0,0,0,0,0,0
62.2,47.2,63.5,0,0,62.2,0,14.9,0,0,0,0,0,0
62.3,47.0,63.7,0,0,62.3,0,14.8,0,0,0,0,0,0
62.5,46.9,63.9,0,0,62.5,0,14.7,0,0,0,0,0,0
62.6,46.8,64.0,0,0,62.6,0,14.6,0,0,0,0,0,0
62.8,46.7,64.1,0,0,62.8,0,14.5,0,0,0,0,0,0
62.9,46.7,64.3,0,0,62.9,0,14.4,0,0,0,0,0,0
63.0,46.7,64.4,0,0,63.0,0,14.3,0,0,0,0,0,0
63.1,46.7,64.5,0,0,63.1,0,14.2,0,0,0,0,0,0
63.3,46.7,64.6,0,0,63.3,0,14.1,0,0,0,0,0,0
63.4,46.7,64.8,0,0,63.4,0,14.0,0,0,0,0,0,0
63.6,46.8,65.0,0,0,63.6,0,13.9,0,0,0,0,0,0
63.8,46.8,65.1,0,0,63.8,0,13.8,0,0,0,0,0,0
63.9,46.9,65.3,0,0,63.9,0,13.7,0,0,0,0,0,0
64.0,47.0,65.4,0,0,64.0,0,13.6,0,0,0,0,0,0
64.0,47.1,65.4,0,0,64.0,0,13.5,0,0,0,0,0,0
63.9,47.1,65.2,0,0,63.9,0,13.4,0,0,0,0,0,0
63.6,47.2,65.0,0,0,63.6,0,13.2,0,0,0,0,0,0
63.2,47.3,64.6,0,0,63.2,0,13.1,0,0,0,0,0,0
62.8,47.3,64.2,0,0,62.8,0,12.9,0,0,0,0,0,0
62.3,47.4,63.7,0,0,62.3,0,12.8,0,0,0,0,0,0
61.8,47.4,63.2,0,0,61.8,0,12.6,0,0,0,0,0,0
61.3,47.4,62.7,0,0,61.3,0,12.4,0,0,0,0,0,0
60.9,47.4,62.2,0,0,60.9,0,12.2,0,0,0,0,0,0
60.6,47.4,61.9,0,0,60.6,0,12.0,0,0,0,0,0,0
60.3,47.3,61.6,0,0,60.3,0,11.7,0,0,0,0,0,0
60.0,47.2,61.3,0,0,60.0,0,11.4,0,0,0,0,0,0
59.9,47.1,61.2,0,0,59.9,0,11.1,0,0,0,0,0,0
59.8,46.9,61.1,0,0,59.8,0,10.8,0,0,0,0,0,0
59.7,46.7,61.0,0,0,59.7,0,10.4,0,0,0,0,0,0
59.7,46.5,61.0,0,0,59.7,0,10.0,0,0,0,0,0,0
59.8,46.2,61.1,0,0,59.8,0,9.6,0,0,0,0,0,0
59.8,45.9,61.1,0,0,59.8,0,9.1,0,0,0,0,0,0
59.8,45.6,61.1,0,0,59.8,0,8.7,0,0,0,0,0,0
59.8,45.3,61.1,0,0,59.8,0,8.2,0,0,0,0,0,0
59.8,44.9,61.1,0,0,59.8,0,7.7,0,0,0,0,0,0
59.8,44.6,61.1,0,0,59.8,0,7.2,0,0,0,0,0,0
59.7,44.2,61.0,0,0,59.7,0,6.7,0,0,0,0,0,0
59.6,43.8,60.9,0,0,59.6,0,6.2,0,0,0,0,0,0
59.6,43.4,60.9,0,0,59.6,0,5.7,0,0,0,0,0,0
59.6,43.0,60.9,0,0,59.6,0,5.2,0,0,0,0,0,0
59.7,42.6,61.0,0,0,59.7,0,4.7,0,0,0,0,0,0
59.9,42.2,61.2,0,0,59.9,0,4.2,0,0,0,0,0,0
60.0,41.8,61.3,0,0,60.0,0,3.8,0,0,0,0,0,0
60.2,41.4,61.5,0,0,60.2,0,3.3,0,0,0,0,0,0
60.4,41.0,61.7,0,0,60.4,0,2.9,0,0,0,0,0,0
60.5,40.6,61.8,0,0,60.5,0,2.6,0,0,0,0,0,0
60.6,40.2,62.0,0,0,60.6,0,2.2,0,0,0,0,0,0
60.7,39.9,62.0,0,0,60.7,0,1.9,0,0,0,0,0,0
60.8,39.6,62.1,0,0,60.8,0,1.5,0,0,0,0,0,0
60.8,39.2,62.1,0,0,60.8,0,1.3,0,0,0,0,0,0
60.8,38.9,62.1,0,0,60.8,0,1.0,0,0,0,0,0,0
60.9,38.7,62.2,0,0,60.9,0,0.8,0,0,0,0,0,0
60.9,38.4,62.2,0,0,60.9,0,0.6,0,0,0,0,0,0
61.0,38.2,62.3,0,0,61.0,0,0.5,0,0,0,0,0,0
61.0,38.0,62.3,0,0,61.0,0,0.4,0,0,0,0,0,0
61.1,37.8,62.4,0,0,61.1,0,0.3,0,0,0,0,0,0
61.1,37.7,62.5,0,0,61.1,0,0.2,0,0,0,0,0,0
61.2,37.5,62.5,0,0,61.2,0,0.1,0,0,0,0,0,0
61.3,37.4,62.6,0,0,61.3,0,0.1,0,0,0,0,0,0
61.3,37.3,62.6,0,0,61.3,0,0.0,0,0,0,0,0,0
61.4,37.2,62.7,0,0,61.4,0,0.0,0,0,0,0,0,0
61.5,37.1,62.8,0,0,61.5,0,0.0,0,0,0,0,0,0
61.6,37.0,62.9,0,0,61.6,0,0.0,0,0,0,0,0,0
61.7,36.9,63.0,0,0,61.7,0,0.0,0,0,0,0,0,0
61.9,36.9,63.2,0,0,61.9,0,0.0,0,0,0,0,0,0
62.1,36.8,63.4,0,0,62.1,0,0.0,0,0,0,0,0,0
62.3,36.8,63.6,0,0,62.3,0,0.0,0,0,0,0,0,0
62.6,36.7,63.9,0,0,62.6,0,0.0,0,0,0,0,0,0
62.9,36.7,64.3,0,0,62.9,0,0.0,0,0,0,0,0,0
63.3,36.7,64.7,0,0,63.3,0,0.0,0,0,0,0,0,0
63.8,36.6,65.1,0,0,63.8,0,0.0,0,0,0,0,0,0
64.2,36.6,65.6,0,0,64.2,0,0.0,0,0,0,0,0,0
64.8,36.6,66.2,0,0,64.8,0,0.0,0,0,0,0,0,0
65.4,36.5,66.8,0,0,65.4,0,0.0,0,0,0,0,0,0
65.9,36.5,67.4,0,0,65.9,0,0.0,0,0,0,0,0,0
66.6,36.4,68.0,0,0,66.6,0,0.0,0,0,0,0,0,0
67.2,36.4,68.6,0,0,67.2,0,0.0,0,0,0,0,0,0
67.8,36.3,69.3,0,0,67.8,0,0.0,0,0,0,0,0,0
68.4,36.3,69.9,0,0,68.4,0,0.0,0,0,0,0,0,0
69.1,36.2,70.5,0,0,69.1,0,0.0,0,0,0,0,0,0
69.7,36.1,71.2,0,0,69.7,0,0.0,0,0,0,0,0,0
70.3,36.1,71.8,0,0,70.3,0,0.0,0,0,0,0,0,0
70.9,36.0,72.5,0,0,70.9,0,0.0,0,0,0,0,0,0
71.6,35.9,73.1,0,0,71.6,0,0.0,0,0,0,0,0,0
72.1,35.8,73.7,0,0,72.1,0,0.0,0,0,0,0,0,0
72.7,35.7,74.3,0,0,72.7,0,0.0,0,0,0,0,0,0
73.2,35.6,74.8,0,0,73.2,0,0.0,0,0,0,0,0,0
73.6,35.5,75.2,0,0,73.6,0,0.0,0,0,0,0,0,0
73.9,35.4,75.5,0,0,73.9,0,0.0,0,0,0,0,0,0
74.2,35.3,75.8,0,0,74.2,0,0.0,0,0,0,0,0,0
74.4,35.2,76.0,0,0,74.4,0,0.0,0,0,0,0,0,0
74.5,35.1,76.1,0,0,74.5,0,0.0,0,0,0,0,0,0
74.6,34.9,76.2,0,0,74.6,0,0.0,0,0,0,0,0,0
74.7,34.8,76.3,0,0,74.7,0,0.0,0,0,0,0,0,0
74.7,34.7,76.3,0,0,74.7,0,0.0,0,0,0,0,0,0
74.7,34.5,76.3,0,0,74.7,0,0.0,0,0,0,0,0,0
74.7,34.4,76.3,0,0,74.7,0,0.0,0,0,0,0,0,0
74.6,34.2,76.3,0,0,74.6,0,0.0,0,0,0,0,0,0
74.6,34.0,76.2,0,0,74.6,0,0.0,0,0,0,0,0,0
74.4,33.9,76.0,0,0,74.4,0,0.0,0,0,0,0,0,0
74.3,33.7,75.9,0,0,74.3,0,0.0,0,0,0,0,0,0
74.1,33.5,75.7,0,0,74.1,0,0.0,0,0,0,0,0,0
73.9,33.3,75.5,0,0,73.9,0,0.0,0,0,0,0,0,0
73.6,33.1,75.2,0,0,73.6,0,0.0,0,0,0,0,0,0
73.4,33.0,75.0,0,0,73.4,0,0.0,0,0,0,0,0,0
73.2,32.8,74.8,0,0,73.2,0,0.0,0,0,0,0,0,0
73.0,32.6,74.6,0,0,73.0,0,0.0,0,0,0,0,0,0
72.8,32.4,74.4,0,0,72.8,0,0.0,0,0,0,0,0,0
72.7,32.2,74.2,0,0,72.7,0,0.0,0,0,0,0,0,0
72.5,32.0,74.1,0,0,72.5,0,0.0,0,0,0,0,0,0
72.3,31.8,73.9,0,0,72.3,0,0.0,0,0,0,0,0,0
72.1,31.6,73.7,0,0,72.1,0,0.0,0,0,0,0,0,0
71.9,31.4,73.5,0,0,71.9,0,0.0,0,0,0,0,0,0
71.7,31.2,73.3,0,0,71.7,0,0.0,0,0,0,0,0,0
71.5,31.0,73.1,0,0,71.5,0,0.0,0,0,0,0,0,0
71.3,30.8,72.8,0,0,71.3,0,0.0,0,0,0,0,0,0
71.0,30.7,72.6,0,0,71.0,0,0.0,0,0,0,0,0,0
70.8,30.5,72.4,0,0,70.8,0,0.0,0,0,0,0,0,0
70.6,30.3,72.1,0,0,70.6,0,0.0,0,0,0,0,0,0
70.4,30.2,71.9,0,0,70.4,0,0.0,0,0,0,0,0,0
70.2,30.0,71.7,0,0,70.2,0,0.0,0,0,0,0,0,0
70.0,29.8,71.5,0,0,70.0,0,0.0,0,0,0,0,0,0
69.9,29.7,71.4,0,0,69.9,0,0.0,0,0,0,0,0,0
69.7,29.5,71.2,0,0,69.7,0,0.0,0,0,0,0,0,0
69.6,29.4,71.1,0,0,69.6,0,0.0,0,0,0,0,0,0
69.6,29.3,71.1,0,0,69.6,0,0.0,0,0,0,0,0,0
69.6,29.2,71.1,0,0,69.6,0,0.0,0,0,0,0,0,0
69.8,29.0,71.3,0,0,69.8,0,0.0,0,0,0,0,0,0
70.0,28.9,71.6,0,0,70.0,0,0.0,0,0,0,0,0,0
70.5,28.8,72.0,0,0,70.5,0,0.0,0,0,0,0,0,0
71.0,28.7,72.6,0,0,71.0,0,0.0,0,0,0,0,0,0
71.7,28.6,73.3,0,0,71.7,0,0.0,0,0,0,0,0,0
72.4,28.4,74.0,0,0,72.4,0,0.0,0,0,0,0,0,0
73.1,28.3,74.7,0,0,73.1,0,0.0,0,0,0,0,0,0
73.7,28.2,75.3,0,0,73.7,0,0.0,0,0,0,0,0,0
74.1,28.1,75.7,0,0,74.1,0,0.0,0,0,0,0,0,0
74.2,28.0,75.8,0,0,74.2,0,0.0,0,0,0,0,0,0
74.2,27.8,75.8,0,0,74.2,0,0.0,0,0,0,0,0,0
74.1,27.7,75.7,0,0,74.1,0,0.0,0,0,0,0,0,0
73.9,27.6,75.5,0,0,73.9,0,0.0,0,0,0,0,0,0
73.7,27.4,75.3,0,0,73.7,0,0.0,0,0,0,0,0,0
73.6,27.3,75.2,0,0,73.6,0,0.0,0,0,0,0,0,0
73.6,27.1,75.2,0,0,73.6,0,0.0,0,0,0,0,0,0
73.7,27.0,75.3,0,0,73.7,0,0.0,0,0,0,0,0,0
73.8,26.8,75.4,0,0,73.8,0,0.0,0,0,0,0,0,0
74.0,26.6,75.6,0,0,74.0,0,0.0,0,0,0,0,0,0
74.1,26.4,75.7,0,0,74.1,0,0.0,0,0,0,0,0,0
74.2,26.2,75.8,0,0,74.2,0,0.0,0,0,0,0,0,0
74.2,26.0,75.8,0,0,74.2,0,0.0,0,0,0,0,0,0
74.1,25.8,75.7,0,0,74.1,0,0.0,0,0,0,0,0,0
74.0,25.6,75.6,0,0,74.0,0,0.0,0,0,0,0,0,0
73.7,25.4,75.3,0,0,73.7,0,0.0,0,0,0,0,0,0
73.4,25.2,74.9,0,0,73.4,0,0.0,0,0,0,0,0,0
73.0,24.9,74.5,0,0,73.0,0,0.0,0,0,0,0,0,0
72.5,24.7,74.1,0,0,72.5,0,0.0,0,0,0,0,0,0
72.0,24.5,73.6,0,0,72.0,0,0.0,0,0,0,0,0,0
71.5,24.2,73.1,0,0,71.5,0,0.0,0,0,0,0,0,0
71.1,24.0,72.6,0,0,71.1,0,0.0,0,0,0,0,0,0
70.7,23.8,72.2,0,0,70.7,0,0.0,0,0,0,0,0,0
70.4,23.6,72.0,0,0,70.4,0,0.0,0,0,0,0,0,0
70.3,23.4,71.8,0,0,70.3,0,0.0,0,0,0,0,0,0
70.2,23.2,71.8,0,0,70.2,0,0.0,0,0,0,0,0,0
70.3,23.0,71.8,0,0,70.3,0,0.0,0,0,0,0,0,0
70.4,22.8,71.9,0,0,70.4,0,0.0,0,0,0,0,0,0
70.4,22.7,72.0,0,0,70.4,0,0.0,0,0,0,0,0,0
70.5,22.5,72.0,0,0,70.5,0,0.0,0,0,0,0,0,0
70.5,22.4,72.0,0,0,70.5,0,0.0,0,0,0,0,0,0
70.4,22.2,71.9,0,0,70.4,0,0.0,0,0,0,0,0,0
70.3,22.1,71.8,0,0,70.3,0,0.0,0,0,0,0,0,0
70.2,22.0,71.7,0,0,70.2,0,0.0,0,0,0,0,0,0
70.1,21.9,71.7,0,0,70.1,0,0.0,0,0,0,0,0,0
70.1,21.9,71.6,0,0,70.1,0,0.0,0,0,0,0,0,0
70.1,21.8,71.6,0,0,70.1,0,0.0,0,0,0,0,0,0
70.0,21.8,71.6,0,0,70.0,0,0.0,0,0,0,0,0,0
70.0,21.7,71.6,0,0,70.0,0,0.0,0,0,0,0,0,0
70.0,21.7,71.5,0,0,70.0,0,0.0,0,0,0,0,0,0
69.9,21.7,71.4,0,0,69.9,0,0.0,0,0,0,0,0,0
69.7,21.8,71.2,0,0,69.7,0,0.0,0,0,0,0,0,0
69.4,21.8,70.9,0,0,69.4,0,0.0,0,0,0,0,0,0
69.0,21.8,70.5,0,0,69.0,0,0.0,0,0,0,0,0,0
68.6,21.9,70.0,0,0,68.6,0,0.0,0,0,0,0,0,0
68.1,22.0,69.6,0,0,68.1,0,0.0,0,0,0,0,0,0
67.7,22.1,69.1,0,0,67.7,0,0.0,0,0,0,0,0,0
67.3,22.1,68.7,0,0,67.3,0,0.0,0,0,0,0,0,0
67.0,22.2,68.4,0,0,67.0,0,0.0,0,0,0,0,0,0
66.7,22.4,68.1,0,0,66.7,0,0.0,0,0,0,0,0,0
66.5,22.5,67.9,0,0,66.5,0,0.0,0,0,0,0,0,0
66.3,22.6,67.7,0,0,66.3,0,0.0,0,0,0,0,0,0
66.1,22.8,67.5,0,0,66.1,0,0.0,0,0,0,0,0,0
65.8,22.9,67.3,0,0,65.8,0,0.0,0,0,0,0,0,0
65.6,23.1,67.0,0,0,65.6,0,0.0,0,0,0,0,0,0
65.3,23.2,66.7,0,0,65.3,0,0.0,0,0,0,0,0,0
65.0,23.4,66.4,0,0,65.0,0,0.0,0,0,0,0,0,0
64.7,23.6,66.1,0,0,64.7,0,0.0,0,0,0,0,0,0
64.5,23.7,65.9,0,0,64.5,0,0.0,0,0,0,0,0,0
64.3,23.9,65.7,0,0,64.3,0,0.0,0,0,0,0,0,0
64.2,24.1,65.5,0,0,64.2,0,0.0,0,0,0,0,0,0
64.1,24.3,65.4,0,0,64.1,0,0.0,0,0,0,0,0,0
64.0,24.5,65.4,0,0,64.0,0,0.0,0,0,0,0,0,0
64.0,24.7,65.4,0,0,64.0,0,0.0,0,0,0,0,0,0
63.9,24.9,65.3,0,0,63.9,0,0.0,0,0,0,0,0,0
63.9,25.1,65.3,0,0,63.9,0,0.0,0,0,0,0,0,0
63.9,25.3,65.3,0,0,63.9,0,0.0,0,0,0,0,0,0
63.8,25.4,65.2,0,0,63.8,0,0.0,0,0,0,0,0,0
63.8,25.6,65.2,0,0,63.8,0,0.0,0,0,0,0,0,0
63.8,25.8,65.2,0,0,63.8,0,0.0,0,0,0,0,0,0
63.9,25.9,65.3,0,0,63.9,0,0.0,0,0,0,0,0,0
64.1,26.1,65.5,0,0,64.1,0,0.0,0,0,0,0,0,0
64.4,26.2,65.8,0,0,64.4,0,0.0,0,0,0,0,0,0
64.8,26.3,66.2,0,0,64.8,0,0.0,0,0,0,0,0,0
65.3,26.4,66.7,0,0,65.3,0,0.0,0,0,0,0,0,0
65.7,26.5,67.1,0,0,65.7,0,0.0,0,0,0,0,0,0
66.2,26.6,67.6,0,0,66.2,0,0.0,0,0,0,0,0,0
66.6,26.6,68.1,0,0,66.6,0,0.0,0,0,0,0,0,0
67.0,26.6,68.4,0,0,67.0,0,0.0,0,0,0,0,0,0
67.3,26.6,68.8,0,0,67.3,0,0.0,0,0,0,0,0,0
67.7,26.6,69.1,0,0,67.7,0,0.0,0,0,0,0,0,0
