1_G,2_G,3_G,4_G,5_G,6_G,7_G,8_G,9_G,10_G,11_G,12_G,13_G,14_G
54.3,56.8,55.9,0,0,54.9,0,5.2,0,0,0,0,0,0
54.9,56.3,55.2,0,0,54.2,0,5.8,0,0,0,0,0,0
54.6,56.3,56.4,0,0,54.2,0,6.3,0,0,0,0,0,0
54.6,56.2,54.7,0,0,54.2,0,7.1,0,0,0,0,0,0
54.9,57.3,56.0,0,0,54.3,0,7.6,0,0,0,0,0,0
55.1,56.3,55.7,0,0,55.5,0,8.2,0,0,0,0,0,0
54.8,56.2,56.0,0,0,54.3,0,8.7,0,0,0,0,0,0
54.0,56.5,55.6,0,0,54.8,0,9.2,0,0,0,0,0,0
54.2,57.0,55.9,0,0,54.9,0,9.6,0,0,0,0,0,0
55.8,56.7,55.2,0,0,55.7,0,10.2,0,0,0,0,0,0
54.9,56.1,57.3,0,0,54.8,0,10.6,0,0,0,0,0,0
56.3,55.4,57.1,0,0,55.3,0,10.9,0,0,0,0,0,0
55.3,55.3,56.3,0,0,55.5,0,11.5,0,0,0,0,0,0
56.2,55.7,57.3,0,0,55.4,0,11.7,0,0,0,0,0,0
56.5,55.4,57.1,0,0,56.1,0,12.0,0,0,0,0,0,0
57.2,55.7,58.0,0,0,57.8,0,12.6,0,0,0,0,0,0
57.0,55.1,57.7,0,0,56.6,0,12.9,0,0,0,0,0,0
56.9,54.0,58.7,0,0,56.8,0,13.0,0,0,0,0,0,0
57.3,53.8,58.8,0,0,56.3,0,13.1,0,0,0,0,0,0
57.2,55.1,58.2,0,0,56.7,0,13.3,0,0,0,0,0,0
57.5,54.6,58.8,0,0,57.8,0,13.6,0,0,0,0,0,0
57.6,53.6,59.3,0,0,58.6,0,14.0,0,0,0,0,0,0
57.6,54.2,59.0,0,0,57.4,0,14.3,0,0,0,0,0,0
59.3,53.9,58.7,0,0,57.9,0,14.6,0,0,0,0,0,0
58.9,53.2,59.9,0,0,57.4,0,14.4,0,0,0,0,0,0
59.9,52.2,58.8,0,0,59.5,0,14.8,0,0,0,0,0,0
58.3,52.0,60.3,0,0,59.8,0,14.9,0,0,0,0,0,0
58.9,52.0,61.7,0,0,59.0,0,14.9,0,0,0,0,0,0
60.1,50.6,61.6,0,0,59.5,0,15.2,0,0,0,0,0,0
59.7,51.4,61.1,0,0,59.6,0,15.2,0,0,0,0,0,0
59.5,50.2,61.3,0,0,60.1,0,15.5,0,0,0,0,0,0
60.2,50.9,60.5,0,0,60.7,0,15.5,0,0,0,0,0,0
60.1,49.8,60.7,0,0,59.4,0,15.4,0,0,0,0,0,0
60.4,49.7,61.3,0,0,58.8,0,15.4,0,0,0,0,0,0
60.7,49.1,62.2,0,0,60.0,0,15.2,0,0,0,0,0,0
60.1,48.9,62.9,0,0,60.0,0,15.6,0,0,0,0,0,0
60.3,48.1,62.6,0,0,60.6,0,15.6,0,0,0,0,0,0
61.7,48.1,62.4,0,0,61.2,0,15.4,0,0,0,0,0,0
61.1,48.3,62.5,0,0,61.4,0,15.3,0,0,0,0,0,0
60.8,47.6,62.7,0,0,60.1,0,15.0,0,0,0,0,0,0
63.1,47.8,64.1,0,0,61.8,0,15.0,0,0,0,0,0,0
62.9,47.7,63.0,0,0,60.7,0,15.1,0,0,0,0,0,0
60.9,46.7,65.0,0,0,62.2,0,15.1,0,0,0,0,0,0
62.8,47.0,64.0,0,0,61.6,0,15.0,0,0,0,0,0,0
62.3,47.3,63.9,0,0,62.2,0,14.7,0,0,0,0,0,0
62.6,47.3,65.1,0,0,62.0,0,14.6,0,0,0,0,0,0
62.4,46.4,64.6,0,0,62.5,0,14.5,0,0,0,0,0,0
61.9,46.1,64.7,0,0,62.1,0,14.4,0,0,0,0,0,0
63.6,47.6,63.6,0,0,63.8,0,14.3,0,0,0,0,0,0
62.3,46.7,67.0,0,0,63.2,0,14.3,0,0,0,0,0,0
63.8,46.9,64.9,0,0,63.9,0,14.3,0,0,0,0,0,0
62.7,45.2,65.4,0,0,63.2,0,14.1,0,0,0,0,0,0
63.7,47.0,66.0,0,0,63.6,0,14.0,0,0,0,0,0,0
62.3,47.0,64.2,0,0,63.9,0,13.9,0,0,0,0,0,0
63.0,47.4,65.1,0,0,64.1,0,13.7,0,0,0,0,0,0
65.3,46.8,64.5,0,0,63.8,0,13.6,0,0,0,0,0,0
64.0,47.2,65.4,0,0,64.0,0,13.5,0,0,0,0,0,0
63.5,47.4,64.7,0,0,63.1,0,13.2,0,0,0,0,0,0
64.1,47.8,65.2,0,0,63.5,0,13.1,0,0,0,0,0,0
63.2,47.0,65.3,0,0,63.1,0,13.2,0,0,0,0,0,0
62.6,47.3,64.2,0,0,62.8,0,12.7,0,0,0,0,0,0
62.2,47.1,64.8,0,0,62.2,0,12.6,0,0,0,0,0,0
61.7,47.6,62.8,0,0,61.8,0,12.9,0,0,0,0,0,0
60.6,47.2,62.8,0,0,61.5,0,12.5,0,0,0,0,0,0
62.1,47.3,63.3,0,0,60.5,0,12.2,0,0,0,0,0,0
60.3,47.0,62.3,0,0,60.3,0,11.8,0,0,0,0,0,0
60.7,47.5,62.1,0,0,61.6,0,11.8,0,0,0,0,0,0
60.1,47.1,62.2,0,0,59.9,0,11.5,0,0,0,0,0,0
60.4,47.2,60.9,0,0,60.6,0,11.1,0,0,0,0,0,0
60.2,47.2,61.7,0,0,59.6,0,10.8,0,0,0,0,0,0
60.0,45.8,61.5,0,0,59.8,0,10.4,0,0,0,0,0,0
59.4,47.0,61.3,0,0,60.3,0,9.9,0,0,0,0,0,0
59.9,45.9,60.1,0,0,59.5,0,9.7,0,0,0,0,0,0
60.5,46.1,62.1,0,0,60.7,0,9.2,0,0,0,0,0,0
60.1,45.3,61.3,0,0,59.9,0,8.5,0,0,0,0,0,0
59.2,45.4,61.0,0,0,60.2,0,8.2,0,0,0,0,0,0
59.9,44.9,60.4,0,0,60.9,0,7.7,0,0,0,0,0,0
59.8,44.3,60.6,0,0,58.5,0,7.2,0,0,0,0,0,0
59.5,43.4,61.3,0,0,60.3,0,6.8,0,0,0,0,0,0
60.1,43.8,60.5,0,0,59.5,0,6.0,0,0,0,0,0,0
59.4,43.2,61.0,0,0,58.8,0,5.6,0,0,0,0,0,0
60.2,42.0,61.1,0,0,59.1,0,5.2,0,0,0,0,0,0
61.3,42.9,61.1,0,0,58.9,0,4.8,0,0,0,0,0,0
61.0,42.6,61.8,0,0,60.0,0,4.2,0,0,0,0,0,0
59.9,42.1,61.7,0,0,59.0,0,3.8,0,0,0,0,0,0
59.9,41.8,61.3,0,0,60.2,0,3.3,0,0,0,0,0,0
60.3,40.9,60.9,0,0,59.9,0,2.9,0,0,0,0,0,0
61.3,41.0,62.9,0,0,59.7,0,2.6,0,0,0,0,0,0
59.8,40.0,61.3,0,0,60.4,0,2.2,0,0,0,0,0,0
61.4,39.4,61.5,0,0,60.5,0,1.9,0,0,0,0,0,0
60.1,39.0,62.4,0,0,60.9,0,1.5,0,0,0,0,0,0
61.0,39.8,62.5,0,0,60.2,0,1.3,0,0,0,0,0,0
62.6,38.9,61.5,0,0,62.3,0,1.0,0,0,0,0,0,0
60.1,37.9,62.5,0,0,61.0,0,0.8,0,0,0,0,0,0
60.9,38.9,61.4,0,0,61.3,0,0.6,0,0,0,0,0,0
59.8,38.2,61.9,0,0,60.8,0,0.5,0,0,0,0,0,0
61.3,37.9,63.3,0,0,61.3,0,0.4,0,0,0,0,0,0
60.3,37.8,62.4,0,0,60.6,0,0.2,0,0,0,0,0,0
61.4,37.5,62.0,0,0,59.9,0,0.2,0,0,0,0,0,0
61.6,38.3,61.9,0,0,61.5,0,0.1,0,0,0,0,0,0
61.5,37.0,62.6,0,0,60.7,0,0.1,0,0,0,0,0,0
61.8,37.8,63.3,0,0,60.9,0,0.0,0,0,0,0,0,0
60.9,37.4,62.0,0,0,61.1,0,0.0,0,0,0,0,0,0
61.2,36.6,63.3,0,0,60.4,0,0.0,0,0,0,0,0,0
62.4,37.1,62.8,0,0,60.9,0,0.0,0,0,0,0,0,0
62.4,36.9,62.1,0,0,61.7,0,0.0,0,0,0,0,0,0
62.2,37.2,61.5,0,0,63.0,0,0.0,0,0,0,0,0,0
61.9,37.2,63.0,0,0,61.6,0,0.0,0,0,0,0,0,0
63.0,36.6,64.1,0,0,61.3,0,0.0,0,0,0,0,0,0
63.0,37.0,63.2,0,0,61.5,0,0.0,0,0,0,0,0,0
62.7,36.8,64.1,0,0,62.7,0,0.0,0,0,0,0,0,0
64.8,36.5,64.6,0,0,61.8,0,0.0,0,0,0,0,0,0
64.1,36.7,65.6,0,0,64.4,0,0.0,0,0,0,0,0,0
65.3,36.9,65.9,0,0,64.2,0,0.0,0,0,0,0,0,0
65.2,36.4,67.7,0,0,64.6,0,0.0,0,0,0,0,0,0
64.1,36.9,66.4,0,0,65.6,0,0.0,0,0,0,0,0,0
65.1,36.0,66.7,0,0,66.3,0,0.0,0,0,0,0,0,0
67.5,36.1,68.1,0,0,66.7,0,0.0,0,0,0,0,0,0
67.1,36.8,69.0,0,0,67.7,0,0.0,0,0,0,0,0,0
68.2,36.0,71.3,0,0,68.6,0,0.0,0,0,0,0,0,0
68.5,36.1,69.1,0,0,67.0,0,0.0,0,0,0,0,0,0
69.9,35.9,70.7,0,0,68.4,0,0.0,0,0,0,0,0,0
69.7,35.7,71.3,0,0,69.2,0,0.0,0,0,0,0,0,0
70.9,36.0,71.8,0,0,70.5,0,0.0,0,0,0,0,0,0
70.4,36.2,73.3,0,0,70.8,0,0.0,0,0,0,0,0,0
71.8,36.0,73.3,0,0,71.2,0,0.0,0,0,0,0,0,0
71.9,36.0,73.3,0,0,72.7,0,0.0,0,0,0,0,0,0
73.0,35.6,74.4,0,0,72.8,0,0.0,0,0,0,0,0,0
73.4,35.6,75.6,0,0,73.3,0,0.0,0,0,0,0,0,0
74.0,35.5,74.1,0,0,73.5,0,0.0,0,0,0,0,0,0
73.5,35.4,74.4,0,0,74.6,0,0.0,0,0,0,0,0,0
74.3,35.7,75.8,0,0,74.3,0,0.0,0,0,0,0,0,0
73.6,35.1,75.7,0,0,73.7,0,0.0,0,0,0,0,0,0
75.0,34.9,75.8,0,0,75.1,0,0.0,0,0,0,0,0,0
73.3,34.6,77.3,0,0,74.8,0,0.0,0,0,0,0,0,0
75.8,35.0,76.9,0,0,73.5,0,0.0,0,0,0,0,0,0
75.6,34.6,76.7,0,0,74.7,0,0.0,0,0,0,0,0,0
75.1,34.6,77.8,0,0,75.1,0,0.0,0,0,0,0,0,0
74.6,33.9,77.4,0,0,74.8,0,0.0,0,0,0,0,0,0
75.2,34.9,77.1,0,0,75.9,0,0.0,0,0,0,0,0,0
74.3,34.3,75.4,0,0,75.4,0,0.0,0,0,0,0,0,0
75.1,33.3,77.4,0,0,73.0,0,0.0,0,0,0,0,0,0
74.2,33.9,75.8,0,0,73.5,0,0.0,0,0,0,0,0,0
73.4,33.9,72.6,0,0,74.6,0,0.0,0,0,0,0,0,0
73.6,33.2,74.4,0,0,73.8,0,0.0,0,0,0,0,0,0
73.5,33.5,74.3,0,0,73.6,0,0.0,0,0,0,0,0,0
75.4,33.3,75.0,0,0,72.9,0,0.0,0,0,0,0,0,0
73.0,33.0,75.2,0,0,73.6,0,0.0,0,0,0,0,0,0
72.3,32.1,73.6,0,0,73.7,0,0.0,0,0,0,0,0,0
73.0,32.4,73.9,0,0,73.2,0,0.0,0,0,0,0,0,0
71.8,32.0,74.9,0,0,71.7,0,0.0,0,0,0,0,0,0
71.7,31.8,75.1,0,0,72.8,0,0.0,0,0,0,0,0,0
71.4,32.1,74.9,0,0,72.2,0,0.0,0,0,0,0,0,0
72.2,32.1,74.7,0,0,73.7,0,0.0,0,0,0,0,0,0
73.6,31.5,74.6,0,0,71.4,0,0.0,0,0,0,0,0,0
72.0,31.1,74.3,0,0,71.2,0,0.0,0,0,0,0,0,0
72.4,31.0,73.8,0,0,70.4,0,0.0,0,0,0,0,0,0
72.2,31.1,71.7,0,0,71.8,0,0.0,0,0,0,0,0,0
71.2,30.9,73.2,0,0,71.9,0,0.0,0,0,0,0,0,0
71.4,30.3,71.5,0,0,69.8,0,0.0,0,0,0,0,0,0
70.2,30.3,72.5,0,0,71.3,0,0.0,0,0,0,0,0,0
71.5,29.8,72.2,0,0,70.1,0,0.0,0,0,0,0,0,0
70.8,29.7,71.3,0,0,70.1,0,0.0,0,0,0,0,0,0
69.5,30.1,72.0,0,0,68.9,0,0.0,0,0,0,0,0,0
70.8,29.5,71.4,0,0,69.8,0,0.0,0,0,0,0,0,0
70.0,29.4,70.6,0,0,69.3,0,0.0,0,0,0,0,0,0
69.7,29.2,72.2,0,0,69.6,0,0.0,0,0,0,0,0,0
70.2,29.2,71.5,0,0,68.8,0,0.0,0,0,0,0,0,0
69.0,29.4,70.7,0,0,69.9,0,0.0,0,0,0,0,0,0
69.0,29.0,70.0,0,0,69.4,0,0.0,0,0,0,0,0,0
70.0,28.8,71.0,0,0,70.4,0,0.0,0,0,0,0,0,0
70.9,28.9,72.5,0,0,72.4,0,0.0,0,0,0,0,0,0
71.7,28.9,72.9,0,0,69.7,0,0.0,0,0,0,0,0,0
72.2,28.3,73.0,0,0,71.8,0,0.0,0,0,0,0,0,0
72.4,28.4,74.3,0,0,71.4,0,0.0,0,0,0,0,0,0
72.9,27.9,75.1,0,0,72.7,0,0.0,0,0,0,0,0,0
73.6,28.4,75.4,0,0,73.0,0,0.0,0,0,0,0,0,0
73.6,27.8,75.9,0,0,74.2,0,0.0,0,0,0,0,0,0
74.3,27.9,75.5,0,0,75.1,0,0.0,0,0,0,0,0,0
73.4,28.1,76.3,0,0,74.0,0,0.0,0,0,0,0,0,0
74.3,28.1,74.7,0,0,73.8,0,0.0,0,0,0,0,0,0
72.2,27.4,76.1,0,0,74.1,0,0.0,0,0,0,0,0,0
73.0,27.5,75.5,0,0,74.4,0,0.0,0,0,0,0,0,0
74.6,27.1,75.8,0,0,73.5,0,0.0,0,0,0,0,0,0
73.5,26.9,75.9,0,0,74.2,0,0.0,0,0,0,0,0,0
73.4,27.0,75.6,0,0,74.9,0,0.0,0,0,0,0,0,0
73.0,26.9,75.2,0,0,72.5,0,0.0,0,0,0,0,0,0
75.2,26.7,76.3,0,0,74.8,0,0.0,0,0,0,0,0,0
74.4,26.5,76.0,0,0,73.2,0,0.0,0,0,0,0,0,0
74.9,26.1,76.5,0,0,75.6,0,0.0,0,0,0,0,0,0
74.7,26.3,76.3,0,0,74.3,0,0.0,0,0,0,0,0,0
75.4,25.8,76.8,0,0,73.7,0,0.0,0,0,0,0,0,0
74.5,25.7,75.4,0,0,74.0,0,0.0,0,0,0,0,0,0
74.1,25.4,75.1,0,0,73.1,0,0.0,0,0,0,0,0,0
72.7,24.9,74.2,0,0,75.5,0,0.0,0,0,0,0,0,0
72.4,25.1,73.8,0,0,73.4,0,0.0,0,0,0,0,0,0
74.8,25.4,73.1,0,0,71.5,0,0.0,0,0,0,0,0,0
71.5,24.4,73.5,0,0,70.7,0,0.0,0,0,0,0,0,0
71.6,24.2,73.8,0,0,70.5,0,0.0,0,0,0,0,0,0
72.1,24.4,71.0,0,0,72.1,0,0.0,0,0,0,0,0,0
70.7,23.8,71.7,0,0,70.7,0,0.0,0,0,0,0,0,0
69.7,23.3,71.8,0,0,70.7,0,0.0,0,0,0,0,0,0
69.4,23.2,71.3,0,0,71.1,0,0.0,0,0,0,0,0,0
69.5,22.9,70.4,0,0,70.0,0,0.0,0,0,0,0,0,0
71.9,23.4,72.1,0,0,70.6,0,0.0,0,0,0,0,0,0
69.6,22.9,72.4,0,0,70.3,0,0.0,0,0,0,0,0,0
69.3,22.3,73.2,0,0,71.0,0,0.0,0,0,0,0,0,0
71.3,22.2,73.5,0,0,70.7,0,0.0,0,0,0,0,0,0
70.7,22.6,72.4,0,0,71.8,0,0.0,0,0,0,0,0,0
70.6,22.6,72.1,0,0,70.8,0,0.0,0,0,0,0,0,0
70.4,22.1,71.3,0,0,70.3,0,0.0,0,0,0,0,0,0
69.9,21.7,72.3,0,0,70.3,0,0.0,0,0,0,0,0,0
69.8,22.0,72.0,0,0,70.3,0,0.0,0,0,0,0,0,0
70.6,21.4,71.1,0,0,70.0,0,0.0,0,0,0,0,0,0
70.7,21.7,72.5,0,0,70.2,0,0.0,0,0,0,0,0,0
70.9,21.3,71.8,0,0,70.4,0,0.0,0,0,0,0,0,0
70.2,21.5,72.8,0,0,70.4,0,0.0,0,0,0,0,0,0
68.9,21.9,71.2,0,0,69.6,0,0.0,0,0,0,0,0,0
68.9,21.6,71.0,0,0,69.1,0,0.0,0,0,0,0,0,0
69.7,21.5,70.7,0,0,69.9,0,0.0,0,0,0,0,0,0
69.3,21.7,71.0,0,0,70.1,0,0.0,0,0,0,0,0,0
69.8,22.2,70.0,0,0,68.3,0,0.0,0,0,0,0,0,0
67.7,21.9,70.9,0,0,68.2,0,0.0,0,0,0,0,0,0
68.5,22.0,68.8,0,0,68.8,0,0.0,0,0,0,0,0,0
68.0,22.3,70.1,0,0,68.8,0,0.0,0,0,0,0,0,0
68.0,22.0,68.9,0,0,66.3,0,0.0,0,0,0,0,0,0
67.4,22.4,68.3,0,0,67.6,0,0.0,0,0,0,0,0,0
67.1,22.3,67.7,0,0,66.5,0,0.0,0,0,0,0,0,0
65.2,22.3,68.0,0,0,66.7,0,0.0,0,0,0,0,0,0
67.1,22.6,67.0,0,0,65.7,0,0.0,0,0,0,0,0,0
66.5,22.8,66.5,0,0,66.8,0,0.0,0,0,0,0,0,0
67.2,22.7,67.6,0,0,66.6,0,0.0,0,0,0,0,0,0
66.1,23.1,67.0,0,0,65.3,0,0.0,0,0,0,0,0,0
65.6,23.6,67.2,0,0,64.5,0,0.0,0,0,0,0,0,0
65.2,23.2,65.7,0,0,65.3,0,0.0,0,0,0,0,0,0
64.1,23.3,66.2,0,0,65.0,0,0.0,0,0,0,0,0,0
65.3,23.6,66.4,0,0,65.1,0,0.0,0,0,0,0,0,0
65.0,23.8,65.7,0,0,65.3,0,0.0,0,0,0,0,0,0
64.3,24.0,63.9,0,0,64.0,0,0.0,0,0,0,0,0,0
64.5,24.2,66.1,0,0,63.6,0,0.0,0,0,0,0,0,0
63.7,24.7,66.1,0,0,65.2,0,0.0,0,0,0,0,0,0
64.4,24.7,65.4,0,0,63.5,0,0.0,0,0,0,0,0,0
63.9,25.1,64.8,0,0,64.7,0,0.0,0,0,0,0,0,0
63.9,24.6,65.6,0,0,65.1,0,0.0,0,0,0,0,0,0
64.0,24.9,65.6,0,0,63.0,0,0.0,0,0,0,0,0,0
63.4,25.1,64.7,0,0,64.1,0,0.0,0,0,0,0,0,0
63.3,25.7,65.1,0,0,63.0,0,0.0,0,0,0,0,0,0
64.0,25.4,64.7,0,0,64.0,0,0.0,0,0,0,0,0,0
64.9,26.3,65.4,0,0,64.3,0,0.0,0,0,0,0,0,0
63.5,26.1,65.8,0,0,65.0,0,0.0,0,0,0,0,0,0
64.6,26.3,66.1,0,0,65.0,0,0.0,0,0,0,0,0,0
65.6,26.1,66.4,0,0,64.9,0,0.0,0,0,0,0,0,0
65.6,26.2,66.9,0,0,65.6,0,0.0,0,0,0,0,0,0
64.9,26.6,67.6,0,0,66.1,0,0.0,0,0,0,0,0,0
66.4,26.2,67.2,0,0,65.9,0,0.0,0,0,0,0,0,0
67.0,26.8,69.3,0,0,66.1,0,0.0,0,0,0,0,0,0
65.3,26.9,68.4,0,0,66.8,0,0.0,0,0,0,0,0,0
67.4,26.9,68.6,0,0,66.8,0,0.0,0,0,0,0,0,0
68.3,26.6,69.4,0,0,66.9,0,0.0,0,0,0,0,0,0
68.2,26.7,69.2,0,0,67.5,0,0.0,0,0,0,0,0,0
68.0,26.8,69.9,0,0,68.4,0,0.0,0,0,0,0,0,0
70.4,26.2,70.7,0,0,68.1,0,0.0,0,0,0,0,0,0
69.7,25.9,71.4,0,0,69.6,0,0.0,0,0,0,0,0,0
70.4,26.4,71.5,0,0,70.9,0,0.0,0,0,0,0,0,0
72.1,25.9,74.1,0,0,71.2,0,0.0,0,0,0,0,0,0
72.5,25.7,73.4,0,0,72.1,0,0.0,0,0,0,0,0,0
73.4,25.1,74.4,0,0,73.3,0,0.0,0,0,0,0,0,0
74.7,25.8,75.7,0,0,74.3,0,0.0,0,0,0,0,0,0
75.4,25.3,77.3,0,0,74.9,0,0.0,0,0,0,0,0,0
77.0,24.9,76.5,0,0,76.3,0,0.0,0,0,0,0,0,0
75.6,24.7,77.1,0,0,77.3,0,0.0,0,0,0,0,0,0
79.3,24.2,77.4,0,0,77.4,0,0.0,0,0,0,0,0,0
77.9,24.0,79.9,0,0,77.5,0,0.0,0,0,0,0,0,0
77.8,23.9,81.9,0,0,78.5,0,0.1,0,0,0,0,0,0
78.9,23.7,80.0,0,0,78.9,0,0.2,0,0,0,0,0,0
80.6,23.3,82.6,0,0,80.1,0,0.2,0,0,0,0,0,0
80.8,23.0,82.0,0,0,81.0,0,0.4,0,0,0,0,0,0
80.8,23.2,82.2,0,0,82.6,0,0.5,0,0,0,0,0,0
80.8,23.1,82.7,0,0,82.6,0,0.6,0,0,0,0,0,0
81.6,22.7,83.1,0,0,81.5,0,0.8,0,0,0,0,0,0
82.2,22.6,85.1,0,0,82.3,0,1.0,0,0,0,0,0,0
82.7,22.3,84.6,0,0,82.6,0,1.2,0,0,0,0,0,0
82.8,22.5,85.9,0,0,83.3,0,1.4,0,0,0,0,0,0
85.0,22.4,84.8,0,0,82.0,0,1.7,0,0,0,0,0,0
83.6,22.4,85.9,0,0,83.9,0,2.0,0,0,0,0,0,0
83.9,22.1,87.3,0,0,84.4,0,2.3,0,0,0,0,0,0
83.8,22.3,84.4,0,0,83.0,0,2.7,0,0,0,0,0,0
84.1,22.8,86.3,0,0,83.5,0,3.1,0,0,0,0,0,0
83.6,22.2,86.7,0,0,85.7,0,3.5,0,0,0,0,0,0
83.3,22.7,86.4,0,0,82.5,0,3.8,0,0,0,0,0,0
82.2,22.7,86.8,0,0,84.7,0,4.2,0,0,0,0,0,0
84.0,23.3,85.4,0,0,84.1,0,4.7,0,0,0,0,0,0
82.2,23.2,84.8,0,0,83.7,0,5.1,0,0,0,0,0,0
82.3,23.4,84.6,0,0,82.2,0,5.5,0,0,0,0,0,0
82.1,23.5,84.1,0,0,83.4,0,5.9,0,0,0,0,0,0
81.4,23.9,83.6,0,0,83.2,0,6.3,0,0,0,0,0,0
82.8,24.4,84.7,0,0,82.1,0,6.7,0,0,0,0,0,0
81.3,24.7,83.5,0,0,82.8,0,7.1,0,0,0,0,0,0
82.4,24.9,82.3,0,0,82.0,0,7.6,0,0,0,0,0,0
81.2,24.8,83.2,0,0,83.5,0,7.9,0,0,0,0,0,0
83.5,25.1,83.0,0,0,83.1,0,8.4,0,0,0,0,0,0
81.8,25.5,84.0,0,0,82.1,0,8.6,0,0,0,0,0,0
81.3,25.4,82.9,0,0,82.6,0,8.9,0,0,0,0,0,0
81.7,26.1,84.1,0,0,82.7,0,9.3,0,0,0,0,0,0
82.1,26.3,84.6,0,0,80.8,0,9.6,0,0,0,0,0,0
82.0,26.1,82.5,0,0,81.5,0,9.9,0,0,0,0,0,0
81.4,26.6,84.5,0,0,82.0,0,10.2,0,0,0,0,0,0
81.2,26.9,83.0,0,0,81.5,0,10.6,0,0,0,0,0,0
81.0,26.7,83.0,0,0,83.0,0,10.8,0,0,0,0,0,0
80.4,26.6,83.7,0,0,80.5,0,11.1,0,0,0,0,0,0
81.0,26.9,82.2,0,0,80.8,0,11.4,0,0,0,0,0,0
81.1,26.5,83.5,0,0,81.7,0,11.7,0,0,0,0,0,0
80.1,26.8,84.0,0,0,81.4,0,11.9,0,0,0,0,0,0
80.3,26.7,82.1,0,0,80.2,0,12.2,0,0,0,0,0,0
79.3,26.7,83.2,0,0,80.3,0,12.4,0,0,0,0,0,0
81.7,26.7,81.6,0,0,79.8,0,12.5,0,0,0,0,0,0
80.9,26.8,81.9,0,0,79.9,0,12.8,0,0,0,0,0,0
80.5,26.6,82.5,0,0,82.2,0,13.0,0,0,0,0,0,0
81.6,26.5,81.7,0,0,79.3,0,13.0,0,0,0,0,0,0
79.1,26.9,82.3,0,0,80.1,0,13.1,0,0,0,0,0,0
80.1,26.3,81.4,0,0,80.6,0,13.4,0,0,0,0,0,0
78.3,26.6,81.3,0,0,80.3,0,13.6,0,0,0,0,0,0
79.9,25.9,80.5,0,0,80.9,0,13.5,0,0,0,0,0,0
79.7,26.4,81.3,0,0,80.8,0,13.7,0,0,0,0,0,0
82.0,25.9,81.9,0,0,80.3,0,13.9,0,0,0,0,0,0
81.1,25.6,82.7,0,0,79.4,0,13.8,0,0,0,0,0,0
80.0,25.8,82.6,0,0,80.3,0,14.1,0,0,0,0,0,0
79.4,25.5,82.0,0,0,80.5,0,13.6,0,0,0,0,0,0
79.9,25.6,80.8,0,0,80.6,0,13.8,0,0,0,0,0,0
79.9,25.8,83.3,0,0,81.5,0,13.4,0,0,0,0,0,0
80.5,25.7,82.4,0,0,80.9,0,14.0,0,0,0,0,0,0
81.0,25.7,83.4,0,0,80.7,0,13.6,0,0,0,0,0,0
80.0,25.0,83.1,0,0,80.9,0,13.7,0,0,0,0,0,0
80.2,25.2,81.6,0,0,81.1,0,13.6,0,0,0,0,0,0
78.8,25.4,82.7,0,0,81.4,0,13.7,0,0,0,0,0,0
81.0,25.2,80.9,0,0,81.2,0,13.5,0,0,0,0,0,0
80.6,25.5,80.9,0,0,79.9,0,13.5,0,0,0,0,0,0
80.3,25.7,81.9,0,0,80.1,0,13.3,0,0,0,0,0,0
81.5,25.7,80.8,0,0,79.7,0,13.4,0,0,0,0,0,0
79.2,26.0,82.0,0,0,80.5,0,13.0,0,0,0,0,0,0
79.0,26.2,80.2,0,0,79.7,0,13.0,0,0,0,0,0,0
79.2,26.0,83.1,0,0,80.0,0,13.1,0,0,0,0,0,0
79.7,26.6,81.8,0,0,80.0,0,12.8,0,0,0,0,0,0
79.6,26.9,82.9,0,0,79.4,0,12.7,0,0,0,0,0,0
79.8,26.9,82.3,0,0,80.2,0,12.6,0,0,0,0,0,0
80.6,27.7,81.7,0,0,80.1,0,12.5,0,0,0,0,0,0
78.7,27.3,81.7,0,0,79.6,0,12.1,0,0,0,0,0,0
81.4,27.6,82.1,0,0,79.6,0,12.2,0,0,0,0,0,0
79.5,27.9,79.1,0,0,77.6,0,12.0,0,0,0,0,0,0
78.9,28.5,81.1,0,0,78.8,0,11.7,0,0,0,0,0,0
78.3,28.1,80.5,0,0,77.8,0,11.5,0,0,0,0,0,0
78.5,29.1,79.6,0,0,78.2,0,11.4,0,0,0,0,0,0
78.4,28.9,78.5,0,0,77.1,0,11.1,0,0,0,0,0,0
77.8,29.0,80.6,0,0,79.5,0,10.8,0,0,0,0,0,0
79.3,29.9,79.8,0,0,79.7,0,10.5,0,0,0,0,0,0
76.7,30.0,79.4,0,0,77.4,0,10.2,0,0,0,0,0,0
77.2,30.1,79.4,0,0,77.2,0,9.8,0,0,0,0,0,0
77.4,30.6,80.7,0,0,78.0,0,9.6,0,0,0,0,0,0
77.1,30.6,79.9,0,0,77.5,0,9.3,0,0,0,0,0,0
78.2,31.2,80.3,0,0,77.8,0,9.0,0,0,0,0,0,0
78.3,31.5,79.9,0,0,78.4,0,8.3,0,0,0,0,0,0
78.2,32.1,80.1,0,0,78.3,0,8.2,0,0,0,0,0,0
78.1,31.6,78.3,0,0,77.6,0,7.7,0,0,0,0,0,0
77.1,31.7,78.1,0,0,77.8,0,7.3,0,0,0,0,0,0
78.6,32.2,79.8,0,0,77.5,0,6.9,0,0,0,0,0,0
77.9,32.8,78.6,0,0,76.6,0,6.5,0,0,0,0,0,0
