gen_0_4,gen_1_0,gen_2_1,gen_5_2,gen_7_3 
64.3,65.7,64.3,31.5,0.0
64.0,65.4,64.0,31.3,0.0
63.8,65.2,63.8,31.1,0.0
63.7,65.0,63.7,30.9,0.0
63.5,64.9,63.5,30.8,0.0
63.3,64.7,63.3,30.6,0.0
63.2,64.5,63.2,30.4,0.0
62.9,64.3,62.9,30.3,0.0
62.7,64.0,62.7,30.2,0.0
62.4,63.8,62.4,30.1,0.0
62.1,63.5,62.1,30.0,0.0
61.9,63.2,61.9,29.9,0.0
61.7,63.0,61.7,29.9,0.0
61.5,62.9,61.5,29.9,0.0
61.4,62.8,61.4,29.9,0.0
61.3,62.7,61.3,29.9,0.0
61.3,62.6,61.3,29.9,0.0
61.2,62.5,61.2,29.9,0.0
61.1,62.4,61.1,30.0,0.0
60.9,62.3,60.9,30.1,0.0
60.8,62.1,60.8,30.1,0.0
60.7,62.0,60.7,30.2,0.0
60.5,61.8,60.5,30.3,0.0
60.4,61.8,60.4,30.3,0.0
60.4,61.7,60.4,30.4,0.0
60.4,61.7,60.4,30.5,0.0
60.5,61.8,60.5,30.6,0.0
60.6,61.9,60.6,30.6,0.0
60.7,62.0,60.7,30.7,0.0
60.8,62.1,60.8,30.7,0.0
60.8,62.2,60.8,30.8,0.0
60.9,62.2,60.9,30.8,0.0
60.9,62.2,60.9,30.8,0.0
60.9,62.2,60.9,30.8,0.0
60.9,62.2,60.9,30.8,0.0
60.9,62.2,60.9,30.7,0.0
61.0,62.3,61.0,30.6,0.0
61.1,62.5,61.1,30.6,0.0
61.3,62.7,61.3,30.4,0.0
61.5,62.9,61.5,30.3,0.0
61.8,63.1,61.8,30.2,0.0
62.0,63.3,62.0,30.0,0.0
62.2,63.5,62.2,29.8,0.0
62.3,63.7,62.3,29.6,0.0
62.5,63.8,62.5,29.4,0.0
62.6,63.9,62.6,29.2,0.0
62.7,64.0,62.7,28.9,0.0
62.8,64.2,62.8,28.7,0.0
62.9,64.3,62.9,28.4,0.1
63.1,64.4,63.1,28.1,0.2
63.2,64.6,63.2,27.9,0.3
63.4,64.8,63.4,27.6,0.5
63.6,64.9,63.6,27.3,0.7
63.7,65.1,63.7,27.0,0.9
63.9,65.3,63.9,26.7,1.2
64.0,65.4,64.0,26.4,1.5
64.2,65.6,64.2,26.1,1.8
64.3,65.7,64.3,25.9,2.2
64.4,65.8,64.4,25.6,2.6
64.4,65.8,64.4,25.3,3.1
64.5,65.9,64.5,25.0,3.7
64.5,65.9,64.5,24.7,4.3
64.6,66.0,64.6,24.4,4.9
64.6,66.0,64.6,24.2,5.5
64.6,66.0,64.6,23.9,6.2
64.6,66.0,64.6,23.6,6.9
64.6,66.0,64.6,23.4,7.6
64.7,66.1,64.7,23.2,8.3
64.8,66.2,64.8,22.9,8.9
64.8,66.2,64.8,22.7,9.6
65.0,66.4,65.0,22.5,10.2
65.1,66.5,65.1,22.3,10.8
65.2,66.7,65.2,22.1,11.4
65.4,66.8,65.4,21.9,12.0
65.6,67.0,65.6,21.8,12.5
65.8,67.2,65.8,21.6,13.0
66.0,67.5,66.0,21.5,13.4
66.2,67.7,66.2,21.4,13.9
66.4,67.8,66.4,21.3,14.3
66.6,68.0,66.6,21.2,14.7
66.7,68.1,66.7,21.2,15.0
66.8,68.3,66.8,21.1,15.4
66.9,68.4,66.9,21.1,15.7
67.0,68.5,67.0,21.1,16.1
67.1,68.6,67.1,21.1,16.4
67.2,68.7,67.2,21.1,16.7
67.3,68.8,67.3,21.2,16.9
67.4,68.9,67.4,21.3,17.2
67.5,68.9,67.5,21.3,17.4
67.5,69.0,67.5,21.4,17.7
67.6,69.0,67.6,21.5,17.9
67.6,69.1,67.6,21.6,18.0
67.6,69.1,67.6,21.7,18.2
67.6,69.1,67.6,21.8,18.3
67.6,69.1,67.6,21.9,18.3
67.6,69.1,67.6,22.1,18.4
67.7,69.1,67.7,22.2,18.4
67.7,69.2,67.7,22.2,18.4
67.8,69.3,67.8,22.3,18.3
67.9,69.4,67.9,22.4,18.2
68.0,69.5,68.0,22.5,18.1
68.2,69.7,68.2,22.5,18.0
68.3,69.8,68.3,22.5,17.9
68.5,70.0,68.5,22.5,17.7
68.7,70.1,68.7,22.5,17.5
68.8,70.3,68.8,22.4,17.4
69.0,70.5,69.0,22.4,17.2
69.2,70.7,69.2,22.3,17.0
69.4,70.9,69.4,22.1,16.8
69.6,71.1,69.6,21.9,16.6
69.8,71.3,69.8,21.8,16.4
70.0,71.5,70.0,21.5,16.2
70.2,71.8,70.2,21.3,15.9
70.5,72.0,70.5,21.1,15.7
70.8,72.3,70.8,20.8,15.5
71.1,72.6,71.1,20.5,15.3
71.4,73.0,71.4,20.3,15.0
71.7,73.3,71.7,20.0,14.8
72.0,73.5,72.0,19.7,14.6
72.1,73.7,72.1,19.5,14.3
72.1,73.7,72.1,19.2,14.1
72.0,73.6,72.0,19.0,13.8
71.8,73.4,71.8,18.8,13.5
71.5,73.1,71.5,18.6,13.3
71.1,72.7,71.1,18.4,13.0
70.8,72.3,70.8,18.2,12.7
70.4,71.9,70.4,18.0,12.4
70.0,71.6,70.0,17.9,12.0
69.8,71.3,69.8,17.8,11.7
69.5,71.0,69.5,17.8,11.3
69.3,70.8,69.3,17.7,10.9
69.1,70.6,69.1,17.7,10.5
69.0,70.5,69.0,17.8,10.1
68.9,70.3,68.9,17.8,9.6
68.8,70.3,68.8,17.9,9.2
68.7,70.2,68.7,18.1,8.7
68.6,70.1,68.6,18.2,8.2
68.5,70.0,68.5,18.4,7.7
68.3,69.8,68.3,18.6,7.2
68.1,69.6,68.1,18.8,6.7
67.9,69.3,67.9,19.1,6.2
67.6,69.1,67.6,19.3,5.7
67.3,68.8,67.3,19.6,5.2
67.1,68.5,67.1,19.9,4.7
66.9,68.3,66.9,20.1,4.3
66.7,68.2,66.7,20.4,3.8
66.6,68.0,66.6,20.7,3.4
66.5,68.0,66.5,20.9,3.0
66.5,67.9,66.5,21.2,2.7
66.4,67.8,66.4,21.5,2.3
66.3,67.8,66.3,21.7,2.0
66.2,67.7,66.2,21.9,1.7
66.1,67.5,66.1,22.1,1.4
66.0,67.4,66.0,22.2,1.2
65.8,67.3,65.8,22.3,1.0
65.7,67.2,65.7,22.4,0.8
65.6,67.1,65.6,22.5,0.6
65.6,67.0,65.6,22.5,0.5
65.6,67.0,65.6,22.4,0.4
65.6,67.0,65.6,22.4,0.3
65.6,67.0,65.6,22.3,0.2
65.6,67.1,65.6,22.2,0.1
65.7,67.1,65.7,22.0,0.1
65.8,67.2,65.8,21.8,0.1
65.8,67.3,65.8,21.7,0.0
65.9,67.4,65.9,21.5,0.0
66.0,67.5,66.0,21.3,0.0
66.2,67.6,66.2,21.1,0.0
66.4,67.8,66.4,20.9,0.0
66.6,68.0,66.6,20.7,0.0
66.8,68.3,66.8,20.4,0.0
67.1,68.6,67.1,20.2,0.0
67.4,68.9,67.4,20.1,0.0
67.8,69.3,67.8,19.9,0.0
68.3,69.7,68.3,19.7,0.0
68.7,70.2,68.7,19.5,0.0
69.3,70.8,69.3,19.4,0.0
69.8,71.3,69.8,19.3,0.0
70.4,71.9,70.4,19.2,0.0
71.0,72.5,71.0,19.1,0.0
71.6,73.2,71.6,19.1,0.0
72.2,73.8,72.2,19.1,0.0
72.8,74.4,72.8,19.1,0.0
73.4,75.0,73.4,19.1,0.0
74.0,75.6,74.0,19.2,0.0
74.6,76.2,74.6,19.2,0.0
75.2,76.8,75.2,19.3,0.0
75.7,77.4,75.7,19.4,0.0
76.3,78.0,76.3,19.5,0.0
76.8,78.5,76.8,19.6,0.0
77.3,79.0,77.3,19.7,0.0
77.7,79.4,77.7,19.8,0.0
78.0,79.7,78.0,19.9,0.0
78.3,80.0,78.3,20.0,0.0
78.5,80.2,78.5,20.1,0.0
78.6,80.3,78.6,20.2,0.0
78.7,80.4,78.7,20.3,0.0
78.7,80.4,78.7,20.3,0.0
78.7,80.4,78.7,20.4,0.0
78.7,80.4,78.7,20.4,0.0
78.6,80.4,78.6,20.4,0.0
78.6,80.3,78.6,20.4,0.0
78.5,80.2,78.5,20.3,0.0
78.4,80.1,78.4,20.3,0.0
78.2,79.9,78.2,20.2,0.0
78.1,79.8,78.1,20.0,0.0
77.9,79.6,77.9,19.9,0.0
77.6,79.3,77.6,19.7,0.0
77.4,79.1,77.4,19.5,0.0
77.2,78.9,77.2,19.3,0.0
77.0,78.7,77.0,19.1,0.0
76.8,78.5,76.8,18.9,0.0
76.7,78.3,76.7,18.7,0.0
76.5,78.2,76.5,18.4,0.0
76.4,78.0,76.4,18.2,0.0
76.2,77.8,76.2,18.0,0.0
76.0,77.7,76.0,17.8,0.0
75.8,77.5,75.8,17.6,0.0
75.6,77.3,75.6,17.4,0.0
75.4,77.0,75.4,17.2,0.0
75.2,76.8,75.2,17.1,0.0
74.9,76.5,74.9,17.0,0.0
74.7,76.3,74.7,16.9,0.0
74.4,76.0,74.4,16.8,0.0
74.2,75.8,74.2,16.7,0.0
73.9,75.5,73.9,16.7,0.0
73.7,75.3,73.7,16.7,0.0
73.5,75.1,73.5,16.8,0.0
73.3,74.9,73.3,16.9,0.0
73.1,74.7,73.1,17.0,0.0
73.0,74.5,73.0,17.1,0.0
72.9,74.5,72.9,17.3,0.0
72.9,74.5,72.9,17.5,0.0
73.1,74.6,73.1,17.8,0.0
73.3,74.9,73.3,18.1,0.0
73.8,75.4,73.8,18.4,0.0
74.3,75.9,74.3,18.7,0.0
74.9,76.5,74.9,19.1,0.0
75.4,77.0,75.4,19.4,0.0
75.8,77.4,75.8,19.8,0.0
76.0,77.7,76.0,20.2,0.0
76.0,77.6,76.0,20.6,0.0
75.8,77.5,75.8,21.0,0.0
75.5,77.1,75.5,21.4,0.0
75.1,76.8,75.1,21.8,0.0
74.8,76.4,74.8,22.2,0.0
74.5,76.1,74.5,22.6,0.0
74.3,75.9,74.3,23.0,0.0
74.2,75.8,74.2,23.3,0.0
74.2,75.8,74.2,23.7,0.0
74.2,75.8,74.2,24.0,0.0
74.2,75.8,74.2,24.3,0.0
74.1,75.7,74.1,24.5,0.0
74.0,75.6,74.0,24.8,0.0
73.8,75.4,73.8,25.0,0.0
73.5,75.0,73.5,25.1,0.0
73.1,74.7,73.1,25.2,0.0
72.6,74.2,72.6,25.3,0.0
72.1,73.7,72.1,25.4,0.0
71.6,73.1,71.6,25.5,0.0
71.0,72.6,71.0,25.5,0.0
70.5,72.0,70.5,25.6,0.0
69.9,71.4,69.9,25.6,0.0
69.5,71.0,69.5,25.6,0.0
69.2,70.7,69.2,25.6,0.0
69.0,70.4,69.0,25.5,0.0
68.9,70.3,68.9,25.5,0.0
68.8,70.3,68.8,25.5,0.0
68.9,70.3,68.9,25.5,0.0
68.9,70.4,68.9,25.4,0.0
68.9,70.4,68.9,25.4,0.0
68.8,70.3,68.8,25.4,0.0
68.7,70.2,68.7,25.4,0.0
68.6,70.1,68.6,25.4,0.0
68.5,70.0,68.5,25.5,0.0
68.3,69.8,68.3,25.5,0.0
68.2,69.7,68.2,25.6,0.0
68.2,69.6,68.2,25.7,0.0
68.1,69.6,68.1,25.8,0.0
68.1,69.5,68.1,25.9,0.0
68.0,69.4,68.0,26.0,0.0
67.8,69.3,67.8,26.2,0.0
67.6,69.0,67.6,26.3,0.0
67.2,68.7,67.2,26.5,0.0
66.8,68.2,66.8,26.7,0.0
66.3,67.7,66.3,26.9,0.0
65.8,67.2,65.8,27.1,0.0
65.3,66.7,65.3,27.4,0.0
64.9,66.3,64.9,27.6,0.0
64.5,65.9,64.5,27.9,0.0
64.2,65.6,64.2,28.1,0.0
63.9,65.3,63.9,28.4,0.0
63.7,65.1,63.7,28.6,0.0
63.5,64.8,63.5,28.9,0.0
63.2,64.6,63.2,29.2,0.0
62.9,64.3,62.9,29.4,0.0
62.6,63.9,62.6,29.7,0.0
62.3,63.6,62.3,30.0,0.0
62.0,63.3,62.0,30.2,0.0
61.7,63.0,61.7,30.5,0.0
61.5,62.8,61.5,30.8,0.0
61.3,62.6,61.3,31.0,0.0
61.2,62.5,61.2,31.3,0.0
61.1,62.4,61.1,31.5,0.0
61.1,62.4,61.1,31.8,0.0
61.0,62.3,61.0,32.0,0.0
61.0,62.3,61.0,32.3,0.0
60.9,62.2,60.9,32.5,0.0
60.9,62.2,60.9,32.7,0.0
60.8,62.1,60.8,32.9,0.0
60.8,62.2,60.8,33.1,0.0
60.9,62.2,60.9,33.3,0.0
61.1,62.4,61.1,33.5,0.0
61.4,62.7,61.4,33.7,0.0
61.8,63.1,61.8,33.8,0.0
62.2,63.5,62.2,34.0,0.0
62.6,64.0,62.6,34.1,0.0
63.1,64.4,63.1,34.3,0.0
63.4,64.8,63.4,34.4,0.0
63.8,65.2,63.8,34.5,0.0
64.1,65.5,64.1,34.6,0.0
64.4,65.8,64.4,34.7,0.0
64.7,66.1,64.7,34.8,0.0
65.1,66.5,65.1,34.8,0.0
65.6,67.1,65.6,34.9,0.0
66.3,67.7,66.3,34.9,0.0
67.0,68.5,67.0,34.9,0.0
67.8,69.3,67.8,35.0,0.0
68.7,70.2,68.7,35.0,0.0
69.5,71.0,69.5,35.0,0.0
70.3,71.9,70.3,35.0,0.0
71.1,72.6,71.1,35.0,0.0
71.7,73.3,71.7,35.0,0.0
72.4,73.9,72.4,35.0,0.0
73.0,74.6,73.0,35.1,0.0
73.6,75.2,73.6,35.1,0.0
74.1,75.7,74.1,35.1,0.1
74.7,76.3,74.7,35.2,0.2
75.3,76.9,75.3,35.2,0.2
75.9,77.5,75.9,35.3,0.4
76.4,78.0,76.4,35.4,0.5
76.9,78.5,76.9,35.5,0.7
77.3,78.9,77.3,35.6,0.9
77.6,79.3,77.6,35.8,1.1
77.8,79.5,77.8,36.0,1.4
78.0,79.7,78.0,36.2,1.7
78.1,79.8,78.1,36.4,2.0
78.1,79.8,78.1,36.7,2.4
78.1,79.7,78.1,37.0,2.8
77.9,79.6,77.9,37.3,3.3
77.8,79.5,77.8,37.6,3.8
77.6,79.3,77.6,38.0,4.3
77.3,79.0,77.3,38.4,4.8
77.1,78.7,77.1,38.8,5.4
76.8,78.5,76.8,39.3,6.0
76.5,78.2,76.5,39.7,6.6
76.2,77.9,76.2,40.2,7.1
76.0,77.6,76.0,40.7,7.7
75.7,77.3,75.7,41.1,8.3
75.4,77.0,75.4,41.6,8.9
75.2,76.8,75.2,42.1,9.4
74.9,76.5,74.9,42.6,10.0
74.7,76.3,74.7,43.0,10.5
74.4,76.0,74.4,43.5,11.0
74.2,75.8,74.2,43.9,11.5
74.0,75.6,74.0,44.3,12.0
73.7,75.3,73.7,44.7,12.5
73.5,75.1,73.5,45.1,12.9
73.2,74.8,73.2,45.4,13.4
73.0,74.6,73.0,45.8,13.8
72.8,74.4,72.8,46.0,14.2
72.6,74.1,72.6,46.3,14.6
72.4,73.9,72.4,46.5,15.0
72.2,73.7,72.2,46.7,15.3
72.0,73.6,72.0,46.8,15.7
71.9,73.4,71.9,46.9,16.0
71.7,73.3,71.7,47.0,16.3
71.6,73.1,71.6,47.1,16.6
71.5,73.0,71.5,47.1,16.8
71.3,72.9,71.3,47.1,17.0
71.2,72.8,71.2,47.2,17.2
71.2,72.7,71.2,47.2,17.4
71.1,72.6,71.1,47.2,17.5
71.0,72.6,71.0,47.2,17.6
71.0,72.6,71.0,47.1,17.7
71.0,72.6,71.0,47.1,17.7
71.1,72.6,71.1,47.1,17.7
71.1,72.6,71.1,47.1,17.7
71.2,72.7,71.2,47.2,17.6
71.2,72.8,71.2,47.2,17.6
71.3,72.9,71.3,47.3,17.5
71.5,73.0,71.5,47.3,17.4
71.6,73.1,71.6,47.4,17.2
71.7,73.2,71.7,47.6,17.1
71.7,73.3,71.7,47.7,16.9
71.7,73.3,71.7,47.9,16.7
71.7,73.2,71.7,48.1,16.5
71.5,73.1,71.5,48.4,16.3
71.3,72.9,71.3,48.7,16.1
71.1,72.6,71.1,49.0,15.9
70.9,72.4,70.9,49.4,15.6
70.7,72.2,70.7,49.8,15.4
70.6,72.1,70.6,50.2,15.1
70.5,72.0,70.5,50.6,14.8
70.5,72.0,70.5,51.0,14.5
70.5,72.1,70.5,51.5,14.2
70.6,72.1,70.6,52.0,13.9
70.6,72.1,70.6,52.4,13.6
70.5,72.0,70.5,52.9,13.3
70.3,71.8,70.3,53.5,13.0
70.1,71.6,70.1,54.0,12.7
69.8,71.3,69.8,54.5,12.3
69.5,71.0,69.5,55.0,12.0
69.2,70.7,69.2,55.5,11.6
68.9,70.4,68.9,56.0,11.3
68.7,70.2,68.7,56.5,10.9
68.5,70.0,68.5,57.0,10.5
68.4,69.9,68.4,57.5,10.1
68.3,69.8,68.3,57.9,9.8
68.2,69.7,68.2,58.4,9.3
68.2,69.6,68.2,58.8,8.9
68.1,69.6,68.1,59.3,8.5
68.0,69.5,68.0,59.7,8.1
68.0,69.4,68.0,60.1,7.6
67.9,69.3,67.9,60.5,7.2
67.7,69.2,67.7,60.8,6.8
67.5,69.0,67.5,61.2,6.3
67.3,68.7,67.3,61.5,5.9
67.0,68.5,67.0,61.8,5.5
66.7,68.2,66.7,62.1,5.1
66.4,67.9,66.4,62.4,4.6
66.2,67.6,66.2,62.7,4.2
66.0,67.4,66.0,63.0,3.8
65.8,67.2,65.8,63.2,3.4
65.7,67.1,65.7,63.5,3.1
65.6,67.0,65.6,63.7,2.7
65.5,66.9,65.5,63.9,2.4
65.4,66.8,65.4,64.1,2.0
65.4,66.8,65.4,64.3,1.7
65.3,66.7,65.3,64.4,1.5
65.2,66.7,65.2,64.6,1.2
65.2,66.6,65.2,64.7,1.0
65.1,66.5,65.1,64.9,0.8
65.0,66.4,65.0,65.0,0.6
64.9,66.4,64.9,65.1,0.4
64.9,66.3,64.9,65.2,0.3
64.8,66.2,64.8,65.3,0.2
64.8,66.2,64.8,65.4,0.1
64.7,66.1,64.7,65.5,0.1
64.7,66.1,64.7,65.5,0.0
64.6,66.0,64.6,65.6,0.0
64.6,66.0,64.6,65.7,0.0
64.6,66.0,64.6,65.7,0.0
64.5,65.9,64.5,65.8,0.0
64.5,65.9,64.5,65.8,0.0
64.6,66.0,64.6,65.9,0.0
64.6,66.0,64.6,65.9,0.0
64.6,66.0,64.6,65.9,0.0
64.7,66.1,64.7,66.0,0.0
64.8,66.2,64.8,66.0,0.0
65.0,66.4,65.0,66.1,0.0
65.2,66.6,65.2,66.1,0.0
65.5,66.9,65.5,66.2,0.0
65.9,67.3,65.9,66.2,0.0
66.3,67.7,66.3,66.3,0.0
66.8,68.2,66.8,66.3,0.0
67.3,68.7,67.3,66.4,0.0
67.7,69.2,67.7,66.4,0.0
68.2,69.7,68.2,66.5,0.0
68.7,70.2,68.7,66.6,0.0
69.1,70.6,69.1,66.6,0.0
69.5,71.1,69.5,66.7,0.0
70.0,71.5,70.0,66.8,0.0
70.5,72.0,70.5,66.9,0.0
71.0,72.5,71.0,67.0,0.0
71.5,73.1,71.5,67.0,0.0
72.1,73.7,72.1,67.1,0.0
72.6,74.2,72.6,67.2,0.0
73.2,74.7,73.2,67.3,0.0
73.6,75.2,73.6,67.4,0.0
73.9,75.5,73.9,67.5,0.0
74.0,75.6,74.0,67.5,0.0
74.1,75.7,74.1,67.6,0.0
74.0,75.6,74.0,67.7,0.0
73.8,75.4,73.8,67.8,0.0
73.5,75.1,73.5,67.8,0.0
73.2,74.8,73.2,67.9,0.0
72.9,74.5,72.9,68.0,0.0
72.5,74.1,72.5,68.0,0.0
72.1,73.7,72.1,68.1,0.0
71.7,73.3,71.7,68.2,0.0
71.3,72.8,71.3,68.2,0.0
70.8,72.4,70.8,68.3,0.0
70.4,71.9,70.4,68.3,0.0
69.9,71.4,69.9,68.4,0.0
69.4,70.9,69.4,68.4,0.0
68.9,70.4,68.9,68.5,0.0
68.4,69.9,68.4,68.5,0.0
67.9,69.4,67.9,68.5,0.0
67.4,68.9,67.4,68.6,0.0
66.9,68.4,66.9,68.6,0.0
66.5,67.9,66.5,68.7,0.0
66.0,67.4,66.0,68.7,0.0
65.5,66.9,65.5,68.7,0.0
65.1,66.5,65.1,68.7,0.0
64.6,66.0,64.6,68.8,0.0
64.2,65.6,64.2,68.8,0.0
63.8,65.2,63.8,68.8,0.0
63.5,64.8,63.5,68.8,0.0
63.1,64.5,63.1,68.9,0.0
62.7,64.1,62.7,68.9,0.0
62.4,63.7,62.4,68.9,0.0
62.0,63.4,62.0,68.9,0.0
61.7,63.0,61.7,68.9,0.0
61.4,62.7,61.4,69.0,0.0
61.1,62.4,61.1,69.0,0.0
60.8,62.1,60.8,69.0,0.0
60.6,61.9,60.6,69.0,0.0
60.4,61.7,60.4,69.0,0.0
60.3,61.6,60.3,69.0,0.0
60.3,61.6,60.3,69.0,0.0
60.5,61.8,60.5,69.0,0.0
60.8,62.1,60.8,69.0,0.0
61.3,62.6,61.3,69.1,0.0
61.9,63.3,61.9,69.1,0.0
62.6,64.0,62.6,69.1,0.0
63.3,64.6,63.3,69.1,0.0
63.8,65.2,63.8,69.1,0.0
64.1,65.5,64.1,69.1,0.0
64.2,65.6,64.2,69.1,0.0
64.1,65.5,64.1,69.1,0.0
63.9,65.3,63.9,69.1,0.0
63.6,65.0,63.6,69.1,0.0
63.3,64.7,63.3,69.1,0.0
63.1,64.5,63.1,69.1,0.0
63.0,64.4,63.0,69.1,0.0
63.0,64.4,63.0,69.1,0.0
63.0,64.4,63.0,69.2,0.0
63.1,64.5,63.1,69.2,0.0
63.1,64.5,63.1,69.2,0.0
63.1,64.4,63.1,69.2,0.0
62.9,64.3,62.9,69.2,0.0
62.7,64.1,62.7,69.2,0.0
62.4,63.7,62.4,69.2,0.0
62.0,63.3,62.0,69.2,0.0
61.5,62.8,61.5,69.2,0.0
60.9,62.2,60.9,69.2,0.0
60.3,61.6,60.3,69.2,0.0
59.6,60.9,59.6,69.2,0.0
59.0,60.3,59.0,69.2,0.0
58.4,59.7,58.4,69.3,0.0
58.0,59.2,58.0,69.3,0.0
57.6,58.9,57.6,69.3,0.0
57.4,58.7,57.4,69.3,0.0
57.4,58.6,57.4,69.3,0.0
57.4,58.6,57.4,69.3,0.0
57.5,58.7,57.5,69.3,0.0
57.5,58.8,57.5,69.3,0.0
57.6,58.8,57.6,69.4,0.0
57.6,58.8,57.6,69.4,0.0
57.5,58.7,57.5,69.4,0.0
57.3,58.6,57.3,69.4,0.0
57.2,58.4,57.2,69.4,0.0
57.1,58.3,57.1,69.4,0.0
56.9,58.2,56.9,69.5,0.0
56.9,58.1,56.9,69.5,0.0
56.8,58.0,56.8,69.5,0.0
56.8,58.0,56.8,69.5,0.0
56.7,57.9,56.7,69.5,0.0
56.6,57.8,56.6,69.6,0.0
56.4,57.6,56.4,69.6,0.0
56.1,57.3,56.1,69.6,0.0
55.8,57.0,55.8,69.6,0.0
55.4,56.6,55.4,69.6,0.0
55.0,56.2,55.0,69.6,0.0
54.7,55.8,54.7,69.6,0.0
54.3,55.5,54.3,69.7,0.0
54.0,55.2,54.0,69.7,0.0
53.8,55.0,53.8,69.7,0.0
53.6,54.8,53.6,69.7,0.0
53.5,54.6,53.5,69.7,0.0
53.3,54.4,53.3,69.7,0.0
53.1,54.3,53.1,69.7,0.0
52.9,54.1,52.9,69.7,0.0
52.7,53.8,52.7,69.7,0.0
52.5,53.6,52.5,69.7,0.0
52.3,53.4,52.3,69.7,0.0
52.1,53.3,52.1,69.7,0.0
52.0,53.1,52.0,69.7,0.0
52.0,53.1,52.0,69.7,0.0
51.9,53.1,51.9,69.7,0.0
52.0,53.1,52.0,69.7,0.0
52.0,53.1,52.0,69.7,0.0
52.0,53.2,52.0,69.7,0.0
52.1,53.2,52.1,69.7,0.0
52.1,53.2,52.1,69.7,0.0
52.1,53.2,52.1,69.7,0.0
52.1,53.3,52.1,69.7,0.0
52.2,53.3,52.2,69.6,0.0
52.3,53.5,52.3,69.6,0.0
52.5,53.7,52.5,69.6,0.0
52.8,54.0,52.8,69.6,0.0
53.2,54.4,53.2,69.6,0.0
53.7,54.8,53.7,69.6,0.0
54.1,55.3,54.1,69.6,0.0
54.6,55.8,54.6,69.6,0.0
55.0,56.2,55.0,69.6,0.0
55.4,56.6,55.4,69.6,0.0
55.7,56.9,55.7,69.6,0.0
56.0,57.2,56.0,69.6,0.0
56.4,57.6,56.4,69.6,0.0
56.8,58.1,56.8,69.6,0.0
57.3,58.6,57.3,69.6,0.0
58.0,59.2,58.0,69.6,0.0
58.7,60.0,58.7,69.6,0.0
59.5,60.8,59.5,69.6,0.0
60.3,61.6,60.3,69.6,0.0
61.2,62.5,61.2,69.6,0.0
62.0,63.3,62.0,69.6,0.0
62.7,64.1,62.7,69.6,0.0
63.5,64.8,63.5,69.7,0.0
64.1,65.5,64.1,69.7,0.0
64.8,66.2,64.8,69.7,0.0
65.4,66.9,65.4,69.7,0.0
66.1,67.5,66.1,69.7,0.1
66.7,68.1,66.7,69.7,0.2
67.3,68.8,67.3,69.7,0.3
67.9,69.4,67.9,69.7,0.4
68.5,70.0,68.5,69.7,0.5
69.0,70.5,69.0,69.7,0.7
69.4,70.9,69.4,69.7,0.9
69.8,71.3,69.8,69.7,1.1
70.1,71.6,70.1,69.7,1.4
70.3,71.8,70.3,69.7,1.6
70.5,72.0,70.5,69.7,2.0
70.5,72.1,70.5,69.7,2.3
70.6,72.1,70.6,69.7,2.7
70.6,72.1,70.6,69.7,3.2
70.5,72.1,70.5,69.7,3.6
70.5,72.0,70.5,69.6,4.1
70.4,71.9,70.4,69.6,4.6
70.3,71.8,70.3,69.6,5.1
70.1,71.7,70.1,69.5,5.6
70.0,71.5,70.0,69.5,6.2
69.9,71.4,69.9,69.5,6.7
69.8,71.3,69.8,69.4,7.2
69.7,71.2,69.7,69.4,7.7
69.6,71.1,69.6,69.3,8.3
69.5,71.0,69.5,69.2,8.8
69.4,70.9,69.4,69.2,9.3
69.3,70.8,69.3,69.1,9.7
69.2,70.7,69.2,69.0,10.2
69.2,70.7,69.2,69.0,10.7
69.1,70.6,69.1,68.9,11.1
69.0,70.5,69.0,68.8,11.5
68.9,70.4,68.9,68.7,11.9
68.8,70.3,68.8,68.7,12.2
68.7,70.1,68.7,68.6,12.6
68.5,70.0,68.5,68.5,12.9
68.4,69.9,68.4,68.5,13.2
68.3,69.7,68.3,68.4,13.5
68.1,69.6,68.1,68.4,13.7
68.0,69.5,68.0,68.4,13.9
67.9,69.4,67.9,68.4,14.1
67.8,69.3,67.8,68.4,14.3
67.7,69.1,67.7,68.4,14.4
67.6,69.0,67.6,68.4,14.6
67.5,68.9,67.5,68.4,14.7
67.4,68.9,67.4,68.4,14.8
67.3,68.8,67.3,68.4,14.9
67.2,68.7,67.2,68.4,14.9
67.2,68.6,67.2,68.5,15.0
67.1,68.6,67.1,68.5,15.0
67.1,68.5,67.1,68.5,15.0
67.0,68.5,67.0,68.6,15.0
67.0,68.5,67.0,68.6,15.0
67.0,68.5,67.0,68.7,15.0
67.1,68.5,67.1,68.7,15.0
67.1,68.6,67.1,68.7,14.9
67.2,68.7,67.2,68.8,14.9
67.3,68.8,67.3,68.8,14.8
67.4,68.8,67.4,68.8,14.7
67.4,68.9,67.4,68.8,14.6
67.4,68.9,67.4,68.9,14.5
67.4,68.8,67.4,68.9,14.4
67.2,68.7,67.2,68.9,14.3
67.0,68.5,67.0,68.9,14.2
66.8,68.3,66.8,68.9,14.0
66.6,68.1,66.6,68.9,13.9
66.5,67.9,66.5,68.9,13.7
66.4,67.8,66.4,68.9,13.5
66.4,67.9,66.4,68.9,13.4
66.5,68.0,66.5,68.9,13.2
66.6,68.1,66.6,68.9,13.0
66.8,68.2,66.8,68.9,12.7
66.9,68.4,66.9,68.9,12.5
67.0,68.4,67.0,68.8,12.3
66.9,68.4,66.9,68.8,12.0
