gen_0_4,gen_1_0,gen_2_1,gen_5_2,gen_7_3 
69.5,71.0,69.5,10.6,0.0
69.4,70.9,69.4,10.5,0.0
69.3,70.9,69.3,10.5,0.0
69.3,70.8,69.3,10.4,0.0
69.3,70.8,69.3,10.4,0.0
69.4,70.9,69.4,10.3,0.0
69.5,71.0,69.5,10.3,0.0
69.7,71.2,69.7,10.3,0.0
69.9,71.4,69.9,10.2,0.0
70.1,71.6,70.1,10.2,0.0
70.3,71.8,70.3,10.2,0.0
70.4,72.0,70.4,10.2,0.0
70.6,72.1,70.6,10.1,0.0
70.7,72.2,70.7,10.1,0.0
70.8,72.3,70.8,10.1,0.0
70.9,72.4,70.9,10.2,0.0
71.0,72.5,71.0,10.2,0.0
71.1,72.7,71.1,10.2,0.0
71.3,72.9,71.3,10.2,0.0
71.6,73.1,71.6,10.3,0.0
71.9,73.4,71.9,10.4,0.0
72.2,73.7,72.2,10.4,0.0
72.4,74.0,72.4,10.5,0.0
72.7,74.2,72.7,10.6,0.0
72.8,74.4,72.8,10.6,0.0
73.0,74.6,73.0,10.7,0.0
73.1,74.7,73.1,10.8,0.0
73.2,74.8,73.2,10.9,0.0
73.3,74.9,73.3,11.0,0.0
73.5,75.1,73.5,11.0,0.1
73.7,75.3,73.7,11.1,0.1
73.9,75.5,73.9,11.2,0.2
74.1,75.7,74.1,11.3,0.3
74.4,76.0,74.4,11.3,0.4
74.6,76.2,74.6,11.4,0.6
74.8,76.4,74.8,11.4,0.7
75.0,76.6,75.0,11.5,0.9
75.1,76.8,75.1,11.5,1.1
75.3,76.9,75.3,11.5,1.4
75.4,77.0,75.4,11.5,1.7
75.5,77.1,75.5,11.5,2.0
75.6,77.2,75.6,11.5,2.4
75.7,77.3,75.7,11.5,2.8
75.8,77.4,75.8,11.4,3.2
75.9,77.5,75.9,11.4,3.6
76.0,77.6,76.0,11.3,4.1
76.1,77.7,76.1,11.2,4.6
76.2,77.8,76.2,11.1,5.1
76.3,77.9,76.3,11.0,5.6
76.4,78.1,76.4,11.0,6.1
76.5,78.2,76.5,10.9,6.6
76.6,78.3,76.6,10.8,7.1
76.8,78.4,76.8,10.6,7.6
76.9,78.6,76.9,10.5,8.1
77.1,78.8,77.1,10.4,8.6
77.2,78.9,77.2,10.3,9.1
77.4,79.1,77.4,10.2,9.6
77.6,79.2,77.6,10.1,10.0
77.7,79.4,77.7,10.0,10.5
77.8,79.4,77.8,9.9,10.9
77.8,79.5,77.8,9.8,11.3
77.8,79.5,77.8,9.7,11.7
77.8,79.5,77.8,9.6,12.1
77.7,79.4,77.7,9.6,12.5
77.7,79.4,77.7,9.5,12.8
77.6,79.3,77.6,9.4,13.2
77.5,79.2,77.5,9.4,13.5
77.5,79.1,77.5,9.3,13.8
77.4,79.1,77.4,9.3,14.1
77.3,79.0,77.3,9.3,14.3
77.2,78.9,77.2,9.2,14.6
77.1,78.7,77.1,9.2,14.8
76.9,78.6,76.9,9.2,15.0
76.7,78.4,76.7,9.2,15.2
76.6,78.2,76.6,9.2,15.4
76.4,78.1,76.4,9.2,15.5
76.2,77.9,76.2,9.2,15.7
76.1,77.8,76.1,9.2,15.8
76.0,77.6,76.0,9.2,15.9
75.9,77.6,75.9,9.2,16.0
75.8,77.5,75.8,9.3,16.1
75.8,77.4,75.8,9.3,16.2
75.8,77.4,75.8,9.3,16.3
75.7,77.4,75.7,9.4,16.3
75.7,77.4,75.7,9.4,16.4
75.7,77.4,75.7,9.4,16.4
75.7,77.3,75.7,9.5,16.4
75.7,77.3,75.7,9.5,16.4
75.7,77.3,75.7,9.6,16.4
75.6,77.3,75.6,9.6,16.4
75.6,77.3,75.6,9.7,16.4
75.6,77.2,75.6,9.7,16.4
75.6,77.2,75.6,9.8,16.3
75.6,77.2,75.6,9.9,16.3
75.6,77.3,75.6,9.9,16.2
75.7,77.3,75.7,10.0,16.1
75.8,77.5,75.8,10.0,16.0
76.0,77.6,76.0,10.1,15.9
76.1,77.8,76.1,10.2,15.8
76.2,77.9,76.2,10.2,15.7
76.3,77.9,76.3,10.3,15.5
76.2,77.8,76.2,10.3,15.3
76.0,77.6,76.0,10.4,15.1
75.7,77.3,75.7,10.4,14.9
75.3,76.9,75.3,10.5,14.7
74.9,76.5,74.9,10.5,14.5
74.4,76.1,74.4,10.6,14.2
74.0,75.6,74.0,10.6,14.0
73.7,75.3,73.7,10.6,13.7
73.4,75.0,73.4,10.7,13.3
73.1,74.7,73.1,10.7,13.0
72.9,74.5,72.9,10.7,12.6
72.8,74.3,72.8,10.7,12.3
72.7,74.2,72.7,10.7,11.9
72.6,74.2,72.6,10.7,11.4
72.6,74.1,72.6,10.7,11.0
72.6,74.1,72.6,10.7,10.5
72.5,74.1,72.5,10.7,10.0
72.5,74.0,72.5,10.6,9.5
72.4,74.0,72.4,10.6,9.0
72.2,73.8,72.2,10.6,8.5
72.0,73.6,72.0,10.6,7.9
71.8,73.4,71.8,10.5,7.4
71.6,73.2,71.6,10.5,6.9
71.5,73.0,71.5,10.5,6.3
71.3,72.9,71.3,10.4,5.8
71.3,72.8,71.3,10.4,5.2
71.3,72.8,71.3,10.4,4.7
71.3,72.9,71.3,10.3,4.1
71.4,72.9,71.4,10.3,3.6
71.4,72.9,71.4,10.3,3.1
71.4,73.0,71.4,10.3,2.7
71.4,72.9,71.4,10.3,2.2
71.3,72.9,71.3,10.2,1.8
71.2,72.8,71.2,10.2,1.5
71.1,72.7,71.1,10.2,1.1
71.0,72.6,71.0,10.2,0.8
70.9,72.5,70.9,10.3,0.6
70.9,72.4,70.9,10.3,0.4
70.8,72.3,70.8,10.3,0.3
70.7,72.3,70.7,10.3,0.1
70.7,72.2,70.7,10.4,0.1
70.6,72.2,70.6,10.4,0.0
70.6,72.1,70.6,10.4,0.0
70.5,72.1,70.5,10.5,0.0
70.5,72.0,70.5,10.5,0.0
70.5,72.0,70.5,10.6,0.0
70.5,72.0,70.5,10.6,0.0
70.5,72.0,70.5,10.7,0.0
70.5,72.0,70.5,10.7,0.0
70.6,72.1,70.6,10.8,0.0
70.7,72.2,70.7,10.8,0.0
70.8,72.3,70.8,10.9,0.0
71.0,72.5,71.0,10.9,0.0
71.3,72.8,71.3,11.0,0.0
71.6,73.1,71.6,11.0,0.0
72.0,73.6,72.0,11.0,0.0
72.5,74.0,72.5,11.1,0.0
73.0,74.6,73.0,11.1,0.0
73.5,75.1,73.5,11.1,0.0
74.1,75.7,74.1,11.1,0.0
74.7,76.3,74.7,11.1,0.0
75.2,76.8,75.2,11.1,0.0
75.8,77.4,75.8,11.1,0.0
76.3,77.9,76.3,11.1,0.0
76.8,78.5,76.8,11.0,0.0
77.4,79.1,77.4,11.0,0.0
77.9,79.6,77.9,11.0,0.0
78.5,80.2,78.5,10.9,0.0
79.1,80.8,79.1,10.9,0.0
79.6,81.4,79.6,10.9,0.0
80.2,81.9,80.2,10.8,0.0
80.6,82.4,80.6,10.8,0.0
81.0,82.8,81.0,10.7,0.0
81.3,83.0,81.3,10.7,0.0
81.5,83.2,81.5,10.6,0.0
81.6,83.4,81.6,10.6,0.0
81.7,83.4,81.7,10.5,0.0
81.7,83.4,81.7,10.5,0.0
81.6,83.4,81.6,10.5,0.0
81.6,83.3,81.6,10.4,0.0
81.5,83.2,81.5,10.4,0.0
81.3,83.1,81.3,10.4,0.0
81.2,82.9,81.2,10.3,0.0
81.0,82.7,81.0,10.3,0.0
80.7,82.5,80.7,10.3,0.0
80.5,82.2,80.5,10.3,0.0
80.2,81.9,80.2,10.3,0.0
79.8,81.6,79.8,10.3,0.0
79.5,81.2,79.5,10.3,0.0
79.2,80.9,79.2,10.3,0.0
78.9,80.6,78.9,10.3,0.0
78.6,80.3,78.6,10.3,0.0
78.3,79.9,78.3,10.3,0.0
78.0,79.7,78.0,10.3,0.0
77.7,79.4,77.7,10.4,0.0
77.4,79.1,77.4,10.4,0.0
77.2,78.8,77.2,10.4,0.0
76.9,78.6,76.9,10.5,0.0
76.7,78.3,76.7,10.5,0.0
76.4,78.1,76.4,10.6,0.0
76.2,77.8,76.2,10.6,0.0
76.0,77.6,76.0,10.7,0.0
75.7,77.4,75.7,10.7,0.0
75.5,77.1,75.5,10.8,0.0
75.3,76.9,75.3,10.8,0.0
75.1,76.7,75.1,10.9,0.0
74.9,76.5,74.9,10.9,0.0
74.7,76.3,74.7,11.0,0.0
74.6,76.2,74.6,11.1,0.0
74.5,76.1,74.5,11.1,0.0
74.4,76.0,74.4,11.2,0.0
74.5,76.1,74.5,11.3,0.0
74.6,76.2,74.6,11.4,0.0
74.9,76.5,74.9,11.4,0.0
75.3,77.0,75.3,11.5,0.0
75.9,77.6,75.9,11.6,0.0
76.6,78.3,76.6,11.6,0.0
77.4,79.1,77.4,11.7,0.0
78.1,79.8,78.1,11.7,0.0
78.7,80.4,78.7,11.8,0.0
79.1,80.8,79.1,11.8,0.0
79.3,81.0,79.3,11.9,0.0
79.3,81.0,79.3,11.9,0.0
79.2,80.9,79.2,11.9,0.0
79.0,80.7,79.0,11.9,0.0
78.8,80.5,78.8,12.0,0.0
78.7,80.4,78.7,12.0,0.0
78.7,80.4,78.7,11.9,0.0
78.8,80.5,78.8,11.9,0.0
78.9,80.6,78.9,11.9,0.0
79.1,80.8,79.1,11.8,0.0
78.0,79.7,78.0,11.8,0.0
78.0,79.7,78.0,11.7,0.0
78.0,79.7,78.0,11.6,0.0
77.8,79.5,77.8,11.5,0.0
77.6,79.2,77.6,11.4,0.0
77.2,78.9,77.2,11.3,0.0
76.9,78.5,76.9,11.2,0.0
76.4,78.1,76.4,11.0,0.0
75.9,77.6,75.9,10.9,0.0
75.4,77.1,75.4,10.8,0.0
74.9,76.6,74.9,10.6,0.0
74.5,76.1,74.5,10.5,0.0
74.1,75.7,74.1,10.4,0.0
73.8,75.4,73.8,10.2,0.0
73.6,75.2,73.6,10.1,0.0
73.5,75.1,73.5,9.9,0.0
73.5,75.1,73.5,9.8,0.0
73.5,75.1,73.5,9.7,0.0
73.6,75.2,73.6,9.6,0.0
73.5,75.1,73.5,9.5,0.0
73.5,75.1,73.5,9.4,0.0
73.4,75.0,73.4,9.3,0.0
73.3,74.9,73.3,9.2,0.0
73.1,74.7,73.1,9.1,0.0
73.0,74.6,73.0,9.0,0.0
72.9,74.5,72.9,9.0,0.0
72.9,74.4,72.9,8.9,0.0
72.8,74.4,72.8,8.9,0.0
72.8,74.3,72.8,8.8,0.0
72.7,74.3,72.7,8.8,0.0
72.5,74.1,72.5,8.8,0.0
72.3,73.9,72.3,8.8,0.0
72.0,73.6,72.0,8.8,0.0
71.6,73.2,71.6,8.8,0.0
71.2,72.7,71.2,8.8,0.0
70.7,72.2,70.7,8.8,0.0
70.3,71.8,70.3,8.8,0.0
69.9,71.4,69.9,8.8,0.0
69.5,71.1,69.5,8.9,0.0
69.3,70.8,69.3,8.9,0.0
69.0,70.5,69.0,8.9,0.0
68.8,70.3,68.8,8.9,0.0
68.6,70.1,68.6,9.0,0.0
68.3,69.8,68.3,9.0,0.0
68.1,69.5,68.1,9.0,0.0
67.8,69.2,67.8,9.1,0.0
67.5,68.9,67.5,9.1,0.0
67.2,68.6,67.2,9.2,0.0
66.9,68.4,66.9,9.2,0.0
66.7,68.1,66.7,9.2,0.0
66.5,67.9,66.5,9.2,0.0
66.4,67.8,66.4,9.3,0.0
66.3,67.7,66.3,9.3,0.0
66.2,67.6,66.2,9.3,0.0
66.1,67.6,66.1,9.3,0.0
66.0,67.5,66.0,9.4,0.0
65.9,67.4,65.9,9.4,0.0
65.8,67.2,65.8,9.4,0.0
65.7,67.1,65.7,9.4,0.0
65.6,67.0,65.6,9.4,0.0
65.5,66.9,65.5,9.4,0.0
65.5,66.9,65.5,9.4,0.0
65.5,67.0,65.5,9.5,0.0
65.6,67.0,65.6,9.5,0.0
65.7,67.2,65.7,9.5,0.0
65.9,67.3,65.9,9.4,0.0
66.0,67.4,66.0,9.4,0.0
66.0,67.5,66.0,9.4,0.0
66.1,67.5,66.1,9.4,0.0
66.1,67.5,66.1,9.4,0.0
66.1,67.5,66.1,9.4,0.0
66.1,67.5,66.1,9.4,0.0
66.1,67.6,66.1,9.3,0.0
66.2,67.6,66.2,9.3,0.0
66.3,67.7,66.3,9.3,0.0
66.5,67.9,66.5,9.3,0.0
66.6,68.1,66.6,9.2,0.0
66.8,68.2,66.8,9.2,0.0
67.0,68.4,67.0,9.2,0.0
67.1,68.6,67.1,9.1,0.0
67.2,68.7,67.2,9.1,0.0
67.3,68.7,67.3,9.1,0.0
67.3,68.8,67.3,9.0,0.0
67.4,68.8,67.4,9.0,0.0
67.4,68.9,67.4,9.0,0.0
67.4,68.9,67.4,9.0,0.1
67.5,68.9,67.5,9.0,0.2
67.6,69.0,67.6,8.9,0.3
67.6,69.1,67.6,8.9,0.5
67.7,69.2,67.7,8.9,0.7
67.8,69.2,67.8,8.9,0.9
67.8,69.3,67.8,8.9,1.2
67.9,69.3,67.9,9.0,1.5
67.9,69.3,67.9,9.0,1.9
67.9,69.3,67.9,9.0,2.3
67.9,69.3,67.9,9.1,2.8
67.8,69.3,67.8,9.1,3.3
67.7,69.2,67.7,9.2,3.8
67.6,69.1,67.6,9.2,4.4
67.5,69.0,67.5,9.3,5.1
67.4,68.9,67.4,9.4,5.7
67.3,68.8,67.3,9.5,6.4
67.2,68.7,67.2,9.6,7.1
67.1,68.6,67.1,9.6,7.7
67.1,68.5,67.1,9.7,8.4
67.0,68.5,67.0,9.8,9.1
67.0,68.5,67.0,9.9,9.7
67.0,68.5,67.0,10.0,10.3
67.1,68.5,67.1,10.1,10.9
67.2,68.6,67.2,10.2,11.4
67.3,68.7,67.3,10.3,11.9
67.4,68.8,67.4,10.4,12.4
67.5,69.0,67.5,10.5,12.8
67.7,69.1,67.7,10.5,13.2
67.8,69.3,67.8,10.6,13.6
68.0,69.4,68.0,10.7,13.9
68.1,69.6,68.1,10.7,14.3
68.2,69.7,68.2,10.7,14.6
68.3,69.8,68.3,10.7,14.9
68.5,70.0,68.5,10.7,15.1
68.6,70.1,68.6,10.7,15.4
68.7,70.2,68.7,10.6,15.6
68.9,70.4,68.9,10.6,15.8
69.0,70.5,69.0,10.5,16.0
69.2,70.7,69.2,10.4,16.2
69.4,70.9,69.4,10.3,16.4
69.5,71.0,69.5,10.2,16.5
69.6,71.1,69.6,10.1,16.7
69.8,71.3,69.8,9.9,16.7
69.9,71.4,69.9,9.8,16.8
70.0,71.5,70.0,9.7,16.9
70.1,71.6,70.1,9.5,16.9
70.2,71.7,70.2,9.4,16.8
70.3,71.8,70.3,9.2,16.8
70.5,72.0,70.5,9.1,16.7
70.6,72.2,70.6,9.0,16.6
70.8,72.4,70.8,8.9,16.5
71.0,72.6,71.0,8.7,16.3
71.2,72.8,71.2,8.6,16.2
71.4,73.0,71.4,8.5,16.0
71.6,73.2,71.6,8.4,15.8
71.8,73.4,71.8,8.4,15.6
72.0,73.5,72.0,8.3,15.4
72.2,73.7,72.2,8.2,15.2
72.3,73.9,72.3,8.2,15.0
72.5,74.0,72.5,8.2,14.8
72.6,74.2,72.6,8.1,14.6
72.8,74.3,72.8,8.1,14.4
72.9,74.5,72.9,8.1,14.2
73.0,74.6,73.0,8.2,14.0
73.2,74.8,73.2,8.2,13.8
73.4,75.0,73.4,8.2,13.6
73.6,75.2,73.6,8.2,13.4
73.8,75.4,73.8,8.3,13.2
74.0,75.6,74.0,8.3,13.0
74.1,75.7,74.1,8.4,12.8
74.1,75.7,74.1,8.5,12.6
74.0,75.6,74.0,8.5,12.4
73.8,75.4,73.8,8.6,12.2
73.5,75.1,73.5,8.7,11.9
73.1,74.7,73.1,8.7,11.7
72.7,74.2,72.7,8.8,11.5
72.2,73.8,72.2,8.8,11.2
71.7,73.3,71.7,8.9,11.0
71.3,72.9,71.3,8.9,10.7
71.0,72.5,71.0,9.0,10.4
70.7,72.2,70.7,9.0,10.1
70.4,72.0,70.4,9.0,9.8
70.2,71.8,70.2,9.1,9.4
70.1,71.6,70.1,9.1,9.1
70.0,71.5,70.0,9.1,8.7
69.9,71.5,69.9,9.0,8.3
69.9,71.4,69.9,9.0,7.9
69.9,71.4,69.9,9.0,7.4
69.8,71.3,69.8,8.9,7.0
69.7,71.2,69.7,8.9,6.6
69.6,71.1,69.6,8.9,6.1
69.4,70.9,69.4,8.8,5.7
69.2,70.7,69.2,8.8,5.2
69.0,70.5,69.0,8.7,4.8
68.9,70.4,68.9,8.7,4.4
68.8,70.3,68.8,8.6,4.0
68.7,70.2,68.7,8.5,3.6
68.7,70.2,68.7,8.5,3.2
68.7,70.2,68.7,8.5,2.9
68.8,70.3,68.8,8.4,2.5
68.8,70.3,68.8,8.4,2.2
68.8,70.3,68.8,8.4,1.9
68.8,70.3,68.8,8.3,1.6
68.7,70.2,68.7,8.3,1.4
68.6,70.1,68.6,8.3,1.1
68.5,70.0,68.5,8.3,0.9
68.5,69.9,68.5,8.3,0.7
68.4,69.9,68.4,8.4,0.6
68.3,69.8,68.3,8.4,0.5
68.3,69.7,68.3,8.4,0.3
68.2,69.7,68.2,8.5,0.3
68.2,69.7,68.2,8.5,0.2
68.2,69.7,68.2,8.6,0.1
68.2,69.6,68.2,8.7,0.1
68.1,69.6,68.1,8.8,0.1
68.1,69.6,68.1,8.9,0.0
68.1,69.6,68.1,9.0,0.0
68.1,69.6,68.1,9.1,0.0
68.2,69.7,68.2,9.2,0.0
68.3,69.7,68.3,9.3,0.0
68.4,69.8,68.4,9.4,0.0
68.5,70.0,68.5,9.5,0.0
68.7,70.2,68.7,9.6,0.0
68.9,70.4,68.9,9.7,0.0
69.2,70.7,69.2,9.8,0.0
69.5,71.0,69.5,9.9,0.0
69.9,71.4,69.9,9.9,0.0
70.4,71.9,70.4,10.0,0.0
70.8,72.4,70.8,10.1,0.0
71.4,72.9,71.4,10.2,0.0
71.9,73.5,71.9,10.2,0.0
72.5,74.0,72.5,10.3,0.0
73.0,74.6,73.0,10.3,0.0
73.6,75.2,73.6,10.3,0.0
74.2,75.8,74.2,10.3,0.0
74.8,76.4,74.8,10.3,0.0
75.4,77.0,75.4,10.3,0.0
76.0,77.6,76.0,10.3,0.0
76.6,78.2,76.6,10.3,0.0
77.1,78.8,77.1,10.2,0.0
77.7,79.4,77.7,10.2,0.0
78.2,79.9,78.2,10.2,0.0
78.6,80.3,78.6,10.1,0.0
79.0,80.7,79.0,10.1,0.0
79.3,81.0,79.3,10.0,0.0
79.6,81.3,79.6,9.9,0.0
79.7,81.4,79.7,9.9,0.0
79.8,81.6,79.8,9.8,0.0
79.9,81.6,79.9,9.7,0.0
79.9,81.7,79.9,9.6,0.0
80.0,81.7,80.0,9.6,0.0
80.0,81.7,80.0,9.5,0.0
79.9,81.6,79.9,9.4,0.0
79.8,81.6,79.8,9.3,0.0
79.7,81.5,79.7,9.3,0.0
79.6,81.3,79.6,9.2,0.0
79.4,81.1,79.4,9.1,0.0
79.2,80.9,79.2,9.0,0.0
78.9,80.6,78.9,9.0,0.0
78.7,80.4,78.7,8.9,0.0
78.4,80.1,78.4,8.8,0.0
78.2,79.9,78.2,8.8,0.0
77.9,79.6,77.9,8.7,0.0
77.7,79.4,77.7,8.6,0.0
77.5,79.2,77.5,8.6,0.0
77.3,79.0,77.3,8.5,0.0
77.1,78.8,77.1,8.5,0.0
76.9,78.6,76.9,8.4,0.0
76.7,78.3,76.7,8.4,0.0
76.4,78.1,76.4,8.4,0.0
76.1,77.8,76.1,8.3,0.0
75.9,77.5,75.9,8.3,0.0
75.6,77.2,75.6,8.3,0.0
75.3,77.0,75.3,8.3,0.0
75.1,76.7,75.1,8.2,0.0
74.8,76.4,74.8,8.2,0.0
74.6,76.2,74.6,8.2,0.0
74.3,76.0,74.3,8.2,0.0
74.1,75.7,74.1,8.2,0.0
74.0,75.6,74.0,8.3,0.0
73.8,75.4,73.8,8.3,0.0
73.7,75.3,73.7,8.3,0.0
73.7,75.3,73.7,8.3,0.0
73.8,75.4,73.8,8.4,0.0
74.0,75.6,74.0,8.4,0.0
74.4,76.0,74.4,8.5,0.0
74.9,76.5,74.9,8.5,0.0
75.5,77.1,75.5,8.5,0.0
76.1,77.8,76.1,8.6,0.0
76.7,78.4,76.7,8.6,0.0
77.2,78.9,77.2,8.7,0.0
77.5,79.2,77.5,8.7,0.0
77.6,79.3,77.6,8.8,0.0
77.6,79.2,77.6,8.8,0.0
77.4,79.1,77.4,8.8,0.0
77.1,78.8,77.1,8.9,0.0
76.9,78.6,76.9,8.9,0.0
76.7,78.4,76.7,8.9,0.0
76.7,78.3,76.7,8.9,0.0
76.7,78.4,76.7,9.0,0.0
76.8,78.5,76.8,9.0,0.0
76.9,78.6,76.9,8.9,0.0
77.0,78.7,77.0,8.9,0.0
77.0,78.7,77.0,8.9,0.0
77.0,78.6,77.0,8.9,0.0
76.8,78.5,76.8,8.8,0.0
76.6,78.3,76.6,8.8,0.0
76.3,78.0,76.3,8.7,0.0
75.9,77.6,75.9,8.7,0.0
75.5,77.1,75.5,8.6,0.0
75.0,76.6,75.0,8.5,0.0
74.5,76.1,74.5,8.5,0.0
74.0,75.6,74.0,8.4,0.0
73.5,75.1,73.5,8.3,0.0
73.1,74.7,73.1,8.2,0.0
72.8,74.4,72.8,8.1,0.0
72.6,74.2,72.6,8.1,0.0
72.5,74.1,72.5,8.0,0.0
72.5,74.1,72.5,7.9,0.0
72.6,74.1,72.6,7.8,0.0
72.6,74.2,72.6,7.8,0.0
72.6,74.2,72.6,7.7,0.0
72.6,74.1,72.6,7.7,0.0
72.5,74.1,72.5,7.6,0.0
72.4,74.0,72.4,7.6,0.0
72.3,73.9,72.3,7.5,0.0
72.2,73.8,72.2,7.5,0.0
72.1,73.7,72.1,7.5,0.0
72.1,73.6,72.1,7.4,0.0
72.1,73.6,72.1,7.4,0.0
72.1,73.6,72.1,7.4,0.0
72.0,73.6,72.0,7.4,0.0
71.9,73.5,71.9,7.4,0.0
71.7,73.3,71.7,7.4,0.0
71.4,73.0,71.4,7.4,0.0
71.1,72.6,71.1,7.4,0.0
70.7,72.2,70.7,7.5,0.0
70.2,71.8,70.2,7.5,0.0
69.8,71.3,69.8,7.5,0.0
69.5,71.0,69.5,7.5,0.0
69.2,70.7,69.2,7.6,0.0
69.0,70.5,69.0,7.6,0.0
68.8,70.3,68.8,7.6,0.0
68.6,70.1,68.6,7.7,0.0
68.5,69.9,68.5,7.7,0.0
68.3,69.7,68.3,7.7,0.0
68.1,69.5,68.1,7.8,0.0
67.8,69.3,67.8,7.8,0.0
67.6,69.1,67.6,7.8,0.0
67.4,68.8,67.4,7.9,0.0
67.2,68.6,67.2,7.9,0.0
67.0,68.5,67.0,7.9,0.0
66.9,68.4,66.9,8.0,0.0
66.9,68.4,66.9,8.0,0.0
66.9,68.4,66.9,8.0,0.0
66.9,68.4,66.9,8.1,0.0
67.0,68.4,67.0,8.1,0.0
67.0,68.4,67.0,8.1,0.0
67.0,68.4,67.0,8.1,0.0
67.0,68.4,67.0,8.1,0.0
67.0,68.5,67.0,8.2,0.0
67.1,68.5,67.1,8.2,0.0
67.2,68.7,67.2,8.2,0.0
67.5,68.9,67.5,8.2,0.0
67.8,69.3,67.8,8.2,0.0
68.2,69.7,68.2,8.2,0.0
68.7,70.1,68.7,8.2,0.0
69.1,70.6,69.1,8.2,0.0
69.6,71.1,69.6,8.2,0.0
70.0,71.5,70.0,8.2,0.0
70.4,71.9,70.4,8.2,0.0
70.7,72.2,70.7,8.2,0.0
71.0,72.6,71.0,8.2,0.0
71.4,72.9,71.4,8.2,0.0
71.8,73.4,71.8,8.2,0.0
72.3,73.9,72.3,8.2,0.0
73.0,74.5,73.0,8.2,0.0
73.7,75.3,73.7,8.1,0.0
74.5,76.1,74.5,8.1,0.0
75.3,77.0,75.3,8.1,0.0
76.2,77.8,76.2,8.1,0.0
77.0,78.6,77.0,8.1,0.0
77.7,79.4,77.7,8.1,0.0
78.3,80.0,78.3,8.0,0.0
79.0,80.7,79.0,8.0,0.0
79.6,81.3,79.6,8.0,0.0
80.1,81.9,80.1,8.0,0.0
80.7,82.5,80.7,8.0,0.1
81.3,83.1,81.3,8.0,0.2
81.9,83.7,81.9,8.0,0.3
82.5,84.2,82.5,7.9,0.4
83.0,84.8,83.0,7.9,0.5
83.5,85.3,83.5,7.9,0.7
83.9,85.8,83.9,7.9,0.8
84.3,86.1,84.3,8.0,1.0
84.6,86.4,84.6,8.0,1.3
84.8,86.7,84.8,8.0,1.5
85.0,86.8,85.0,8.0,1.8
85.1,87.0,85.1,8.0,2.1
85.2,87.0,85.2,8.0,2.4
85.2,87.0,85.2,8.1,2.8
85.2,87.0,85.2,8.1,3.2
85.1,87.0,85.1,8.1,3.6
85.0,86.9,85.0,8.2,4.0
84.9,86.8,84.9,8.2,4.4
84.8,86.7,84.8,8.3,4.8
84.8,86.6,84.8,8.3,5.3
84.7,86.5,84.7,8.3,5.7
84.6,86.4,84.6,8.4,6.1
84.5,86.3,84.5,8.4,6.5
84.4,86.2,84.4,8.5,7.0
84.3,86.2,84.3,8.5,7.4
84.3,86.1,84.3,8.6,7.8
84.2,86.0,84.2,8.6,8.1
84.2,86.0,84.2,8.6,8.5
84.1,85.9,84.1,8.7,8.9
84.0,85.9,84.0,8.7,9.2
84.0,85.8,84.0,8.7,9.6
83.9,85.7,83.9,8.7,9.9
83.8,85.6,83.8,8.7,10.3
83.7,85.5,83.7,8.7,10.6
83.6,85.4,83.6,8.7,10.9
83.5,85.3,83.5,8.7,11.3
83.4,85.2,83.4,8.7,11.6
83.3,85.1,83.3,8.7,11.9
83.2,85.0,83.2,8.6,12.2
83.1,84.9,83.1,8.6,12.5
83.0,84.8,83.0,8.5,12.7
82.9,84.7,82.9,8.5,13.0
82.8,84.6,82.8,8.4,13.2
82.7,84.5,82.7,8.3,13.5
82.6,84.4,82.6,8.3,13.7
82.6,84.4,82.6,8.2,13.9
82.5,84.3,82.5,8.1,14.1
82.5,84.3,82.5,8.1,14.2
82.4,84.2,82.4,8.0,14.4
82.4,84.2,82.4,8.0,14.5
82.4,84.2,82.4,7.9,14.6
82.5,84.3,82.5,7.8,14.7
82.5,84.3,82.5,7.8,14.7
82.6,84.4,82.6,7.8,14.8
82.7,84.5,82.7,7.7,14.8
82.8,84.6,82.8,7.7,14.8
82.9,84.7,82.9,7.7,14.8
83.0,84.8,83.0,7.6,14.8
83.0,84.8,83.0,7.6,14.8
83.1,84.9,83.1,7.6,14.8
83.0,84.8,83.0,7.6,14.7
82.9,84.7,82.9,7.6,14.7
82.7,84.5,82.7,7.7,14.6
82.6,84.4,82.6,7.7,14.5
82.4,84.2,82.4,7.7,14.5
82.3,84.0,82.3,7.8,14.4
82.2,84.0,82.2,7.8,14.3
82.2,84.0,82.2,7.9,14.2
82.3,84.1,82.3,7.9,14.1
82.4,84.2,82.4,8.0,13.9
82.5,84.3,82.5,8.1,13.8
82.6,84.4,82.6,8.1,13.7
82.6,84.4,82.6,8.2,13.5
82.5,84.3,82.5,8.2,13.4
82.4,84.2,82.4,8.3,13.2
82.2,84.0,82.2,8.4,13.0
82.0,83.7,82.0,8.4,12.8
81.8,83.5,81.8,8.5,12.6
81.6,83.4,81.6,8.6,12.4
81.5,83.3,81.5,8.6,12.2
81.4,83.2,81.4,8.6,12.0
81.4,83.2,81.4,8.7,11.7
81.4,83.2,81.4,8.7,11.4
81.5,83.2,81.5,8.7,11.1
81.5,83.3,81.5,8.7,10.8
81.6,83.4,81.6,8.8,10.4
81.6,83.4,81.6,8.7,10.1
81.7,83.5,81.7,8.7,9.7
81.7,83.5,81.7,8.7,9.3
81.7,83.5,81.7,8.7,8.9
81.6,83.4,81.6,8.7,8.4
81.5,83.3,81.5,8.6,8.0
81.4,83.2,81.4,8.6,7.5
