1_G,2_G,3_G,4_G,5_G,6_G,7_G,8_G,9_G,10_G,11_G,12_G,13_G,14_G
73.6,8.9,75.1,0,0,74.2,0,0.0,0,0,0,0,0,0
73.8,8.8,74.7,0,0,72.7,0,0.0,0,0,0,0,0,0
73.2,8.9,74.4,0,0,73.3,0,0.0,0,0,0,0,0,0
74.5,8.7,74.2,0,0,72.3,0,0.0,0,0,0,0,0,0
71.3,8.7,74.9,0,0,72.8,0,0.0,0,0,0,0,0,0
71.8,8.9,73.4,0,0,72.5,0,0.0,0,0,0,0,0,0
71.1,8.7,74.9,0,0,70.2,0,0.0,0,0,0,0,0,0
73.2,8.6,74.8,0,0,71.7,0,0.0,0,0,0,0,0,0
72.2,8.9,72.8,0,0,73.0,0,0.0,0,0,0,0,0,0
72.4,8.9,74.3,0,0,72.6,0,0.0,0,0,0,0,0,0
71.5,9.0,73.7,0,0,72.3,0,0.0,0,0,0,0,0,0
73.6,9.0,73.7,0,0,71.7,0,0.0,0,0,0,0,0,0
70.0,9.1,74.7,0,0,73.6,0,0.0,0,0,0,0,0,0
71.8,9.2,73.7,0,0,72.0,0,0.0,0,0,0,0,0,0
72.4,9.3,74.3,0,0,72.2,0,0.0,0,0,0,0,0,0
71.8,9.2,72.8,0,0,71.6,0,0.0,0,0,0,0,0,0
71.3,9.4,73.9,0,0,72.0,0,0.0,0,0,0,0,0,0
72.4,9.5,74.1,0,0,72.6,0,0.0,0,0,0,0,0,0
72.6,9.5,76.1,0,0,71.8,0,0.0,0,0,0,0,0,0
72.7,9.6,74.4,0,0,72.3,0,0.0,0,0,0,0,0,0
72.2,9.6,74.3,0,0,73.7,0,0.0,0,0,0,0,0,0
72.9,9.9,74.6,0,0,74.1,0,0.0,0,0,0,0,0,0
74.1,9.8,75.4,0,0,74.0,0,0.0,0,0,0,0,0,0
74.0,10.0,76.9,0,0,74.7,0,0.0,0,0,0,0,0,0
74.5,10.1,76.1,0,0,74.8,0,0.0,0,0,0,0,0,0
73.9,9.9,76.6,0,0,74.7,0,0.0,0,0,0,0,0,0
76.5,10.0,75.7,0,0,73.5,0,0.0,0,0,0,0,0,0
76.3,10.2,77.7,0,0,75.6,0,0.0,0,0,0,0,0,0
76.5,10.3,75.7,0,0,75.6,0,0.0,0,0,0,0,0,0
77.0,10.1,78.5,0,0,76.5,0,0.0,0,0,0,0,0,0
77.6,10.3,78.8,0,0,75.2,0,0.0,0,0,0,0,0,0
76.6,10.3,79.0,0,0,76.9,0,0.0,0,0,0,0,0,0
77.8,10.2,78.7,0,0,76.6,0,0.0,0,0,0,0,0,0
78.4,10.2,80.6,0,0,79.3,0,0.0,0,0,0,0,0,0
79.4,10.3,80.9,0,0,80.7,0,0.0,0,0,0,0,0,0
80.5,10.2,82.1,0,0,80.3,0,0.0,0,0,0,0,0,0
81.4,10.2,82.6,0,0,81.7,0,0.0,0,0,0,0,0,0
80.6,10.2,84.2,0,0,81.8,0,0.0,0,0,0,0,0,0
82.6,10.1,84.7,0,0,82.9,0,0.0,0,0,0,0,0,0
81.9,9.8,85.5,0,0,82.9,0,0.0,0,0,0,0,0,0
83.7,10.1,84.8,0,0,82.7,0,0.0,0,0,0,0,0,0
85.7,9.8,86.5,0,0,85.6,0,0.0,0,0,0,0,0,0
83.1,9.9,85.7,0,0,85.5,0,0.1,0,0,0,0,0,0
83.5,9.7,87.1,0,0,83.7,0,0.1,0,0,0,0,0,0
85.0,9.8,86.9,0,0,87.7,0,0.2,0,0,0,0,0,0
86.0,9.7,87.8,0,0,87.1,0,0.3,0,0,0,0,0,0
87.1,9.8,87.5,0,0,85.7,0,0.4,0,0,0,0,0,0
88.2,9.6,90.6,0,0,87.2,0,0.5,0,0,0,0,0,0
87.1,9.5,89.5,0,0,89.1,0,0.7,0,0,0,0,0,0
87.9,9.7,90.9,0,0,88.6,0,0.9,0,0,0,0,0,0
89.6,9.5,92.2,0,0,89.0,0,1.1,0,0,0,0,0,0
89.3,9.7,92.1,0,0,89.0,0,1.4,0,0,0,0,0,0
89.9,9.7,90.8,0,0,89.4,0,1.7,0,0,0,0,0,0
89.4,9.7,91.3,0,0,89.6,0,2.0,0,0,0,0,0,0
88.6,9.7,90.8,0,0,87.7,0,2.4,0,0,0,0,0,0
88.3,9.8,91.5,0,0,89.5,0,2.9,0,0,0,0,0,0
89.0,9.9,90.8,0,0,90.8,0,3.4,0,0,0,0,0,0
89.5,9.9,92.3,0,0,88.8,0,3.8,0,0,0,0,0,0
88.6,9.9,89.7,0,0,89.1,0,4.3,0,0,0,0,0,0
88.2,10.1,91.7,0,0,89.1,0,4.9,0,0,0,0,0,0
89.3,10.3,91.8,0,0,88.7,0,5.5,0,0,0,0,0,0
87.3,10.3,89.3,0,0,89.0,0,5.9,0,0,0,0,0,0
88.9,10.4,88.8,0,0,89.4,0,6.6,0,0,0,0,0,0
88.3,10.8,89.3,0,0,88.4,0,7.2,0,0,0,0,0,0
87.0,10.7,89.5,0,0,88.2,0,7.8,0,0,0,0,0,0
87.6,11.0,89.6,0,0,86.9,0,8.5,0,0,0,0,0,0
87.7,11.0,89.8,0,0,86.4,0,9.0,0,0,0,0,0,0
86.9,11.4,90.4,0,0,87.4,0,9.6,0,0,0,0,0,0
88.2,11.3,90.1,0,0,87.0,0,10.1,0,0,0,0,0,0
86.4,11.2,89.7,0,0,88.1,0,10.7,0,0,0,0,0,0
85.5,11.6,88.7,0,0,86.9,0,11.0,0,0,0,0,0,0
86.4,11.6,89.0,0,0,87.4,0,11.5,0,0,0,0,0,0
87.3,11.8,88.6,0,0,85.8,0,12.1,0,0,0,0,0,0
86.4,11.8,88.0,0,0,85.2,0,12.6,0,0,0,0,0,0
84.1,11.8,89.1,0,0,86.7,0,13.0,0,0,0,0,0,0
85.4,12.1,86.4,0,0,85.9,0,13.3,0,0,0,0,0,0
85.3,12.0,87.7,0,0,86.1,0,13.7,0,0,0,0,0,0
86.4,12.2,86.8,0,0,84.8,0,14.4,0,0,0,0,0,0
84.7,12.1,87.1,0,0,85.6,0,14.7,0,0,0,0,0,0
83.5,12.2,88.0,0,0,86.3,0,15.0,0,0,0,0,0,0
85.4,12.0,86.9,0,0,85.1,0,15.4,0,0,0,0,0,0
84.2,12.2,85.9,0,0,84.8,0,15.7,0,0,0,0,0,0
85.0,12.2,87.7,0,0,83.2,0,15.9,0,0,0,0,0,0
83.6,12.1,85.7,0,0,84.9,0,16.5,0,0,0,0,0,0
83.2,12.1,84.8,0,0,84.0,0,16.2,0,0,0,0,0,0
84.7,12.0,85.7,0,0,82.9,0,16.6,0,0,0,0,0,0
84.6,12.0,85.9,0,0,84.0,0,16.6,0,0,0,0,0,0
83.3,11.8,83.5,0,0,83.5,0,17.0,0,0,0,0,0,0
83.1,11.9,85.8,0,0,82.8,0,17.1,0,0,0,0,0,0
83.1,11.8,85.5,0,0,82.6,0,17.2,0,0,0,0,0,0
84.5,11.4,85.9,0,0,83.7,0,16.9,0,0,0,0,0,0
85.7,11.3,84.8,0,0,82.7,0,17.0,0,0,0,0,0,0
82.2,11.4,85.9,0,0,83.7,0,17.5,0,0,0,0,0,0
83.7,11.3,84.0,0,0,83.4,0,17.3,0,0,0,0,0,0
81.8,11.2,83.7,0,0,83.4,0,17.6,0,0,0,0,0,0
84.0,11.3,85.6,0,0,83.1,0,17.7,0,0,0,0,0,0
82.9,11.1,85.4,0,0,84.4,0,17.4,0,0,0,0,0,0
84.3,11.1,85.0,0,0,83.5,0,17.7,0,0,0,0,0,0
83.3,10.8,86.4,0,0,81.6,0,17.4,0,0,0,0,0,0
83.1,11.1,85.9,0,0,83.9,0,17.1,0,0,0,0,0,0
82.3,10.8,85.6,0,0,84.3,0,17.2,0,0,0,0,0,0
83.5,10.8,83.3,0,0,81.1,0,17.1,0,0,0,0,0,0
83.1,11.1,83.7,0,0,83.3,0,17.0,0,0,0,0,0,0
82.8,11.1,84.8,0,0,83.5,0,17.3,0,0,0,0,0,0
82.3,11.0,85.3,0,0,82.6,0,17.1,0,0,0,0,0,0
83.0,11.0,84.2,0,0,81.2,0,17.1,0,0,0,0,0,0
80.9,11.1,84.3,0,0,81.3,0,16.8,0,0,0,0,0,0
84.2,11.2,84.0,0,0,82.9,0,16.4,0,0,0,0,0,0
83.5,11.3,83.9,0,0,83.3,0,16.7,0,0,0,0,0,0
82.5,11.4,83.9,0,0,81.7,0,16.8,0,0,0,0,0,0
81.9,11.8,84.3,0,0,82.2,0,16.2,0,0,0,0,0,0
82.4,11.7,83.6,0,0,81.5,0,16.0,0,0,0,0,0,0
82.1,11.9,82.7,0,0,83.1,0,15.9,0,0,0,0,0,0
81.6,11.8,83.5,0,0,82.0,0,15.9,0,0,0,0,0,0
81.1,12.3,83.4,0,0,82.0,0,15.5,0,0,0,0,0,0
81.3,12.2,83.5,0,0,81.5,0,15.2,0,0,0,0,0,0
80.5,12.2,83.2,0,0,81.4,0,14.8,0,0,0,0,0,0
81.8,12.5,82.5,0,0,81.7,0,14.5,0,0,0,0,0,0
82.3,12.4,83.7,0,0,80.4,0,14.2,0,0,0,0,0,0
79.7,12.5,84.6,0,0,81.0,0,14.0,0,0,0,0,0,0
79.8,12.6,82.4,0,0,79.9,0,13.6,0,0,0,0,0,0
80.0,13.1,81.3,0,0,81.0,0,13.2,0,0,0,0,0,0
79.9,12.7,80.4,0,0,80.5,0,12.8,0,0,0,0,0,0
79.8,12.9,81.2,0,0,79.3,0,12.4,0,0,0,0,0,0
79.7,12.9,81.8,0,0,79.7,0,12.0,0,0,0,0,0,0
80.7,12.9,81.6,0,0,79.5,0,11.6,0,0,0,0,0,0
81.9,13.0,81.5,0,0,79.8,0,11.3,0,0,0,0,0,0
79.2,12.8,82.2,0,0,80.0,0,10.7,0,0,0,0,0,0
79.4,13.2,83.1,0,0,79.8,0,10.3,0,0,0,0,0,0
81.4,13.0,82.0,0,0,79.8,0,9.8,0,0,0,0,0,0
81.9,12.6,83.6,0,0,80.3,0,9.2,0,0,0,0,0,0
80.9,13.1,81.3,0,0,79.7,0,8.5,0,0,0,0,0,0
80.0,13.0,82.6,0,0,79.4,0,8.2,0,0,0,0,0,0
80.3,12.8,81.3,0,0,79.4,0,7.7,0,0,0,0,0,0
80.5,12.5,82.6,0,0,79.9,0,7.1,0,0,0,0,0,0
80.5,12.4,81.5,0,0,81.7,0,6.5,0,0,0,0,0,0
79.8,12.4,79.6,0,0,81.2,0,6.1,0,0,0,0,0,0
80.2,12.2,80.8,0,0,80.2,0,5.5,0,0,0,0,0,0
79.2,12.2,81.3,0,0,80.6,0,5.0,0,0,0,0,0,0
78.8,12.1,81.7,0,0,78.5,0,4.5,0,0,0,0,0,0
79.6,12.1,81.4,0,0,78.6,0,4.0,0,0,0,0,0,0
79.5,12.0,81.5,0,0,80.1,0,3.6,0,0,0,0,0,0
79.6,11.7,79.9,0,0,79.8,0,3.1,0,0,0,0,0,0
79.4,11.7,81.8,0,0,81.0,0,2.7,0,0,0,0,0,0
80.2,11.5,80.9,0,0,80.9,0,2.3,0,0,0,0,0,0
79.4,11.6,80.9,0,0,78.8,0,1.9,0,0,0,0,0,0
79.0,11.4,81.7,0,0,78.5,0,1.5,0,0,0,0,0,0
81.3,11.7,82.7,0,0,80.4,0,1.2,0,0,0,0,0,0
80.3,11.6,82.0,0,0,78.9,0,0.9,0,0,0,0,0,0
79.4,11.3,82.4,0,0,80.3,0,0.7,0,0,0,0,0,0
79.3,11.5,81.9,0,0,79.8,0,0.5,0,0,0,0,0,0
79.3,11.2,82.4,0,0,79.1,0,0.4,0,0,0,0,0,0
77.4,11.4,79.3,0,0,79.3,0,0.2,0,0,0,0,0,0
79.9,11.5,80.5,0,0,79.1,0,0.1,0,0,0,0,0,0
79.2,11.5,81.8,0,0,80.2,0,0.1,0,0,0,0,0,0
79.8,11.4,81.9,0,0,80.2,0,0.0,0,0,0,0,0,0
79.1,11.6,80.7,0,0,78.7,0,0.0,0,0,0,0,0,0
79.2,11.7,80.3,0,0,78.9,0,0.0,0,0,0,0,0,0
78.1,11.8,79.5,0,0,80.0,0,0.0,0,0,0,0,0,0
79.3,11.9,80.4,0,0,79.1,0,0.0,0,0,0,0,0,0
79.1,11.9,80.4,0,0,78.7,0,0.0,0,0,0,0,0,0
79.1,12.2,81.2,0,0,79.4,0,0.0,0,0,0,0,0,0
78.6,12.0,80.8,0,0,77.4,0,0.0,0,0,0,0,0,0
78.5,12.1,81.3,0,0,78.1,0,0.0,0,0,0,0,0,0
80.7,12.3,79.8,0,0,78.1,0,0.0,0,0,0,0,0,0
79.7,12.5,80.4,0,0,79.9,0,0.0,0,0,0,0,0,0
80.1,12.5,79.9,0,0,79.9,0,0.0,0,0,0,0,0,0
79.5,12.3,81.8,0,0,78.8,0,0.0,0,0,0,0,0,0
80.2,12.3,81.7,0,0,79.4,0,0.0,0,0,0,0,0,0
80.7,12.5,81.9,0,0,80.1,0,0.0,0,0,0,0,0,0
79.8,12.8,82.9,0,0,80.2,0,0.0,0,0,0,0,0,0
82.2,12.4,83.3,0,0,81.2,0,0.0,0,0,0,0,0,0
81.4,12.6,83.4,0,0,82.3,0,0.0,0,0,0,0,0,0
84.0,12.5,83.4,0,0,82.7,0,0.0,0,0,0,0,0,0
82.9,12.5,82.9,0,0,82.6,0,0.0,0,0,0,0,0,0
81.8,12.1,84.6,0,0,83.8,0,0.0,0,0,0,0,0,0
82.9,12.3,83.7,0,0,84.5,0,0.0,0,0,0,0,0,0
83.2,12.3,87.2,0,0,84.4,0,0.0,0,0,0,0,0,0
85.7,11.8,87.0,0,0,84.3,0,0.0,0,0,0,0,0,0
83.9,11.9,86.1,0,0,85.4,0,0.0,0,0,0,0,0,0
86.6,11.6,87.6,0,0,85.8,0,0.0,0,0,0,0,0,0
86.9,11.7,87.4,0,0,84.4,0,0.0,0,0,0,0,0,0
85.6,11.4,89.5,0,0,86.8,0,0.0,0,0,0,0,0,0
87.4,11.2,89.3,0,0,88.0,0,0.0,0,0,0,0,0,0
86.5,11.1,90.4,0,0,87.5,0,0.0,0,0,0,0,0,0
88.4,10.9,91.4,0,0,88.6,0,0.0,0,0,0,0,0,0
88.0,10.6,91.0,0,0,88.9,0,0.0,0,0,0,0,0,0
88.6,10.7,91.8,0,0,88.8,0,0.0,0,0,0,0,0,0
89.2,10.3,91.0,0,0,88.8,0,0.0,0,0,0,0,0,0
87.5,10.3,90.7,0,0,89.9,0,0.0,0,0,0,0,0,0
89.7,10.2,90.6,0,0,88.9,0,0.0,0,0,0,0,0,0
89.7,10.1,91.2,0,0,89.4,0,0.0,0,0,0,0,0,0
89.4,9.8,90.8,0,0,89.3,0,0.0,0,0,0,0,0,0
90.0,9.8,89.9,0,0,88.8,0,0.0,0,0,0,0,0,0
88.9,9.6,90.9,0,0,88.2,0,0.0,0,0,0,0,0,0
88.1,9.6,89.6,0,0,88.9,0,0.0,0,0,0,0,0,0
88.5,9.6,89.7,0,0,89.1,0,0.0,0,0,0,0,0,0
86.5,9.3,90.6,0,0,89.1,0,0.0,0,0,0,0,0,0
88.9,9.2,90.1,0,0,88.7,0,0.0,0,0,0,0,0,0
86.2,9.3,90.1,0,0,88.3,0,0.0,0,0,0,0,0,0
87.3,9.5,87.9,0,0,87.8,0,0.0,0,0,0,0,0,0
86.9,9.2,90.6,0,0,86.4,0,0.0,0,0,0,0,0,0
87.4,9.2,87.8,0,0,86.6,0,0.0,0,0,0,0,0,0
85.3,9.3,89.8,0,0,86.6,0,0.0,0,0,0,0,0,0
86.3,9.1,87.1,0,0,86.0,0,0.0,0,0,0,0,0,0
86.1,9.4,86.9,0,0,84.7,0,0.0,0,0,0,0,0,0
84.6,9.4,86.6,0,0,85.4,0,0.0,0,0,0,0,0,0
84.6,9.4,87.8,0,0,84.7,0,0.0,0,0,0,0,0,0
83.1,9.6,85.2,0,0,84.7,0,0.0,0,0,0,0,0,0
83.3,9.6,85.1,0,0,83.2,0,0.0,0,0,0,0,0,0
83.4,9.7,84.4,0,0,83.3,0,0.0,0,0,0,0,0,0
84.2,9.7,83.4,0,0,81.6,0,0.0,0,0,0,0,0,0
82.4,9.8,84.1,0,0,84.0,0,0.0,0,0,0,0,0,0
81.8,10.0,82.3,0,0,81.0,0,0.0,0,0,0,0,0,0
81.9,9.9,82.8,0,0,79.8,0,0.0,0,0,0,0,0,0
82.5,10.2,83.3,0,0,80.8,0,0.0,0,0,0,0,0,0
81.9,10.1,82.1,0,0,79.9,0,0.0,0,0,0,0,0,0
81.0,10.4,81.0,0,0,80.3,0,0.0,0,0,0,0,0,0
79.6,10.6,82.1,0,0,80.7,0,0.0,0,0,0,0,0,0
78.7,10.6,83.6,0,0,79.6,0,0.0,0,0,0,0,0,0
79.9,10.8,81.7,0,0,79.8,0,0.0,0,0,0,0,0,0
78.3,11.1,81.4,0,0,79.3,0,0.0,0,0,0,0,0,0
79.1,10.9,81.5,0,0,78.9,0,0.0,0,0,0,0,0,0
78.9,11.0,80.2,0,0,78.7,0,0.0,0,0,0,0,0,0
78.7,11.4,80.9,0,0,78.7,0,0.0,0,0,0,0,0,0
78.8,11.4,80.6,0,0,77.6,0,0.0,0,0,0,0,0,0
79.1,11.7,79.7,0,0,78.9,0,0.0,0,0,0,0,0,0
79.6,11.8,79.5,0,0,78.7,0,0.0,0,0,0,0,0,0
78.6,12.0,82.1,0,0,79.1,0,0.0,0,0,0,0,0,0
79.9,12.2,83.5,0,0,80.1,0,0.0,0,0,0,0,0,0
80.7,12.3,81.8,0,0,80.5,0,0.0,0,0,0,0,0,0
80.5,12.4,84.0,0,0,81.7,0,0.0,0,0,0,0,0,0
82.1,12.5,82.8,0,0,82.3,0,0.0,0,0,0,0,0,0
82.9,12.6,83.8,0,0,83.3,0,0.0,0,0,0,0,0,0
81.8,12.9,83.7,0,0,82.1,0,0.0,0,0,0,0,0,0
82.4,12.9,83.8,0,0,83.5,0,0.0,0,0,0,0,0,0
82.6,12.7,84.9,0,0,82.0,0,0.0,0,0,0,0,0,0
81.0,13.0,81.7,0,0,81.5,0,0.0,0,0,0,0,0,0
83.1,13.1,82.8,0,0,81.6,0,0.0,0,0,0,0,0,0
81.7,13.3,82.8,0,0,81.6,0,0.0,0,0,0,0,0,0
82.0,13.3,83.4,0,0,82.2,0,0.0,0,0,0,0,0,0
83.3,13.3,83.1,0,0,80.9,0,0.0,0,0,0,0,0,0
82.1,13.1,81.7,0,0,81.8,0,0.0,0,0,0,0,0,0
81.6,13.4,83.2,0,0,81.0,0,0.0,0,0,0,0,0,0
83.0,13.2,85.2,0,0,81.2,0,0.0,0,0,0,0,0,0
81.2,13.4,83.1,0,0,82.7,0,0.0,0,0,0,0,0,0
81.4,13.4,83.4,0,0,81.3,0,0.0,0,0,0,0,0,0
81.7,13.3,83.9,0,0,80.7,0,0.0,0,0,0,0,0,0
81.2,13.2,81.6,0,0,80.5,0,0.0,0,0,0,0,0,0
81.3,13.3,81.4,0,0,81.0,0,0.0,0,0,0,0,0,0
80.7,13.3,81.5,0,0,81.6,0,0.0,0,0,0,0,0,0
79.0,13.0,80.7,0,0,80.6,0,0.0,0,0,0,0,0,0
78.5,13.0,81.3,0,0,79.3,0,0.0,0,0,0,0,0,0
79.3,12.8,81.3,0,0,79.1,0,0.0,0,0,0,0,0,0
76.8,12.8,81.0,0,0,78.8,0,0.0,0,0,0,0,0,0
77.9,12.6,79.2,0,0,78.5,0,0.0,0,0,0,0,0,0
77.0,12.6,78.4,0,0,77.6,0,0.0,0,0,0,0,0,0
76.6,12.5,78.4,0,0,76.1,0,0.0,0,0,0,0,0,0
75.9,12.2,77.4,0,0,75.8,0,0.0,0,0,0,0,0,0
76.0,12.3,77.9,0,0,77.8,0,0.0,0,0,0,0,0,0
76.4,12.2,78.9,0,0,76.4,0,0.0,0,0,0,0,0,0
77.5,12.0,78.0,0,0,75.8,0,0.0,0,0,0,0,0,0
76.3,12.1,79.4,0,0,77.6,0,0.0,0,0,0,0,0,0
77.6,12.1,78.3,0,0,76.8,0,0.0,0,0,0,0,0,0
76.6,11.9,79.1,0,0,78.0,0,0.0,0,0,0,0,0,0
77.0,11.7,78.6,0,0,76.6,0,0.0,0,0,0,0,0,0
76.3,11.6,77.8,0,0,75.6,0,0.0,0,0,0,0,0,0
75.6,11.6,78.0,0,0,75.9,0,0.0,0,0,0,0,0,0
74.3,11.4,78.4,0,0,75.6,0,0.0,0,0,0,0,0,0
76.5,11.3,76.8,0,0,74.4,0,0.0,0,0,0,0,0,0
75.2,11.1,77.7,0,0,77.2,0,0.0,0,0,0,0,0,0
75.3,11.3,78.5,0,0,75.1,0,0.0,0,0,0,0,0,0
75.9,11.3,75.7,0,0,75.8,0,0.0,0,0,0,0,0,0
75.5,11.2,77.4,0,0,76.2,0,0.0,0,0,0,0,0,0
74.6,11.3,77.0,0,0,74.6,0,0.0,0,0,0,0,0,0
73.8,11.3,77.7,0,0,74.6,0,0.0,0,0,0,0,0,0
74.3,11.0,77.5,0,0,74.0,0,0.0,0,0,0,0,0,0
74.3,11.2,75.5,0,0,75.3,0,0.0,0,0,0,0,0,0
73.4,11.2,75.2,0,0,75.0,0,0.0,0,0,0,0,0,0
74.6,11.2,73.9,0,0,73.0,0,0.0,0,0,0,0,0,0
73.2,11.1,75.6,0,0,72.0,0,0.0,0,0,0,0,0,0
72.0,11.0,74.3,0,0,73.6,0,0.0,0,0,0,0,0,0
72.4,11.0,74.0,0,0,73.4,0,0.0,0,0,0,0,0,0
72.2,11.2,73.8,0,0,71.9,0,0.0,0,0,0,0,0,0
71.2,11.1,74.2,0,0,72.9,0,0.0,0,0,0,0,0,0
71.3,11.2,73.3,0,0,71.2,0,0.0,0,0,0,0,0,0
72.5,11.1,72.4,0,0,72.3,0,0.0,0,0,0,0,0,0
71.9,11.1,71.8,0,0,71.4,0,0.0,0,0,0,0,0,0
71.7,11.0,73.3,0,0,70.8,0,0.0,0,0,0,0,0,0
70.8,11.2,72.3,0,0,70.9,0,0.0,0,0,0,0,0,0
70.7,10.9,72.1,0,0,70.4,0,0.0,0,0,0,0,0,0
71.8,11.1,73.7,0,0,70.8,0,0.0,0,0,0,0,0,0
69.5,10.9,71.7,0,0,70.6,0,0.0,0,0,0,0,0,0
70.0,11.0,71.4,0,0,69.4,0,0.0,0,0,0,0,0,0
70.1,10.8,71.5,0,0,70.9,0,0.0,0,0,0,0,0,0
69.6,10.9,71.5,0,0,68.7,0,0.0,0,0,0,0,0,0
69.3,11.0,71.9,0,0,69.6,0,0.0,0,0,0,0,0,0
68.4,10.8,71.2,0,0,70.1,0,0.0,0,0,0,0,0,0
69.2,10.6,70.9,0,0,68.6,0,0.0,0,0,0,0,0,0
68.9,10.7,70.6,0,0,69.7,0,0.0,0,0,0,0,0,0
69.6,10.7,71.1,0,0,68.9,0,0.0,0,0,0,0,0,0
69.7,10.6,70.8,0,0,69.5,0,0.0,0,0,0,0,0,0
69.9,10.4,69.7,0,0,68.6,0,0.0,0,0,0,0,0,0
68.7,10.5,71.2,0,0,70.4,0,0.0,0,0,0,0,0,0
69.7,10.4,70.5,0,0,68.8,0,0.0,0,0,0,0,0,0
68.6,10.2,72.6,0,0,69.0,0,0.0,0,0,0,0,0,0
68.2,10.3,70.8,0,0,68.8,0,0.0,0,0,0,0,0,0
68.8,10.2,71.4,0,0,69.1,0,0.0,0,0,0,0,0,0
70.4,10.2,70.6,0,0,68.6,0,0.0,0,0,0,0,0,0
69.4,10.4,71.9,0,0,70.5,0,0.0,0,0,0,0,0,0
69.8,10.1,71.0,0,0,69.8,0,0.0,0,0,0,0,0,0
70.6,10.1,72.1,0,0,71.0,0,0.0,0,0,0,0,0,0
69.8,10.2,71.4,0,0,70.4,0,0.0,0,0,0,0,0,0
70.3,10.1,70.2,0,0,72.3,0,0.0,0,0,0,0,0,0
70.9,10.1,73.2,0,0,70.5,0,0.0,0,0,0,0,0,0
71.8,10.1,73.0,0,0,70.5,0,0.0,0,0,0,0,0,0
70.7,10.1,72.3,0,0,70.9,0,0.0,0,0,0,0,0,0
70.0,10.1,73.3,0,0,70.8,0,0.0,0,0,0,0,0,0
70.6,10.1,72.7,0,0,71.3,0,0.0,0,0,0,0,0,0
71.3,10.1,73.4,0,0,71.2,0,0.0,0,0,0,0,0,0
71.6,10.1,73.0,0,0,72.6,0,0.0,0,0,0,0,0,0
70.4,10.2,72.1,0,0,73.5,0,0.0,0,0,0,0,0,0
72.2,10.5,73.8,0,0,72.0,0,0.0,0,0,0,0,0,0
72.6,10.3,74.0,0,0,72.6,0,0.0,0,0,0,0,0,0
72.9,10.7,73.1,0,0,72.2,0,0.0,0,0,0,0,0,0
72.6,10.7,73.7,0,0,73.2,0,0.0,0,0,0,0,0,0
73.2,10.6,74.5,0,0,72.1,0,0.0,0,0,0,0,0,0
71.3,10.7,74.8,0,0,72.5,0,0.0,0,0,0,0,0,0
74.5,10.9,74.6,0,0,73.1,0,0.0,0,0,0,0,0,0
73.3,10.9,74.6,0,0,72.2,0,0.0,0,0,0,0,0,0
73.6,10.9,75.7,0,0,73.3,0,0.1,0,0,0,0,0,0
74.4,11.0,74.4,0,0,73.5,0,0.1,0,0,0,0,0,0
73.9,11.1,75.4,0,0,74.5,0,0.2,0,0,0,0,0,0
73.5,11.3,76.0,0,0,74.1,0,0.3,0,0,0,0,0,0
75.6,11.2,75.3,0,0,74.8,0,0.4,0,0,0,0,0,0
75.0,11.4,75.8,0,0,75.2,0,0.5,0,0,0,0,0,0
73.0,11.4,75.9,0,0,75.7,0,0.7,0,0,0,0,0,0
74.5,11.5,78.0,0,0,74.5,0,0.9,0,0,0,0,0,0
75.3,11.6,76.5,0,0,75.3,0,1.2,0,0,0,0,0,0
73.8,11.7,77.5,0,0,74.0,0,1.4,0,0,0,0,0,0
75.8,11.4,77.6,0,0,73.9,0,1.7,0,0,0,0,0,0
74.8,11.8,77.8,0,0,74.6,0,2.0,0,0,0,0,0,0
74.9,11.6,79.2,0,0,75.6,0,2.4,0,0,0,0,0,0
75.5,11.6,77.2,0,0,76.2,0,2.8,0,0,0,0,0,0
76.0,11.5,78.2,0,0,75.3,0,3.1,0,0,0,0,0,0
74.8,11.3,76.8,0,0,76.9,0,3.6,0,0,0,0,0,0
75.4,11.1,78.9,0,0,77.0,0,4.0,0,0,0,0,0,0
77.1,11.1,78.9,0,0,76.5,0,4.5,0,0,0,0,0,0
77.3,11.0,77.4,0,0,74.9,0,5.1,0,0,0,0,0,0
77.2,11.0,77.3,0,0,76.7,0,5.6,0,0,0,0,0,0
76.7,11.2,77.5,0,0,76.2,0,6.0,0,0,0,0,0,0
76.1,10.7,78.0,0,0,75.8,0,6.7,0,0,0,0,0,0
77.8,10.7,78.1,0,0,76.1,0,6.9,0,0,0,0,0,0
76.7,10.7,79.7,0,0,76.6,0,7.6,0,0,0,0,0,0
77.2,10.4,78.5,0,0,76.8,0,8.0,0,0,0,0,0,0
76.9,10.3,77.7,0,0,79.4,0,8.7,0,0,0,0,0,0
77.3,10.4,78.9,0,0,77.0,0,9.2,0,0,0,0,0,0
77.7,10.2,79.3,0,0,76.8,0,9.5,0,0,0,0,0,0
78.9,10.2,78.3,0,0,77.1,0,10.3,0,0,0,0,0,0
76.3,10.0,78.8,0,0,78.3,0,10.5,0,0,0,0,0,0
77.0,10.0,80.0,0,0,77.2,0,10.9,0,0,0,0,0,0
78.2,9.9,80.5,0,0,77.9,0,11.3,0,0,0,0,0,0
77.1,9.7,79.2,0,0,78.1,0,11.9,0,0,0,0,0,0
77.9,9.5,80.3,0,0,78.3,0,12.2,0,0,0,0,0,0
77.7,9.5,79.4,0,0,78.5,0,12.4,0,0,0,0,0,0
77.2,9.6,79.3,0,0,77.0,0,12.9,0,0,0,0,0,0
