1_G,2_G,3_G,4_G,5_G,6_G,7_G,8_G,9_G,10_G,11_G,12_G,13_G,14_G
72.2,15.6,75.8,0,0,72.8,0,11.6,0,0,0,0,0,0
72.3,15.7,74.3,0,0,71.9,0,11.0,0,0,0,0,0,0
72.4,15.6,73.9,0,0,72.3,0,10.4,0,0,0,0,0,0
71.9,15.9,73.2,0,0,71.5,0,9.6,0,0,0,0,0,0
73.6,15.4,73.6,0,0,70.6,0,9.1,0,0,0,0,0,0
70.6,15.1,74.1,0,0,72.3,0,8.4,0,0,0,0,0,0
70.7,15.6,74.3,0,0,70.6,0,7.7,0,0,0,0,0,0
72.2,15.6,73.3,0,0,70.6,0,7.0,0,0,0,0,0,0
70.8,15.3,72.2,0,0,71.1,0,6.4,0,0,0,0,0,0
70.6,15.3,72.9,0,0,70.7,0,5.8,0,0,0,0,0,0
70.9,15.4,72.7,0,0,71.1,0,5.3,0,0,0,0,0,0
71.7,15.4,74.3,0,0,71.3,0,4.6,0,0,0,0,0,0
72.7,15.2,73.8,0,0,71.7,0,4.0,0,0,0,0,0,0
71.6,15.5,73.4,0,0,72.6,0,3.4,0,0,0,0,0,0
72.1,15.3,73.4,0,0,72.0,0,2.9,0,0,0,0,0,0
72.9,15.1,73.3,0,0,71.3,0,2.5,0,0,0,0,0,0
71.0,15.4,73.6,0,0,72.1,0,2.0,0,0,0,0,0,0
71.6,15.5,73.5,0,0,71.5,0,1.6,0,0,0,0,0,0
72.0,15.6,73.3,0,0,71.4,0,1.2,0,0,0,0,0,0
71.9,15.6,73.3,0,0,71.9,0,0.9,0,0,0,0,0,0
71.1,15.5,72.5,0,0,71.3,0,0.6,0,0,0,0,0,0
71.2,15.8,73.3,0,0,71.9,0,0.4,0,0,0,0,0,0
69.9,15.6,73.0,0,0,72.4,0,0.3,0,0,0,0,0,0
70.7,15.5,72.8,0,0,71.2,0,0.2,0,0,0,0,0,0
72.4,15.7,72.6,0,0,71.4,0,0.1,0,0,0,0,0,0
71.2,15.8,72.5,0,0,71.0,0,0.0,0,0,0,0,0,0
70.1,15.8,72.0,0,0,70.5,0,0.0,0,0,0,0,0,0
68.6,16.0,71.7,0,0,70.5,0,0.0,0,0,0,0,0,0
69.4,16.2,71.4,0,0,71.3,0,0.0,0,0,0,0,0,0
70.8,16.4,72.5,0,0,70.4,0,0.0,0,0,0,0,0,0
70.8,16.5,69.8,0,0,69.9,0,0.0,0,0,0,0,0,0
69.8,16.6,71.1,0,0,69.7,0,0.0,0,0,0,0,0,0
71.0,16.9,72.7,0,0,70.4,0,0.0,0,0,0,0,0,0
70.1,17.1,71.2,0,0,70.1,0,0.0,0,0,0,0,0,0
69.1,17.3,71.4,0,0,70.6,0,0.0,0,0,0,0,0,0
69.2,17.1,72.3,0,0,70.8,0,0.0,0,0,0,0,0,0
70.6,17.7,72.4,0,0,71.3,0,0.0,0,0,0,0,0,0
71.9,17.6,73.3,0,0,72.5,0,0.0,0,0,0,0,0,0
70.9,17.6,73.1,0,0,70.8,0,0.0,0,0,0,0,0,0
72.3,17.8,72.2,0,0,71.8,0,0.0,0,0,0,0,0,0
72.6,18.1,72.9,0,0,71.9,0,0.0,0,0,0,0,0,0
73.1,18.5,72.9,0,0,72.9,0,0.0,0,0,0,0,0,0
74.0,18.5,74.5,0,0,72.7,0,0.0,0,0,0,0,0,0
73.6,18.0,75.3,0,0,73.1,0,0.0,0,0,0,0,0,0
73.5,18.7,74.8,0,0,75.8,0,0.0,0,0,0,0,0,0
75.8,18.8,75.9,0,0,74.1,0,0.0,0,0,0,0,0,0
75.3,18.7,76.6,0,0,75.3,0,0.0,0,0,0,0,0,0
76.3,18.8,77.4,0,0,75.8,0,0.0,0,0,0,0,0,0
75.1,19.4,76.2,0,0,76.9,0,0.0,0,0,0,0,0,0
76.6,19.1,78.2,0,0,75.5,0,0.0,0,0,0,0,0,0
77.1,19.3,77.9,0,0,77.4,0,0.0,0,0,0,0,0,0
78.3,19.1,80.3,0,0,78.0,0,0.0,0,0,0,0,0,0
78.0,19.7,79.7,0,0,78.1,0,0.0,0,0,0,0,0,0
79.7,19.6,80.9,0,0,80.0,0,0.0,0,0,0,0,0,0
79.2,19.7,82.1,0,0,79.9,0,0.0,0,0,0,0,0,0
81.4,20.1,81.6,0,0,79.8,0,0.0,0,0,0,0,0,0
79.8,19.6,80.9,0,0,80.1,0,0.0,0,0,0,0,0,0
81.6,19.5,81.1,0,0,81.1,0,0.0,0,0,0,0,0,0
81.2,19.4,81.9,0,0,79.5,0,0.0,0,0,0,0,0,0
80.6,19.5,82.0,0,0,80.0,0,0.0,0,0,0,0,0,0
80.9,20.1,82.4,0,0,80.4,0,0.0,0,0,0,0,0,0
81.8,20.0,82.8,0,0,80.0,0,0.0,0,0,0,0,0,0
79.9,19.9,81.4,0,0,80.6,0,0.0,0,0,0,0,0,0
78.9,20.2,81.5,0,0,81.3,0,0.0,0,0,0,0,0,0
81.6,19.9,82.6,0,0,81.4,0,0.0,0,0,0,0,0,0
81.8,20.1,81.8,0,0,81.4,0,0.0,0,0,0,0,0,0
80.1,19.6,81.9,0,0,79.8,0,0.0,0,0,0,0,0,0
79.6,20.1,80.4,0,0,79.6,0,0.0,0,0,0,0,0,0
79.7,20.1,80.8,0,0,80.3,0,0.0,0,0,0,0,0,0
80.6,19.9,82.2,0,0,80.1,0,0.0,0,0,0,0,0,0
78.7,19.9,82.6,0,0,78.9,0,0.0,0,0,0,0,0,0
77.9,20.1,81.3,0,0,78.6,0,0.0,0,0,0,0,0,0
78.7,19.5,82.0,0,0,78.3,0,0.0,0,0,0,0,0,0
78.8,19.8,80.2,0,0,77.4,0,0.0,0,0,0,0,0,0
77.2,20.0,78.5,0,0,77.2,0,0.0,0,0,0,0,0,0
78.0,19.5,79.4,0,0,78.8,0,0.0,0,0,0,0,0,0
79.3,19.5,77.7,0,0,78.0,0,0.0,0,0,0,0,0,0
77.8,19.8,79.2,0,0,77.4,0,0.0,0,0,0,0,0,0
77.7,19.4,77.2,0,0,76.7,0,0.0,0,0,0,0,0,0
77.5,19.4,79.3,0,0,77.1,0,0.0,0,0,0,0,0,0
76.2,19.7,79.1,0,0,76.6,0,0.0,0,0,0,0,0,0
75.2,19.3,75.9,0,0,76.5,0,0.0,0,0,0,0,0,0
75.1,19.1,77.1,0,0,75.6,0,0.0,0,0,0,0,0,0
74.9,19.0,78.1,0,0,76.1,0,0.0,0,0,0,0,0,0
76.7,18.8,77.0,0,0,75.0,0,0.0,0,0,0,0,0,0
76.2,19.1,76.8,0,0,76.9,0,0.0,0,0,0,0,0,0
74.9,18.9,77.1,0,0,74.9,0,0.0,0,0,0,0,0,0
74.7,18.6,77.8,0,0,75.9,0,0.0,0,0,0,0,0,0
75.8,18.8,76.1,0,0,74.3,0,0.0,0,0,0,0,0,0
73.3,18.6,76.0,0,0,75.1,0,0.0,0,0,0,0,0,0
73.7,18.9,77.2,0,0,75.3,0,0.0,0,0,0,0,0,0
74.2,18.8,76.5,0,0,74.3,0,0.0,0,0,0,0,0,0
74.3,18.5,76.1,0,0,73.9,0,0.0,0,0,0,0,0,0
74.8,18.5,73.8,0,0,74.2,0,0.0,0,0,0,0,0,0
75.5,18.5,75.8,0,0,73.1,0,0.0,0,0,0,0,0,0
73.9,18.3,76.7,0,0,75.2,0,0.0,0,0,0,0,0,0
74.9,18.0,75.7,0,0,75.2,0,0.0,0,0,0,0,0,0
74.4,18.2,75.9,0,0,74.6,0,0.0,0,0,0,0,0,0
75.6,18.3,77.1,0,0,73.8,0,0.0,0,0,0,0,0,0
76.4,18.1,76.7,0,0,76.4,0,0.0,0,0,0,0,0,0
77.0,18.0,76.7,0,0,77.2,0,0.0,0,0,0,0,0,0
77.4,18.1,78.7,0,0,77.3,0,0.0,0,0,0,0,0,0
78.2,17.5,81.3,0,0,77.1,0,0.0,0,0,0,0,0,0
78.0,18.0,79.9,0,0,78.1,0,0.0,0,0,0,0,0,0
78.7,18.0,82.6,0,0,79.4,0,0.0,0,0,0,0,0,0
79.0,18.0,82.0,0,0,78.8,0,0.0,0,0,0,0,0,0
78.8,17.8,82.6,0,0,79.0,0,0.0,0,0,0,0,0,0
79.0,17.8,81.2,0,0,80.1,0,0.0,0,0,0,0,0,0
80.3,17.7,79.4,0,0,79.0,0,0.0,0,0,0,0,0,0
79.7,17.9,81.0,0,0,79.6,0,0.0,0,0,0,0,0,0
78.0,17.5,81.2,0,0,78.1,0,0.0,0,0,0,0,0,0
79.9,17.7,81.5,0,0,77.5,0,0.0,0,0,0,0,0,0
79.3,17.7,80.7,0,0,78.9,0,0.0,0,0,0,0,0,0
79.3,17.7,81.4,0,0,79.7,0,0.0,0,0,0,0,0,0
79.9,17.5,81.2,0,0,78.9,0,0.0,0,0,0,0,0,0
79.5,17.9,79.7,0,0,77.1,0,0.0,0,0,0,0,0,0
78.3,17.6,80.2,0,0,79.2,0,0.0,0,0,0,0,0,0
80.0,17.4,79.7,0,0,79.0,0,0.0,0,0,0,0,0,0
79.3,17.3,79.7,0,0,78.1,0,0.0,0,0,0,0,0,0
77.5,17.6,80.0,0,0,77.8,0,0.0,0,0,0,0,0,0
75.6,17.6,78.0,0,0,77.1,0,0.0,0,0,0,0,0,0
77.2,17.7,78.0,0,0,78.0,0,0.0,0,0,0,0,0,0
76.1,17.9,76.9,0,0,77.5,0,0.0,0,0,0,0,0,0
74.9,18.0,76.7,0,0,74.7,0,0.0,0,0,0,0,0,0
75.7,17.9,78.2,0,0,75.7,0,0.0,0,0,0,0,0,0
75.0,18.1,76.2,0,0,74.4,0,0.0,0,0,0,0,0,0
73.3,17.7,77.3,0,0,73.7,0,0.0,0,0,0,0,0,0
74.7,17.8,76.0,0,0,74.2,0,0.0,0,0,0,0,0,0
73.7,18.2,73.3,0,0,72.3,0,0.0,0,0,0,0,0,0
73.0,18.4,74.1,0,0,72.7,0,0.0,0,0,0,0,0,0
73.2,18.1,74.9,0,0,72.8,0,0.0,0,0,0,0,0,0
72.7,18.3,74.8,0,0,72.7,0,0.0,0,0,0,0,0,0
72.7,18.2,74.7,0,0,73.2,0,0.0,0,0,0,0,0,0
71.2,18.2,73.5,0,0,73.3,0,0.0,0,0,0,0,0,0
74.8,18.8,74.8,0,0,73.2,0,0.0,0,0,0,0,0,0
72.8,18.6,73.4,0,0,73.3,0,0.0,0,0,0,0,0,0
73.1,18.8,73.3,0,0,72.6,0,0.0,0,0,0,0,0,0
72.0,18.9,73.6,0,0,71.7,0,0.0,0,0,0,0,0,0
73.5,19.0,72.6,0,0,71.3,0,0.0,0,0,0,0,0,0
72.4,19.2,73.2,0,0,72.6,0,0.0,0,0,0,0,0,0
71.0,19.5,73.4,0,0,70.4,0,0.0,0,0,0,0,0,0
70.7,19.4,72.8,0,0,72.0,0,0.0,0,0,0,0,0,0
72.1,19.7,72.7,0,0,70.8,0,0.0,0,0,0,0,0,0
70.9,19.7,72.5,0,0,72.6,0,0.0,0,0,0,0,0,0
71.2,19.6,73.9,0,0,71.6,0,0.0,0,0,0,0,0,0
72.1,19.5,72.8,0,0,71.4,0,0.0,0,0,0,0,0,0
70.1,20.1,71.2,0,0,71.4,0,0.0,0,0,0,0,0,0
70.2,20.2,72.9,0,0,70.7,0,0.0,0,0,0,0,0,0
70.3,19.8,70.8,0,0,70.9,0,0.0,0,0,0,0,0,0
69.5,20.1,70.8,0,0,69.1,0,0.0,0,0,0,0,0,0
69.3,20.7,70.0,0,0,69.7,0,0.0,0,0,0,0,0,0
67.9,20.6,68.8,0,0,68.2,0,0.0,0,0,0,0,0,0
67.7,20.8,69.8,0,0,68.6,0,0.0,0,0,0,0,0,0
67.4,20.8,68.6,0,0,68.1,0,0.0,0,0,0,0,0,0
67.2,20.9,69.5,0,0,67.0,0,0.0,0,0,0,0,0,0
67.6,21.1,68.2,0,0,67.5,0,0.0,0,0,0,0,0,0
66.2,21.0,69.0,0,0,66.3,0,0.0,0,0,0,0,0,0
67.7,21.5,69.0,0,0,66.4,0,0.0,0,0,0,0,0,0
66.8,21.1,67.6,0,0,66.8,0,0.0,0,0,0,0,0,0
65.4,21.4,67.7,0,0,66.0,0,0.0,0,0,0,0,0,0
66.5,21.7,66.8,0,0,66.0,0,0.0,0,0,0,0,0,0
66.9,21.6,66.6,0,0,65.8,0,0.0,0,0,0,0,0,0
65.6,21.4,65.9,0,0,64.8,0,0.0,0,0,0,0,0,0
64.6,21.6,66.6,0,0,63.9,0,0.0,0,0,0,0,0,0
64.9,21.7,65.1,0,0,65.0,0,0.0,0,0,0,0,0,0
64.0,22.0,66.3,0,0,63.9,0,0.0,0,0,0,0,0,0
64.1,21.7,65.1,0,0,64.8,0,0.0,0,0,0,0,0,0
64.2,21.1,65.6,0,0,65.9,0,0.0,0,0,0,0,0,0
64.4,21.2,65.8,0,0,66.0,0,0.0,0,0,0,0,0,0
64.5,20.9,65.7,0,0,64.8,0,0.0,0,0,0,0,0,0
64.9,21.2,66.0,0,0,63.9,0,0.0,0,0,0,0,0,0
63.5,21.0,65.1,0,0,63.9,0,0.0,0,0,0,0,0,0
64.3,21.1,66.3,0,0,63.1,0,0.0,0,0,0,0,0,0
62.7,20.8,65.5,0,0,63.4,0,0.0,0,0,0,0,0,0
64.0,20.8,65.6,0,0,63.3,0,0.0,0,0,0,0,0,0
64.1,20.6,64.7,0,0,64.2,0,0.0,0,0,0,0,0,0
62.4,20.7,63.8,0,0,64.2,0,0.0,0,0,0,0,0,0
63.7,20.1,65.2,0,0,63.4,0,0.0,0,0,0,0,0,0
64.2,20.3,65.8,0,0,63.7,0,0.0,0,0,0,0,0,0
64.5,20.1,65.0,0,0,63.6,0,0.0,0,0,0,0,0,0
63.9,19.8,65.8,0,0,64.6,0,0.0,0,0,0,0,0,0
64.6,19.6,67.0,0,0,65.1,0,0.0,0,0,0,0,0,0
65.4,19.6,66.1,0,0,64.7,0,0.0,0,0,0,0,0,0
64.6,19.9,64.5,0,0,64.5,0,0.0,0,0,0,0,0,0
64.2,19.4,65.7,0,0,65.1,0,0.0,0,0,0,0,0,0
64.8,19.4,67.3,0,0,64.7,0,0.0,0,0,0,0,0,0
64.3,18.8,65.7,0,0,64.8,0,0.0,0,0,0,0,0,0
65.7,19.1,66.3,0,0,65.4,0,0.0,0,0,0,0,0,0
64.8,18.7,66.1,0,0,65.0,0,0.0,0,0,0,0,0,0
65.7,18.8,67.3,0,0,64.8,0,0.0,0,0,0,0,0,0
64.8,18.3,67.0,0,0,65.5,0,0.0,0,0,0,0,0,0
64.9,18.6,67.0,0,0,65.9,0,0.0,0,0,0,0,0,0
66.1,18.4,67.1,0,0,65.7,0,0.0,0,0,0,0,0,0
66.0,18.1,67.0,0,0,65.7,0,0.0,0,0,0,0,0,0
67.2,18.5,68.0,0,0,66.8,0,0.0,0,0,0,0,0,0
65.1,18.3,67.4,0,0,66.4,0,0.0,0,0,0,0,0,0
65.6,18.0,66.9,0,0,66.4,0,0.0,0,0,0,0,0,0
65.5,18.2,67.5,0,0,66.2,0,0.0,0,0,0,0,0,0
66.8,18.0,68.9,0,0,66.9,0,0.0,0,0,0,0,0,0
67.1,18.1,67.9,0,0,67.2,0,0.0,0,0,0,0,0,0
66.7,18.6,68.9,0,0,67.2,0,0.1,0,0,0,0,0,0
66.1,17.9,68.6,0,0,66.6,0,0.2,0,0,0,0,0,0
66.8,17.8,67.4,0,0,66.7,0,0.3,0,0,0,0,0,0
67.0,17.7,68.1,0,0,66.9,0,0.4,0,0,0,0,0,0
66.4,17.6,68.3,0,0,66.0,0,0.5,0,0,0,0,0,0
67.4,17.3,68.2,0,0,67.7,0,0.7,0,0,0,0,0,0
67.4,17.3,68.6,0,0,66.8,0,1.0,0,0,0,0,0,0
67.1,17.4,69.0,0,0,67.8,0,1.2,0,0,0,0,0,0
68.0,17.1,68.4,0,0,67.9,0,1.5,0,0,0,0,0,0
68.2,16.3,69.7,0,0,67.3,0,1.9,0,0,0,0,0,0
67.4,16.7,69.9,0,0,68.0,0,2.2,0,0,0,0,0,0
67.2,16.7,69.0,0,0,67.4,0,2.7,0,0,0,0,0,0
68.6,16.6,69.2,0,0,67.7,0,3.1,0,0,0,0,0,0
66.8,15.9,68.0,0,0,68.2,0,3.5,0,0,0,0,0,0
67.8,15.8,69.8,0,0,68.1,0,4.0,0,0,0,0,0,0
67.6,15.7,68.3,0,0,67.0,0,4.7,0,0,0,0,0,0
67.5,15.3,69.1,0,0,68.4,0,5.1,0,0,0,0,0,0
68.6,15.1,68.6,0,0,67.2,0,5.8,0,0,0,0,0,0
69.3,15.0,68.5,0,0,67.8,0,6.3,0,0,0,0,0,0
68.3,14.7,70.3,0,0,68.2,0,6.9,0,0,0,0,0,0
68.7,14.5,69.0,0,0,67.3,0,7.4,0,0,0,0,0,0
66.6,14.2,69.0,0,0,68.8,0,7.9,0,0,0,0,0,0
67.6,13.8,70.4,0,0,67.9,0,8.5,0,0,0,0,0,0
69.2,13.8,70.7,0,0,68.0,0,8.9,0,0,0,0,0,0
68.3,13.6,69.8,0,0,69.4,0,9.2,0,0,0,0,0,0
69.3,13.7,70.9,0,0,69.1,0,9.7,0,0,0,0,0,0
70.4,13.1,70.3,0,0,69.5,0,10.0,0,0,0,0,0,0
69.7,13.0,71.5,0,0,69.5,0,10.6,0,0,0,0,0,0
69.5,12.8,70.9,0,0,69.0,0,10.7,0,0,0,0,0,0
70.2,12.6,72.3,0,0,71.2,0,11.2,0,0,0,0,0,0
72.0,12.6,72.3,0,0,69.4,0,11.6,0,0,0,0,0,0
70.4,12.4,72.2,0,0,70.2,0,11.7,0,0,0,0,0,0
69.7,12.3,71.5,0,0,70.9,0,11.7,0,0,0,0,0,0
70.9,12.2,71.7,0,0,70.7,0,12.1,0,0,0,0,0,0
69.9,12.2,72.6,0,0,71.4,0,12.3,0,0,0,0,0,0
72.5,11.8,72.8,0,0,70.8,0,12.5,0,0,0,0,0,0
72.4,11.9,73.4,0,0,71.1,0,13.0,0,0,0,0,0,0
72.0,12.1,71.9,0,0,71.6,0,13.0,0,0,0,0,0,0
71.4,12.0,74.0,0,0,70.6,0,13.1,0,0,0,0,0,0
71.6,12.0,73.2,0,0,71.9,0,13.5,0,0,0,0,0,0
72.4,12.0,74.2,0,0,70.9,0,13.6,0,0,0,0,0,0
70.7,11.6,73.7,0,0,71.8,0,13.9,0,0,0,0,0,0
73.6,11.9,74.1,0,0,71.3,0,13.9,0,0,0,0,0,0
72.1,11.9,74.8,0,0,72.9,0,14.0,0,0,0,0,0,0
72.6,11.8,72.7,0,0,72.6,0,13.6,0,0,0,0,0,0
73.1,11.8,73.3,0,0,73.1,0,14.0,0,0,0,0,0,0
72.9,11.9,73.5,0,0,72.2,0,14.3,0,0,0,0,0,0
71.9,12.2,74.9,0,0,71.2,0,14.0,0,0,0,0,0,0
72.4,12.3,75.2,0,0,70.9,0,14.0,0,0,0,0,0,0
72.0,12.1,73.2,0,0,73.4,0,13.9,0,0,0,0,0,0
72.3,12.2,73.0,0,0,72.8,0,14.1,0,0,0,0,0,0
72.3,12.2,73.9,0,0,73.3,0,13.8,0,0,0,0,0,0
72.6,12.2,74.9,0,0,72.9,0,13.8,0,0,0,0,0,0
74.3,12.5,73.8,0,0,72.7,0,13.9,0,0,0,0,0,0
73.1,12.3,73.4,0,0,73.7,0,13.5,0,0,0,0,0,0
73.4,12.4,74.2,0,0,74.6,0,13.6,0,0,0,0,0,0
72.8,12.6,75.5,0,0,73.7,0,13.4,0,0,0,0,0,0
73.2,12.3,75.0,0,0,73.6,0,13.2,0,0,0,0,0,0
73.1,12.3,76.2,0,0,73.9,0,13.2,0,0,0,0,0,0
73.8,12.5,73.9,0,0,73.7,0,13.1,0,0,0,0,0,0
72.7,12.1,76.8,0,0,73.4,0,13.1,0,0,0,0,0,0
74.1,12.2,74.7,0,0,74.2,0,12.9,0,0,0,0,0,0
75.1,12.1,75.8,0,0,75.7,0,12.8,0,0,0,0,0,0
74.7,12.6,75.1,0,0,75.3,0,12.7,0,0,0,0,0,0
74.0,12.2,75.9,0,0,74.5,0,12.7,0,0,0,0,0,0
74.6,12.0,76.6,0,0,75.1,0,12.7,0,0,0,0,0,0
73.4,12.2,76.7,0,0,74.6,0,12.4,0,0,0,0,0,0
74.8,12.0,77.6,0,0,73.7,0,12.3,0,0,0,0,0,0
75.6,11.9,77.5,0,0,74.8,0,12.3,0,0,0,0,0,0
76.4,11.7,75.3,0,0,75.5,0,12.1,0,0,0,0,0,0
76.8,11.7,78.4,0,0,75.4,0,12.0,0,0,0,0,0,0
75.6,11.6,77.6,0,0,74.8,0,11.9,0,0,0,0,0,0
76.2,11.5,77.2,0,0,74.2,0,11.9,0,0,0,0,0,0
75.6,11.4,75.9,0,0,75.4,0,11.9,0,0,0,0,0,0
74.5,11.2,75.9,0,0,74.9,0,11.9,0,0,0,0,0,0
73.7,11.2,75.1,0,0,74.1,0,11.6,0,0,0,0,0,0
74.3,11.0,76.5,0,0,75.4,0,11.3,0,0,0,0,0,0
75.6,10.9,75.8,0,0,73.9,0,11.1,0,0,0,0,0,0
73.5,11.0,75.5,0,0,72.4,0,11.0,0,0,0,0,0,0
73.7,10.7,75.0,0,0,71.9,0,10.9,0,0,0,0,0,0
72.5,10.9,74.6,0,0,71.7,0,10.7,0,0,0,0,0,0
72.3,10.6,73.8,0,0,71.8,0,10.4,0,0,0,0,0,0
72.0,10.5,73.4,0,0,72.9,0,10.3,0,0,0,0,0,0
71.5,10.4,73.2,0,0,70.7,0,9.8,0,0,0,0,0,0
72.1,10.6,73.8,0,0,71.4,0,9.6,0,0,0,0,0,0
71.5,10.6,73.7,0,0,72.4,0,9.4,0,0,0,0,0,0
72.0,10.4,73.1,0,0,72.9,0,9.0,0,0,0,0,0,0
70.6,10.5,72.4,0,0,72.2,0,8.8,0,0,0,0,0,0
70.7,10.4,72.9,0,0,71.7,0,8.3,0,0,0,0,0,0
71.4,10.3,71.7,0,0,71.0,0,7.7,0,0,0,0,0,0
71.1,10.3,73.5,0,0,71.2,0,7.3,0,0,0,0,0,0
70.6,10.2,71.9,0,0,71.1,0,6.8,0,0,0,0,0,0
70.9,10.4,72.2,0,0,71.7,0,6.4,0,0,0,0,0,0
70.5,10.3,72.6,0,0,71.3,0,6.0,0,0,0,0,0,0
69.9,10.3,72.4,0,0,70.6,0,5.5,0,0,0,0,0,0
70.5,10.3,70.9,0,0,70.4,0,5.1,0,0,0,0,0,0
69.5,10.1,72.2,0,0,68.5,0,4.6,0,0,0,0,0,0
70.3,10.1,72.6,0,0,70.2,0,4.1,0,0,0,0,0,0
69.4,10.2,73.5,0,0,71.2,0,3.7,0,0,0,0,0,0
69.6,10.3,73.0,0,0,69.5,0,3.4,0,0,0,0,0,0
69.8,10.5,71.9,0,0,70.4,0,3.0,0,0,0,0,0,0
69.7,10.4,73.3,0,0,71.5,0,2.6,0,0,0,0,0,0
70.4,10.4,70.6,0,0,70.1,0,2.3,0,0,0,0,0,0
71.1,10.3,71.2,0,0,70.0,0,1.9,0,0,0,0,0,0
69.7,10.4,72.3,0,0,71.9,0,1.6,0,0,0,0,0,0
70.1,10.3,73.7,0,0,70.0,0,1.4,0,0,0,0,0,0
71.0,10.2,72.5,0,0,69.5,0,1.1,0,0,0,0,0,0
69.9,10.3,72.0,0,0,70.2,0,0.9,0,0,0,0,0,0
68.5,10.5,71.8,0,0,69.3,0,0.7,0,0,0,0,0,0
70.8,10.4,71.5,0,0,70.0,0,0.6,0,0,0,0,0,0
69.8,10.3,70.6,0,0,68.3,0,0.4,0,0,0,0,0,0
69.4,10.3,72.2,0,0,70.1,0,0.3,0,0,0,0,0,0
69.3,10.3,70.8,0,0,70.4,0,0.2,0,0,0,0,0,0
69.3,10.3,72.2,0,0,69.4,0,0.2,0,0,0,0,0,0
71.3,10.2,70.9,0,0,69.6,0,0.1,0,0,0,0,0,0
69.3,10.2,71.5,0,0,68.7,0,0.1,0,0,0,0,0,0
69.4,10.2,70.2,0,0,70.9,0,0.0,0,0,0,0,0,0
67.7,10.1,71.1,0,0,70.8,0,0.0,0,0,0,0,0,0
69.9,10.0,72.0,0,0,69.2,0,0.0,0,0,0,0,0,0
71.3,9.9,71.4,0,0,68.3,0,0.0,0,0,0,0,0,0
69.5,9.8,70.9,0,0,70.7,0,0.0,0,0,0,0,0,0
70.2,9.9,74.1,0,0,70.4,0,0.0,0,0,0,0,0,0
70.3,9.9,71.1,0,0,70.1,0,0.0,0,0,0,0,0,0
70.9,9.8,73.2,0,0,71.0,0,0.0,0,0,0,0,0,0
70.9,9.7,73.9,0,0,71.2,0,0.0,0,0,0,0,0,0
71.9,9.6,72.8,0,0,72.0,0,0.0,0,0,0,0,0,0
71.4,9.6,72.7,0,0,72.3,0,0.0,0,0,0,0,0,0
71.8,9.5,74.0,0,0,71.9,0,0.0,0,0,0,0,0,0
72.6,9.3,74.6,0,0,73.1,0,0.0,0,0,0,0,0,0
74.6,9.2,76.3,0,0,74.0,0,0.0,0,0,0,0,0,0
73.9,9.4,74.9,0,0,73.7,0,0.0,0,0,0,0,0,0
75.3,9.2,77.1,0,0,75.0,0,0.0,0,0,0,0,0,0
74.2,9.2,77.0,0,0,74.8,0,0.0,0,0,0,0,0,0
74.5,8.9,77.5,0,0,76.2,0,0.0,0,0,0,0,0,0
76.5,8.8,78.0,0,0,77.1,0,0.0,0,0,0,0,0,0
76.3,8.7,79.3,0,0,77.6,0,0.0,0,0,0,0,0,0
77.5,8.6,78.9,0,0,77.6,0,0.0,0,0,0,0,0,0
78.7,8.6,80.4,0,0,79.2,0,0.0,0,0,0,0,0,0
80.4,8.6,80.5,0,0,78.9,0,0.0,0,0,0,0,0,0
80.5,8.4,80.6,0,0,78.6,0,0.0,0,0,0,0,0,0
79.9,8.3,82.5,0,0,79.8,0,0.0,0,0,0,0,0,0
80.7,8.2,82.1,0,0,81.5,0,0.0,0,0,0,0,0,0
80.3,8.2,82.7,0,0,82.7,0,0.0,0,0,0,0,0,0
81.8,8.1,83.8,0,0,80.9,0,0.0,0,0,0,0,0,0
81.8,7.9,83.5,0,0,81.7,0,0.0,0,0,0,0,0,0
81.5,7.8,84.2,0,0,83.1,0,0.0,0,0,0,0,0,0
84.1,7.8,84.4,0,0,81.8,0,0.0,0,0,0,0,0,0
82.6,7.8,85.3,0,0,82.8,0,0.0,0,0,0,0,0,0
84.7,7.7,85.4,0,0,82.9,0,0.0,0,0,0,0,0,0
82.3,7.7,84.8,0,0,83.6,0,0.0,0,0,0,0,0,0
82.9,7.4,85.2,0,0,83.7,0,0.0,0,0,0,0,0,0
83.0,7.6,84.0,0,0,82.5,0,0.0,0,0,0,0,0,0
83.8,7.5,83.6,0,0,84.2,0,0.0,0,0,0,0,0,0
83.2,7.4,85.5,0,0,82.8,0,0.0,0,0,0,0,0,0
83.6,7.4,83.4,0,0,83.1,0,0.0,0,0,0,0,0,0
81.4,7.3,83.3,0,0,83.7,0,0.0,0,0,0,0,0,0
82.0,7.3,85.0,0,0,83.2,0,0.0,0,0,0,0,0,0
81.3,7.4,84.9,0,0,82.3,0,0.0,0,0,0,0,0,0
81.3,7.4,84.4,0,0,81.1,0,0.0,0,0,0,0,0,0
82.4,7.4,83.5,0,0,81.3,0,0.0,0,0,0,0,0,0
82.2,7.5,84.3,0,0,81.9,0,0.0,0,0,0,0,0,0
80.9,7.6,81.5,0,0,80.4,0,0.0,0,0,0,0,0,0
79.6,7.4,83.6,0,0,80.8,0,0.0,0,0,0,0,0,0
80.8,7.6,82.2,0,0,81.0,0,0.0,0,0,0,0,0,0
81.2,7.6,81.6,0,0,80.8,0,0.0,0,0,0,0,0,0
80.5,7.6,82.3,0,0,80.5,0,0.0,0,0,0,0,0,0
