1_G,2_G,3_G,4_G,5_G,6_G,7_G,8_G,9_G,10_G,11_G,12_G,13_G,14_G
90.0,9.3,91.9,0,0,90.0,0,0.0,0,0,0,0,0,0
89.6,9.3,91.5,0,0,89.6,0,0.0,0,0,0,0,0,0
89.2,9.3,91.1,0,0,89.2,0,0.0,0,0,0,0,0,0
88.8,9.3,90.7,0,0,88.8,0,0.0,0,0,0,0,0,0
88.4,9.3,90.3,0,0,88.4,0,0.0,0,0,0,0,0,0
87.9,9.3,89.8,0,0,87.9,0,0.0,0,0,0,0,0,0
87.5,9.3,89.4,0,0,87.5,0,0.0,0,0,0,0,0,0
87.1,9.3,88.9,0,0,87.1,0,0.0,0,0,0,0,0,0
86.6,9.3,88.5,0,0,86.6,0,0.0,0,0,0,0,0,0
86.2,9.3,88.1,0,0,86.2,0,0.0,0,0,0,0,0,0
85.8,9.3,87.7,0,0,85.8,0,0.0,0,0,0,0,0,0
85.4,9.3,87.3,0,0,85.4,0,0.0,0,0,0,0,0,0
85.1,9.3,86.9,0,0,85.1,0,0.0,0,0,0,0,0,0
84.8,9.3,86.6,0,0,84.8,0,0.0,0,0,0,0,0,0
84.5,9.3,86.3,0,0,84.5,0,0.0,0,0,0,0,0,0
84.2,9.3,86.0,0,0,84.2,0,0.0,0,0,0,0,0,0
83.9,9.3,85.7,0,0,83.9,0,0.0,0,0,0,0,0,0
83.7,9.3,85.5,0,0,83.7,0,0.0,0,0,0,0,0,0
83.4,9.3,85.2,0,0,83.4,0,0.0,0,0,0,0,0,0
83.1,9.3,84.9,0,0,83.1,0,0.0,0,0,0,0,0,0
82.8,9.3,84.6,0,0,82.8,0,0.0,0,0,0,0,0,0
82.6,9.3,84.3,0,0,82.6,0,0.0,0,0,0,0,0,0
82.3,9.2,84.1,0,0,82.3,0,0.0,0,0,0,0,0,0
82.1,9.2,83.9,0,0,82.1,0,0.0,0,0,0,0,0,0
82.0,9.2,83.7,0,0,82.0,0,0.0,0,0,0,0,0,0
81.9,9.2,83.6,0,0,81.9,0,0.0,0,0,0,0,0,0
81.9,9.1,83.6,0,0,81.9,0,0.0,0,0,0,0,0,0
82.0,9.1,83.7,0,0,82.0,0,0.0,0,0,0,0,0,0
82.2,9.0,84.0,0,0,82.2,0,0.0,0,0,0,0,0,0
82.6,9.0,84.4,0,0,82.6,0,0.0,0,0,0,0,0,0
83.2,8.9,85.0,0,0,83.2,0,0.0,0,0,0,0,0,0
83.9,8.9,85.7,0,0,83.9,0,0.0,0,0,0,0,0,0
84.6,8.8,86.4,0,0,84.6,0,0.0,0,0,0,0,0,0
85.3,8.8,87.1,0,0,85.3,0,0.0,0,0,0,0,0,0
85.8,8.8,87.7,0,0,85.8,0,0.0,0,0,0,0,0,0
86.2,8.7,88.1,0,0,86.2,0,0.0,0,0,0,0,0,0
86.4,8.7,88.2,0,0,86.4,0,0.0,0,0,0,0,0,0
86.3,8.6,88.2,0,0,86.3,0,0.0,0,0,0,0,0,0
86.1,8.6,88.0,0,0,86.1,0,0.0,0,0,0,0,0,0
85.9,8.5,87.8,0,0,85.9,0,0.0,0,0,0,0,0,0
85.6,8.5,87.5,0,0,85.6,0,0.0,0,0,0,0,0,0
85.4,8.5,87.3,0,0,85.4,0,0.0,0,0,0,0,0,0
85.3,8.4,87.2,0,0,85.3,0,0.0,0,0,0,0,0,0
85.3,8.4,87.2,0,0,85.3,0,0.0,0,0,0,0,0,0
85.4,8.4,87.2,0,0,85.4,0,0.0,0,0,0,0,0,0
85.4,8.4,87.3,0,0,85.4,0,0.0,0,0,0,0,0,0
85.4,8.4,87.3,0,0,85.4,0,0.0,0,0,0,0,0,0
85.4,8.4,87.2,0,0,85.4,0,0.0,0,0,0,0,0,0
85.3,8.4,87.1,0,0,85.3,0,0.0,0,0,0,0,0,0
85.0,8.4,86.9,0,0,85.0,0,0.0,0,0,0,0,0,0
84.7,8.4,86.5,0,0,84.7,0,0.0,0,0,0,0,0,0
84.3,8.4,86.1,0,0,84.3,0,0.0,0,0,0,0,0,0
83.8,8.4,85.6,0,0,83.8,0,0.0,0,0,0,0,0,0
83.2,8.4,85.0,0,0,83.2,0,0.0,0,0,0,0,0,0
82.6,8.4,84.4,0,0,82.6,0,0.0,0,0,0,0,0,0
81.9,8.4,83.6,0,0,81.9,0,0.0,0,0,0,0,0,0
81.2,8.4,82.9,0,0,81.2,0,0.0,0,0,0,0,0,0
80.6,8.5,82.3,0,0,80.6,0,0.0,0,0,0,0,0,0
80.0,8.5,81.8,0,0,80.0,0,0.0,0,0,0,0,0,0
79.7,8.5,81.4,0,0,79.7,0,0.0,0,0,0,0,0,0
79.5,8.5,81.2,0,0,79.5,0,0.0,0,0,0,0,0,0
79.4,8.5,81.1,0,0,79.4,0,0.0,0,0,0,0,0,0
79.5,8.5,81.2,0,0,79.5,0,0.0,0,0,0,0,0,0
79.6,8.5,81.3,0,0,79.6,0,0.0,0,0,0,0,0,0
79.6,8.5,81.4,0,0,79.6,0,0.0,0,0,0,0,0,0
79.7,8.5,81.4,0,0,79.7,0,0.0,0,0,0,0,0,0
79.6,8.5,81.3,0,0,79.6,0,0.0,0,0,0,0,0,0
79.4,8.5,81.2,0,0,79.4,0,0.0,0,0,0,0,0,0
79.2,8.5,80.9,0,0,79.2,0,0.0,0,0,0,0,0,0
79.0,8.5,80.7,0,0,79.0,0,0.0,0,0,0,0,0,0
78.8,8.5,80.5,0,0,78.8,0,0.0,0,0,0,0,0,0
78.6,8.4,80.3,0,0,78.6,0,0.0,0,0,0,0,0,0
78.5,8.4,80.2,0,0,78.5,0,0.0,0,0,0,0,0,0
78.5,8.4,80.2,0,0,78.5,0,0.0,0,0,0,0,0,0
78.4,8.3,80.1,0,0,78.4,0,0.0,0,0,0,0,0,0
78.4,8.3,80.1,0,0,78.4,0,0.0,0,0,0,0,0,0
78.3,8.2,79.9,0,0,78.3,0,0.0,0,0,0,0,0,0
78.1,8.2,79.8,0,0,78.1,0,0.0,0,0,0,0,0,0
77.8,8.1,79.5,0,0,77.8,0,0.0,0,0,0,0,0,0
77.4,8.1,79.1,0,0,77.4,0,0.0,0,0,0,0,0,0
77.0,8.0,78.7,0,0,77.0,0,0.0,0,0,0,0,0,0
76.6,8.0,78.2,0,0,76.6,0,0.0,0,0,0,0,0,0
76.1,7.9,77.8,0,0,76.1,0,0.0,0,0,0,0,0,0
75.8,7.9,77.4,0,0,75.8,0,0.0,0,0,0,0,0,0
75.4,7.9,77.1,0,0,75.4,0,0.0,0,0,0,0,0,0
75.2,7.9,76.8,0,0,75.2,0,0.0,0,0,0,0,0,0
74.9,7.8,76.5,0,0,74.9,0,0.0,0,0,0,0,0,0
74.7,7.8,76.3,0,0,74.7,0,0.0,0,0,0,0,0,0
74.5,7.8,76.1,0,0,74.5,0,0.0,0,0,0,0,0,0
74.3,7.8,75.9,0,0,74.3,0,0.0,0,0,0,0,0,0
74.0,7.8,75.6,0,0,74.0,0,0.0,0,0,0,0,0,0
73.8,7.9,75.4,0,0,73.8,0,0.0,0,0,0,0,0,0
73.5,7.9,75.1,0,0,73.5,0,0.0,0,0,0,0,0,0
73.3,8.0,74.8,0,0,73.3,0,0.0,0,0,0,0,0,0
73.0,8.0,74.6,0,0,73.0,0,0.0,0,0,0,0,0,0
72.8,8.1,74.4,0,0,72.8,0,0.0,0,0,0,0,0,0
72.7,8.2,74.2,0,0,72.7,0,0.0,0,0,0,0,0,0
72.5,8.3,74.1,0,0,72.5,0,0.0,0,0,0,0,0,0
72.4,8.4,74.0,0,0,72.4,0,0.0,0,0,0,0,0,0
72.3,8.5,73.9,0,0,72.3,0,0.0,0,0,0,0,0,0
72.2,8.7,73.8,0,0,72.2,0,0.0,0,0,0,0,0,0
72.1,8.8,73.7,0,0,72.1,0,0.0,0,0,0,0,0,0
72.0,9.0,73.5,0,0,72.0,0,0.0,0,0,0,0,0,0
71.9,9.2,73.4,0,0,71.9,0,0.0,0,0,0,0,0,0
71.7,9.3,73.3,0,0,71.7,0,0.0,0,0,0,0,0,0
71.6,9.5,73.2,0,0,71.6,0,0.0,0,0,0,0,0,0
71.6,9.7,73.1,0,0,71.6,0,0.0,0,0,0,0,0,0
71.5,9.9,73.1,0,0,71.5,0,0.0,0,0,0,0,0,0
71.6,10.1,73.1,0,0,71.6,0,0.0,0,0,0,0,0,0
71.7,10.3,73.2,0,0,71.7,0,0.0,0,0,0,0,0,0
71.8,10.5,73.4,0,0,71.8,0,0.0,0,0,0,0,0,0
71.9,10.7,73.5,0,0,71.9,0,0.0,0,0,0,0,0,0
72.1,10.9,73.6,0,0,72.1,0,0.0,0,0,0,0,0,0
72.2,11.1,73.7,0,0,72.2,0,0.0,0,0,0,0,0,0
72.2,11.3,73.8,0,0,72.2,0,0.0,0,0,0,0,0,0
72.3,11.5,73.8,0,0,72.3,0,0.0,0,0,0,0,0,0
72.3,11.6,73.9,0,0,72.3,0,0.0,0,0,0,0,0,0
72.4,11.8,73.9,0,0,72.4,0,0.0,0,0,0,0,0,0
72.4,11.9,74.0,0,0,72.4,0,0.0,0,0,0,0,0,0
72.6,12.0,74.2,0,0,72.6,0,0.0,0,0,0,0,0,0
72.8,12.1,74.4,0,0,72.8,0,0.0,0,0,0,0,0,0
73.0,12.2,74.6,0,0,73.0,0,0.0,0,0,0,0,0,0
73.3,12.3,74.9,0,0,73.3,0,0.0,0,0,0,0,0,0
73.6,12.4,75.2,0,0,73.6,0,0.0,0,0,0,0,0,0
73.9,12.4,75.5,0,0,73.9,0,0.0,0,0,0,0,0,0
74.1,12.4,75.7,0,0,74.1,0,0.0,0,0,0,0,0,0
74.3,12.5,75.9,0,0,74.3,0,0.0,0,0,0,0,0,0
74.5,12.5,76.1,0,0,74.5,0,0.0,0,0,0,0,0,0
74.6,12.5,76.3,0,0,74.6,0,0.0,0,0,0,0,0,0
74.8,12.5,76.4,0,0,74.8,0,0.0,0,0,0,0,0,0
74.9,12.5,76.6,0,0,74.9,0,0.0,0,0,0,0,0,0
75.1,12.5,76.8,0,0,75.1,0,0.1,0,0,0,0,0,0
75.4,12.5,77.0,0,0,75.4,0,0.1,0,0,0,0,0,0
75.6,12.5,77.3,0,0,75.6,0,0.2,0,0,0,0,0,0
75.9,12.5,77.5,0,0,75.9,0,0.3,0,0,0,0,0,0
76.2,12.5,77.8,0,0,76.2,0,0.4,0,0,0,0,0,0
76.4,12.4,78.1,0,0,76.4,0,0.5,0,0,0,0,0,0
76.7,12.4,78.3,0,0,76.7,0,0.7,0,0,0,0,0,0
76.9,12.4,78.5,0,0,76.9,0,0.9,0,0,0,0,0,0
77.0,12.4,78.7,0,0,77.0,0,1.1,0,0,0,0,0,0
77.2,12.4,78.8,0,0,77.2,0,1.4,0,0,0,0,0,0
77.3,12.5,79.0,0,0,77.3,0,1.7,0,0,0,0,0,0
77.4,12.5,79.0,0,0,77.4,0,2.0,0,0,0,0,0,0
77.4,12.5,79.1,0,0,77.4,0,2.4,0,0,0,0,0,0
77.5,12.6,79.2,0,0,77.5,0,2.8,0,0,0,0,0,0
77.6,12.6,79.2,0,0,77.6,0,3.3,0,0,0,0,0,0
77.6,12.7,79.3,0,0,77.6,0,3.8,0,0,0,0,0,0
77.7,12.8,79.3,0,0,77.7,0,4.3,0,0,0,0,0,0
77.7,12.8,79.4,0,0,77.7,0,4.8,0,0,0,0,0,0
77.7,12.9,79.4,0,0,77.7,0,5.4,0,0,0,0,0,0
77.8,13.0,79.4,0,0,77.8,0,6.0,0,0,0,0,0,0
77.8,13.1,79.5,0,0,77.8,0,6.6,0,0,0,0,0,0
77.8,13.2,79.5,0,0,77.8,0,7.2,0,0,0,0,0,0
77.9,13.3,79.5,0,0,77.9,0,7.8,0,0,0,0,0,0
77.9,13.4,79.6,0,0,77.9,0,8.4,0,0,0,0,0,0
78.0,13.5,79.6,0,0,78.0,0,9.0,0,0,0,0,0,0
78.0,13.5,79.7,0,0,78.0,0,9.6,0,0,0,0,0,0
78.1,13.6,79.8,0,0,78.1,0,10.2,0,0,0,0,0,0
78.2,13.7,79.9,0,0,78.2,0,10.8,0,0,0,0,0,0
78.2,13.8,79.9,0,0,78.2,0,11.4,0,0,0,0,0,0
78.3,13.9,79.9,0,0,78.3,0,11.9,0,0,0,0,0,0
78.2,13.9,79.9,0,0,78.2,0,12.5,0,0,0,0,0,0
78.2,14.0,79.9,0,0,78.2,0,13.0,0,0,0,0,0,0
78.1,14.0,79.8,0,0,78.1,0,13.5,0,0,0,0,0,0
78.0,14.0,79.7,0,0,78.0,0,14.0,0,0,0,0,0,0
77.9,14.1,79.6,0,0,77.9,0,14.5,0,0,0,0,0,0
77.8,14.1,79.5,0,0,77.8,0,15.0,0,0,0,0,0,0
77.7,14.0,79.4,0,0,77.7,0,15.4,0,0,0,0,0,0
77.6,14.0,79.2,0,0,77.6,0,15.8,0,0,0,0,0,0
77.5,14.0,79.1,0,0,77.5,0,16.2,0,0,0,0,0,0
77.3,13.9,79.0,0,0,77.3,0,16.6,0,0,0,0,0,0
77.2,13.9,78.9,0,0,77.2,0,17.0,0,0,0,0,0,0
77.1,13.8,78.8,0,0,77.1,0,17.3,0,0,0,0,0,0
76.9,13.8,78.6,0,0,76.9,0,17.6,0,0,0,0,0,0
76.8,13.7,78.5,0,0,76.8,0,17.9,0,0,0,0,0,0
76.6,13.6,78.3,0,0,76.6,0,18.2,0,0,0,0,0,0
76.4,13.5,78.1,0,0,76.4,0,18.4,0,0,0,0,0,0
76.3,13.4,77.9,0,0,76.3,0,18.6,0,0,0,0,0,0
76.1,13.4,77.8,0,0,76.1,0,18.8,0,0,0,0,0,0
76.0,13.3,77.6,0,0,76.0,0,19.0,0,0,0,0,0,0
75.9,13.2,77.5,0,0,75.9,0,19.2,0,0,0,0,0,0
75.8,13.1,77.5,0,0,75.8,0,19.4,0,0,0,0,0,0
75.8,13.1,77.4,0,0,75.8,0,19.5,0,0,0,0,0,0
75.7,13.0,77.4,0,0,75.7,0,19.6,0,0,0,0,0,0
75.7,13.0,77.4,0,0,75.7,0,19.7,0,0,0,0,0,0
75.7,12.9,77.4,0,0,75.7,0,19.8,0,0,0,0,0,0
75.7,12.9,77.4,0,0,75.7,0,19.9,0,0,0,0,0,0
75.7,12.9,77.4,0,0,75.7,0,19.9,0,0,0,0,0,0
75.7,12.9,77.4,0,0,75.7,0,19.9,0,0,0,0,0,0
75.7,12.9,77.4,0,0,75.7,0,20.0,0,0,0,0,0,0
75.7,12.9,77.4,0,0,75.7,0,19.9,0,0,0,0,0,0
75.7,12.9,77.4,0,0,75.7,0,19.9,0,0,0,0,0,0
75.7,12.9,77.3,0,0,75.7,0,19.9,0,0,0,0,0,0
75.7,13.0,77.3,0,0,75.7,0,19.8,0,0,0,0,0,0
75.6,13.1,77.3,0,0,75.6,0,19.8,0,0,0,0,0,0
75.7,13.2,77.3,0,0,75.7,0,19.7,0,0,0,0,0,0
75.7,13.3,77.3,0,0,75.7,0,19.6,0,0,0,0,0,0
75.8,13.4,77.4,0,0,75.8,0,19.5,0,0,0,0,0,0
75.9,13.5,77.6,0,0,75.9,0,19.3,0,0,0,0,0,0
76.1,13.6,77.7,0,0,76.1,0,19.2,0,0,0,0,0,0
76.2,13.7,77.9,0,0,76.2,0,19.0,0,0,0,0,0,0
76.3,13.9,78.0,0,0,76.3,0,18.8,0,0,0,0,0,0
76.3,14.0,78.0,0,0,76.3,0,18.6,0,0,0,0,0,0
76.3,14.1,77.9,0,0,76.3,0,18.3,0,0,0,0,0,0
76.0,14.3,77.7,0,0,76.0,0,18.1,0,0,0,0,0,0
75.7,14.4,77.4,0,0,75.7,0,17.8,0,0,0,0,0,0
75.3,14.5,77.0,0,0,75.3,0,17.5,0,0,0,0,0,0
74.9,14.7,76.5,0,0,74.9,0,17.2,0,0,0,0,0,0
74.4,14.8,76.0,0,0,74.4,0,16.8,0,0,0,0,0,0
74.0,14.9,75.6,0,0,74.0,0,16.5,0,0,0,0,0,0
73.6,15.1,75.2,0,0,73.6,0,16.1,0,0,0,0,0,0
73.3,15.2,74.9,0,0,73.3,0,15.7,0,0,0,0,0,0
73.1,15.3,74.6,0,0,73.1,0,15.3,0,0,0,0,0,0
72.9,15.3,74.4,0,0,72.9,0,14.8,0,0,0,0,0,0
72.7,15.4,74.3,0,0,72.7,0,14.3,0,0,0,0,0,0
72.6,15.5,74.2,0,0,72.6,0,13.8,0,0,0,0,0,0
72.6,15.5,74.1,0,0,72.6,0,13.3,0,0,0,0,0,0
72.6,15.6,74.1,0,0,72.6,0,12.7,0,0,0,0,0,0
72.6,15.6,74.1,0,0,72.6,0,12.1,0,0,0,0,0,0
72.6,15.6,74.1,0,0,72.6,0,11.5,0,0,0,0,0,0
72.5,15.6,74.1,0,0,72.5,0,10.9,0,0,0,0,0,0
72.5,15.6,74.0,0,0,72.5,0,10.3,0,0,0,0,0,0
72.3,15.6,73.9,0,0,72.3,0,9.7,0,0,0,0,0,0
72.2,15.6,73.7,0,0,72.2,0,9.0,0,0,0,0,0,0
72.0,15.5,73.5,0,0,72.0,0,8.4,0,0,0,0,0,0
71.8,15.5,73.3,0,0,71.8,0,7.7,0,0,0,0,0,0
71.6,15.5,73.2,0,0,71.6,0,7.1,0,0,0,0,0,0
71.5,15.5,73.1,0,0,71.5,0,6.4,0,0,0,0,0,0
71.5,15.4,73.1,0,0,71.5,0,5.8,0,0,0,0,0,0
71.5,15.4,73.1,0,0,71.5,0,5.2,0,0,0,0,0,0
71.6,15.4,73.1,0,0,71.6,0,4.6,0,0,0,0,0,0
71.6,15.4,73.2,0,0,71.6,0,4.0,0,0,0,0,0,0
71.7,15.3,73.2,0,0,71.7,0,3.5,0,0,0,0,0,0
71.7,15.3,73.3,0,0,71.7,0,2.9,0,0,0,0,0,0
71.7,15.3,73.3,0,0,71.7,0,2.4,0,0,0,0,0,0
71.6,15.3,73.2,0,0,71.6,0,2.0,0,0,0,0,0,0
71.6,15.4,73.1,0,0,71.6,0,1.6,0,0,0,0,0,0
71.5,15.4,73.0,0,0,71.5,0,1.2,0,0,0,0,0,0
71.3,15.4,72.9,0,0,71.3,0,0.9,0,0,0,0,0,0
71.2,15.5,72.8,0,0,71.2,0,0.6,0,0,0,0,0,0
71.1,15.5,72.7,0,0,71.1,0,0.4,0,0,0,0,0,0
71.1,15.6,72.6,0,0,71.1,0,0.3,0,0,0,0,0,0
71.0,15.7,72.5,0,0,71.0,0,0.2,0,0,0,0,0,0
70.9,15.8,72.5,0,0,70.9,0,0.1,0,0,0,0,0,0
70.9,15.9,72.4,0,0,70.9,0,0.0,0,0,0,0,0,0
70.8,16.0,72.3,0,0,70.8,0,0.0,0,0,0,0,0,0
70.7,16.1,72.2,0,0,70.7,0,0.0,0,0,0,0,0,0
70.6,16.2,72.2,0,0,70.6,0,0.0,0,0,0,0,0,0
70.6,16.4,72.1,0,0,70.6,0,0.0,0,0,0,0,0,0
70.5,16.5,72.1,0,0,70.5,0,0.0,0,0,0,0,0,0
70.5,16.7,72.0,0,0,70.5,0,0.0,0,0,0,0,0,0
70.5,16.8,72.0,0,0,70.5,0,0.0,0,0,0,0,0,0
70.5,17.0,72.1,0,0,70.5,0,0.0,0,0,0,0,0,0
70.6,17.1,72.1,0,0,70.6,0,0.0,0,0,0,0,0,0
70.7,17.3,72.3,0,0,70.7,0,0.0,0,0,0,0,0,0
70.9,17.5,72.4,0,0,70.9,0,0.0,0,0,0,0,0,0
71.1,17.6,72.7,0,0,71.1,0,0.0,0,0,0,0,0,0
71.4,17.8,73.0,0,0,71.4,0,0.0,0,0,0,0,0,0
71.8,17.9,73.4,0,0,71.8,0,0.0,0,0,0,0,0,0
72.2,18.1,73.8,0,0,72.2,0,0.0,0,0,0,0,0,0
72.7,18.3,74.3,0,0,72.7,0,0.0,0,0,0,0,0,0
73.2,18.4,74.8,0,0,73.2,0,0.0,0,0,0,0,0,0
73.8,18.6,75.4,0,0,73.8,0,0.0,0,0,0,0,0,0
74.3,18.7,75.9,0,0,74.3,0,0.0,0,0,0,0,0,0
74.8,18.8,76.5,0,0,74.8,0,0.0,0,0,0,0,0,0
75.3,18.9,77.0,0,0,75.3,0,0.0,0,0,0,0,0,0
75.9,19.1,77.5,0,0,75.9,0,0.0,0,0,0,0,0,0
76.4,19.2,78.0,0,0,76.4,0,0.0,0,0,0,0,0,0
76.9,19.3,78.5,0,0,76.9,0,0.0,0,0,0,0,0,0
77.4,19.4,79.1,0,0,77.4,0,0.0,0,0,0,0,0,0
78.0,19.5,79.7,0,0,78.0,0,0.0,0,0,0,0,0,0
78.5,19.5,80.2,0,0,78.5,0,0.0,0,0,0,0,0,0
79.0,19.6,80.8,0,0,79.0,0,0.0,0,0,0,0,0,0
79.5,19.7,81.3,0,0,79.5,0,0.0,0,0,0,0,0,0
80.0,19.8,81.7,0,0,80.0,0,0.0,0,0,0,0,0,0
80.3,19.8,82.1,0,0,80.3,0,0.0,0,0,0,0,0,0
80.6,19.9,82.3,0,0,80.6,0,0.0,0,0,0,0,0,0
80.8,19.9,82.5,0,0,80.8,0,0.0,0,0,0,0,0,0
80.9,19.9,82.6,0,0,80.9,0,0.0,0,0,0,0,0,0
80.9,20.0,82.6,0,0,80.9,0,0.0,0,0,0,0,0,0
80.9,20.0,82.6,0,0,80.9,0,0.0,0,0,0,0,0,0
80.8,20.0,82.6,0,0,80.8,0,0.0,0,0,0,0,0,0
80.7,20.0,82.5,0,0,80.7,0,0.0,0,0,0,0,0,0
80.6,20.0,82.4,0,0,80.6,0,0.0,0,0,0,0,0,0
80.5,20.0,82.2,0,0,80.5,0,0.0,0,0,0,0,0,0
80.3,20.0,82.0,0,0,80.3,0,0.0,0,0,0,0,0,0
80.1,20.0,81.8,0,0,80.1,0,0.0,0,0,0,0,0,0
79.8,20.0,81.6,0,0,79.8,0,0.0,0,0,0,0,0,0
79.6,19.9,81.3,0,0,79.6,0,0.0,0,0,0,0,0,0
79.3,19.9,81.0,0,0,79.3,0,0.0,0,0,0,0,0,0
79.0,19.9,80.7,0,0,79.0,0,0.0,0,0,0,0,0,0
78.7,19.8,80.4,0,0,78.7,0,0.0,0,0,0,0,0,0
78.3,19.8,80.0,0,0,78.3,0,0.0,0,0,0,0,0,0
78.0,19.7,79.7,0,0,78.0,0,0.0,0,0,0,0,0,0
77.7,19.7,79.4,0,0,77.7,0,0.0,0,0,0,0,0,0
77.4,19.6,79.1,0,0,77.4,0,0.0,0,0,0,0,0,0
77.2,19.6,78.8,0,0,77.2,0,0.0,0,0,0,0,0,0
76.9,19.5,78.6,0,0,76.9,0,0.0,0,0,0,0,0,0
76.7,19.4,78.3,0,0,76.7,0,0.0,0,0,0,0,0,0
76.4,19.4,78.1,0,0,76.4,0,0.0,0,0,0,0,0,0
76.2,19.3,77.9,0,0,76.2,0,0.0,0,0,0,0,0,0
76.0,19.2,77.6,0,0,76.0,0,0.0,0,0,0,0,0,0
75.8,19.2,77.4,0,0,75.8,0,0.0,0,0,0,0,0,0
75.6,19.1,77.2,0,0,75.6,0,0.0,0,0,0,0,0,0
75.4,19.0,77.0,0,0,75.4,0,0.0,0,0,0,0,0,0
75.2,19.0,76.8,0,0,75.2,0,0.0,0,0,0,0,0,0
75.0,18.9,76.6,0,0,75.0,0,0.0,0,0,0,0,0,0
74.8,18.8,76.5,0,0,74.8,0,0.0,0,0,0,0,0,0
74.7,18.7,76.3,0,0,74.7,0,0.0,0,0,0,0,0,0
74.5,18.7,76.1,0,0,74.5,0,0.0,0,0,0,0,0,0
74.4,18.6,76.0,0,0,74.4,0,0.0,0,0,0,0,0,0
74.3,18.5,75.9,0,0,74.3,0,0.0,0,0,0,0,0,0
74.2,18.5,75.8,0,0,74.2,0,0.0,0,0,0,0,0,0
74.2,18.4,75.8,0,0,74.2,0,0.0,0,0,0,0,0,0
74.3,18.3,75.9,0,0,74.3,0,0.0,0,0,0,0,0,0
74.5,18.3,76.1,0,0,74.5,0,0.0,0,0,0,0,0,0
74.8,18.2,76.5,0,0,74.8,0,0.0,0,0,0,0,0,0
75.3,18.1,77.0,0,0,75.3,0,0.0,0,0,0,0,0,0
76.0,18.1,77.6,0,0,76.0,0,0.0,0,0,0,0,0,0
76.8,18.0,78.4,0,0,76.8,0,0.0,0,0,0,0,0,0
77.6,18.0,79.3,0,0,77.6,0,0.0,0,0,0,0,0,0
78.3,17.9,80.0,0,0,78.3,0,0.0,0,0,0,0,0,0
79.0,17.9,80.7,0,0,79.0,0,0.0,0,0,0,0,0,0
79.5,17.8,81.2,0,0,79.5,0,0.0,0,0,0,0,0,0
79.7,17.8,81.4,0,0,79.7,0,0.0,0,0,0,0,0,0
79.7,17.8,81.4,0,0,79.7,0,0.0,0,0,0,0,0,0
79.6,17.7,81.3,0,0,79.6,0,0.0,0,0,0,0,0,0
79.4,17.7,81.1,0,0,79.4,0,0.0,0,0,0,0,0,0
79.2,17.7,81.0,0,0,79.2,0,0.0,0,0,0,0,0,0
79.1,17.7,80.8,0,0,79.1,0,0.0,0,0,0,0,0,0
79.1,17.6,80.8,0,0,79.1,0,0.0,0,0,0,0,0,0
79.2,17.6,80.9,0,0,79.2,0,0.0,0,0,0,0,0,0
79.3,17.6,81.0,0,0,79.3,0,0.0,0,0,0,0,0,0
79.4,17.6,81.2,0,0,79.4,0,0.0,0,0,0,0,0,0
78.4,17.6,80.1,0,0,78.4,0,0.0,0,0,0,0,0,0
78.4,17.6,80.1,0,0,78.4,0,0.0,0,0,0,0,0,0
78.3,17.6,80.0,0,0,78.3,0,0.0,0,0,0,0,0,0
78.1,17.7,79.8,0,0,78.1,0,0.0,0,0,0,0,0,0
77.8,17.7,79.5,0,0,77.8,0,0.0,0,0,0,0,0,0
77.4,17.7,79.1,0,0,77.4,0,0.0,0,0,0,0,0,0
77.0,17.7,78.6,0,0,77.0,0,0.0,0,0,0,0,0,0
76.5,17.8,78.1,0,0,76.5,0,0.0,0,0,0,0,0,0
75.9,17.8,77.5,0,0,75.9,0,0.0,0,0,0,0,0,0
75.3,17.8,77.0,0,0,75.3,0,0.0,0,0,0,0,0,0
74.8,17.9,76.4,0,0,74.8,0,0.0,0,0,0,0,0,0
74.2,17.9,75.8,0,0,74.2,0,0.0,0,0,0,0,0,0
73.8,18.0,75.4,0,0,73.8,0,0.0,0,0,0,0,0,0
73.4,18.1,75.0,0,0,73.4,0,0.0,0,0,0,0,0,0
73.2,18.1,74.7,0,0,73.2,0,0.0,0,0,0,0,0,0
73.0,18.2,74.6,0,0,73.0,0,0.0,0,0,0,0,0,0
72.9,18.3,74.5,0,0,72.9,0,0.0,0,0,0,0,0,0
72.9,18.4,74.4,0,0,72.9,0,0.0,0,0,0,0,0,0
72.8,18.5,74.4,0,0,72.8,0,0.0,0,0,0,0,0,0
72.7,18.5,74.3,0,0,72.7,0,0.0,0,0,0,0,0,0
72.6,18.6,74.2,0,0,72.6,0,0.0,0,0,0,0,0,0
72.4,18.7,74.0,0,0,72.4,0,0.0,0,0,0,0,0,0
72.2,18.9,73.8,0,0,72.2,0,0.0,0,0,0,0,0,0
72.0,19.0,73.6,0,0,72.0,0,0.0,0,0,0,0,0,0
71.9,19.1,73.4,0,0,71.9,0,0.0,0,0,0,0,0,0
71.7,19.2,73.3,0,0,71.7,0,0.0,0,0,0,0,0,0
71.6,19.3,73.1,0,0,71.6,0,0.0,0,0,0,0,0,0
71.5,19.5,73.0,0,0,71.5,0,0.0,0,0,0,0,0,0
71.4,19.6,72.9,0,0,71.4,0,0.0,0,0,0,0,0,0
71.2,19.7,72.8,0,0,71.2,0,0.0,0,0,0,0,0,0
71.0,19.9,72.6,0,0,71.0,0,0.0,0,0,0,0,0,0
70.7,20.0,72.3,0,0,70.7,0,0.0,0,0,0,0,0,0
