1_G,2_G,3_G,4_G,5_G,6_1_G,6_2_G,7_G,8_G,9_G,10_G,11_G,12_G,13_G,14_G
75.4,78.4,76.0,0,0,21.2,0.0,0,0.0,0,0,0,0,0,0
76.9,78.0,76.4,0,0,20.9,0.0,0,0.0,0,0,0,0,0,0
76.3,77.5,76.2,0,0,21.8,0.0,0,0.0,0,0,0,0,0,0
77.2,77.2,75.0,0,0,21.6,0.0,0,0.0,0,0,0,0,0,0
75.8,76.6,75.2,0,0,21.8,0.0,0,0.0,0,0,0,0,0,0
74.7,78.0,74.2,0,0,22.1,0.0,0,0.0,0,0,0,0,0,0
74.0,76.8,74.4,0,0,21.6,0.0,0,0.0,0,0,0,0,0,0
73.9,75.2,74.4,0,0,22.1,0.0,0,0.0,0,0,0,0,0,0
73.0,76.5,73.0,0,0,23.3,0.0,0,0.0,0,0,0,0,0,0
73.0,74.7,74.3,0,0,22.8,0.0,0,0.0,0,0,0,0,0,0
73.1,75.7,73.0,0,0,22.3,0.0,0,0.0,0,0,0,0,0,0
72.4,73.8,72.4,0,0,22.7,0.0,0,0.0,0,0,0,0,0,0
72.5,76.0,73.0,0,0,22.7,0.0,0,0.0,0,0,0,0,0,0
72.4,74.0,72.3,0,0,23.6,0.0,0,0.0,0,0,0,0,0,0
72.7,74.1,71.6,0,0,24.0,0.0,0,0.0,0,0,0,0,0,0
71.8,74.4,71.8,0,0,24.1,0.0,0,0.0,0,0,0,0,0,0
72.8,73.4,73.5,0,0,23.4,0.0,0,0.0,0,0,0,0,0,0
72.4,75.4,73.3,0,0,23.9,0.0,0,0.0,0,0,0,0,0,0
73.2,75.6,73.5,0,0,24.3,0.0,0,0.0,0,0,0,0,0,0
73.8,75.2,74.5,0,0,24.2,0.0,0,0.0,0,0,0,0,0,0
74.8,77.5,74.6,0,0,25.0,0.0,0,0.0,0,0,0,0,0,0
75.8,76.4,75.3,0,0,24.5,0.0,0,0.0,0,0,0,0,0,0
75.2,77.1,75.2,0,0,24.8,0.0,0,0.0,0,0,0,0,0,0
74.6,76.1,74.7,0,0,25.3,0.0,0,0.0,0,0,0,0,0,0
75.7,77.5,75.9,0,0,24.9,0.0,0,0.0,0,0,0,0,0,0
75.0,77.4,75.6,0,0,24.9,0.0,0,0.0,0,0,0,0,0,0
74.7,76.7,75.5,0,0,25.3,0.0,0,0.0,0,0,0,0,0,0
74.9,76.0,74.2,0,0,25.5,0.0,0,0.0,0,0,0,0,0,0
73.4,76.6,74.5,0,0,25.9,0.0,0,0.0,0,0,0,0,0,0
74.6,76.3,74.8,0,0,25.5,0.0,0,0.0,0,0,0,0,0,0
75.8,75.1,73.6,0,0,25.3,0.0,0,0.0,0,0,0,0,0,0
73.5,75.8,75.3,0,0,25.9,0.0,0,0.0,0,0,0,0,0,0
73.5,75.8,74.4,0,0,25.8,0.0,0,0.0,0,0,0,0,0,0
72.9,76.2,74.7,0,0,25.8,0.0,0,0.0,0,0,0,0,0,0
76.1,76.9,73.5,0,0,25.4,0.0,0,0.0,0,0,0,0,0,0
74.8,76.2,74.9,0,0,25.9,0.0,0,0.0,0,0,0,0,0,0
73.7,76.1,74.1,0,0,25.8,0.0,0,0.0,0,0,0,0,0,0
73.5,75.3,74.7,0,0,25.6,0.0,0,0.0,0,0,0,0,0,0
72.7,75.1,72.5,0,0,25.1,0.0,0,0.0,0,0,0,0,0,0
72.9,74.8,73.0,0,0,25.3,0.0,0,0.0,0,0,0,0,0,0
71.9,74.2,72.5,0,0,24.9,0.0,0,0.0,0,0,0,0,0,0
72.7,74.6,71.9,0,0,25.4,0.0,0,0.0,0,0,0,0,0,0
70.7,71.9,71.1,0,0,24.8,0.0,0,0.0,0,0,0,0,0,0
71.3,73.3,71.2,0,0,24.7,0.0,0,0.0,0,0,0,0,0,0
70.6,73.3,70.3,0,0,24.8,0.0,0,0.0,0,0,0,0,0,0
69.8,70.6,69.5,0,0,24.6,0.0,0,0.0,0,0,0,0,0,0
70.2,70.3,69.4,0,0,24.7,0.0,0,0.0,0,0,0,0,0,0
69.7,70.4,69.7,0,0,24.7,0.0,0,0.0,0,0,0,0,0,0
68.9,68.9,69.9,0,0,24.5,0.0,0,0.0,0,0,0,0,0,0
68.6,70.8,68.8,0,0,24.5,0.0,0,0.0,0,0,0,0,0,0
69.4,70.1,68.8,0,0,24.2,0.0,0,0.0,0,0,0,0,0,0
68.4,70.7,69.4,0,0,24.3,0.0,0,0.0,0,0,0,0,0,0
69.7,70.8,67.6,0,0,24.2,0.0,0,0.0,0,0,0,0,0,0
68.2,71.1,69.3,0,0,23.8,0.0,0,0.0,0,0,0,0,0,0
70.8,70.7,67.9,0,0,24.1,0.0,0,0.0,0,0,0,0,0,0
68.0,71.0,69.5,0,0,24.1,0.0,0,0.0,0,0,0,0,0,0
67.8,70.1,68.4,0,0,23.9,0.0,0,0.0,0,0,0,0,0,0
68.8,69.0,68.7,0,0,24.3,0.0,0,0.0,0,0,0,0,0,0
69.2,69.0,68.2,0,0,24.1,0.0,0,0.0,0,0,0,0,0,0
69.1,69.8,68.9,0,0,24.2,0.0,0,0.0,0,0,0,0,0,0
68.4,70.2,69.6,0,0,24.3,0.0,0,0.0,0,0,0,0,0,0
67.9,69.9,70.1,0,0,24.5,0.0,0,0.0,0,0,0,0,0,0
69.0,69.7,68.9,0,0,24.4,0.0,0,0.0,0,0,0,0,0,0
67.9,70.0,70.1,0,0,24.3,0.0,0,0.0,0,0,0,0,0,0
67.9,69.6,68.7,0,0,25.0,0.0,0,0.0,0,0,0,0,0,0
68.9,70.4,67.2,0,0,24.5,0.0,0,0.0,0,0,0,0,0,0
67.2,69.4,67.4,0,0,24.8,0.0,0,0.0,0,0,0,0,0,0
67.0,69.0,67.6,0,0,24.4,0.0,0,0.0,0,0,0,0,0,0
67.6,68.6,67.0,0,0,24.6,0.0,0,0.0,0,0,0,0,0,0
66.4,68.1,67.0,0,0,25.4,0.0,0,0.0,0,0,0,0,0,0
65.7,67.1,65.2,0,0,25.2,0.0,0,0.0,0,0,0,0,0,0
65.6,67.9,66.3,0,0,25.4,0.0,0,0.0,0,0,0,0,0,0
64.7,66.4,65.8,0,0,26.1,0.0,0,0.0,0,0,0,0,0,0
65.7,66.2,66.6,0,0,25.9,0.0,0,0.0,0,0,0,0,0,0
65.0,67.1,64.7,0,0,26.0,0.0,0,0.0,0,0,0,0,0,0
65.6,65.5,66.2,0,0,25.7,0.0,0,0.0,0,0,0,0,0,0
64.7,66.1,64.9,0,0,26.4,0.0,0,0.0,0,0,0,0,0,0
64.6,67.2,64.4,0,0,26.3,0.0,0,0.0,0,0,0,0,0,0
64.4,67.0,65.1,0,0,26.4,0.0,0,0.0,0,0,0,0,0,0
64.5,66.4,64.8,0,0,26.8,0.0,0,0.0,0,0,0,0,0,0
64.4,66.8,63.8,0,0,27.1,0.0,0,0.0,0,0,0,0,0,0
64.6,65.7,64.9,0,0,27.1,0.0,0,0.0,0,0,0,0,0,0
64.5,65.8,65.1,0,0,27.2,0.0,0,0.0,0,0,0,0,0,0
65.0,65.4,63.0,0,0,27.5,0.0,0,0.0,0,0,0,0,0,0
63.6,67.8,65.1,0,0,27.2,0.0,0,0.0,0,0,0,0,0,0
64.4,65.4,64.7,0,0,28.1,0.0,0,0.0,0,0,0,0,0,0
63.9,66.2,64.7,0,0,27.7,0.0,0,0.0,0,0,0,0,0,0
64.6,67.9,64.5,0,0,27.4,0.0,0,0.0,0,0,0,0,0,0
64.2,65.1,64.2,0,0,28.0,0.0,0,0.0,0,0,0,0,0,0
66.7,66.9,65.4,0,0,27.6,0.0,0,0.0,0,0,0,0,0,0
63.9,65.6,65.0,0,0,28.0,0.0,0,0.0,0,0,0,0,0,0
65.8,67.5,66.0,0,0,27.8,0.0,0,0.0,0,0,0,0,0,0
65.1,66.5,66.2,0,0,27.7,0.0,0,0.0,0,0,0,0,0,0
65.3,68.0,65.1,0,0,27.6,0.0,0,0.0,0,0,0,0,0,0
67.1,66.7,65.9,0,0,27.6,0.0,0,0.0,0,0,0,0,0,0
68.4,67.5,66.5,0,0,27.5,0.0,0,0.0,0,0,0,0,0,0
66.7,67.5,67.7,0,0,27.6,0.0,0,0.0,0,0,0,0,0,0
68.1,69.8,67.1,0,0,27.5,0.0,0,0.0,0,0,0,0,0,0
68.6,69.4,68.9,0,0,27.6,0.0,0,0.0,0,0,0,0,0,0
68.5,70.5,68.8,0,0,27.7,0.0,0,0.0,0,0,0,0,0,0
70.6,70.8,68.6,0,0,27.1,0.0,0,0.0,0,0,0,0,0,0
70.3,71.4,69.4,0,0,27.2,0.0,0,0.0,0,0,0,0,0,0
70.6,71.3,71.5,0,0,26.7,0.0,0,0.0,0,0,0,0,0,0
72.2,72.3,72.1,0,0,27.1,0.0,0,0.0,0,0,0,0,0,0
71.8,72.3,72.3,0,0,27.3,0.0,0,0.0,0,0,0,0,0,0
71.6,73.5,70.8,0,0,26.5,0.0,0,0.0,0,0,0,0,0,0
73.0,75.2,73.5,0,0,26.6,0.0,0,0.0,0,0,0,0,0,0
73.8,76.8,73.5,0,0,26.8,0.0,0,0.0,0,0,0,0,0,0
75.8,77.0,74.4,0,0,26.6,0.0,0,0.0,0,0,0,0,0,0
74.9,76.3,76.0,0,0,25.8,0.0,0,0.0,0,0,0,0,0,0
77.5,78.8,77.0,0,0,26.0,0.0,0,0.0,0,0,0,0,0,0
79.3,79.5,79.4,0,0,25.4,0.0,0,0.0,0,0,0,0,0,0
80.5,82.3,79.9,0,0,25.3,0.0,0,0.0,0,0,0,0,0,0
80.8,82.2,80.3,0,0,25.5,0.0,0,0.0,0,0,0,0,0,0
81.3,82.7,83.0,0,0,25.5,0.0,0,0.0,0,0,0,0,0,0
82.7,83.0,83.4,0,0,25.0,0.0,0,0.0,0,0,0,0,0,0
82.9,84.6,82.6,0,0,25.1,0.0,0,0.0,0,0,0,0,0,0
84.1,86.9,83.2,0,0,24.2,0.0,0,0.0,0,0,0,0,0,0
84.0,85.8,85.0,0,0,24.5,0.1,0,0.1,0,0,0,0,0,0
84.9,87.5,84.3,0,0,24.4,0.2,0,0.1,0,0,0,0,0,0
85.6,89.4,86.9,0,0,24.8,0.3,0,0.1,0,0,0,0,0,0
87.8,89.6,87.7,0,0,24.5,0.4,0,0.2,0,0,0,0,0,0
87.4,90.3,88.0,0,0,24.1,0.5,0,0.3,0,0,0,0,0,0
89.2,91.2,87.1,0,0,24.1,0.8,0,0.4,0,0,0,0,0,0
89.8,89.5,90.1,0,0,23.9,1.1,0,0.5,0,0,0,0,0,0
88.0,90.1,89.2,0,0,23.8,1.4,0,0.7,0,0,0,0,0,0
90.7,93.9,91.0,0,0,23.7,1.8,0,1.0,0,0,0,0,0,0
90.8,92.9,91.2,0,0,23.8,2.1,0,1.2,0,0,0,0,0,0
89.3,93.1,90.7,0,0,23.7,2.3,0,1.5,0,0,0,0,0,0
89.7,93.8,91.2,0,0,23.8,2.6,0,1.8,0,0,0,0,0,0
91.4,94.2,90.5,0,0,23.7,2.8,0,1.9,0,0,0,0,0,0
91.9,92.9,91.3,0,0,23.7,3.3,0,2.0,0,0,0,0,0,0
92.2,94.2,91.0,0,0,23.7,3.9,0,2.2,0,0,0,0,0,0
91.0,93.8,89.1,0,0,23.8,4.7,0,2.6,0,0,0,0,0,0
91.1,92.9,90.5,0,0,24.2,5.7,0,3.1,0,0,0,0,0,0
90.1,92.8,90.3,0,0,24.1,6.9,0,4.0,0,0,0,0,0,0
89.8,91.3,89.6,0,0,24.4,8.2,0,4.8,0,0,0,0,0,0
87.3,90.9,89.2,0,0,24.0,9.3,0,5.7,0,0,0,0,0,0
88.6,89.5,88.9,0,0,24.5,10.2,0,6.2,0,0,0,0,0,0
88.3,89.6,90.5,0,0,24.7,10.5,0,6.3,0,0,0,0,0,0
90.1,90.3,88.3,0,0,24.6,11.1,0,6.4,0,0,0,0,0,0
90.6,89.6,86.5,0,0,24.9,11.6,0,6.3,0,0,0,0,0,0
87.0,91.2,89.1,0,0,25.2,12.1,0,6.6,0,0,0,0,0,0
86.8,89.5,88.1,0,0,25.7,12.8,0,6.9,0,0,0,0,0,0
87.4,89.1,88.8,0,0,25.9,13.2,0,7.3,0,0,0,0,0,0
86.4,89.5,88.0,0,0,25.1,14.0,0,8.0,0,0,0,0,0,0
87.2,89.7,88.2,0,0,25.7,14.5,0,8.2,0,0,0,0,0,0
87.8,88.0,86.7,0,0,25.6,14.6,0,8.4,0,0,0,0,0,0
84.8,88.2,86.0,0,0,25.4,14.9,0,9.1,0,0,0,0,0,0
87.0,87.7,87.0,0,0,26.7,15.8,0,8.9,0,0,0,0,0,0
84.4,87.0,87.4,0,0,26.2,15.9,0,9.5,0,0,0,0,0,0
87.2,88.3,85.6,0,0,26.9,16.8,0,9.6,0,0,0,0,0,0
85.9,88.5,85.1,0,0,26.9,17.5,0,10.0,0,0,0,0,0,0
85.1,87.5,85.4,0,0,27.1,17.3,0,9.8,0,0,0,0,0,0
86.1,87.6,86.6,0,0,27.3,16.9,0,9.3,0,0,0,0,0,0
85.5,87.4,85.4,0,0,26.7,16.0,0,8.6,0,0,0,0,0,0
88.9,88.9,87.2,0,0,27.1,15.2,0,7.9,0,0,0,0,0,0
87.4,88.0,87.4,0,0,27.2,15.3,0,7.9,0,0,0,0,0,0
86.5,86.2,83.4,0,0,27.0,16.4,0,8.9,0,0,0,0,0,0
85.5,87.2,84.3,0,0,27.2,18.2,0,10.3,0,0,0,0,0,0
82.3,85.2,82.9,0,0,27.6,20.0,0,11.7,0,0,0,0,0,0
82.2,84.0,82.2,0,0,28.1,21.7,0,12.8,0,0,0,0,0,0
81.5,84.2,81.2,0,0,27.6,22.4,0,13.4,0,0,0,0,0,0
82.2,83.3,82.4,0,0,27.3,22.9,0,13.6,0,0,0,0,0,0
80.7,83.8,79.8,0,0,27.9,23.0,0,13.5,0,0,0,0,0,0
81.4,82.9,81.7,0,0,28.2,22.6,0,13.5,0,0,0,0,0,0
81.4,80.7,80.9,0,0,27.7,22.5,0,13.9,0,0,0,0,0,0
81.4,82.0,80.9,0,0,28.0,22.3,0,14.3,0,0,0,0,0,0
81.5,83.6,81.9,0,0,27.7,22.4,0,14.4,0,0,0,0,0,0
81.6,82.9,80.9,0,0,28.4,22.2,0,14.4,0,0,0,0,0,0
81.6,84.2,80.5,0,0,27.9,21.4,0,13.4,0,0,0,0,0,0
81.8,83.8,81.1,0,0,28.1,20.8,0,12.1,0,0,0,0,0,0
82.2,85.0,80.9,0,0,28.6,20.6,0,10.6,0,0,0,0,0,0
84.1,84.5,83.5,0,0,28.3,20.9,0,10.5,0,0,0,0,0,0
82.9,83.2,82.0,0,0,28.3,21.3,0,11.0,0,0,0,0,0,0
81.4,83.0,82.6,0,0,28.2,22.0,0,12.2,0,0,0,0,0,0
81.8,83.3,81.0,0,0,28.6,22.6,0,13.1,0,0,0,0,0,0
81.1,83.5,81.5,0,0,28.2,21.7,0,13.7,0,0,0,0,0,0
80.7,83.8,81.4,0,0,28.2,20.3,0,12.9,0,0,0,0,0,0
83.8,84.2,81.9,0,0,28.8,18.5,0,11.6,0,0,0,0,0,0
83.1,85.4,82.9,0,0,28.7,16.3,0,9.8,0,0,0,0,0,0
83.6,85.8,83.0,0,0,28.5,14.7,0,8.7,0,0,0,0,0,0
83.8,84.7,84.0,0,0,29.0,14.9,0,8.3,0,0,0,0,0,0
81.3,84.7,82.3,0,0,29.3,16.5,0,8.6,0,0,0,0,0,0
82.6,81.5,81.9,0,0,29.1,17.6,0,9.5,0,0,0,0,0,0
81.3,81.7,79.6,0,0,28.9,19.1,0,10.4,0,0,0,0,0,0
80.1,83.1,80.6,0,0,29.8,19.8,0,11.0,0,0,0,0,0,0
80.6,83.2,78.5,0,0,29.1,19.7,0,11.4,0,0,0,0,0,0
80.0,80.8,78.8,0,0,29.7,19.1,0,11.5,0,0,0,0,0,0
80.7,81.1,79.9,0,0,29.6,19.4,0,11.2,0,0,0,0,0,0
79.6,81.5,79.1,0,0,29.7,19.1,0,10.4,0,0,0,0,0,0
80.7,81.8,79.5,0,0,29.7,19.1,0,9.6,0,0,0,0,0,0
80.4,82.8,80.8,0,0,29.5,19.5,0,9.0,0,0,0,0,0,0
78.1,79.0,77.9,0,0,29.5,20.2,0,8.9,0,0,0,0,0,0
79.3,79.9,77.5,0,0,29.6,20.6,0,9.2,0,0,0,0,0,0
78.0,80.6,77.0,0,0,29.7,21.2,0,9.8,0,0,0,0,0,0
77.3,77.6,77.7,0,0,29.6,21.7,0,10.7,0,0,0,0,0,0
77.1,78.0,76.0,0,0,29.6,21.3,0,11.2,0,0,0,0,0,0
75.1,78.8,75.9,0,0,30.0,20.7,0,11.9,0,0,0,0,0,0
76.5,78.2,74.7,0,0,29.9,19.2,0,11.9,0,0,0,0,0,0
75.8,77.5,77.5,0,0,29.9,18.1,0,11.7,0,0,0,0,0,0
77.2,77.2,77.5,0,0,29.7,17.1,0,10.8,0,0,0,0,0,0
77.2,78.8,78.9,0,0,29.9,15.4,0,10.0,0,0,0,0,0,0
78.1,80.8,77.4,0,0,30.5,14.4,0,9.3,0,0,0,0,0,0
76.5,79.1,79.1,0,0,29.7,14.1,0,8.3,0,0,0,0,0,0
79.7,79.9,78.6,0,0,29.9,13.3,0,7.5,0,0,0,0,0,0
77.0,78.1,77.8,0,0,29.8,13.5,0,7.5,0,0,0,0,0,0
78.6,78.9,77.5,0,0,29.1,13.4,0,7.6,0,0,0,0,0,0
76.9,79.6,78.7,0,0,29.9,13.0,0,7.6,0,0,0,0,0,0
77.8,80.7,78.1,0,0,29.9,11.8,0,7.1,0,0,0,0,0,0
78.1,79.6,79.3,0,0,29.4,10.1,0,6.2,0,0,0,0,0,0
78.7,80.5,79.2,0,0,29.4,8.6,0,5.0,0,0,0,0,0,0
79.9,80.4,78.6,0,0,29.6,6.8,0,4.0,0,0,0,0,0,0
79.9,80.9,78.7,0,0,29.6,5.5,0,3.1,0,0,0,0,0,0
79.5,80.8,78.5,0,0,28.7,4.9,0,2.8,0,0,0,0,0,0
80.1,79.8,79.8,0,0,29.2,4.6,0,2.8,0,0,0,0,0,0
79.1,79.6,77.7,0,0,29.1,4.6,0,2.8,0,0,0,0,0,0
78.4,79.3,77.9,0,0,28.8,4.5,0,2.7,0,0,0,0,0,0
77.2,80.9,78.0,0,0,28.7,4.2,0,2.5,0,0,0,0,0,0
79.2,80.5,78.4,0,0,28.9,3.7,0,2.2,0,0,0,0,0,0
78.4,78.8,79.2,0,0,28.6,3.3,0,1.9,0,0,0,0,0,0
77.8,80.2,79.2,0,0,28.5,2.8,0,1.5,0,0,0,0,0,0
77.7,80.4,78.9,0,0,28.5,2.3,0,1.2,0,0,0,0,0,0
78.4,80.4,79.8,0,0,28.5,1.9,0,0.9,0,0,0,0,0,0
78.8,79.8,78.0,0,0,28.2,1.5,0,0.7,0,0,0,0,0,0
78.9,80.6,77.1,0,0,28.7,1.1,0,0.5,0,0,0,0,0,0
76.4,78.8,76.4,0,0,27.9,0.8,0,0.4,0,0,0,0,0,0
77.7,79.0,79.3,0,0,28.5,0.6,0,0.3,0,0,0,0,0,0
77.3,80.2,79.6,0,0,28.5,0.4,0,0.2,0,0,0,0,0,0
78.3,80.7,77.4,0,0,28.4,0.2,0,0.1,0,0,0,0,0,0
77.6,81.1,78.3,0,0,28.0,0.1,0,0.1,0,0,0,0,0,0
78.1,79.9,78.7,0,0,28.1,0.1,0,0.0,0,0,0,0,0,0
77.8,80.5,78.2,0,0,28.2,0.0,0,0.0,0,0,0,0,0,0
78.0,78.9,77.3,0,0,27.9,0.0,0,0.0,0,0,0,0,0,0
78.8,78.8,78.4,0,0,27.9,0.0,0,0.0,0,0,0,0,0,0
76.7,78.4,78.6,0,0,27.8,0.0,0,0.0,0,0,0,0,0,0
77.1,77.9,78.3,0,0,28.4,0.0,0,0.0,0,0,0,0,0,0
77.2,79.8,76.2,0,0,28.3,0.0,0,0.0,0,0,0,0,0,0
78.5,79.3,76.8,0,0,27.9,0.0,0,0.0,0,0,0,0,0,0
78.1,78.5,77.4,0,0,28.1,0.0,0,0.0,0,0,0,0,0,0
78.4,77.3,76.8,0,0,28.5,0.0,0,0.0,0,0,0,0,0,0
76.2,79.0,76.2,0,0,28.4,0.0,0,0.0,0,0,0,0,0,0
78.2,78.5,77.5,0,0,28.2,0.0,0,0.0,0,0,0,0,0,0
77.2,79.5,76.3,0,0,27.7,0.0,0,0.0,0,0,0,0,0,0
77.7,80.9,77.4,0,0,27.9,0.0,0,0.0,0,0,0,0,0,0
77.9,80.7,78.4,0,0,27.9,0.0,0,0.0,0,0,0,0,0,0
77.7,80.2,79.2,0,0,27.3,0.0,0,0.0,0,0,0,0,0,0
78.6,80.6,78.4,0,0,27.3,0.0,0,0.0,0,0,0,0,0,0
79.0,81.7,79.6,0,0,27.5,0.0,0,0.0,0,0,0,0,0,0
79.3,83.1,80.5,0,0,27.5,0.0,0,0.0,0,0,0,0,0,0
80.8,82.7,80.4,0,0,27.7,0.0,0,0.0,0,0,0,0,0,0
80.6,81.3,80.6,0,0,27.7,0.0,0,0.0,0,0,0,0,0,0
80.1,82.4,81.5,0,0,27.1,0.0,0,0.0,0,0,0,0,0,0
81.2,83.4,80.6,0,0,27.0,0.0,0,0.0,0,0,0,0,0,0
81.3,83.6,83.4,0,0,27.5,0.0,0,0.0,0,0,0,0,0,0
82.3,85.2,84.2,0,0,26.6,0.0,0,0.0,0,0,0,0,0,0
81.4,83.7,82.2,0,0,27.1,0.0,0,0.0,0,0,0,0,0,0
83.2,85.3,85.2,0,0,26.8,0.0,0,0.0,0,0,0,0,0,0
83.3,86.3,85.5,0,0,27.1,0.0,0,0.0,0,0,0,0,0,0
84.2,86.3,84.8,0,0,27.1,0.0,0,0.0,0,0,0,0,0,0
85.7,86.7,83.4,0,0,27.1,0.0,0,0.0,0,0,0,0,0,0
86.3,87.5,86.2,0,0,26.8,0.0,0,0.0,0,0,0,0,0,0
86.1,86.1,85.5,0,0,26.9,0.0,0,0.0,0,0,0,0,0,0
85.8,87.9,85.8,0,0,26.5,0.0,0,0.0,0,0,0,0,0,0
87.6,87.8,85.6,0,0,26.4,0.0,0,0.0,0,0,0,0,0,0
84.9,88.3,85.4,0,0,26.0,0.0,0,0.0,0,0,0,0,0,0
85.8,87.3,85.3,0,0,25.9,0.0,0,0.0,0,0,0,0,0,0
84.9,87.3,85.6,0,0,25.9,0.0,0,0.0,0,0,0,0,0,0
85.7,86.8,83.6,0,0,25.9,0.0,0,0.0,0,0,0,0,0,0
84.4,85.6,86.4,0,0,25.2,0.0,0,0.0,0,0,0,0,0,0
84.9,87.0,84.3,0,0,26.0,0.0,0,0.0,0,0,0,0,0,0
83.9,86.8,84.1,0,0,25.3,0.0,0,0.0,0,0,0,0,0,0
82.2,85.0,83.7,0,0,25.6,0.0,0,0.0,0,0,0,0,0,0
84.3,85.7,82.7,0,0,25.9,0.0,0,0.0,0,0,0,0,0,0
83.1,84.4,83.3,0,0,25.9,0.0,0,0.0,0,0,0,0,0,0
83.4,85.9,81.5,0,0,25.8,0.0,0,0.0,0,0,0,0,0,0
81.7,85.0,82.9,0,0,25.7,0.0,0,0.0,0,0,0,0,0,0
84.6,84.1,80.9,0,0,25.5,0.0,0,0.0,0,0,0,0,0,0
80.2,82.3,81.0,0,0,25.8,0.0,0,0.0,0,0,0,0,0,0
79.7,84.1,79.7,0,0,26.1,0.0,0,0.0,0,0,0,0,0,0
80.5,82.9,81.8,0,0,25.8,0.0,0,0.0,0,0,0,0,0,0
77.7,79.6,78.8,0,0,25.7,0.0,0,0.0,0,0,0,0,0,0
79.4,81.6,78.8,0,0,26.3,0.0,0,0.0,0,0,0,0,0,0
79.3,79.2,78.8,0,0,25.5,0.0,0,0.0,0,0,0,0,0,0
77.4,80.4,79.3,0,0,25.9,0.0,0,0.0,0,0,0,0,0,0
76.4,80.3,78.0,0,0,26.1,0.0,0,0.0,0,0,0,0,0,0
76.7,78.7,77.1,0,0,26.0,0.0,0,0.0,0,0,0,0,0,0
77.5,77.9,77.6,0,0,26.3,0.0,0,0.0,0,0,0,0,0,0
76.5,77.8,73.8,0,0,25.9,0.0,0,0.0,0,0,0,0,0,0
76.4,76.2,76.0,0,0,26.2,0.0,0,0.0,0,0,0,0,0,0
74.4,76.0,75.5,0,0,26.4,0.0,0,0.0,0,0,0,0,0,0
72.9,76.5,76.5,0,0,26.4,0.0,0,0.0,0,0,0,0,0,0
74.9,75.6,74.0,0,0,26.9,0.0,0,0.0,0,0,0,0,0,0
73.2,75.3,73.3,0,0,26.6,0.0,0,0.0,0,0,0,0,0,0
73.8,75.4,72.4,0,0,26.6,0.0,0,0.0,0,0,0,0,0,0
73.5,74.8,74.2,0,0,26.9,0.0,0,0.0,0,0,0,0,0,0
72.8,77.2,73.7,0,0,26.8,0.0,0,0.0,0,0,0,0,0,0
73.2,75.4,72.7,0,0,26.8,0.0,0,0.0,0,0,0,0,0,0
71.8,74.0,72.5,0,0,26.8,0.0,0,0.0,0,0,0,0,0,0
72.3,74.3,72.3,0,0,26.8,0.0,0,0.0,0,0,0,0,0,0
71.1,74.2,72.3,0,0,27.3,0.0,0,0.0,0,0,0,0,0,0
72.1,74.7,71.4,0,0,26.7,0.0,0,0.0,0,0,0,0,0,0
72.6,74.3,72.7,0,0,27.0,0.0,0,0.0,0,0,0,0,0,0
72.2,73.6,72.9,0,0,27.1,0.0,0,0.0,0,0,0,0,0,0
71.6,74.5,72.1,0,0,27.2,0.0,0,0.0,0,0,0,0,0,0
73.1,75.2,73.1,0,0,27.2,0.0,0,0.0,0,0,0,0,0,0
74.0,75.3,73.8,0,0,27.3,0.0,0,0.0,0,0,0,0,0,0
74.1,76.0,73.7,0,0,27.7,0.0,0,0.0,0,0,0,0,0,0
74.3,75.4,75.0,0,0,27.3,0.0,0,0.0,0,0,0,0,0,0
74.8,76.8,74.8,0,0,26.5,0.0,0,0.0,0,0,0,0,0,0
75.4,78.0,76.3,0,0,27.5,0.0,0,0.0,0,0,0,0,0,0
75.4,76.2,74.8,0,0,26.9,0.0,0,0.0,0,0,0,0,0,0
75.7,77.3,75.4,0,0,27.4,0.0,0,0.0,0,0,0,0,0,0
74.7,76.7,75.5,0,0,27.5,0.0,0,0.0,0,0,0,0,0,0
73.5,77.5,75.4,0,0,27.0,0.0,0,0.0,0,0,0,0,0,0
74.3,76.3,75.5,0,0,27.1,0.0,0,0.0,0,0,0,0,0,0
74.5,76.5,75.8,0,0,26.8,0.0,0,0.0,0,0,0,0,0,0
75.2,78.0,72.9,0,0,27.4,0.0,0,0.0,0,0,0,0,0,0
74.8,75.8,75.3,0,0,27.1,0.0,0,0.0,0,0,0,0,0,0
73.9,76.2,74.2,0,0,27.1,0.0,0,0.0,0,0,0,0,0,0
75.4,77.7,73.3,0,0,26.9,0.0,0,0.0,0,0,0,0,0,0
75.9,76.1,74.3,0,0,27.0,0.0,0,0.0,0,0,0,0,0,0
75.3,76.9,75.2,0,0,26.7,0.0,0,0.0,0,0,0,0,0,0
75.7,77.4,74.4,0,0,26.7,0.0,0,0.0,0,0,0,0,0,0
74.8,76.7,75.4,0,0,26.5,0.0,0,0.0,0,0,0,0,0,0
74.7,74.7,74.7,0,0,26.2,0.0,0,0.0,0,0,0,0,0,0
73.4,76.5,74.2,0,0,26.7,0.0,0,0.0,0,0,0,0,0,0
74.7,74.6,73.2,0,0,26.3,0.0,0,0.0,0,0,0,0,0,0
72.5,73.3,72.9,0,0,26.1,0.0,0,0.0,0,0,0,0,0,0
73.2,75.3,73.3,0,0,25.9,0.0,0,0.0,0,0,0,0,0,0
71.8,73.4,72.4,0,0,25.8,0.0,0,0.0,0,0,0,0,0,0
