1_G,2_G,3_G,4_G,5_G,6_G,7_G,8_G,9_G,10_G,11_G,12_G,13_G,14_G
62.2,50.8,63.3,0,0,61.7,0,0.0,0,0,0,0,0,0
62.4,50.1,63.3,0,0,62.3,0,0.0,0,0,0,0,0,0
62.3,50.3,63.4,0,0,62.7,0,0.0,0,0,0,0,0,0
61.4,50.9,64.1,0,0,62.3,0,0.0,0,0,0,0,0,0
61.6,51.1,62.9,0,0,63.1,0,0.0,0,0,0,0,0,0
62.1,51.3,63.3,0,0,61.7,0,0.0,0,0,0,0,0,0
61.8,52.5,63.0,0,0,63.1,0,0.0,0,0,0,0,0,0
62.3,51.9,63.9,0,0,62.6,0,0.0,0,0,0,0,0,0
63.7,51.5,64.8,0,0,63.9,0,0.0,0,0,0,0,0,0
64.0,52.6,64.8,0,0,64.5,0,0.0,0,0,0,0,0,0
63.8,53.5,65.3,0,0,64.4,0,0.0,0,0,0,0,0,0
66.1,52.2,66.2,0,0,65.7,0,0.0,0,0,0,0,0,0
67.0,52.5,67.2,0,0,67.9,0,0.0,0,0,0,0,0,0
67.1,53.3,67.2,0,0,65.3,0,0.0,0,0,0,0,0,0
66.6,52.9,67.3,0,0,65.6,0,0.0,0,0,0,0,0,0
66.8,52.3,67.7,0,0,65.3,0,0.0,0,0,0,0,0,0
66.1,53.1,67.0,0,0,67.1,0,0.0,0,0,0,0,0,0
64.9,53.5,66.7,0,0,67.4,0,0.0,0,0,0,0,0,0
67.0,53.5,67.1,0,0,65.7,0,0.0,0,0,0,0,0,0
66.0,53.7,66.4,0,0,64.9,0,0.0,0,0,0,0,0,0
66.0,53.5,67.8,0,0,67.4,0,0.0,0,0,0,0,0,0
65.2,53.6,66.9,0,0,64.7,0,0.0,0,0,0,0,0,0
65.4,53.9,67.0,0,0,66.1,0,0.0,0,0,0,0,0,0
66.9,53.7,68.3,0,0,65.9,0,0.0,0,0,0,0,0,0
65.4,53.4,65.9,0,0,65.6,0,0.0,0,0,0,0,0,0
64.8,53.8,66.9,0,0,63.5,0,0.0,0,0,0,0,0,0
64.5,53.2,66.7,0,0,64.0,0,0.0,0,0,0,0,0,0
65.1,53.7,65.8,0,0,64.4,0,0.0,0,0,0,0,0,0
64.2,54.5,65.0,0,0,64.6,0,0.0,0,0,0,0,0,0
62.8,53.3,65.8,0,0,63.1,0,0.0,0,0,0,0,0,0
62.6,53.5,64.4,0,0,62.1,0,0.0,0,0,0,0,0,0
62.8,53.3,64.4,0,0,63.8,0,0.0,0,0,0,0,0,0
62.5,53.4,63.6,0,0,62.6,0,0.0,0,0,0,0,0,0
59.6,54.1,63.7,0,0,61.9,0,0.0,0,0,0,0,0,0
61.9,54.6,62.2,0,0,60.2,0,0.0,0,0,0,0,0,0
60.5,54.7,61.2,0,0,59.4,0,0.0,0,0,0,0,0,0
59.7,52.8,61.7,0,0,59.7,0,0.0,0,0,0,0,0,0
59.2,53.9,61.5,0,0,59.0,0,0.0,0,0,0,0,0,0
60.5,54.0,60.9,0,0,60.7,0,0.0,0,0,0,0,0,0
58.8,52.7,61.3,0,0,59.3,0,0.0,0,0,0,0,0,0
60.1,52.9,61.4,0,0,60.2,0,0.0,0,0,0,0,0,0
59.3,53.8,60.5,0,0,59.9,0,0.0,0,0,0,0,0,0
59.4,54.2,60.2,0,0,58.9,0,0.0,0,0,0,0,0,0
59.6,53.9,60.2,0,0,59.5,0,0.0,0,0,0,0,0,0
58.9,54.6,60.7,0,0,58.8,0,0.0,0,0,0,0,0,0
59.7,54.6,61.8,0,0,58.9,0,0.0,0,0,0,0,0,0
59.6,54.5,59.3,0,0,58.8,0,0.0,0,0,0,0,0,0
59.1,53.8,60.6,0,0,60.0,0,0.0,0,0,0,0,0,0
58.2,55.2,59.5,0,0,57.8,0,0.0,0,0,0,0,0,0
57.7,55.7,59.4,0,0,57.9,0,0.0,0,0,0,0,0,0
59.2,54.9,58.8,0,0,59.9,0,0.0,0,0,0,0,0,0
58.2,55.8,59.5,0,0,58.7,0,0.0,0,0,0,0,0,0
58.8,55.7,60.6,0,0,58.6,0,0.0,0,0,0,0,0,0
58.3,56.1,58.6,0,0,57.7,0,0.0,0,0,0,0,0,0
57.8,55.5,59.3,0,0,57.6,0,0.0,0,0,0,0,0,0
56.7,56.7,59.6,0,0,56.3,0,0.0,0,0,0,0,0,0
58.3,55.8,58.6,0,0,56.3,0,0.0,0,0,0,0,0,0
56.5,56.4,58.1,0,0,56.0,0,0.0,0,0,0,0,0,0
55.2,56.5,58.7,0,0,55.6,0,0.0,0,0,0,0,0,0
54.3,55.7,57.6,0,0,55.8,0,0.0,0,0,0,0,0,0
55.8,56.7,56.3,0,0,55.4,0,0.0,0,0,0,0,0,0
55.2,57.2,56.1,0,0,54.6,0,0.0,0,0,0,0,0,0
55.1,55.7,56.0,0,0,55.6,0,0.0,0,0,0,0,0,0
54.0,57.2,55.2,0,0,54.3,0,0.0,0,0,0,0,0,0
53.6,57.0,54.1,0,0,53.8,0,0.0,0,0,0,0,0,0
54.0,57.4,55.4,0,0,53.8,0,0.0,0,0,0,0,0,0
53.5,57.8,54.1,0,0,54.3,0,0.0,0,0,0,0,0,0
53.5,56.5,53.3,0,0,53.5,0,0.0,0,0,0,0,0,0
52.2,57.4,53.8,0,0,52.7,0,0.0,0,0,0,0,0,0
52.6,56.7,53.9,0,0,52.8,0,0.0,0,0,0,0,0,0
53.2,57.8,54.0,0,0,52.2,0,0.0,0,0,0,0,0,0
51.9,57.5,53.3,0,0,52.0,0,0.0,0,0,0,0,0,0
52.9,58.1,52.2,0,0,52.2,0,0.0,0,0,0,0,0,0
51.0,57.4,52.5,0,0,50.4,0,0.0,0,0,0,0,0,0
51.2,57.9,51.9,0,0,51.1,0,0.0,0,0,0,0,0,0
50.4,57.5,51.7,0,0,51.2,0,0.0,0,0,0,0,0,0
50.8,58.0,51.7,0,0,50.9,0,0.0,0,0,0,0,0,0
50.7,57.7,52.9,0,0,51.8,0,0.0,0,0,0,0,0,0
50.8,58.2,52.6,0,0,50.5,0,0.0,0,0,0,0,0,0
50.8,58.8,52.7,0,0,50.9,0,0.0,0,0,0,0,0,0
50.7,57.4,51.6,0,0,50.7,0,0.0,0,0,0,0,0,0
50.1,58.5,51.0,0,0,50.5,0,0.0,0,0,0,0,0,0
50.7,58.2,51.4,0,0,50.3,0,0.0,0,0,0,0,0,0
50.7,57.8,50.7,0,0,50.2,0,0.0,0,0,0,0,0,0
49.8,57.1,51.2,0,0,49.3,0,0.0,0,0,0,0,0,0
49.8,57.8,51.1,0,0,50.1,0,0.0,0,0,0,0,0,0
49.8,57.4,52.1,0,0,50.4,0,0.0,0,0,0,0,0,0
49.8,56.2,50.7,0,0,49.6,0,0.0,0,0,0,0,0,0
49.9,58.0,51.9,0,0,50.0,0,0.0,0,0,0,0,0,0
49.4,56.2,52.4,0,0,50.3,0,0.0,0,0,0,0,0,0
49.8,58.2,52.3,0,0,51.4,0,0.0,0,0,0,0,0,0
51.2,57.6,52.3,0,0,51.4,0,0.0,0,0,0,0,0,0
50.4,57.3,51.1,0,0,50.9,0,0.0,0,0,0,0,0,0
50.7,56.9,51.7,0,0,50.7,0,0.0,0,0,0,0,0,0
51.2,57.5,51.1,0,0,51.0,0,0.0,0,0,0,0,0,0
50.7,57.3,51.6,0,0,50.9,0,0.0,0,0,0,0,0,0
51.2,56.8,51.8,0,0,50.8,0,0.0,0,0,0,0,0,0
51.2,57.4,52.7,0,0,49.5,0,0.0,0,0,0,0,0,0
51.5,57.5,52.3,0,0,51.6,0,0.0,0,0,0,0,0,0
51.1,57.4,52.9,0,0,50.7,0,0.0,0,0,0,0,0,0
51.1,56.3,52.6,0,0,50.9,0,0.0,0,0,0,0,0,0
52.0,56.6,53.0,0,0,50.7,0,0.0,0,0,0,0,0,0
52.4,57.1,52.4,0,0,52.5,0,0.0,0,0,0,0,0,0
51.8,56.4,52.4,0,0,53.2,0,0.0,0,0,0,0,0,0
52.6,56.1,52.0,0,0,51.2,0,0.0,0,0,0,0,0,0
52.0,56.6,53.1,0,0,52.4,0,0.0,0,0,0,0,0,0
51.9,57.1,53.5,0,0,52.8,0,0.0,0,0,0,0,0,0
51.7,57.0,53.1,0,0,52.1,0,0.0,0,0,0,0,0,0
51.3,56.6,53.1,0,0,52.5,0,0.0,0,0,0,0,0,0
53.0,57.1,53.0,0,0,52.2,0,0.1,0,0,0,0,0,0
52.3,56.0,52.6,0,0,52.9,0,0.2,0,0,0,0,0,0
52.7,56.9,53.2,0,0,52.4,0,0.3,0,0,0,0,0,0
52.5,56.5,54.3,0,0,53.1,0,0.4,0,0,0,0,0,0
52.3,57.2,53.8,0,0,52.2,0,0.6,0,0,0,0,0,0
53.6,56.5,53.6,0,0,52.2,0,0.8,0,0,0,0,0,0
53.2,55.9,53.7,0,0,52.7,0,1.1,0,0,0,0,0,0
52.8,56.4,54.3,0,0,53.5,0,1.4,0,0,0,0,0,0
53.1,56.1,54.1,0,0,52.7,0,1.7,0,0,0,0,0,0
52.4,56.1,54.5,0,0,53.3,0,2.0,0,0,0,0,0,0
54.0,55.4,54.6,0,0,52.7,0,2.5,0,0,0,0,0,0
53.2,56.0,54.0,0,0,54.0,0,2.9,0,0,0,0,0,0
53.3,55.6,54.4,0,0,53.5,0,3.5,0,0,0,0,0,0
52.9,55.1,53.7,0,0,52.9,0,4.0,0,0,0,0,0,0
53.2,54.2,53.8,0,0,52.6,0,4.6,0,0,0,0,0,0
53.3,55.0,54.3,0,0,53.3,0,5.3,0,0,0,0,0,0
53.3,54.3,54.1,0,0,53.6,0,6.0,0,0,0,0,0,0
53.1,54.2,54.1,0,0,52.4,0,6.6,0,0,0,0,0,0
52.3,53.7,54.1,0,0,52.1,0,7.4,0,0,0,0,0,0
53.5,53.7,55.2,0,0,53.3,0,7.9,0,0,0,0,0,0
53.4,53.7,53.6,0,0,52.4,0,8.7,0,0,0,0,0,0
53.1,53.9,55.4,0,0,53.0,0,9.3,0,0,0,0,0,0
53.3,53.3,53.5,0,0,52.2,0,10.1,0,0,0,0,0,0
54.1,53.6,54.8,0,0,53.5,0,10.8,0,0,0,0,0,0
53.6,53.2,55.2,0,0,53.7,0,11.2,0,0,0,0,0,0
54.5,52.6,54.5,0,0,54.0,0,12.0,0,0,0,0,0,0
53.8,53.1,55.6,0,0,54.5,0,12.4,0,0,0,0,0,0
53.0,53.6,56.1,0,0,54.6,0,13.2,0,0,0,0,0,0
54.6,53.3,55.0,0,0,54.5,0,13.8,0,0,0,0,0,0
54.5,52.0,55.7,0,0,55.0,0,14.3,0,0,0,0,0,0
54.8,51.1,56.4,0,0,55.1,0,14.4,0,0,0,0,0,0
55.1,51.4,56.7,0,0,54.5,0,15.4,0,0,0,0,0,0
55.0,51.1,56.4,0,0,54.7,0,15.8,0,0,0,0,0,0
55.3,52.1,56.6,0,0,55.1,0,16.4,0,0,0,0,0,0
54.9,51.4,55.6,0,0,55.9,0,16.8,0,0,0,0,0,0
55.8,50.6,56.8,0,0,54.3,0,17.0,0,0,0,0,0,0
55.4,51.9,57.4,0,0,55.2,0,17.3,0,0,0,0,0,0
55.7,50.5,56.3,0,0,56.1,0,17.7,0,0,0,0,0,0
55.0,50.8,56.5,0,0,55.4,0,18.1,0,0,0,0,0,0
55.3,50.9,56.0,0,0,55.1,0,18.3,0,0,0,0,0,0
55.8,50.8,56.0,0,0,55.8,0,18.8,0,0,0,0,0,0
55.3,51.7,57.1,0,0,56.3,0,19.3,0,0,0,0,0,0
55.5,51.8,56.7,0,0,55.8,0,19.6,0,0,0,0,0,0
55.5,50.4,57.6,0,0,54.9,0,19.7,0,0,0,0,0,0
55.0,51.3,56.2,0,0,55.5,0,20.2,0,0,0,0,0,0
56.0,50.5,56.5,0,0,57.1,0,19.9,0,0,0,0,0,0
55.3,51.4,56.7,0,0,55.8,0,20.6,0,0,0,0,0,0
55.8,51.2,57.6,0,0,56.2,0,20.4,0,0,0,0,0,0
56.0,51.5,57.6,0,0,56.0,0,20.3,0,0,0,0,0,0
55.4,51.8,56.6,0,0,55.6,0,20.6,0,0,0,0,0,0
56.4,52.6,55.6,0,0,55.2,0,20.5,0,0,0,0,0,0
57.0,51.4,56.6,0,0,55.7,0,20.4,0,0,0,0,0,0
56.4,52.0,56.8,0,0,55.5,0,20.2,0,0,0,0,0,0
56.2,52.5,56.2,0,0,56.8,0,20.4,0,0,0,0,0,0
56.7,52.5,56.9,0,0,55.6,0,20.2,0,0,0,0,0,0
55.5,52.0,57.5,0,0,56.5,0,19.6,0,0,0,0,0,0
56.9,51.4,57.5,0,0,56.4,0,19.6,0,0,0,0,0,0
57.8,53.0,58.4,0,0,56.8,0,19.7,0,0,0,0,0,0
57.5,52.1,58.7,0,0,57.8,0,19.4,0,0,0,0,0,0
56.7,51.8,58.6,0,0,56.9,0,19.3,0,0,0,0,0,0
57.2,51.8,58.9,0,0,56.7,0,18.7,0,0,0,0,0,0
58.0,52.0,59.5,0,0,57.8,0,18.7,0,0,0,0,0,0
56.9,52.6,60.2,0,0,57.7,0,18.5,0,0,0,0,0,0
56.1,52.5,59.3,0,0,58.1,0,17.9,0,0,0,0,0,0
58.0,52.8,59.3,0,0,58.5,0,18.2,0,0,0,0,0,0
58.8,52.5,59.6,0,0,57.9,0,17.3,0,0,0,0,0,0
57.2,50.9,60.6,0,0,58.0,0,17.3,0,0,0,0,0,0
58.4,52.4,60.2,0,0,58.8,0,17.0,0,0,0,0,0,0
58.1,52.3,60.8,0,0,58.9,0,16.5,0,0,0,0,0,0
59.2,52.7,60.1,0,0,59.4,0,16.2,0,0,0,0,0,0
58.8,52.1,60.2,0,0,59.0,0,16.0,0,0,0,0,0,0
59.4,53.2,59.5,0,0,60.8,0,15.6,0,0,0,0,0,0
59.3,52.3,61.3,0,0,59.1,0,15.0,0,0,0,0,0,0
59.6,51.3,60.0,0,0,59.3,0,15.1,0,0,0,0,0,0
59.0,51.8,60.2,0,0,59.6,0,14.5,0,0,0,0,0,0
58.0,51.7,60.1,0,0,58.2,0,14.2,0,0,0,0,0,0
58.2,51.4,59.3,0,0,58.8,0,13.7,0,0,0,0,0,0
58.4,52.2,59.5,0,0,58.9,0,13.4,0,0,0,0,0,0
56.5,52.4,58.9,0,0,57.5,0,13.0,0,0,0,0,0,0
56.7,52.1,58.5,0,0,57.7,0,12.6,0,0,0,0,0,0
57.3,51.4,58.5,0,0,56.8,0,12.0,0,0,0,0,0,0
56.3,50.9,58.1,0,0,56.8,0,11.5,0,0,0,0,0,0
57.1,51.1,57.6,0,0,56.3,0,11.1,0,0,0,0,0,0
55.6,52.2,57.8,0,0,56.4,0,10.4,0,0,0,0,0,0
56.8,51.8,57.6,0,0,56.8,0,10.0,0,0,0,0,0,0
56.3,50.8,57.3,0,0,56.8,0,9.4,0,0,0,0,0,0
56.1,51.6,57.9,0,0,56.7,0,8.8,0,0,0,0,0,0
56.1,51.7,57.1,0,0,56.7,0,8.3,0,0,0,0,0,0
56.0,51.2,57.0,0,0,56.2,0,7.7,0,0,0,0,0,0
57.3,51.7,57.4,0,0,56.2,0,7.2,0,0,0,0,0,0
56.9,50.9,57.1,0,0,55.5,0,6.6,0,0,0,0,0,0
55.4,50.6,57.4,0,0,55.3,0,6.1,0,0,0,0,0,0
56.1,52.4,57.5,0,0,55.9,0,5.5,0,0,0,0,0,0
55.7,52.0,58.1,0,0,55.9,0,5.1,0,0,0,0,0,0
55.6,51.3,57.4,0,0,54.7,0,4.6,0,0,0,0,0,0
56.0,50.9,57.1,0,0,55.9,0,4.0,0,0,0,0,0,0
55.1,51.1,56.6,0,0,55.7,0,3.7,0,0,0,0,0,0
55.0,51.1,57.1,0,0,54.8,0,3.2,0,0,0,0,0,0
56.0,50.1,56.4,0,0,55.4,0,2.9,0,0,0,0,0,0
55.9,51.0,56.0,0,0,55.8,0,2.5,0,0,0,0,0,0
54.7,51.6,56.5,0,0,55.6,0,2.2,0,0,0,0,0,0
55.6,50.0,57.0,0,0,55.2,0,1.9,0,0,0,0,0,0
55.5,51.8,56.9,0,0,55.8,0,1.6,0,0,0,0,0,0
56.3,50.1,57.1,0,0,55.5,0,1.4,0,0,0,0,0,0
55.8,49.7,57.3,0,0,55.1,0,1.1,0,0,0,0,0,0
56.2,50.5,56.6,0,0,55.6,0,0.9,0,0,0,0,0,0
55.0,49.2,56.8,0,0,55.9,0,0.7,0,0,0,0,0,0
54.8,48.6,56.5,0,0,56.6,0,0.6,0,0,0,0,0,0
54.6,49.1,57.6,0,0,55.5,0,0.5,0,0,0,0,0,0
55.9,48.9,56.6,0,0,56.0,0,0.3,0,0,0,0,0,0
55.7,47.8,56.6,0,0,56.2,0,0.3,0,0,0,0,0,0
56.4,49.0,56.9,0,0,56.3,0,0.2,0,0,0,0,0,0
56.1,47.0,57.3,0,0,56.4,0,0.1,0,0,0,0,0,0
55.3,48.0,57.4,0,0,55.9,0,0.1,0,0,0,0,0,0
56.2,46.9,57.1,0,0,57.0,0,0.1,0,0,0,0,0,0
56.4,47.3,58.2,0,0,55.8,0,0.0,0,0,0,0,0,0
56.2,47.0,57.5,0,0,55.2,0,0.0,0,0,0,0,0,0
56.4,46.6,58.0,0,0,57.0,0,0.0,0,0,0,0,0,0
57.5,45.9,58.3,0,0,57.3,0,0.0,0,0,0,0,0,0
57.7,46.4,57.8,0,0,57.9,0,0.0,0,0,0,0,0,0
57.6,44.6,57.7,0,0,56.3,0,0.0,0,0,0,0,0,0
57.7,44.7,58.1,0,0,56.5,0,0.0,0,0,0,0,0,0
57.3,44.6,58.0,0,0,57.7,0,0.0,0,0,0,0,0,0
57.3,44.2,58.0,0,0,58.7,0,0.0,0,0,0,0,0,0
58.7,44.1,60.1,0,0,58.5,0,0.0,0,0,0,0,0,0
58.8,43.4,60.4,0,0,58.9,0,0.0,0,0,0,0,0,0
59.0,43.0,60.8,0,0,58.6,0,0.0,0,0,0,0,0,0
60.0,43.5,61.6,0,0,59.4,0,0.0,0,0,0,0,0,0
59.3,43.3,61.8,0,0,60.8,0,0.0,0,0,0,0,0,0
62.1,42.7,63.6,0,0,60.7,0,0.0,0,0,0,0,0,0
61.2,42.6,63.8,0,0,61.1,0,0.0,0,0,0,0,0,0
61.2,42.6,63.3,0,0,60.4,0,0.0,0,0,0,0,0,0
62.6,41.7,64.7,0,0,63.3,0,0.0,0,0,0,0,0,0
63.2,42.3,66.0,0,0,64.5,0,0.0,0,0,0,0,0,0
62.2,42.0,64.6,0,0,64.8,0,0.0,0,0,0,0,0,0
64.5,42.4,66.2,0,0,64.5,0,0.0,0,0,0,0,0,0
64.6,41.8,66.5,0,0,64.3,0,0.0,0,0,0,0,0,0
66.6,41.8,67.2,0,0,65.7,0,0.0,0,0,0,0,0,0
66.9,42.3,67.8,0,0,65.9,0,0.0,0,0,0,0,0,0
66.9,42.1,68.2,0,0,66.7,0,0.0,0,0,0,0,0,0
68.2,43.1,68.6,0,0,67.6,0,0.0,0,0,0,0,0,0
68.1,41.9,69.5,0,0,67.7,0,0.0,0,0,0,0,0,0
69.3,42.2,70.0,0,0,68.2,0,0.0,0,0,0,0,0,0
68.4,42.6,70.0,0,0,68.8,0,0.0,0,0,0,0,0,0
68.4,42.9,71.1,0,0,68.1,0,0.0,0,0,0,0,0,0
69.4,42.3,72.3,0,0,69.4,0,0.0,0,0,0,0,0,0
70.9,42.2,70.6,0,0,69.4,0,0.0,0,0,0,0,0,0
70.7,42.7,71.3,0,0,69.2,0,0.0,0,0,0,0,0,0
71.2,42.5,71.8,0,0,69.6,0,0.0,0,0,0,0,0,0
71.4,42.5,71.0,0,0,69.3,0,0.0,0,0,0,0,0,0
69.9,42.5,70.2,0,0,70.2,0,0.0,0,0,0,0,0,0
70.1,42.7,71.4,0,0,68.5,0,0.0,0,0,0,0,0,0
69.5,42.6,72.1,0,0,68.3,0,0.0,0,0,0,0,0,0
71.5,42.7,70.9,0,0,68.7,0,0.0,0,0,0,0,0,0
69.1,42.8,70.0,0,0,70.5,0,0.0,0,0,0,0,0,0
69.9,42.5,71.4,0,0,70.1,0,0.0,0,0,0,0,0,0
70.4,42.7,72.5,0,0,68.8,0,0.0,0,0,0,0,0,0
69.2,42.2,69.7,0,0,69.4,0,0.0,0,0,0,0,0,0
70.0,41.4,70.9,0,0,69.5,0,0.0,0,0,0,0,0,0
70.2,42.3,69.9,0,0,69.3,0,0.0,0,0,0,0,0,0
69.5,41.7,70.1,0,0,68.9,0,0.0,0,0,0,0,0,0
69.5,41.5,70.5,0,0,68.9,0,0.0,0,0,0,0,0,0
68.0,41.1,70.7,0,0,67.7,0,0.0,0,0,0,0,0,0
67.2,41.0,69.8,0,0,67.2,0,0.0,0,0,0,0,0,0
68.3,40.9,69.2,0,0,67.9,0,0.0,0,0,0,0,0,0
67.6,39.8,70.2,0,0,68.2,0,0.0,0,0,0,0,0,0
68.0,39.8,68.2,0,0,66.9,0,0.0,0,0,0,0,0,0
65.9,38.8,69.3,0,0,66.8,0,0.0,0,0,0,0,0,0
66.5,38.9,67.6,0,0,66.6,0,0.0,0,0,0,0,0,0
67.8,39.4,68.0,0,0,67.2,0,0.0,0,0,0,0,0,0
67.4,38.9,68.6,0,0,66.8,0,0.0,0,0,0,0,0,0
68.7,38.3,68.5,0,0,68.1,0,0.0,0,0,0,0,0,0
67.7,38.0,67.1,0,0,66.1,0,0.0,0,0,0,0,0,0
67.0,37.8,68.1,0,0,66.8,0,0.0,0,0,0,0,0,0
66.1,37.4,67.6,0,0,66.0,0,0.0,0,0,0,0,0,0
65.8,37.0,67.7,0,0,66.3,0,0.0,0,0,0,0,0,0
66.9,36.5,66.5,0,0,66.5,0,0.0,0,0,0,0,0,0
65.2,36.8,67.4,0,0,66.2,0,0.0,0,0,0,0,0,0
67.2,36.2,67.4,0,0,66.0,0,0.0,0,0,0,0,0,0
66.2,35.9,66.9,0,0,65.6,0,0.0,0,0,0,0,0,0
65.9,35.6,66.5,0,0,65.4,0,0.0,0,0,0,0,0,0
66.4,35.1,66.6,0,0,65.2,0,0.0,0,0,0,0,0,0
65.9,34.8,67.6,0,0,66.7,0,0.0,0,0,0,0,0,0
66.2,34.6,69.3,0,0,66.2,0,0.0,0,0,0,0,0,0
65.4,34.5,66.3,0,0,65.7,0,0.0,0,0,0,0,0,0
65.7,34.3,66.2,0,0,66.7,0,0.0,0,0,0,0,0,0
67.0,34.5,67.8,0,0,67.4,0,0.0,0,0,0,0,0,0
67.0,34.0,69.1,0,0,68.1,0,0.0,0,0,0,0,0,0
67.7,32.9,69.6,0,0,68.7,0,0.0,0,0,0,0,0,0
69.7,33.5,69.6,0,0,69.4,0,0.0,0,0,0,0,0,0
69.6,33.1,70.2,0,0,70.6,0,0.0,0,0,0,0,0,0
70.8,33.1,71.2,0,0,70.1,0,0.0,0,0,0,0,0,0
69.7,32.2,71.0,0,0,69.9,0,0.0,0,0,0,0,0,0
70.5,32.4,71.8,0,0,71.2,0,0.0,0,0,0,0,0,0
70.5,32.6,72.3,0,0,71.2,0,0.0,0,0,0,0,0,0
70.3,32.3,72.4,0,0,70.2,0,0.0,0,0,0,0,0,0
70.9,32.8,72.1,0,0,70.5,0,0.0,0,0,0,0,0,0
69.9,31.8,72.4,0,0,69.2,0,0.0,0,0,0,0,0,0
70.0,31.4,71.6,0,0,70.0,0,0.0,0,0,0,0,0,0
68.6,31.0,71.7,0,0,68.9,0,0.0,0,0,0,0,0,0
70.0,31.5,71.0,0,0,70.2,0,0.0,0,0,0,0,0,0
69.8,31.5,72.3,0,0,70.2,0,0.0,0,0,0,0,0,0
69.5,31.4,72.1,0,0,70.0,0,0.0,0,0,0,0,0,0
69.4,31.0,72.2,0,0,70.9,0,0.0,0,0,0,0,0,0
70.8,32.1,72.0,0,0,70.8,0,0.0,0,0,0,0,0,0
69.8,30.4,71.6,0,0,69.4,0,0.0,0,0,0,0,0,0
68.6,31.8,71.9,0,0,69.8,0,0.0,0,0,0,0,0,0
69.3,30.9,71.1,0,0,71.3,0,0.0,0,0,0,0,0,0
69.8,31.3,71.1,0,0,69.8,0,0.0,0,0,0,0,0,0
68.3,31.1,70.1,0,0,69.2,0,0.0,0,0,0,0,0,0
69.4,31.3,70.1,0,0,69.7,0,0.0,0,0,0,0,0,0
68.2,31.4,69.5,0,0,68.6,0,0.0,0,0,0,0,0,0
66.9,31.5,68.6,0,0,67.3,0,0.0,0,0,0,0,0,0
66.9,30.6,69.3,0,0,66.8,0,0.0,0,0,0,0,0,0
67.1,31.5,68.0,0,0,67.4,0,0.0,0,0,0,0,0,0
66.4,31.2,68.0,0,0,65.1,0,0.0,0,0,0,0,0,0
65.6,31.6,66.8,0,0,66.4,0,0.0,0,0,0,0,0,0
66.5,31.1,66.6,0,0,65.0,0,0.0,0,0,0,0,0,0
65.1,31.6,65.8,0,0,65.8,0,0.0,0,0,0,0,0,0
65.0,31.2,66.2,0,0,65.3,0,0.0,0,0,0,0,0,0
65.7,32.0,67.4,0,0,65.3,0,0.0,0,0,0,0,0,0
64.9,31.3,66.5,0,0,65.6,0,0.0,0,0,0,0,0,0
64.1,31.6,66.8,0,0,65.2,0,0.0,0,0,0,0,0,0
65.7,31.2,67.2,0,0,65.1,0,0.0,0,0,0,0,0,0
66.0,31.7,66.7,0,0,65.2,0,0.0,0,0,0,0,0,0
65.9,32.0,66.5,0,0,64.9,0,0.0,0,0,0,0,0,0
65.7,32.1,67.7,0,0,64.7,0,0.0,0,0,0,0,0,0
64.4,32.1,66.1,0,0,65.7,0,0.0,0,0,0,0,0,0
64.7,31.8,66.7,0,0,65.4,0,0.0,0,0,0,0,0,0
64.2,31.8,65.3,0,0,65.1,0,0.0,0,0,0,0,0,0
66.4,31.8,66.8,0,0,65.1,0,0.0,0,0,0,0,0,0
64.3,32.0,66.4,0,0,64.1,0,0.0,0,0,0,0,0,0
64.8,32.1,66.4,0,0,63.9,0,0.0,0,0,0,0,0,0
64.2,32.3,65.3,0,0,63.9,0,0.0,0,0,0,0,0,0
63.3,32.8,64.9,0,0,63.7,0,0.0,0,0,0,0,0,0
64.2,31.8,65.4,0,0,64.7,0,0.0,0,0,0,0,0,0
64.4,32.0,64.6,0,0,63.9,0,0.0,0,0,0,0,0,0
63.0,32.4,64.8,0,0,63.4,0,0.0,0,0,0,0,0,0
61.7,31.4,64.0,0,0,63.8,0,0.0,0,0,0,0,0,0
61.7,32.1,63.3,0,0,62.3,0,0.0,0,0,0,0,0,0
62.1,32.0,63.0,0,0,62.8,0,0.0,0,0,0,0,0,0
61.6,32.5,63.8,0,0,61.9,0,0.0,0,0,0,0,0,0
62.3,32.2,62.7,0,0,61.2,0,0.0,0,0,0,0,0,0
62.0,32.2,62.1,0,0,61.4,0,0.0,0,0,0,0,0,0
60.5,32.5,63.0,0,0,60.3,0,0.0,0,0,0,0,0,0
61.1,32.6,61.9,0,0,60.7,0,0.0,0,0,0,0,0,0
60.2,32.4,62.5,0,0,60.2,0,0.0,0,0,0,0,0,0
60.6,31.5,62.1,0,0,60.0,0,0.0,0,0,0,0,0,0
60.3,31.7,61.0,0,0,60.2,0,0.0,0,0,0,0,0,0
59.4,32.7,61.1,0,0,60.0,0,0.0,0,0,0,0,0,0
60.4,32.5,61.0,0,0,60.3,0,0.0,0,0,0,0,0,0
60.2,32.2,61.1,0,0,59.2,0,0.0,0,0,0,0,0,0
59.3,31.8,61.1,0,0,60.5,0,0.0,0,0,0,0,0,0
60.5,31.7,60.7,0,0,59.0,0,0.0,0,0,0,0,0,0
60.2,32.1,60.8,0,0,59.4,0,0.0,0,0,0,0,0,0
59.9,31.7,61.8,0,0,59.7,0,0.0,0,0,0,0,0,0
59.4,31.6,61.3,0,0,60.1,0,0.0,0,0,0,0,0,0
