1_G,2_G,3_G,4_G,5_G,6_1_G,6_2_G,7_G,8_G,9_G,10_G,11_G,12_G,13_G,14_G
84.3,86.1,84.3,0,0,5.7,0.0,0,0.0,0,0,0,0,0,0
83.8,85.7,83.8,0,0,5.8,0.0,0,0.0,0,0,0,0,0,0
83.4,85.2,83.4,0,0,5.8,0.0,0,0.0,0,0,0,0,0,0
83.1,84.8,83.1,0,0,5.8,0.0,0,0.0,0,0,0,0,0,0
82.7,84.5,82.7,0,0,5.8,0.0,0,0.0,0,0,0,0,0,0
82.3,84.1,82.3,0,0,5.9,0.0,0,0.0,0,0,0,0,0,0
81.9,83.7,81.9,0,0,5.8,0.0,0,0.0,0,0,0,0,0,0
81.5,83.3,81.5,0,0,5.9,0.0,0,0.0,0,0,0,0,0,0
81.2,82.9,81.2,0,0,5.9,0.0,0,0.0,0,0,0,0,0,0
80.8,82.5,80.8,0,0,5.9,0.0,0,0.0,0,0,0,0,0,0
80.4,82.2,80.4,0,0,5.9,0.0,0,0.0,0,0,0,0,0,0
80.1,81.9,80.1,0,0,5.9,0.0,0,0.0,0,0,0,0,0,0
79.8,81.6,79.8,0,0,6.0,0.0,0,0.0,0,0,0,0,0,0
79.6,81.3,79.6,0,0,6.0,0.0,0,0.0,0,0,0,0,0,0
79.5,81.2,79.5,0,0,5.9,0.0,0,0.0,0,0,0,0,0,0
79.4,81.1,79.4,0,0,5.9,0.0,0,0.0,0,0,0,0,0,0
79.5,81.2,79.5,0,0,6.0,0.0,0,0.0,0,0,0,0,0,0
79.6,81.4,79.6,0,0,5.9,0.0,0,0.0,0,0,0,0,0,0
80.0,81.7,80.0,0,0,6.0,0.0,0,0.0,0,0,0,0,0,0
80.4,82.2,80.4,0,0,6.0,0.0,0,0.0,0,0,0,0,0,0
81.0,82.8,81.0,0,0,6.0,0.0,0,0.0,0,0,0,0,0,0
81.7,83.4,81.7,0,0,6.0,0.0,0,0.0,0,0,0,0,0,0
82.2,84.0,82.2,0,0,6.0,0.0,0,0.0,0,0,0,0,0,0
82.8,84.5,82.8,0,0,5.9,0.0,0,0.0,0,0,0,0,0,0
83.1,84.9,83.1,0,0,6.0,0.0,0,0.0,0,0,0,0,0,0
83.2,85.0,83.2,0,0,5.9,0.0,0,0.0,0,0,0,0,0,0
83.1,84.9,83.1,0,0,5.9,0.0,0,0.0,0,0,0,0,0,0
83.0,84.8,83.0,0,0,5.9,0.0,0,0.0,0,0,0,0,0,0
82.8,84.6,82.8,0,0,5.9,0.0,0,0.0,0,0,0,0,0,0
82.6,84.3,82.6,0,0,5.9,0.0,0,0.0,0,0,0,0,0,0
82.4,84.2,82.4,0,0,5.9,0.0,0,0.0,0,0,0,0,0,0
82.4,84.2,82.4,0,0,5.8,0.0,0,0.0,0,0,0,0,0,0
82.5,84.3,82.5,0,0,5.8,0.0,0,0.0,0,0,0,0,0,0
82.6,84.4,82.6,0,0,5.8,0.0,0,0.0,0,0,0,0,0,0
82.7,84.5,82.7,0,0,5.8,0.0,0,0.0,0,0,0,0,0,0
82.8,84.6,82.8,0,0,5.8,0.0,0,0.0,0,0,0,0,0,0
82.9,84.7,82.9,0,0,5.8,0.0,0,0.0,0,0,0,0,0,0
82.8,84.6,82.8,0,0,5.7,0.0,0,0.0,0,0,0,0,0,0
82.7,84.5,82.7,0,0,5.7,0.0,0,0.0,0,0,0,0,0,0
82.4,84.2,82.4,0,0,5.7,0.0,0,0.0,0,0,0,0,0,0
82.1,83.9,82.1,0,0,5.7,0.0,0,0.0,0,0,0,0,0,0
81.7,83.5,81.7,0,0,5.7,0.0,0,0.0,0,0,0,0,0,0
81.3,83.0,81.3,0,0,5.7,0.0,0,0.0,0,0,0,0,0,0
80.8,82.5,80.8,0,0,5.6,0.0,0,0.0,0,0,0,0,0,0
80.2,82.0,80.2,0,0,5.6,0.0,0,0.0,0,0,0,0,0,0
79.7,81.4,79.7,0,0,5.6,0.0,0,0.0,0,0,0,0,0,0
79.2,81.0,79.2,0,0,5.6,0.0,0,0.0,0,0,0,0,0,0
78.9,80.6,78.9,0,0,5.6,0.0,0,0.0,0,0,0,0,0,0
78.6,80.3,78.6,0,0,5.6,0.0,0,0.0,0,0,0,0,0,0
78.5,80.2,78.5,0,0,5.5,0.0,0,0.0,0,0,0,0,0,0
78.5,80.2,78.5,0,0,5.5,0.0,0,0.0,0,0,0,0,0,0
78.6,80.4,78.6,0,0,5.5,0.0,0,0.0,0,0,0,0,0,0
78.8,80.5,78.8,0,0,5.5,0.0,0,0.0,0,0,0,0,0,0
79.0,80.7,79.0,0,0,5.5,0.0,0,0.0,0,0,0,0,0,0
79.1,80.8,79.1,0,0,5.5,0.0,0,0.0,0,0,0,0,0,0
79.1,80.8,79.1,0,0,5.5,0.0,0,0.0,0,0,0,0,0,0
79.1,80.8,79.1,0,0,5.5,0.0,0,0.0,0,0,0,0,0,0
79.1,80.8,79.1,0,0,5.4,0.0,0,0.0,0,0,0,0,0,0
79.0,80.7,79.0,0,0,5.4,0.0,0,0.0,0,0,0,0,0,0
79.0,80.7,79.0,0,0,5.4,0.0,0,0.0,0,0,0,0,0,0
78.9,80.6,78.9,0,0,5.4,0.0,0,0.0,0,0,0,0,0,0
78.9,80.7,78.9,0,0,5.4,0.0,0,0.0,0,0,0,0,0,0
79.0,80.7,79.0,0,0,5.4,0.0,0,0.0,0,0,0,0,0,0
79.0,80.7,79.0,0,0,5.3,0.0,0,0.0,0,0,0,0,0,0
79.0,80.8,79.0,0,0,5.3,0.0,0,0.0,0,0,0,0,0,0
79.0,80.7,79.0,0,0,5.3,0.0,0,0.0,0,0,0,0,0,0
78.9,80.6,78.9,0,0,5.3,0.0,0,0.0,0,0,0,0,0,0
78.7,80.4,78.7,0,0,5.3,0.0,0,0.0,0,0,0,0,0,0
78.4,80.1,78.4,0,0,5.3,0.0,0,0.0,0,0,0,0,0,0
78.0,79.7,78.0,0,0,5.3,0.0,0,0.0,0,0,0,0,0,0
77.7,79.3,77.7,0,0,5.3,0.0,0,0.0,0,0,0,0,0,0
77.3,79.0,77.3,0,0,5.3,0.0,0,0.0,0,0,0,0,0,0
77.0,78.7,77.0,0,0,5.3,0.0,0,0.0,0,0,0,0,0,0
76.8,78.4,76.8,0,0,5.2,0.0,0,0.0,0,0,0,0,0,0
76.6,78.2,76.6,0,0,5.3,0.0,0,0.0,0,0,0,0,0,0
76.4,78.1,76.4,0,0,5.3,0.0,0,0.0,0,0,0,0,0,0
76.3,78.0,76.3,0,0,5.2,0.0,0,0.0,0,0,0,0,0,0
76.2,77.9,76.2,0,0,5.3,0.0,0,0.0,0,0,0,0,0,0
76.1,77.7,76.1,0,0,5.3,0.0,0,0.0,0,0,0,0,0,0
75.9,77.6,75.9,0,0,5.2,0.0,0,0.0,0,0,0,0,0,0
75.8,77.4,75.8,0,0,5.3,0.0,0,0.0,0,0,0,0,0,0
75.6,77.2,75.6,0,0,5.3,0.0,0,0.0,0,0,0,0,0,0
75.5,77.1,75.5,0,0,5.3,0.0,0,0.0,0,0,0,0,0,0
75.3,77.0,75.3,0,0,5.3,0.0,0,0.0,0,0,0,0,0,0
75.2,76.9,75.2,0,0,5.3,0.0,0,0.0,0,0,0,0,0,0
75.2,76.8,75.2,0,0,5.3,0.0,0,0.0,0,0,0,0,0,0
75.2,76.8,75.2,0,0,5.3,0.0,0,0.0,0,0,0,0,0,0
75.2,76.9,75.2,0,0,5.4,0.0,0,0.0,0,0,0,0,0,0
75.3,76.9,75.3,0,0,5.4,0.0,0,0.0,0,0,0,0,0,0
75.3,76.9,75.3,0,0,5.4,0.0,0,0.0,0,0,0,0,0,0
75.3,77.0,75.3,0,0,5.5,0.0,0,0.0,0,0,0,0,0,0
75.3,77.0,75.3,0,0,5.5,0.0,0,0.0,0,0,0,0,0,0
75.3,77.0,75.3,0,0,5.5,0.0,0,0.0,0,0,0,0,0,0
75.4,77.0,75.4,0,0,5.5,0.0,0,0.0,0,0,0,0,0,0
75.4,77.0,75.4,0,0,5.6,0.0,0,0.0,0,0,0,0,0,0
75.5,77.2,75.5,0,0,5.6,0.0,0,0.0,0,0,0,0,0,0
75.7,77.4,75.7,0,0,5.6,0.0,0,0.0,0,0,0,0,0,0
76.0,77.7,76.0,0,0,5.6,0.0,0,0.0,0,0,0,0,0,0
76.4,78.1,76.4,0,0,5.7,0.0,0,0.0,0,0,0,0,0,0
76.8,78.5,76.8,0,0,5.7,0.0,0,0.0,0,0,0,0,0,0
77.3,79.0,77.3,0,0,5.7,0.0,0,0.0,0,0,0,0,0,0
77.7,79.4,77.7,0,0,5.7,0.0,0,0.0,0,0,0,0,0,0
78.1,79.8,78.1,0,0,5.8,0.0,0,0.0,0,0,0,0,0,0
78.4,80.1,78.4,0,0,5.8,0.0,0,0.0,0,0,0,0,0,0
78.7,80.4,78.7,0,0,5.8,0.0,0,0.0,0,0,0,0,0,0
79.0,80.7,79.0,0,0,5.8,0.0,0,0.0,0,0,0,0,0,0
79.3,81.0,79.3,0,0,5.9,0.0,0,0.0,0,0,0,0,0,0
79.7,81.4,79.7,0,0,5.9,0.0,0,0.0,0,0,0,0,0,0
80.2,81.9,80.2,0,0,5.9,0.0,0,0.0,0,0,0,0,0,0
80.8,82.6,80.8,0,0,6.0,0.0,0,0.0,0,0,0,0,0,0
81.6,83.3,81.6,0,0,5.9,0.0,0,0.0,0,0,0,0,0,0
82.4,84.2,82.4,0,0,6.0,0.0,0,0.0,0,0,0,0,0,0
83.2,85.0,83.2,0,0,6.0,0.0,0,0.0,0,0,0,0,0,0
84.1,85.9,84.1,0,0,6.0,0.0,0,0.0,0,0,0,0,0,0
84.9,86.7,84.9,0,0,6.0,0.0,0,0.0,0,0,0,0,0,0
85.6,87.4,85.6,0,0,6.0,0.0,0,0.0,0,0,0,0,0,0
86.3,88.1,86.3,0,0,6.0,0.0,0,0.0,0,0,0,0,0,0
86.9,88.7,86.9,0,0,6.1,0.0,0,0.0,0,0,0,0,0,0
87.5,89.4,87.5,0,0,6.0,0.0,0,0.0,0,0,0,0,0,0
88.0,89.9,88.0,0,0,6.0,0.0,0,0.0,0,0,0,0,0,0
88.6,90.5,88.6,0,0,6.0,0.1,0,0.1,0,0,0,0,0,0
89.1,91.0,89.1,0,0,6.0,0.3,0,0.1,0,0,0,0,0,0
89.6,91.6,89.6,0,0,6.0,0.5,0,0.2,0,0,0,0,0,0
90.1,92.1,90.1,0,0,6.0,0.6,0,0.3,0,0,0,0,0,0
90.6,92.6,90.6,0,0,6.0,0.8,0,0.5,0,0,0,0,0,0
91.1,93.0,91.1,0,0,5.9,0.9,0,0.6,0,0,0,0,0,0
91.4,93.4,91.4,0,0,6.0,1.0,0,0.6,0,0,0,0,0,0
91.8,93.7,91.8,0,0,5.9,1.1,0,0.8,0,0,0,0,0,0
91.9,93.9,91.9,0,0,5.9,1.4,0,0.9,0,0,0,0,0,0
92.0,94.0,92.0,0,0,5.9,1.8,0,1.1,0,0,0,0,0,0
91.9,93.9,91.9,0,0,5.8,2.4,0,1.4,0,0,0,0,0,0
91.7,93.7,91.7,0,0,5.8,3.0,0,1.7,0,0,0,0,0,0
91.4,93.4,91.4,0,0,5.8,3.7,0,2.1,0,0,0,0,0,0
91.1,93.1,91.1,0,0,5.8,4.3,0,2.5,0,0,0,0,0,0
90.8,92.7,90.8,0,0,5.7,4.9,0,3.0,0,0,0,0,0,0
90.3,92.2,90.3,0,0,5.7,5.7,0,3.6,0,0,0,0,0,0
89.7,91.7,89.7,0,0,5.6,6.8,0,4.2,0,0,0,0,0,0
89.1,91.0,89.1,0,0,5.6,8.1,0,4.8,0,0,0,0,0,0
88.4,90.4,88.4,0,0,5.5,9.3,0,5.3,0,0,0,0,0,0
88.0,89.9,88.0,0,0,5.5,10.2,0,5.7,0,0,0,0,0,0
87.8,89.7,87.8,0,0,5.4,10.6,0,5.9,0,0,0,0,0,0
87.8,89.7,87.8,0,0,5.4,10.5,0,5.9,0,0,0,0,0,0
87.9,89.8,87.9,0,0,5.4,10.1,0,5.9,0,0,0,0,0,0
88.0,89.9,88.0,0,0,5.3,9.9,0,5.9,0,0,0,0,0,0
87.8,89.7,87.8,0,0,5.3,10.1,0,6.0,0,0,0,0,0,0
87.5,89.4,87.5,0,0,5.3,10.7,0,6.4,0,0,0,0,0,0
87.1,89.0,87.1,0,0,5.3,11.6,0,6.8,0,0,0,0,0,0
86.7,88.5,86.7,0,0,5.2,12.5,0,7.2,0,0,0,0,0,0
86.3,88.2,86.3,0,0,5.2,13.2,0,7.4,0,0,0,0,0,0
86.1,88.0,86.1,0,0,5.1,13.7,0,7.6,0,0,0,0,0,0
85.9,87.8,85.9,0,0,5.2,13.9,0,7.6,0,0,0,0,0,0
85.9,87.8,85.9,0,0,5.1,13.8,0,7.6,0,0,0,0,0,0
86.0,87.8,86.0,0,0,5.1,13.4,0,7.6,0,0,0,0,0,0
86.0,87.9,86.0,0,0,5.1,12.8,0,7.6,0,0,0,0,0,0
86.1,87.9,86.1,0,0,5.1,12.3,0,7.7,0,0,0,0,0,0
85.9,87.8,85.9,0,0,5.1,12.1,0,8.0,0,0,0,0,0,0
85.5,87.4,85.5,0,0,5.1,12.5,0,8.4,0,0,0,0,0,0
84.9,86.8,84.9,0,0,5.2,13.4,0,8.9,0,0,0,0,0,0
84.2,86.0,84.2,0,0,5.2,14.6,0,9.5,0,0,0,0,0,0
83.5,85.3,83.5,0,0,5.2,15.8,0,10.0,0,0,0,0,0,0
82.8,84.6,82.8,0,0,5.2,17.0,0,10.5,0,0,0,0,0,0
82.2,83.9,82.2,0,0,5.2,18.2,0,10.9,0,0,0,0,0,0
81.5,83.2,81.5,0,0,5.3,19.4,0,11.3,0,0,0,0,0,0
80.7,82.5,80.7,0,0,5.2,20.8,0,11.7,0,0,0,0,0,0
79.9,81.6,79.9,0,0,5.3,22.4,0,12.2,0,0,0,0,0,0
79.1,80.8,79.1,0,0,5.3,23.8,0,12.7,0,0,0,0,0,0
78.5,80.2,78.5,0,0,5.4,24.8,0,13.0,0,0,0,0,0,0
78.3,80.0,78.3,0,0,5.4,24.9,0,13.1,0,0,0,0,0,0
78.6,80.3,78.6,0,0,5.5,24.0,0,12.9,0,0,0,0,0,0
79.1,80.8,79.1,0,0,5.5,22.5,0,12.6,0,0,0,0,0,0
79.5,81.2,79.5,0,0,5.5,21.1,0,12.4,0,0,0,0,0,0
79.5,81.3,79.5,0,0,5.6,20.6,0,12.6,0,0,0,0,0,0
78.9,80.6,78.9,0,0,5.6,21.6,0,13.4,0,0,0,0,0,0
77.9,79.6,77.9,0,0,5.6,23.4,0,14.4,0,0,0,0,0,0
77.0,78.7,77.0,0,0,5.6,25.2,0,15.3,0,0,0,0,0,0
76.6,78.2,76.6,0,0,5.7,26.4,0,15.6,0,0,0,0,0,0
76.7,78.4,76.7,0,0,5.7,26.4,0,15.1,0,0,0,0,0,0
77.3,79.0,77.3,0,0,5.7,25.5,0,14.1,0,0,0,0,0,0
78.0,79.7,78.0,0,0,5.7,24.4,0,13.0,0,0,0,0,0,0
78.5,80.2,78.5,0,0,5.7,23.6,0,12.2,0,0,0,0,0,0
78.4,80.1,78.4,0,0,5.7,23.6,0,12.1,0,0,0,0,0,0
77.9,79.6,77.9,0,0,5.7,23.9,0,12.5,0,0,0,0,0,0
77.4,79.1,77.4,0,0,5.7,24.2,0,13.0,0,0,0,0,0,0
77.2,78.9,77.2,0,0,5.7,23.9,0,13.1,0,0,0,0,0,0
77.5,79.2,77.5,0,0,5.7,22.5,0,12.6,0,0,0,0,0,0
78.3,80.0,78.3,0,0,5.6,20.5,0,11.7,0,0,0,0,0,0
79.2,80.9,79.2,0,0,5.6,18.4,0,10.8,0,0,0,0,0,0
79.9,81.6,79.9,0,0,5.6,16.7,0,10.1,0,0,0,0,0,0
80.1,81.9,80.1,0,0,5.6,16.0,0,10.1,0,0,0,0,0,0
80.0,81.8,80.0,0,0,5.6,16.2,0,10.4,0,0,0,0,0,0
79.8,81.5,79.8,0,0,5.5,16.6,0,10.9,0,0,0,0,0,0
79.6,81.3,79.6,0,0,5.5,17.1,0,11.2,0,0,0,0,0,0
79.5,81.2,79.5,0,0,5.5,17.2,0,11.2,0,0,0,0,0,0
79.5,81.2,79.5,0,0,5.5,17.0,0,10.9,0,0,0,0,0,0
79.5,81.2,79.5,0,0,5.4,16.7,0,10.5,0,0,0,0,0,0
79.4,81.1,79.4,0,0,5.4,16.5,0,10.3,0,0,0,0,0,0
79.1,80.8,79.1,0,0,5.4,16.4,0,10.2,0,0,0,0,0,0
78.7,80.4,78.7,0,0,5.3,16.7,0,10.5,0,0,0,0,0,0
78.1,79.7,78.1,0,0,5.3,17.3,0,10.9,0,0,0,0,0,0
77.3,79.0,77.3,0,0,5.3,18.3,0,11.4,0,0,0,0,0,0
76.5,78.1,76.5,0,0,5.3,19.7,0,11.9,0,0,0,0,0,0
75.7,77.4,75.7,0,0,5.2,21.0,0,12.3,0,0,0,0,0,0
75.3,76.9,75.3,0,0,5.2,21.9,0,12.5,0,0,0,0,0,0
75.3,76.9,75.3,0,0,5.2,21.8,0,12.2,0,0,0,0,0,0
75.9,77.5,75.9,0,0,5.2,20.6,0,11.4,0,0,0,0,0,0
76.7,78.3,76.7,0,0,5.2,18.8,0,10.3,0,0,0,0,0,0
77.5,79.2,77.5,0,0,5.2,17.0,0,9.4,0,0,0,0,0,0
78.1,79.8,78.1,0,0,5.2,15.6,0,8.7,0,0,0,0,0,0
78.2,79.9,78.2,0,0,5.2,15.0,0,8.6,0,0,0,0,0,0
78.0,79.7,78.0,0,0,5.3,15.0,0,8.7,0,0,0,0,0,0
77.7,79.4,77.7,0,0,5.3,15.0,0,8.9,0,0,0,0,0,0
77.6,79.3,77.6,0,0,5.3,14.6,0,8.8,0,0,0,0,0,0
77.8,79.4,77.8,0,0,5.3,13.7,0,8.3,0,0,0,0,0,0
78.1,79.8,78.1,0,0,5.3,12.5,0,7.6,0,0,0,0,0,0
78.6,80.3,78.6,0,0,5.3,11.0,0,6.7,0,0,0,0,0,0
79.1,80.8,79.1,0,0,5.4,9.6,0,5.6,0,0,0,0,0,0
79.6,81.3,79.6,0,0,5.4,8.3,0,4.6,0,0,0,0,0,0
80.1,81.8,80.1,0,0,5.5,7.2,0,3.8,0,0,0,0,0,0
80.3,82.1,80.3,0,0,5.5,6.4,0,3.2,0,0,0,0,0,0
80.5,82.2,80.5,0,0,5.6,5.9,0,3.0,0,0,0,0,0,0
80.4,82.2,80.4,0,0,5.6,5.7,0,3.1,0,0,0,0,0,0
80.4,82.1,80.4,0,0,5.6,5.4,0,3.1,0,0,0,0,0,0
80.5,82.2,80.5,0,0,5.7,5.0,0,3.1,0,0,0,0,0,0
80.7,82.5,80.7,0,0,5.7,4.4,0,2.7,0,0,0,0,0,0
81.1,82.9,81.1,0,0,5.8,3.5,0,2.2,0,0,0,0,0,0
81.5,83.3,81.5,0,0,5.8,2.5,0,1.6,0,0,0,0,0,0
81.8,83.6,81.8,0,0,5.9,1.8,0,1.1,0,0,0,0,0,0
82.1,83.8,82.1,0,0,5.9,1.2,0,0.7,0,0,0,0,0,0
82.2,84.0,82.2,0,0,6.0,0.8,0,0.5,0,0,0,0,0,0
82.3,84.1,82.3,0,0,6.0,0.5,0,0.3,0,0,0,0,0,0
82.3,84.1,82.3,0,0,6.1,0.3,0,0.2,0,0,0,0,0,0
82.4,84.2,82.4,0,0,6.2,0.2,0,0.1,0,0,0,0,0,0
82.4,84.2,82.4,0,0,6.2,0.1,0,0.0,0,0,0,0,0,0
82.5,84.3,82.5,0,0,6.2,0.0,0,0.0,0,0,0,0,0,0
82.5,84.3,82.5,0,0,6.3,0.0,0,0.0,0,0,0,0,0,0
82.5,84.3,82.5,0,0,6.3,0.0,0,0.0,0,0,0,0,0,0
82.5,84.3,82.5,0,0,6.4,0.0,0,0.0,0,0,0,0,0,0
82.5,84.3,82.5,0,0,6.4,0.0,0,0.0,0,0,0,0,0,0
82.6,84.3,82.6,0,0,6.4,0.0,0,0.0,0,0,0,0,0,0
82.6,84.4,82.6,0,0,6.5,0.0,0,0.0,0,0,0,0,0,0
82.7,84.5,82.7,0,0,6.5,0.0,0,0.0,0,0,0,0,0,0
82.8,84.6,82.8,0,0,6.5,0.0,0,0.0,0,0,0,0,0,0
82.9,84.7,82.9,0,0,6.6,0.1,0,0.0,0,0,0,0,0,0
83.1,84.9,83.1,0,0,6.6,0.1,0,0.0,0,0,0,0,0,0
83.3,85.2,83.3,0,0,6.7,0.1,0,0.0,0,0,0,0,0,0
83.7,85.5,83.7,0,0,6.6,0.1,0,0.0,0,0,0,0,0,0
84.1,85.9,84.1,0,0,6.6,0.1,0,0.0,0,0,0,0,0,0
84.5,86.3,84.5,0,0,6.7,0.0,0,0.0,0,0,0,0,0,0
85.0,86.9,85.0,0,0,6.7,0.0,0,0.0,0,0,0,0,0,0
85.6,87.5,85.6,0,0,6.6,0.0,0,0.0,0,0,0,0,0,0
86.2,88.1,86.2,0,0,6.6,0.0,0,0.0,0,0,0,0,0,0
86.8,88.7,86.8,0,0,6.6,0.0,0,0.0,0,0,0,0,0,0
87.4,89.3,87.4,0,0,6.6,0.0,0,0.0,0,0,0,0,0,0
88.0,89.9,88.0,0,0,6.6,0.0,0,0.0,0,0,0,0,0,0
88.6,90.5,88.6,0,0,6.5,0.0,0,0.0,0,0,0,0,0,0
89.2,91.1,89.2,0,0,6.5,0.0,0,0.0,0,0,0,0,0,0
89.8,91.7,89.8,0,0,6.5,0.0,0,0.0,0,0,0,0,0,0
90.4,92.4,90.4,0,0,6.4,0.0,0,0.0,0,0,0,0,0,0
91.1,93.0,91.1,0,0,6.4,0.0,0,0.0,0,0,0,0,0,0
91.8,93.8,91.8,0,0,6.3,0.0,0,0.0,0,0,0,0,0,0
92.5,94.5,92.5,0,0,6.2,0.0,0,0.0,0,0,0,0,0,0
93.2,95.2,93.2,0,0,6.2,0.0,0,0.0,0,0,0,0,0,0
93.9,95.9,93.9,0,0,6.2,0.0,0,0.0,0,0,0,0,0,0
94.5,96.5,94.5,0,0,6.1,0.0,0,0.0,0,0,0,0,0,0
94.9,97.0,94.9,0,0,6.1,0.0,0,0.0,0,0,0,0,0,0
95.2,97.3,95.2,0,0,6.0,0.0,0,0.0,0,0,0,0,0,0
95.4,97.5,95.4,0,0,6.0,0.0,0,0.0,0,0,0,0,0,0
95.5,97.5,95.5,0,0,5.9,0.0,0,0.0,0,0,0,0,0,0
95.5,97.5,95.5,0,0,5.9,0.0,0,0.0,0,0,0,0,0,0
95.4,97.4,95.4,0,0,5.8,0.0,0,0.0,0,0,0,0,0,0
95.2,97.3,95.2,0,0,5.8,0.0,0,0.0,0,0,0,0,0,0
95.1,97.1,95.1,0,0,5.8,0.0,0,0.0,0,0,0,0,0,0
94.9,96.9,94.9,0,0,5.7,0.0,0,0.0,0,0,0,0,0,0
94.7,96.7,94.7,0,0,5.6,0.0,0,0.0,0,0,0,0,0,0
94.4,96.5,94.4,0,0,5.7,0.0,0,0.0,0,0,0,0,0,0
94.2,96.2,94.2,0,0,5.6,0.0,0,0.0,0,0,0,0,0,0
93.9,95.9,93.9,0,0,5.6,0.0,0,0.0,0,0,0,0,0,0
93.6,95.6,93.6,0,0,5.6,0.0,0,0.0,0,0,0,0,0,0
93.2,95.3,93.2,0,0,5.6,0.0,0,0.0,0,0,0,0,0,0
92.9,94.9,92.9,0,0,5.6,0.0,0,0.0,0,0,0,0,0,0
92.5,94.6,92.5,0,0,5.5,0.0,0,0.0,0,0,0,0,0,0
92.2,94.2,92.2,0,0,5.5,0.0,0,0.0,0,0,0,0,0,0
91.8,93.7,91.8,0,0,5.6,0.0,0,0.0,0,0,0,0,0,0
91.3,93.3,91.3,0,0,5.5,0.0,0,0.0,0,0,0,0,0,0
90.9,92.9,90.9,0,0,5.6,0.0,0,0.0,0,0,0,0,0,0
90.5,92.5,90.5,0,0,5.6,0.0,0,0.0,0,0,0,0,0,0
90.1,92.0,90.1,0,0,5.6,0.0,0,0.0,0,0,0,0,0,0
89.7,91.6,89.7,0,0,5.6,0.0,0,0.0,0,0,0,0,0,0
89.3,91.3,89.3,0,0,5.6,0.0,0,0.0,0,0,0,0,0,0
89.0,90.9,89.0,0,0,5.7,0.0,0,0.0,0,0,0,0,0,0
88.7,90.7,88.7,0,0,5.7,0.0,0,0.0,0,0,0,0,0,0
88.5,90.4,88.5,0,0,5.8,0.0,0,0.0,0,0,0,0,0,0
88.2,90.1,88.2,0,0,5.8,0.0,0,0.0,0,0,0,0,0,0
88.0,89.9,88.0,0,0,5.9,0.0,0,0.0,0,0,0,0,0,0
87.7,89.6,87.7,0,0,5.9,0.0,0,0.0,0,0,0,0,0,0
87.4,89.3,87.4,0,0,6.0,0.0,0,0.0,0,0,0,0,0,0
87.1,89.0,87.1,0,0,6.0,0.0,0,0.0,0,0,0,0,0,0
86.8,88.7,86.8,0,0,6.0,0.0,0,0.0,0,0,0,0,0,0
86.5,88.4,86.5,0,0,6.1,0.0,0,0.0,0,0,0,0,0,0
86.2,88.1,86.2,0,0,6.1,0.0,0,0.0,0,0,0,0,0,0
86.0,87.9,86.0,0,0,6.2,0.0,0,0.0,0,0,0,0,0,0
85.8,87.7,85.8,0,0,6.3,0.0,0,0.0,0,0,0,0,0,0
85.7,87.6,85.7,0,0,6.3,0.0,0,0.0,0,0,0,0,0,0
85.7,87.5,85.7,0,0,6.4,0.0,0,0.0,0,0,0,0,0,0
85.8,87.6,85.8,0,0,6.5,0.0,0,0.0,0,0,0,0,0,0
86.0,87.8,86.0,0,0,6.6,0.0,0,0.0,0,0,0,0,0,0
86.4,88.2,86.4,0,0,6.6,0.0,0,0.0,0,0,0,0,0,0
86.9,88.8,86.9,0,0,6.7,0.0,0,0.0,0,0,0,0,0,0
87.6,89.5,87.6,0,0,6.8,0.0,0,0.0,0,0,0,0,0,0
88.3,90.2,88.3,0,0,6.8,0.0,0,0.0,0,0,0,0,0,0
88.9,90.8,88.9,0,0,6.9,0.0,0,0.0,0,0,0,0,0,0
89.5,91.4,89.5,0,0,6.9,0.0,0,0.0,0,0,0,0,0,0
89.8,91.8,89.8,0,0,7.0,0.0,0,0.0,0,0,0,0,0,0
90.0,91.9,90.0,0,0,7.0,0.0,0,0.0,0,0,0,0,0,0
89.9,91.9,89.9,0,0,7.1,0.0,0,0.0,0,0,0,0,0,0
89.7,91.7,89.7,0,0,7.1,0.0,0,0.0,0,0,0,0,0,0
89.5,91.4,89.5,0,0,7.2,0.0,0,0.0,0,0,0,0,0,0
89.3,91.2,89.3,0,0,7.2,0.0,0,0.0,0,0,0,0,0,0
89.1,91.0,89.1,0,0,7.3,0.0,0,0.0,0,0,0,0,0,0
89.0,91.0,89.0,0,0,7.3,0.0,0,0.0,0,0,0,0,0,0
89.1,91.0,89.1,0,0,7.3,0.0,0,0.0,0,0,0,0,0,0
89.2,91.1,89.2,0,0,7.3,0.0,0,0.0,0,0,0,0,0,0
89.3,91.2,89.3,0,0,7.4,0.0,0,0.0,0,0,0,0,0,0
89.4,91.3,89.4,0,0,7.3,0.0,0,0.0,0,0,0,0,0,0
89.3,91.3,89.3,0,0,7.3,0.0,0,0.0,0,0,0,0,0,0
89.2,91.2,89.2,0,0,7.3,0.0,0,0.0,0,0,0,0,0,0
89.0,90.9,89.0,0,0,7.3,0.0,0,0.0,0,0,0,0,0,0
88.7,90.6,88.7,0,0,7.3,0.0,0,0.0,0,0,0,0,0,0
88.2,90.2,88.2,0,0,7.2,0.0,0,0.0,0,0,0,0,0,0
87.8,89.7,87.8,0,0,7.1,0.0,0,0.0,0,0,0,0,0,0
87.2,89.1,87.2,0,0,7.2,0.0,0,0.0,0,0,0,0,0,0
