1_G,2_G,3_G,4_G,5_G,6_1_G,6_2_G,7_G,8_G,9_G,10_G,11_G,12_G,13_G,14_G
71.3,73.8,71.9,0,0,4.9,20.9,0,11.7,0,0,0,0,0,0
72.7,75.6,72.3,0,0,4.9,20.5,0,11.4,0,0,0,0,0,0
72.3,73.0,72.8,0,0,5.0,20.9,0,11.9,0,0,0,0,0,0
70.9,73.7,71.6,0,0,5.1,20.9,0,12.8,0,0,0,0,0,0
71.9,74.6,71.6,0,0,5.1,21.5,0,13.6,0,0,0,0,0,0
72.6,74.2,72.0,0,0,5.1,22.0,0,13.7,0,0,0,0,0,0
71.8,73.0,71.8,0,0,5.1,22.3,0,13.5,0,0,0,0,0,0
71.5,75.0,72.5,0,0,5.2,22.0,0,13.1,0,0,0,0,0,0
73.0,73.7,73.2,0,0,5.2,21.2,0,12.2,0,0,0,0,0,0
71.8,75.1,74.0,0,0,5.3,21.6,0,12.0,0,0,0,0,0,0
73.0,76.6,72.5,0,0,5.3,21.0,0,11.7,0,0,0,0,0,0
74.4,75.8,73.7,0,0,5.3,20.5,0,11.6,0,0,0,0,0,0
73.9,74.9,73.9,0,0,5.4,20.2,0,11.7,0,0,0,0,0,0
73.2,75.0,73.5,0,0,5.5,20.3,0,12.1,0,0,0,0,0,0
73.8,76.3,73.4,0,0,5.6,19.9,0,11.8,0,0,0,0,0,0
74.6,75.1,74.0,0,0,5.6,20.2,0,11.9,0,0,0,0,0,0
75.1,76.1,74.2,0,0,5.5,19.5,0,11.3,0,0,0,0,0,0
75.9,77.2,74.8,0,0,5.7,18.7,0,10.9,0,0,0,0,0,0
76.1,78.1,76.0,0,0,5.7,17.6,0,10.5,0,0,0,0,0,0
77.5,78.7,76.5,0,0,5.7,16.0,0,9.9,0,0,0,0,0,0
76.6,79.5,77.1,0,0,5.7,14.7,0,9.4,0,0,0,0,0,0
76.9,78.4,78.7,0,0,5.9,14.3,0,8.9,0,0,0,0,0,0
76.9,80.1,76.7,0,0,5.9,15.2,0,8.9,0,0,0,0,0,0
77.7,78.3,77.3,0,0,5.9,16.1,0,9.4,0,0,0,0,0,0
75.2,77.2,76.9,0,0,6.0,17.7,0,9.8,0,0,0,0,0,0
74.4,76.7,74.4,0,0,6.1,18.2,0,10.2,0,0,0,0,0,0
74.7,75.8,75.5,0,0,6.1,18.5,0,10.5,0,0,0,0,0,0
73.8,75.8,74.7,0,0,6.2,18.5,0,10.7,0,0,0,0,0,0
71.4,73.1,73.1,0,0,6.3,18.0,0,10.3,0,0,0,0,0,0
73.0,74.6,72.3,0,0,6.1,17.0,0,10.0,0,0,0,0,0,0
72.0,73.8,72.3,0,0,6.3,16.0,0,9.6,0,0,0,0,0,0
73.7,74.7,72.9,0,0,6.3,15.0,0,8.9,0,0,0,0,0,0
73.1,75.0,73.6,0,0,6.5,13.9,0,8.6,0,0,0,0,0,0
73.0,74.9,73.2,0,0,6.6,13.4,0,8.2,0,0,0,0,0,0
73.7,74.4,73.2,0,0,6.5,12.9,0,8.4,0,0,0,0,0,0
73.5,74.1,72.2,0,0,6.6,13.0,0,8.5,0,0,0,0,0,0
71.8,73.7,73.9,0,0,6.6,12.8,0,8.4,0,0,0,0,0,0
71.8,73.9,72.5,0,0,6.5,12.6,0,7.9,0,0,0,0,0,0
73.2,76.0,74.0,0,0,6.9,11.4,0,7.3,0,0,0,0,0,0
73.7,75.0,73.6,0,0,6.8,10.1,0,6.1,0,0,0,0,0,0
74.8,74.8,74.1,0,0,6.7,8.9,0,4.8,0,0,0,0,0,0
74.9,76.1,74.2,0,0,6.9,7.7,0,3.8,0,0,0,0,0,0
74.1,76.2,74.3,0,0,6.8,6.4,0,3.3,0,0,0,0,0,0
74.0,76.1,74.7,0,0,7.0,5.8,0,2.8,0,0,0,0,0,0
74.3,76.5,73.7,0,0,6.9,5.1,0,2.6,0,0,0,0,0,0
74.1,74.8,73.9,0,0,6.9,4.9,0,2.7,0,0,0,0,0,0
73.7,74.8,75.4,0,0,7.0,4.9,0,2.8,0,0,0,0,0,0
74.5,77.0,72.7,0,0,7.0,4.9,0,2.8,0,0,0,0,0,0
73.4,74.7,72.9,0,0,6.9,4.8,0,2.7,0,0,0,0,0,0
73.4,74.4,72.6,0,0,7.0,4.2,0,2.5,0,0,0,0,0,0
73.6,75.7,73.4,0,0,7.1,3.4,0,2.0,0,0,0,0,0,0
74.0,76.5,75.6,0,0,7.2,2.6,0,1.6,0,0,0,0,0,0
75.8,77.3,73.5,0,0,7.2,2.0,0,1.2,0,0,0,0,0,0
74.8,76.8,73.9,0,0,7.1,1.7,0,1.0,0,0,0,0,0,0
72.9,76.6,75.6,0,0,7.2,1.7,0,1.0,0,0,0,0,0,0
74.0,74.4,74.7,0,0,7.2,1.7,0,1.0,0,0,0,0,0,0
73.5,75.5,74.3,0,0,7.3,1.7,0,1.0,0,0,0,0,0,0
74.9,76.0,73.6,0,0,7.2,1.5,0,0.8,0,0,0,0,0,0
74.9,76.8,73.7,0,0,7.2,1.1,0,0.6,0,0,0,0,0,0
73.1,75.7,73.7,0,0,7.1,0.7,0,0.4,0,0,0,0,0,0
74.8,74.5,73.9,0,0,7.2,0.5,0,0.3,0,0,0,0,0,0
75.0,73.9,72.7,0,0,7.3,0.3,0,0.2,0,0,0,0,0,0
73.6,75.5,74.0,0,0,7.2,0.2,0,0.1,0,0,0,0,0,0
74.9,75.1,73.3,0,0,7.4,0.1,0,0.1,0,0,0,0,0,0
73.4,75.8,73.0,0,0,7.3,0.1,0,0.1,0,0,0,0,0,0
73.1,74.3,73.8,0,0,7.4,0.1,0,0.0,0,0,0,0,0,0
73.8,76.0,74.1,0,0,7.3,0.0,0,0.0,0,0,0,0,0,0
73.8,75.4,74.4,0,0,7.4,0.0,0,0.0,0,0,0,0,0,0
73.4,75.1,72.9,0,0,7.2,0.0,0,0.0,0,0,0,0,0,0
73.4,75.6,71.4,0,0,7.3,0.0,0,0.0,0,0,0,0,0,0
73.0,75.4,73.5,0,0,7.4,0.0,0,0.0,0,0,0,0,0,0
73.5,75.7,73.9,0,0,7.4,0.0,0,0.0,0,0,0,0,0,0
74.2,76.8,73.2,0,0,7.2,0.0,0,0.0,0,0,0,0,0,0
74.2,75.1,73.1,0,0,7.3,0.0,0,0.0,0,0,0,0,0,0
74.1,75.7,75.1,0,0,7.3,0.0,0,0.0,0,0,0,0,0,0
74.6,76.1,75.8,0,0,7.6,0.0,0,0.0,0,0,0,0,0,0
75.1,76.7,76.4,0,0,7.4,0.0,0,0.0,0,0,0,0,0,0
74.3,78.3,75.1,0,0,7.5,0.0,0,0.0,0,0,0,0,0,0
75.7,78.4,76.2,0,0,7.4,0.0,0,0.0,0,0,0,0,0,0
76.7,77.3,75.3,0,0,7.7,0.0,0,0.0,0,0,0,0,0,0
77.0,78.3,75.8,0,0,7.5,0.0,0,0.0,0,0,0,0,0,0
77.5,78.5,77.6,0,0,7.5,0.0,0,0.0,0,0,0,0,0,0
77.8,79.3,78.0,0,0,7.6,0.0,0,0.0,0,0,0,0,0,0
79.7,81.4,78.5,0,0,7.6,0.0,0,0.0,0,0,0,0,0,0
79.1,81.9,78.7,0,0,7.7,0.0,0,0.0,0,0,0,0,0,0
79.6,79.6,79.4,0,0,7.7,0.0,0,0.0,0,0,0,0,0,0
81.0,82.4,80.5,0,0,7.7,0.0,0,0.0,0,0,0,0,0,0
81.1,83.3,81.1,0,0,7.7,0.0,0,0.0,0,0,0,0,0,0
80.4,84.3,81.0,0,0,7.7,0.0,0,0.0,0,0,0,0,0,0
83.2,82.6,82.5,0,0,7.9,0.0,0,0.0,0,0,0,0,0,0
83.1,82.7,82.7,0,0,7.9,0.0,0,0.0,0,0,0,0,0,0
83.9,83.3,84.3,0,0,7.9,0.0,0,0.0,0,0,0,0,0,0
82.3,84.8,83.5,0,0,7.9,0.0,0,0.0,0,0,0,0,0,0
83.5,85.9,85.0,0,0,7.9,0.0,0,0.0,0,0,0,0,0,0
85.3,86.0,85.7,0,0,7.8,0.0,0,0.0,0,0,0,0,0,0
84.2,87.3,82.3,0,0,8.1,0.0,0,0.0,0,0,0,0,0,0
86.0,86.3,84.4,0,0,8.3,0.0,0,0.0,0,0,0,0,0,0
84.9,87.3,84.0,0,0,8.2,0.0,0,0.0,0,0,0,0,0,0
83.5,85.4,84.5,0,0,8.2,0.0,0,0.0,0,0,0,0,0,0
84.6,87.5,84.2,0,0,8.2,0.0,0,0.0,0,0,0,0,0,0
85.0,86.7,85.7,0,0,8.5,0.0,0,0.0,0,0,0,0,0,0
85.1,86.7,83.9,0,0,8.2,0.0,0,0.0,0,0,0,0,0,0
83.4,85.9,84.5,0,0,8.3,0.0,0,0.0,0,0,0,0,0,0
87.0,85.7,85.2,0,0,8.2,0.0,0,0.0,0,0,0,0,0,0
83.3,85.8,84.9,0,0,8.3,0.0,0,0.0,0,0,0,0,0,0
84.4,85.7,84.3,0,0,8.3,0.0,0,0.0,0,0,0,0,0,0
82.1,86.7,82.5,0,0,8.4,0.0,0,0.0,0,0,0,0,0,0
82.7,84.9,81.9,0,0,8.6,0.0,0,0.0,0,0,0,0,0,0
82.4,84.4,82.5,0,0,8.5,0.0,0,0.0,0,0,0,0,0,0
83.2,84.5,82.2,0,0,8.3,0.0,0,0.0,0,0,0,0,0,0
80.2,85.3,82.6,0,0,8.4,0.0,0,0.0,0,0,0,0,0,0
81.4,82.6,81.7,0,0,8.4,0.0,0,0.0,0,0,0,0,0,0
82.2,84.0,80.9,0,0,8.3,0.0,0,0.0,0,0,0,0,0,0
80.9,82.0,80.5,0,0,8.4,0.0,0,0.0,0,0,0,0,0,0
80.7,82.3,81.0,0,0,8.4,0.0,0,0.0,0,0,0,0,0,0
81.0,81.6,79.5,0,0,8.5,0.0,0,0.0,0,0,0,0,0,0
80.4,82.7,81.1,0,0,8.4,0.0,0,0.0,0,0,0,0,0,0
78.8,80.8,79.8,0,0,8.4,0.0,0,0.0,0,0,0,0,0,0
80.1,80.7,79.7,0,0,8.4,0.0,0,0.0,0,0,0,0,0,0
79.8,78.5,78.0,0,0,8.4,0.0,0,0.0,0,0,0,0,0,0
77.5,80.4,78.6,0,0,8.2,0.0,0,0.0,0,0,0,0,0,0
78.5,79.5,78.7,0,0,8.4,0.0,0,0.0,0,0,0,0,0,0
77.2,79.1,76.9,0,0,8.4,0.0,0,0.0,0,0,0,0,0,0
78.5,80.1,77.0,0,0,8.2,0.0,0,0.0,0,0,0,0,0,0
76.0,78.1,77.1,0,0,8.2,0.0,0,0.0,0,0,0,0,0,0
77.6,79.7,79.0,0,0,8.2,0.0,0,0.0,0,0,0,0,0,0
76.6,79.6,76.2,0,0,8.3,0.0,0,0.0,0,0,0,0,0,0
76.1,77.1,78.1,0,0,8.2,0.0,0,0.0,0,0,0,0,0,0
75.2,76.9,76.0,0,0,8.2,0.0,0,0.0,0,0,0,0,0,0
75.8,76.2,75.9,0,0,8.3,0.0,0,0.0,0,0,0,0,0,0
76.3,76.8,74.9,0,0,8.1,0.0,0,0.0,0,0,0,0,0,0
75.7,76.7,75.5,0,0,8.2,0.0,0,0.0,0,0,0,0,0,0
73.8,76.4,75.7,0,0,8.2,0.0,0,0.0,0,0,0,0,0,0
75.7,76.7,74.1,0,0,8.3,0.0,0,0.0,0,0,0,0,0,0
75.4,77.0,74.8,0,0,8.1,0.0,0,0.0,0,0,0,0,0,0
74.4,76.7,74.5,0,0,8.3,0.0,0,0.0,0,0,0,0,0,0
75.5,77.2,75.4,0,0,8.2,0.0,0,0.0,0,0,0,0,0,0
75.7,77.3,73.1,0,0,8.4,0.0,0,0.0,0,0,0,0,0,0
75.8,78.3,77.1,0,0,8.2,0.0,0,0.0,0,0,0,0,0,0
76.3,79.1,77.4,0,0,8.4,0.0,0,0.0,0,0,0,0,0,0
78.3,79.5,77.3,0,0,8.1,0.0,0,0.0,0,0,0,0,0,0
76.7,79.6,78.1,0,0,8.2,0.0,0,0.0,0,0,0,0,0,0
77.7,80.2,77.5,0,0,8.3,0.0,0,0.0,0,0,0,0,0,0
79.6,80.1,76.5,0,0,8.3,0.0,0,0.0,0,0,0,0,0,0
77.9,80.6,77.6,0,0,8.2,0.0,0,0.0,0,0,0,0,0,0
76.7,80.0,77.0,0,0,8.3,0.0,0,0.0,0,0,0,0,0,0
77.5,79.4,77.1,0,0,8.2,0.0,0,0.0,0,0,0,0,0,0
77.6,78.6,78.5,0,0,8.1,0.0,0,0.0,0,0,0,0,0,0
77.3,79.6,77.4,0,0,8.3,0.0,0,0.0,0,0,0,0,0,0
76.9,78.3,78.2,0,0,8.2,0.0,0,0.0,0,0,0,0,0,0
77.1,78.0,76.5,0,0,8.1,0.0,0,0.0,0,0,0,0,0,0
76.3,79.2,76.6,0,0,8.1,0.0,0,0.0,0,0,0,0,0,0
76.1,79.5,76.5,0,0,8.3,0.0,0,0.0,0,0,0,0,0,0
76.9,77.8,76.7,0,0,8.3,0.0,0,0.0,0,0,0,0,0,0
76.9,77.6,77.1,0,0,8.2,0.0,0,0.0,0,0,0,0,0,0
77.7,78.0,76.9,0,0,8.1,0.0,0,0.0,0,0,0,0,0,0
77.3,77.6,77.0,0,0,8.4,0.0,0,0.0,0,0,0,0,0,0
76.5,78.3,76.2,0,0,8.2,0.0,0,0.0,0,0,0,0,0,0
76.7,76.7,75.0,0,0,8.2,0.0,0,0.0,0,0,0,0,0,0
74.4,77.8,76.9,0,0,8.4,0.0,0,0.0,0,0,0,0,0,0
73.8,75.7,75.1,0,0,8.2,0.0,0,0.0,0,0,0,0,0,0
73.7,75.2,74.4,0,0,8.2,0.0,0,0.0,0,0,0,0,0,0
74.6,74.6,73.4,0,0,8.0,0.0,0,0.0,0,0,0,0,0,0
73.2,73.9,73.1,0,0,8.1,0.0,0,0.0,0,0,0,0,0,0
72.7,72.7,72.5,0,0,8.1,0.0,0,0.0,0,0,0,0,0,0
71.8,74.5,72.4,0,0,8.1,0.0,0,0.0,0,0,0,0,0,0
72.5,71.8,72.6,0,0,8.2,0.0,0,0.0,0,0,0,0,0,0
71.3,74.5,70.3,0,0,8.3,0.0,0,0.0,0,0,0,0,0,0
70.6,72.7,73.2,0,0,8.2,0.0,0,0.0,0,0,0,0,0,0
71.3,72.3,72.8,0,0,8.3,0.0,0,0.0,0,0,0,0,0,0
70.9,73.2,71.9,0,0,8.2,0.0,0,0.0,0,0,0,0,0,0
70.9,73.2,71.9,0,0,8.3,0.0,0,0.0,0,0,0,0,0,0
70.8,72.5,72.6,0,0,8.2,0.0,0,0.0,0,0,0,0,0,0
72.0,73.2,70.2,0,0,8.4,0.0,0,0.0,0,0,0,0,0,0
72.7,72.9,71.7,0,0,8.3,0.0,0,0.0,0,0,0,0,0,0
70.8,72.0,72.0,0,0,8.5,0.0,0,0.0,0,0,0,0,0,0
69.9,72.1,71.5,0,0,8.4,0.0,0,0.0,0,0,0,0,0,0
71.0,71.2,69.6,0,0,8.4,0.0,0,0.0,0,0,0,0,0,0
70.7,72.1,70.6,0,0,8.5,0.0,0,0.0,0,0,0,0,0,0
70.7,71.6,71.3,0,0,8.4,0.0,0,0.0,0,0,0,0,0,0
71.7,72.9,71.5,0,0,8.6,0.0,0,0.0,0,0,0,0,0,0
70.9,71.7,70.0,0,0,8.6,0.0,0,0.0,0,0,0,0,0,0
69.7,71.4,71.5,0,0,8.5,0.0,0,0.0,0,0,0,0,0,0
71.4,70.8,70.9,0,0,8.6,0.0,0,0.0,0,0,0,0,0,0
70.3,72.1,69.8,0,0,8.7,0.0,0,0.0,0,0,0,0,0,0
70.7,72.6,69.5,0,0,8.7,0.0,0,0.0,0,0,0,0,0,0
69.8,70.1,69.0,0,0,8.9,0.0,0,0.0,0,0,0,0,0,0
68.8,71.2,69.7,0,0,8.8,0.0,0,0.0,0,0,0,0,0,0
68.6,70.5,69.2,0,0,9.1,0.0,0,0.0,0,0,0,0,0,0
67.5,70.4,68.1,0,0,8.8,0.0,0,0.0,0,0,0,0,0,0
66.5,69.6,68.6,0,0,8.9,0.0,0,0.0,0,0,0,0,0,0
67.3,69.9,67.3,0,0,9.1,0.0,0,0.0,0,0,0,0,0,0
68.3,70.0,67.6,0,0,9.1,0.0,0,0.0,0,0,0,0,0,0
68.1,68.6,66.7,0,0,9.1,0.0,0,0.0,0,0,0,0,0,0
67.4,68.1,66.9,0,0,9.4,0.0,0,0.0,0,0,0,0,0,0
66.2,68.2,68.6,0,0,9.3,0.0,0,0.0,0,0,0,0,0,0
67.2,68.7,68.3,0,0,9.4,0.0,0,0.0,0,0,0,0,0,0
66.2,69.1,68.0,0,0,9.3,0.0,0,0.0,0,0,0,0,0,0
66.4,67.4,66.5,0,0,9.3,0.0,0,0.0,0,0,0,0,0,0
67.4,68.0,66.5,0,0,9.5,0.0,0,0.0,0,0,0,0,0,0
65.3,68.5,66.2,0,0,9.5,0.0,0,0.0,0,0,0,0,0,0
65.9,67.0,64.8,0,0,9.7,0.0,0,0.0,0,0,0,0,0,0
66.8,67.9,66.9,0,0,9.3,0.0,0,0.0,0,0,0,0,0,0
66.7,68.7,66.9,0,0,9.6,0.0,0,0.0,0,0,0,0,0,0
64.9,66.5,66.8,0,0,9.6,0.0,0,0.0,0,0,0,0,0,0
65.4,67.0,65.7,0,0,9.5,0.0,0,0.0,0,0,0,0,0,0
66.9,67.7,65.3,0,0,9.3,0.0,0,0.0,0,0,0,0,0,0
66.8,68.5,66.4,0,0,9.4,0.0,0,0.0,0,0,0,0,0,0
65.8,67.0,67.2,0,0,9.5,0.0,0,0.0,0,0,0,0,0,0
66.9,67.7,66.8,0,0,9.5,0.0,0,0.0,0,0,0,0,0,0
66.7,67.4,66.7,0,0,9.3,0.0,0,0.0,0,0,0,0,0,0
66.4,67.1,66.2,0,0,9.5,0.0,0,0.0,0,0,0,0,0,0
67.1,67.4,67.7,0,0,9.3,0.0,0,0.0,0,0,0,0,0,0
67.4,69.5,66.9,0,0,9.3,0.0,0,0.0,0,0,0,0,0,0
67.3,69.3,67.9,0,0,9.2,0.0,0,0.0,0,0,0,0,0,0
68.1,69.4,67.7,0,0,9.3,0.0,0,0.0,0,0,0,0,0,0
68.9,70.0,68.1,0,0,9.4,0.0,0,0.0,0,0,0,0,0,0
69.0,70.4,68.6,0,0,9.1,0.0,0,0.0,0,0,0,0,0,0
69.9,70.3,69.3,0,0,9.2,0.0,0,0.0,0,0,0,0,0,0
70.5,72.1,70.1,0,0,9.0,0.0,0,0.0,0,0,0,0,0,0
70.2,71.1,70.4,0,0,9.1,0.0,0,0.0,0,0,0,0,0,0
70.7,71.9,70.1,0,0,9.1,0.0,0,0.0,0,0,0,0,0,0
71.1,72.5,71.7,0,0,9.0,0.0,0,0.0,0,0,0,0,0,0
71.9,73.3,72.8,0,0,8.9,0.0,0,0.0,0,0,0,0,0,0
71.7,73.7,72.3,0,0,8.9,0.0,0,0.0,0,0,0,0,0,0
73.2,74.1,73.1,0,0,9.1,0.0,0,0.0,0,0,0,0,0,0
74.6,73.9,74.7,0,0,8.8,0.0,0,0.0,0,0,0,0,0,0
72.5,75.1,73.1,0,0,8.9,0.0,0,0.0,0,0,0,0,0,0
75.7,77.0,74.4,0,0,9.0,0.0,0,0.0,0,0,0,0,0,0
76.1,77.9,75.8,0,0,8.9,0.0,0,0.0,0,0,0,0,0,0
76.4,78.1,77.4,0,0,8.8,0.0,0,0.0,0,0,0,0,0,0
78.4,78.2,78.0,0,0,8.8,0.0,0,0.0,0,0,0,0,0,0
79.1,80.0,78.7,0,0,8.9,0.0,0,0.0,0,0,0,0,0,0
79.6,80.7,80.4,0,0,9.1,0.0,0,0.0,0,0,0,0,0,0
79.4,81.1,80.5,0,0,8.9,0.0,0,0.0,0,0,0,0,0,0
80.4,84.1,82.6,0,0,8.8,0.0,0,0.0,0,0,0,0,0,0
82.2,84.1,82.6,0,0,9.1,0.0,0,0.0,0,0,0,0,0,0
82.0,84.0,83.2,0,0,9.0,0.0,0,0.0,0,0,0,0,0,0
82.6,85.8,82.5,0,0,8.9,0.1,0,0.1,0,0,0,0,0,0
83.5,83.2,83.4,0,0,8.8,0.2,0,0.1,0,0,0,0,0,0
84.1,85.7,84.0,0,0,9.0,0.4,0,0.2,0,0,0,0,0,0
85.7,87.8,84.8,0,0,9.1,0.6,0,0.3,0,0,0,0,0,0
85.8,86.3,86.1,0,0,9.0,0.8,0,0.4,0,0,0,0,0,0
86.9,87.1,86.5,0,0,9.1,0.9,0,0.5,0,0,0,0,0,0
85.6,88.7,86.8,0,0,9.2,0.9,0,0.5,0,0,0,0,0,0
86.7,88.4,85.8,0,0,9.0,1.1,0,0.5,0,0,0,0,0,0
89.2,89.6,88.2,0,0,9.2,1.3,0,0.7,0,0,0,0,0,0
86.0,89.5,87.6,0,0,9.0,1.8,0,0.9,0,0,0,0,0,0
87.8,89.5,90.4,0,0,9.2,2.4,0,1.3,0,0,0,0,0,0
89.2,88.2,87.1,0,0,9.2,3.1,0,1.7,0,0,0,0,0,0
87.1,90.1,88.0,0,0,9.2,3.7,0,2.0,0,0,0,0,0,0
86.4,91.3,87.3,0,0,9.2,4.1,0,2.3,0,0,0,0,0,0
88.3,90.0,86.7,0,0,9.3,4.4,0,2.4,0,0,0,0,0,0
88.2,89.3,87.7,0,0,9.2,4.7,0,2.5,0,0,0,0,0,0
88.1,88.6,87.2,0,0,9.3,4.9,0,2.7,0,0,0,0,0,0
88.0,90.1,87.8,0,0,9.3,5.4,0,2.8,0,0,0,0,0,0
87.3,89.7,86.8,0,0,9.3,5.7,0,3.0,0,0,0,0,0,0
89.0,89.7,88.4,0,0,9.3,6.2,0,3.4,0,0,0,0,0,0
87.3,89.2,87.8,0,0,9.3,6.4,0,3.7,0,0,0,0,0,0
88.4,89.7,87.7,0,0,9.4,6.8,0,4.1,0,0,0,0,0,0
86.0,90.8,88.3,0,0,9.3,7.3,0,4.4,0,0,0,0,0,0
87.3,88.6,86.0,0,0,9.4,7.9,0,4.8,0,0,0,0,0,0
86.6,87.8,85.9,0,0,9.4,9.2,0,5.2,0,0,0,0,0,0
87.4,88.7,86.4,0,0,9.3,9.8,0,5.5,0,0,0,0,0,0
85.0,87.0,87.4,0,0,9.4,11.1,0,5.8,0,0,0,0,0,0
85.3,87.7,86.1,0,0,9.3,12.1,0,6.2,0,0,0,0,0,0
85.3,87.0,86.3,0,0,9.2,12.7,0,6.9,0,0,0,0,0,0
85.7,86.8,84.8,0,0,9.1,13.4,0,7.3,0,0,0,0,0,0
83.2,86.7,84.7,0,0,9.3,14.0,0,8.0,0,0,0,0,0,0
86.2,85.9,84.9,0,0,9.2,15.0,0,8.9,0,0,0,0,0,0
83.6,86.7,83.4,0,0,9.3,15.5,0,10.0,0,0,0,0,0,0
83.6,84.5,83.6,0,0,9.1,16.6,0,10.7,0,0,0,0,0,0
83.7,84.6,83.8,0,0,9.0,17.7,0,10.9,0,0,0,0,0,0
82.7,85.9,83.7,0,0,9.0,17.9,0,11.0,0,0,0,0,0,0
83.5,83.5,84.0,0,0,9.2,18.2,0,10.6,0,0,0,0,0,0
84.5,85.9,81.5,0,0,9.0,18.3,0,9.9,0,0,0,0,0,0
83.1,86.1,84.5,0,0,9.0,17.9,0,9.3,0,0,0,0,0,0
84.5,85.5,83.8,0,0,8.8,18.1,0,8.7,0,0,0,0,0,0
83.1,83.9,83.3,0,0,8.6,18.3,0,8.9,0,0,0,0,0,0
83.7,84.9,82.4,0,0,8.7,18.4,0,9.6,0,0,0,0,0,0
82.2,84.5,83.1,0,0,8.6,18.7,0,10.5,0,0,0,0,0,0
82.5,85.5,83.1,0,0,8.5,18.5,0,10.9,0,0,0,0,0,0
81.7,85.5,81.7,0,0,8.5,17.7,0,10.7,0,0,0,0,0,0
82.4,84.1,81.7,0,0,8.4,16.6,0,10.2,0,0,0,0,0,0
84.6,85.3,84.7,0,0,8.2,15.6,0,9.4,0,0,0,0,0,0
83.8,85.3,82.6,0,0,8.3,15.6,0,9.2,0,0,0,0,0,0
84.5,86.5,83.4,0,0,8.1,16.9,0,9.8,0,0,0,0,0,0
83.0,83.3,81.8,0,0,8.1,18.6,0,11.0,0,0,0,0,0,0
82.0,83.3,80.3,0,0,8.1,20.8,0,11.9,0,0,0,0,0,0
80.1,82.1,81.5,0,0,8.0,23.1,0,12.7,0,0,0,0,0,0
80.2,82.1,80.4,0,0,8.0,24.7,0,13.8,0,0,0,0,0,0
80.1,81.7,78.8,0,0,7.7,24.8,0,13.9,0,0,0,0,0,0
79.4,82.9,80.5,0,0,7.9,25.4,0,14.0,0,0,0,0,0,0
81.0,83.1,79.3,0,0,7.7,25.4,0,13.4,0,0,0,0,0,0
80.6,82.4,79.9,0,0,7.6,23.8,0,13.1,0,0,0,0,0,0
81.7,81.6,80.0,0,0,7.6,22.3,0,12.2,0,0,0,0,0,0
81.0,85.0,82.0,0,0,7.5,20.2,0,11.2,0,0,0,0,0,0
81.7,85.2,82.1,0,0,7.4,19.8,0,10.6,0,0,0,0,0,0
84.3,83.7,82.1,0,0,7.4,19.3,0,10.3,0,0,0,0,0,0
82.4,84.5,82.2,0,0,7.4,19.8,0,10.2,0,0,0,0,0,0
81.8,85.3,81.5,0,0,7.3,20.5,0,10.3,0,0,0,0,0,0
81.6,84.5,81.9,0,0,7.4,20.8,0,10.5,0,0,0,0,0,0
81.5,83.4,80.8,0,0,7.4,20.5,0,10.5,0,0,0,0,0,0
81.2,83.7,81.1,0,0,7.3,20.5,0,10.5,0,0,0,0,0,0
81.5,82.8,80.8,0,0,7.2,19.6,0,10.5,0,0,0,0,0,0
81.1,81.1,81.7,0,0,7.2,19.1,0,10.5,0,0,0,0,0,0
81.8,83.3,81.9,0,0,7.4,18.2,0,10.1,0,0,0,0,0,0
81.7,83.1,82.4,0,0,7.2,17.6,0,10.0,0,0,0,0,0,0
80.6,83.8,82.0,0,0,7.2,17.2,0,9.8,0,0,0,0,0,0
83.7,84.2,81.5,0,0,7.2,17.4,0,9.7,0,0,0,0,0,0
81.1,84.5,82.9,0,0,7.2,17.6,0,9.6,0,0,0,0,0,0
82.1,85.0,80.1,0,0,7.3,17.9,0,9.8,0,0,0,0,0,0
82.4,84.6,81.7,0,0,7.2,17.6,0,9.7,0,0,0,0,0,0
81.6,82.7,81.9,0,0,7.2,17.0,0,9.4,0,0,0,0,0,0
82.3,83.3,82.2,0,0,7.2,15.4,0,9.0,0,0,0,0,0,0
82.6,85.1,82.1,0,0,7.2,13.8,0,8.3,0,0,0,0,0,0
83.0,85.7,84.1,0,0,7.1,12.3,0,8.0,0,0,0,0,0,0
84.1,84.9,81.6,0,0,7.0,11.8,0,8.0,0,0,0,0,0,0
83.0,83.2,82.6,0,0,7.0,12.9,0,8.6,0,0,0,0,0,0
81.1,82.9,80.5,0,0,7.0,14.4,0,9.3,0,0,0,0,0,0
79.7,81.8,79.0,0,0,6.9,16.0,0,10.0,0,0,0,0,0,0
79.2,81.1,80.0,0,0,6.9,16.0,0,9.8,0,0,0,0,0,0
79.8,82.3,80.9,0,0,7.0,14.6,0,9.2,0,0,0,0,0,0
80.9,84.0,82.2,0,0,6.8,11.9,0,8.1,0,0,0,0,0,0
82.1,84.5,81.9,0,0,6.8,9.8,0,6.9,0,0,0,0,0,0
83.8,85.5,82.9,0,0,6.7,8.8,0,6.1,0,0,0,0,0,0
81.2,84.2,82.7,0,0,6.7,9.5,0,5.8,0,0,0,0,0,0
81.9,83.8,83.4,0,0,6.8,10.8,0,6.0,0,0,0,0,0,0
81.4,83.5,82.3,0,0,6.6,12.0,0,6.0,0,0,0,0,0,0
80.5,82.5,81.6,0,0,6.7,12.2,0,6.0,0,0,0,0,0,0
82.4,82.9,81.4,0,0,6.5,11.0,0,5.7,0,0,0,0,0,0
